"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","DESL",996000,2,54,2,54,0.444444444444444,0.31191154490984,0.576977343979049,0,0,0,0.0185185185185185,0,0.0544765067619307,0.00264550264550265,0,0.0163458029364807,0.0185185185185185,0,0.0544765067619307
"2022/07/02","DESL",996000,3,72,3,72,0.416666666666667,0.302790033381173,0.530543299952161,0.0138888888888889,0,0.0409209101740469,0.0138888888888889,0,0.0409209101740469,0.00198412698412698,0,0.0122627585426557,0.0138888888888889,0,0.0409209101740469
"2022/07/03","DESL",996000,3,72,3,72,0.416666666666667,0.302790033381173,0.530543299952161,0.0138888888888889,0,0.0409209101740469,0.0138888888888889,0,0.0409209101740469,0.00198412698412698,0,0.0122627585426557,0.0138888888888889,0,0.0409209101740469
"2022/07/04","DESL",996000,3,72,3,72,0.416666666666667,0.302790033381173,0.530543299952161,0.0138888888888889,0,0.0409209101740469,0.0138888888888889,0,0.0409209101740469,0.00198412698412698,0,0.0122627585426557,0.0138888888888889,0,0.0409209101740469
"2022/07/05","DESL",996000,3,72,3,72,0.416666666666667,0.302790033381173,0.530543299952161,0.0138888888888889,0,0.0409209101740469,0.0138888888888889,0,0.0409209101740469,0.00198412698412698,0,0.0122627585426557,0.0138888888888889,0,0.0409209101740469
"2022/07/06","DESL",996000,4,82,4,82,0.48780487804878,0.379616165348075,0.595993590749486,0.0121951219512195,0,0.0359509307900056,0.0121951219512195,0,0.0359509307900056,0.00174216027874564,0,0.0107683941799331,0.0121951219512195,0,0.0359509307900056
"2022/07/07","DESL",996000,4,82,4,82,0.48780487804878,0.379616165348075,0.595993590749486,0.0121951219512195,0,0.0359509307900056,0.0121951219512195,0,0.0359509307900056,0.00174216027874564,0,0.0107683941799331,0.0121951219512195,0,0.0359509307900056
"2022/07/08","DESL",996000,4,82,4,82,0.48780487804878,0.379616165348075,0.595993590749486,0.0121951219512195,0,0.0359509307900056,0.0121951219512195,0,0.0359509307900056,0.00174216027874564,0,0.0107683941799331,0.0121951219512195,0,0.0359509307900056
"2022/07/09","DESL",996000,4,82,4,82,0.48780487804878,0.379616165348075,0.595993590749486,0.0121951219512195,0,0.0359509307900056,0.0121951219512195,0,0.0359509307900056,0.00174216027874564,0,0.0107683941799331,0.0121951219512195,0,0.0359509307900056
"2022/07/10","DESL",996000,5,87,5,87,0.505747126436782,0.400688969370605,0.610805283502959,0.0121951219512195,0,0.0359509307900056,0.0114942528735632,0,0.0338927272190724,0.00164203612479475,0,0.0101499475861491,0.0114942528735632,0,0.0338927272190724
