"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","DEBB",2485000,1,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
"2022/07/03","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
"2022/07/04","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
"2022/07/05","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
"2022/07/06","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
"2022/07/07","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
"2022/07/08","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
"2022/07/09","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
"2022/07/10","DEBB",2485000,4,25,4,25,NA,NA,NA,NA,NA,NA,0.04,0,0.116814586821685,0.00571428571428571,0,0.035261372116194,0,0,0
