"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Mauritius","",174719.980054741,3060,1941.33311171935,34,2
"Mexico","",12759541.051712,1755,141772.678352356,19.5,2
"Moldova","",116606.008640863,750,1295.62231823182,8.33333333333333,2
"Monaco","",1987.93794376354,180,22.0881993751505,2,2
"Mongolia","",426225.789541901,3060,4735.84210602113,34,2
"Morocco","",3973212.81418494,2925,44146.8090464994,32.5,2
"Mozambique","",4032720.15858337,1950,44808.0017620375,21.6666666666667,2
"Myanmar","",6748381.25728249,3060,74982.0139698055,34,2
"Namibia","",246190.825995787,645,2735.45362217541,7.16666666666667,2
"Nepal","",3176956.38559622,2985,35299.5153955136,33.1666666666667,2
"Netherlands","",687513.078259908,900,7639.03420288787,10,2
"New Zealand","",636597.996807827,3060,7073.31107564253,34,2
"Nicaragua","",870538.179083959,3060,9672.64643426621,34,2
"Niger","",3198475.76253804,3060,35538.619583756,34,2
"Nigeria","",27188580.0210969,3060,302095.333567743,34,2
"Norway","",537632.709969793,1065,5973.69677744214,11.8333333333333,2
"Oman","",452488.351489529,1950,5027.64834988365,21.6666666666667,2
"Pakistan","",28113488.6425766,3060,312372.096028628,34,2
"Palestine","",325159.230105014,1425,3612.88033450015,15.8333333333333,2
"Panama","",80216.8947759805,1005,891.298830844228,11.1666666666667,2
"Papua New Guinea","",524505.387378113,2535,5827.83763753459,28.1666666666667,2
"Paraguay","",659602.893357671,885,7328.92103730745,9.83333333333333,2
"Peru","",2253885.61022907,2535,25043.1734469897,28.1666666666667,2
"Philippines","",13574524.9566683,3030,150828.055074092,33.6666666666667,2
"Poland","",2302474.68292471,1050,25583.0520324968,11.6666666666667,2
"Portugal","",311307.407181745,165,3458.97119090828,1.83333333333333,2
"Puerto Rico","",197495.032351803,1065,2194.38924835337,11.8333333333333,2
"Qatar","",125197.91269806,1545,1391.08791886733,17.1666666666667,2
"Romania","",1228924.16152484,1065,13654.7129058316,11.8333333333333,2
"Russia","",11905645.1247946,1860,132284.945831051,20.6666666666667,2
"Rwanda","",1677906.18565685,2955,18643.4020628539,32.8333333333333,2
"San Marino","",955.155086006436,195,10.6128342889604,2.16666666666667,2
"Saudi Arabia","",3338786.44767855,2955,37097.6271964283,32.8333333333333,2
"Senegal","",2056485.51239109,2910,22849.8390265676,32.3333333333333,2
"Serbia","",519927.206066424,1065,5776.9689562936,11.8333333333333,2
"Seychelles","",12123.813862347,1455,134.709042914967,16.1666666666667,2
"Sierra Leone","",1050756.88281637,3060,11675.0764757374,34,2
"Singapore","",648173.241502532,3015,7201.92490558369,33.5,2
"Slovak Republic","",284160.52364298,330,3157.33915158866,3.66666666666667,2
"Slovenia","",56359.5653272469,135,626.217392524965,1.5,2
"Solomon Islands","",0,0,0,0,2
"Somalia","",948047.01100921,2835,10533.8556778801,31.5,2
"South Africa","",4371523.72537244,315,48572.4858374716,3.5,2
"South Korea","",6607451.91724292,3060,73416.1324138103,34,2
"South Sudan","",1508222.89955021,3060,16758.0322172246,34,2
"Spain","",2364440.45553103,300,26271.5606170114,3.33333333333333,2
"Sri Lanka","",2668127.85044562,2970,29645.8650049514,33,2
"Sudan","",0,0,0,0,2
"Suriname","",55708.5051427741,735,618.983390475268,8.16666666666667,2
"Sweden","",528459.109003148,105,5871.76787781276,1.16666666666667,2
"Switzerland","",371883.136016598,375,4132.03484462887,4.16666666666667,2
"Syria","",2296840.72744539,3060,25520.452527171,34,2
"Taiwan","",1371369.75428184,2835,15237.4417142427,31.5,2
"Tajikistan","",480364.591450924,2430,5337.38434945471,27,2
"Tanzania","",0,0,0,0,2
"Thailand","",9158768.67115036,3060,101764.096346115,34,2
"Timor-Leste","",117280.398219538,3060,1303.11553577264,34,2
"Togo","",1164406.34687999,3060,12937.8482986665,34,2
"Trinidad and Tobago","",171644.8728528,3015,1907.16525392,33.5,2
"Tunisia","",1063866.23068018,630,11820.7358964465,7,2
"Turkey","",6414014.58934916,1950,71266.8287705462,21.6666666666667,2
"Uganda","",5852623.30265676,3060,65029.1478072973,34,2
"Ukraine","",3442787.66846067,1935,38253.1963162296,21.5,2
"United Arab Emirates","",736400.633212162,240,8182.22925791291,2.66666666666667,2
"United Kingdom","",2325000.50122367,240,25833.3389024852,2.66666666666667,2
"United Kingdom","England",2379387.03057157,315,26437.6336730175,3.5,2
"United Kingdom","Northern Ireland",72634.2141161769,300,807.046823513076,3.33333333333333,2
"United Kingdom","Scotland",360318.597858422,750,4003.53997620469,8.33333333333333,2
"United Kingdom","Wales",120483.918372797,480,1338.71020414219,5.33333333333333,2
"United States","",8032946.09633316,240,89254.956625924,2.66666666666667,2
"United States","Alabama",96280.1999867681,135,1069.77999985298,1.5,2
"United States","Alaska",20829.495074885,375,231.438834165389,4.16666666666667,2
"United States","Arizona",116285.373250634,135,1292.05970278482,1.5,2
"United States","Arkansas",57052.7559100217,30,633.919510111352,0.333333333333333,2
"United States","California",850111.333959855,180,9445.68148844284,2,2
"United States","Colorado",185151.26610377,330,2057.23629004189,3.66666666666667,2
"United States","Connecticut",124998.26610651,315,1388.86962340566,3.5,2
"United States","Delaware",30480.5345589031,75,338.672606210035,0.833333333333333,2
"United States","Florida",506826.278877029,225,5631.40309863365,2.5,2
"United States","Georgia",232528.147530001,210,2583.64608366668,2.33333333333333,2
"United States","Hawaii",129151.325826677,1065,1435.01473140753,11.8333333333333,2
"United States","Idaho",34984.8552999098,195,388.720614443443,2.16666666666667,2
"United States","Illinois",227234.034222963,225,2524.82260247736,2.5,2
"United States","Indiana",133222.20279492,105,1480.24669772134,1.16666666666667,2
"United States","Iowa",56668.2250559382,45,629.64694506598,0.5,2
"United States","Kansas",79313.0600732414,285,881.256223036016,3.16666666666667,2
"United States","Kentucky",113700.461115513,120,1263.33845683904,1.33333333333333,2
"United States","Louisiana",132621.752192363,75,1473.57502435959,0.833333333333333,2
"United States","Maine",95210.3146227175,285,1057.89238469686,3.16666666666667,2
"United States","Maryland",261502.965119655,330,2905.5885013295,3.66666666666667,2
"United States","Massachusetts",161974.588748074,210,1799.71765275638,2.33333333333333,2
"United States","Michigan",383862.363283282,645,4265.13736981425,7.16666666666667,2
"United States","Minnesota",130027.227730578,255,1444.7469747842,2.83333333333333,2
"United States","Mississippi",66980.3901058048,225,744.226556731165,2.5,2
"United States","Missouri",164549.868389928,300,1828.3318709992,3.33333333333333,2
"United States","Montana",22867.282596275,210,254.080917736389,2.33333333333333,2
"United States","Nebraska",36430.8832719499,90,404.787591910554,1,2
"United States","Nevada",57557.0663259614,165,639.522959177349,1.83333333333333,2
"United States","New Hampshire",72551.685707309,315,806.129841192323,3.5,2
"United States","New Jersey",263899.07880044,255,2932.21198667156,2.83333333333333,2
"United States","New Mexico",44183.0963213158,225,490.923292459065,2.5,2
"United States","New York",548574.287048874,225,6095.2698560986,2.5,2
"United States","North Carolina",295784.821325514,225,3286.49801472793,2.5,2
"United States","North Dakota",3515.04658085809,0,39.0560731206454,0,2
"United States","Ohio",317360.509420168,255,3526.22788244632,2.83333333333333,2
"United States","Oklahoma",77607.9756784903,120,862.310840872114,1.33333333333333,2
"United States","Oregon",278803.56310528,1050,3097.81736783645,11.6666666666667,2
"United States","Pennsylvania",445991.107164904,285,4955.45674627671,3.16666666666667,2
"United States","Rhode Island",36237.2306202393,0,402.635895780437,0,2
"United States","South Carolina",118558.960622638,165,1317.32178469597,1.83333333333333,2
"United States","South Dakota",6424.46327579521,0,71.3829252866135,0,2
"United States","Tennessee",101355.552634329,0,1126.1728070481,0,2
"United States","Texas",717972.76393214,210,7977.47515480155,2.33333333333333,2
"United States","Utah",47494.7969463186,45,527.719966070207,0.5,2
"United States","Vermont",48681.4873299162,255,540.905414776846,2.83333333333333,2
"United States","Virginia",362688.216387492,315,4029.86907097214,3.5,2
"United States","Washington",419719.779323856,990,4663.5531035984,11,2
"United States","Washington DC",33269.8680757645,675,369.665200841827,7.5,2
"United States","West Virginia",58700.6581512493,240,652.229535013881,2.66666666666667,2
"United States","Wisconsin",86740.7251394694,90,963.785834882993,1,2
"United States","Wyoming",11921.7696835907,285,132.464107595452,3.16666666666667,2
"Uruguay","",323072.635360407,270,3589.69594844896,3,2
"Uzbekistan","",3804872.37233471,3060,42276.3596926079,34,2
"Vanuatu","",0,0,0,0,2
"Venezuela","",3482732.08016986,3045,38697.0231129984,33.8333333333333,2
"Vietnam","",1644933.6141517,1065,18277.0401572411,11.8333333333333,2
"Yemen","",636629.950381402,1905,7073.66611534891,21.1666666666667,2
"Zambia","",2081099.34886423,270,23123.3260984914,3,2
"Zimbabwe","",1613041.8759529,300,17922.6875105878,3.33333333333333,2
