"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Cyprus","",73881.6078641269,1544.85,820.906754045854,17.165,5
"Czech Republic","",135924.849189271,1503.45,1510.27610210301,16.705,5
"Democratic Republic of Congo","",15865908.8896184,1651.05,176287.876551316,18.345,5
"Denmark","",413706.86324917,1574.1,4596.74292499078,17.49,5
"Djibouti","",162095.590835457,1597.05,1801.06212039397,17.745,5
"Dominica","",9739.71487434666,1532.25,108.219054159407,17.025,5
"Dominican Republic","",1054014.34272477,1479.6,11711.2704747197,16.44,5
"Ecuador","",2134427.08402756,1721.25,23715.8564891951,19.125,5
"Egypt","",17019561.608123,1470.6,189106.240090256,16.34,5
"El Salvador","",780784.529519661,1622.25,8675.38366132956,18.025,5
"Eritrea","",1058318.61672408,1540.8,11759.0957413787,17.12,5
"Estonia","",69380.7831777341,1560.6,770.897590863712,17.34,5
"Eswatini","",104998.933143993,1575.9,1166.65481271104,17.51,5
"Ethiopia","",18983190.988738,1652.4,210924.344319311,18.36,5
"Faeroe Islands","",5990.74401694,1505.7,66.5638224104445,16.73,5
"Fiji","",161783.086316873,1517.85,1797.58984796526,16.865,5
"Finland","",734178.028910231,1455.3,8157.53365455812,16.17,5
"France","",3317623.70060079,1488.15,36862.485562231,16.535,5
"Gabon","",322146.862947105,1569.15,3579.40958830117,17.435,5
"Gambia","",334011.119807965,1652.4,3711.23466453295,18.36,5
"Georgia","",97899.3356789776,1477.8,1087.77039643308,16.42,5
"Germany","",6353780.18516997,1440.9,70597.5576129997,16.01,5
"Ghana","",5366657.14543786,1502.55,59629.5238381984,16.695,5
"Greece","",1264767.5482466,1505.7,14052.9727582956,16.73,5
"Greenland","",7281.53801912647,1500.75,80.9059779902941,16.675,5
"Guam","",12494.5927843639,1522.8,138.828808715155,16.92,5
"Guatemala","",2230739.26876194,1459.35,24785.9918751327,16.215,5
"Guinea","",2178398.70454357,1494,24204.4300504841,16.6,5
"Guyana","",84436.6891690199,1590.3,938.185435211332,17.67,5
"Haiti","",2019479.37235856,1698.75,22438.6596928729,18.875,5
"Honduras","",1083662.70406394,1561.05,12040.6967118216,17.345,5
"Hong Kong","",1304716.79655592,1530.9,14496.8532950657,17.01,5
"Hungary","",652847.852487276,1544.85,7253.8650276364,17.165,5
"Iceland","",34821.2169904119,1413,386.902411004577,15.7,5
"India","",215897862.909521,1498.05,2398865.14343912,16.645,5
"Indonesia","",38710242.7621366,1530.45,430113.808468184,17.005,5
"Iran","",10088013.7786851,1456.65,112089.04198539,16.185,5
"Iraq","",5633689.72633889,1548,62596.5525148765,17.2,5
"Ireland","",56113.3357645499,1629.45,623.481508494999,18.105,5
"Israel","",182827.80000211,1614.15,2031.42000002344,17.935,5
"Italy","",3489146.31135465,1659.6,38768.292348385,18.44,5
"Jamaica","",386763.737968539,1537.65,4297.3748663171,17.085,5
"Japan","",14845257.2059843,1528.65,164947.302288714,16.985,5
"Jordan","",945907.954551647,1512,10510.0883839072,16.8,5
"Kazakhstan","",2455510.91370061,1496.25,27283.4545966734,16.625,5
"Kenya","",9153764.27427743,1602.45,101708.491936416,17.805,5
"Kosovo","",151027.203282901,1528.2,1678.08003647667,16.98,5
"Kuwait","",324837.470053222,1542.15,3609.30522281358,17.135,5
"Kyrgyz Republic","",895374.107430848,1576.35,9948.60119367609,17.515,5
"Laos","",0,0,0,0,5
"Latvia","",94054.7433994559,1487.25,1045.0527044384,16.525,5
"Lebanon","",227047.29916177,1561.95,2522.74776846411,17.355,5
"Lesotho","",34444.7575664661,1533.15,382.71952851629,17.035,5
"Liberia","",0,0,0,0,5
"Libya","",815822.708518422,1539.45,9064.6967613158,17.105,5
"Lithuania","",79613.4876125205,1453.95,884.594306805784,16.155,5
"Luxembourg","",11617.2050857826,1520.55,129.080056508696,16.895,5
"Macao","",0,0,0,0,5
"Madagascar","",4776638.09109257,1619.55,53073.7565676952,17.995,5
"Malawi","",2460015.898656,1558.8,27333.5099850667,17.32,5
"Malaysia","",4005948.92466921,1526.85,44510.5436074357,16.965,5
"Mali","",3588619.17451028,1539.45,39873.5463834476,17.105,5
"Mauritania","",721579.176020802,1481.4,8017.54640023114,16.46,5
"Mauritius","",213633.047510692,1543.05,2373.70052789658,17.145,5
"Mexico","",14243249.690301,1420.65,158258.329892233,15.785,5
"Moldova","",116003.268396468,1638,1288.9252044052,18.2,5
"Monaco","",1590.06365555679,1544.85,17.6673739506311,17.165,5
"Mongolia","",555777.899146313,1531.8,6175.30999051459,17.02,5
"Morocco","",5058675.04211522,1544.85,56207.5004679468,17.165,5
"Mozambique","",4379845.42362177,1458,48664.9491513531,16.2,5
"Myanmar","",9120241.46020034,1570.5,101336.016224448,17.45,5
"Namibia","",227897.478783041,1580.4,2532.19420870045,17.56,5
"Nepal","",4286950.98519464,1479.15,47632.7887243849,16.435,5
"Netherlands","",702393.264221287,1629.9,7804.36960245875,18.11,5
"New Zealand","",847649.833689812,1698.3,9418.33148544236,18.87,5
"Nicaragua","",1169601.89632243,1426.95,12995.5766258048,15.855,5
"Niger","",4242712.87230265,1411.2,47141.2541366961,15.68,5
"Nigeria","",34080234.0272742,1414.35,378669.266969713,15.715,5
"Norway","",542523.772474851,1545.3,6028.04191638723,17.17,5
"Oman","",539823.282275405,1368,5998.03646972673,15.2,5
"Pakistan","",36487494.384966,1582.2,405416.6042774,17.58,5
"Palestine","",370701.646397724,1673.1,4118.90718219694,18.59,5
"Panama","",80336.4869583262,1583.55,892.627632870291,17.595,5
"Papua New Guinea","",1124127.62257647,1718.55,12490.3069175163,19.095,5
"Paraguay","",644519.006743031,1605.6,7161.32229714478,17.84,5
"Peru","",3420178.7041667,1461.15,38001.9856018522,16.235,5
"Philippines","",17283240.4475517,1574.1,192036.004972797,17.49,5
"Poland","",2373579.01552641,1629.9,26373.1001725157,18.11,5
"Portugal","",232275.329774771,1621.8,2580.83699749745,18.02,5
"Puerto Rico","",202768.681136989,1668.6,2252.98534596655,18.54,5
"Qatar","",166168.358157238,1575,1846.31509063598,17.5,5
"Romania","",1276380.55076079,1622.25,14182.0061195644,18.025,5
"Russia","",13447982.6820715,1486.8,149422.029800794,16.52,5
"Rwanda","",2130240.60407494,1424.7,23669.3400452771,15.83,5
"San Marino","",758.231856112667,1657.8,8.42479840125186,18.42,5
"Saudi Arabia","",5338463.03377381,1548.45,59316.2559308201,17.205,5
"Senegal","",2391351.19902029,1545.75,26570.5688780032,17.175,5
"Serbia","",549523.932180106,1611.9,6105.82146866785,17.91,5
"Seychelles","",13024.4234772029,1531.35,144.715816413366,17.015,5
"Sierra Leone","",1369601.41405509,1541.7,15217.793489501,17.13,5
"Singapore","",906621.163098407,1508.85,10073.5684788712,16.765,5
"Slovak Republic","",231732.176540696,1547.55,2574.80196156329,17.195,5
"Slovenia","",41232.7894514733,1453.5,458.14210501637,16.15,5
"Solomon Islands","",0,0,0,0,5
"Somalia","",2079518.54816485,1494.9,23105.7616462761,16.61,5
"South Africa","",3686551.09219925,1468.35,40961.6788022139,16.315,5
"South Korea","",8496510.18972723,1516.5,94405.668774747,16.85,5
"South Sudan","",1873738.28412721,1600.2,20819.3142680801,17.78,5
"Spain","",1956811.76740531,1622.25,21742.3529711701,18.025,5
"Sri Lanka","",3370725.55616976,1530.9,37452.506179664,17.01,5
"Sudan","",0,0,0,0,5
"Suriname","",52612.9646021141,1616.4,584.588495579046,17.96,5
"Sweden","",418066.926222796,1566,4645.18806914218,17.4,5
"Switzerland","",310682.54756601,1516.05,3452.028306289,16.845,5
"Syria","",3013464.03762562,1623.6,33482.9337513958,18.04,5
"Taiwan","",3058874.15001466,1627.65,33987.4905557184,18.085,5
"Tajikistan","",1078616.07184652,1526.4,11984.6230205168,16.96,5
"Tanzania","",0,0,0,0,5
"Thailand","",12176102.3090019,1489.95,135290.025655577,16.555,5
"Timor-Leste","",198723.553963404,1617.75,2208.03948848227,17.975,5
"Togo","",1421708.03260247,1557,15796.7559178052,17.3,5
"Trinidad and Tobago","",219389.180131193,1511.1,2437.65755701325,16.79,5
"Tunisia","",977169.43480498,1576.8,10857.4381644998,17.52,5
"Turkey","",7835997.36825219,1607.85,87066.6374250243,17.865,5
"Uganda","",7934057.21040406,1532.7,88156.1912267118,17.03,5
"Ukraine","",4162348.63319578,1458,46248.3181466198,16.2,5
"United Arab Emirates","",592846.983978426,1497.6,6587.1887108714,16.64,5
"United Kingdom","",1719505.91989892,1569.6,19105.6213322103,17.44,5
"United Kingdom","England",1922174.5648424,1503.9,21357.4951649155,16.71,5
"United Kingdom","Northern Ireland",57327.329753537,1594.35,636.970330594856,17.715,5
"United Kingdom","Scotland",345899.409992016,1399.5,3843.32677768906,15.55,5
"United Kingdom","Wales",105361.432764701,1432.35,1170.68258627445,15.915,5
"United States","",5717879.52883073,1499.4,63531.9947647859,16.66,5
"United States","Alabama",63348.222220498,1392.3,703.869135783311,15.47,5
"United States","Alaska",16295.3126014735,1558.8,181.059028905261,17.32,5
"United States","Arizona",83595.4812649963,1620,928.838680722181,18,5
"United States","Arkansas",32567.6978887586,1510.65,361.863309875095,16.785,5
"United States","California",590374.506948288,1548.9,6559.71674386987,17.21,5
"United States","Colorado",141622.329655894,1450.35,1573.58144062105,16.115,5
"United States","Connecticut",101214.465063251,1653.75,1124.60516736945,18.375,5
"United States","Delaware",17582.4216429463,1450.8,195.360240477181,16.12,5
"United States","Florida",381465.852801098,1491.75,4238.50947556775,16.575,5
"United States","Georgia",176505.545262935,1489.95,1961.17272514373,16.555,5
"United States","Hawaii",130834.293050438,1522.35,1453.71436722709,16.915,5
"United States","Idaho",24123.1987885835,1623.6,268.035542095373,18.04,5
"United States","Illinois",159257.454078023,1664.1,1769.52726753359,18.49,5
"United States","Indiana",82943.1303455394,1584,921.59033717266,17.6,5
"United States","Iowa",30839.010884247,1444.05,342.655676491633,16.045,5
"United States","Kansas",67243.8129928964,1416.6,747.153477698849,15.74,5
"United States","Kentucky",78736.4411124848,1662.75,874.849345694276,18.475,5
"United States","Louisiana",83308.7912018475,1647.45,925.653235576084,18.305,5
"United States","Maine",79338.8652606966,1612.35,881.542947341073,17.915,5
"United States","Maryland",208107.488868336,1545.3,2312.3054318704,17.17,5
"United States","Massachusetts",122346.928559914,1361.7,1359.41031733238,15.13,5
"United States","Michigan",350468.511099076,1586.25,3894.09456776751,17.625,5
"United States","Minnesota",88800.3089240349,1528.2,986.670099155944,16.98,5
"United States","Mississippi",54704.5692837743,1399.95,607.828547597492,15.555,5
"United States","Missouri",124854.929058878,1526.4,1387.27698954309,16.96,5
"United States","Montana",16689.1038229179,1447.2,185.43448692131,16.08,5
"United States","Nebraska",20780.1461447487,1462.5,230.89051271943,16.25,5
"United States","Nevada",39878.3732187187,1505.7,443.093035763542,16.73,5
"United States","New Hampshire",58982.0632741719,1448.1,655.35625860191,16.09,5
"United States","New Jersey",192883.625864649,1508.85,2143.1513984961,16.765,5
"United States","New Mexico",30736.9263677044,1519.2,341.521404085605,16.88,5
"United States","New York",397948.79361421,1486.35,4421.65326238011,16.515,5
"United States","North Carolina",222878.810934517,1458,2476.43123260574,16.2,5
"United States","North Dakota",1994.75594696125,1504.8,22.1639549662361,16.72,5
"United States","Ohio",234166.650554231,1507.5,2601.85167282479,16.75,5
"United States","Oklahoma",57796.3833220664,1557.9,642.182036911849,17.31,5
"United States","Oregon",282676.382963628,1539,3140.84869959587,17.1,5
"United States","Pennsylvania",346395.749025634,1437.3,3848.84165584038,15.97,5
"United States","Rhode Island",29969.4115864287,1534.5,332.99346207143,17.05,5
"United States","South Carolina",86012.1570898426,1437.75,955.690634331584,15.975,5
"United States","South Dakota",3353.2441334529,1487.25,37.2582681494766,16.525,5
"United States","Tennessee",54737.0975377634,1420.65,608.189972641816,15.785,5
"United States","Texas",532007.517604097,1485,5911.19464004552,16.5,5
"United States","Utah",30544.5376451718,1521.45,339.38375161302,16.905,5
"United States","Vermont",40411.7074208121,1610.1,449.018971342357,17.89,5
"United States","Virginia",286625.259129043,1534.95,3184.72510143381,17.055,5
"United States","Washington",420073.7223021,1315.35,4667.48580335667,14.615,5
"United States","Washington DC",30238.5577627186,1544.85,335.983975141318,17.165,5
"United States","West Virginia",43825.1003892652,1566,486.945559880724,17.4,5
"United States","Wisconsin",51096.8102143074,1469.7,567.742335714526,16.33,5
"United States","Wyoming",9119.04355297317,1520.1,101.322706144146,16.89,5
"Uruguay","",274735.497672687,1574.55,3052.61664080763,17.495,5
"Uzbekistan","",5780458.94302872,1550.7,64227.321589208,17.23,5
"Vanuatu","",0,0,0,0,5
"Venezuela","",4559245.30257014,1516.5,50658.2811396682,16.85,5
"Vietnam","",2577593.54901521,1640.7,28639.9283223913,18.23,5
"Yemen","",1563773.96974015,1421.55,17375.2663304461,15.795,5
"Zambia","",1833557.15733152,1668.6,20372.8573036835,18.54,5
"Zimbabwe","",1403271.04131864,1522.8,15591.900459096,16.92,5
