"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Congo","",504005.28907777,1995,5600.05876753078,22.1666666666667,7
"Costa Rica","",416986.994008209,240,4633.18882231343,2.66666666666667,7
"Cote d'Ivoire","",4044705.81887443,795,44941.1757652715,8.83333333333333,7
"Croatia","",244357.493040565,300,2715.08325600627,3.33333333333333,7
"Cuba","",1495669.36719347,1365,16618.5485243719,15.1666666666667,7
"Cyprus","",94290.3468516994,225,1047.67052057444,2.5,7
"Czech Republic","",236747.638844534,0,2630.52932049482,0,7
"Democratic Republic of Congo","",11347979.6210045,2940,126088.662455605,32.6666666666667,7
"Denmark","",485698.777942691,315,5396.65308825213,3.5,7
"Djibouti","",118924.325280525,2850,1321.38139200584,31.6666666666667,7
"Dominica","",10558.3366075628,405,117.314851195143,4.5,7
"Dominican Republic","",1188597.93954913,330,13206.6437727681,3.66666666666667,7
"Ecuador","",2048201.61806224,1050,22757.7957562471,11.6666666666667,7
"Egypt","",13200854.0309122,2835,146676.155899025,31.5,7
"El Salvador","",707701.31437583,2310,7863.34793750922,25.6666666666667,7
"Eritrea","",688554.530444548,2850,7650.60589382831,31.6666666666667,7
"Estonia","",107023.6355944,45,1189.15150660444,0.5,7
"Eswatini","",137606.233792769,135,1528.95815325298,1.5,7
"Ethiopia","",14051726.9806423,2910,156130.299784914,32.3333333333333,7
"Faeroe Islands","",6591.87586676663,405,73.2430651862959,4.5,7
"Fiji","",106930.008824768,2535,1188.11120916409,28.1666666666667,7
"Finland","",706539.569841813,1110,7850.43966490903,12.3333333333333,7
"France","",4453802.8837909,225,49486.6987087878,2.5,7
"Gabon","",272237.246503675,2325,3024.85829448528,25.8333333333333,7
"Gambia","",371408.208113373,315,4126.75786792636,3.5,7
"Georgia","",237340.816253758,0,2637.12018059731,0,7
"Germany","",7685106.92770138,270,85390.0769744598,3,7
"Ghana","",3955293.45442974,2865,43947.7050492193,31.8333333333333,7
"Greece","",1198085.29946585,1080,13312.0588829539,12,7
"Greenland","",7399.50060113904,1020,82.2166733459893,11.3333333333333,7
"Guam","",12062.0806435339,705,134.023118261488,7.83333333333333,7
"Guatemala","",2401120.24488422,450,26679.1138320469,5,7
"Guinea","",1567039.29480921,2895,17411.5477201023,32.1666666666667,7
"Guyana","",107043.811263653,135,1189.37568070726,1.5,7
"Haiti","",1440477.62810252,2940,16005.3069789169,32.6666666666667,7
"Honduras","",1175556.54991951,405,13061.7394435502,4.5,7
"Hong Kong","",935362.388712846,2850,10392.9154301427,31.6666666666667,7
"Hungary","",773618.626249953,315,8595.76251388837,3.5,7
"Iceland","",39558.7942054182,315,439.54215783798,3.5,7
"India","",162677230.893873,2445,1807524.7877097,27.1666666666667,7
"Indonesia","",35451214.3105272,1440,393902.38122808,16,7
"Iran","",9159535.72852773,1215,101772.619205864,13.5,7
"Iraq","",4263885.60520501,2340,47376.5067245001,26,7
"Ireland","",85671.929384753,0,951.910326497255,0,7
"Israel","",387522.212865959,0,4305.80236517732,0,7
"Italy","",4630712.83557381,225,51452.364839709,2.5,7
"Jamaica","",350609.91433942,1470,3895.66571488245,16.3333333333333,7
"Japan","",17336525.8475816,225,192628.064973128,2.5,7
"Jordan","",939578.84722893,750,10439.7649692103,8.33333333333333,7
"Kazakhstan","",2190623.89555054,1455,24340.2655061171,16.1666666666667,7
"Kenya","",6943283.72518532,2895,77147.5969465035,32.1666666666667,7
"Kosovo","",168853.145439771,375,1876.1460604419,4.16666666666667,7
"Kuwait","",359592.861229328,390,3995.47623588142,4.33333333333333,7
"Kyrgyz Republic","",701885.238500342,2340,7798.72487222603,26,7
"Laos","",0,0,0,0,7
"Latvia","",149892.039995088,45,1665.46711105653,0.5,7
"Lebanon","",400458.491044707,15,4449.53878938563,0.166666666666667,7
"Lesotho","",45975.3602802436,0,510.837336447151,0,7
"Liberia","",0,0,0,0,7
"Libya","",818105.765346781,750,9090.06405940867,8.33333333333333,7
"Lithuania","",145197.040112067,120,1613.30044568964,1.33333333333333,7
"Luxembourg","",14093.7490383097,375,156.597211536775,4.16666666666667,7
"Macao","",0,0,0,0,7
"Madagascar","",3115454.09559867,2535,34616.156617763,28.1666666666667,7
"Malawi","",2771219.67214097,285,30791.3296904552,3.16666666666667,7
"Malaysia","",4273780.75212798,450,47486.452801422,5,7
"Mali","",2488174.26600385,2895,27646.3807333761,32.1666666666667,7
"Mauritania","",594294.061641384,2415,6603.26735157093,26.8333333333333,7
"Mauritius","",174719.980054741,3060,1941.33311171935,34,7
"Mexico","",15284660.2737234,435,169829.558596927,4.83333333333333,7
"Moldova","",172117.178318097,225,1912.4130924233,2.5,7
"Monaco","",2580.89419910536,0,28.6766022122818,0,7
"Mongolia","",427636.665707054,2850,4751.51850785616,31.6666666666667,7
"Morocco","",4163328.75353045,1905,46259.2083725605,21.1666666666667,7
"Mozambique","",4691358.40982182,450,52126.2045535757,5,7
"Myanmar","",6783489.55945336,2805,75372.1062161485,31.1666666666667,7
"Namibia","",306451.019085899,105,3405.01132317666,1.16666666666667,7
"Nepal","",3235315.60980675,2430,35947.951220075,27,7
"Netherlands","",1000471.44732591,240,11116.3494147323,2.66666666666667,7
"New Zealand","",637175.01397141,2955,7079.72237746012,32.8333333333333,7
"Nicaragua","",871392.912338965,2955,9682.14347043295,32.8333333333333,7
"Niger","",3201275.49955866,2955,35569.727772874,32.8333333333333,7
"Nigeria","",27263970.4195566,2835,302933.00466174,31.5,7
"Norway","",631790.802967539,270,7019.89781075043,3,7
"Oman","",541079.200311037,750,6011.99111456707,8.33333333333333,7
"Pakistan","",28230080.2108751,2805,313667.557898612,31.1666666666667,7
"Palestine","",403619.577749354,405,4484.66197499282,4.5,7
"Panama","",102160.385535342,315,1135.11539483713,3.5,7
"Papua New Guinea","",704740.294601113,1575,7830.44771779014,17.5,7
"Paraguay","",782867.412556167,225,8698.52680617963,2.5,7
"Peru","",2628237.97969209,1545,29202.644218801,17.1666666666667,7
"Philippines","",13725006.1716395,2475,152500.068573772,27.5,7
"Poland","",3008172.14135301,255,33424.1349039223,2.83333333333333,7
"Portugal","",431058.80224881,0,4789.542247209,0,7
"Puerto Rico","",238825.20077056,315,2653.61334189511,3.5,7
"Qatar","",179436.434251116,420,1993.73815834573,4.66666666666667,7
"Romania","",1536587.60140673,300,17073.1955711859,3.33333333333333,7
"Russia","",14725414.6492093,435,163615.718324548,4.83333333333333,7
"Rwanda","",1705975.44445087,2355,18955.2827161208,26.1666666666667,7
"San Marino","",1267.02111015349,0,14.0780123350388,0,7
"Saudi Arabia","",3479819.53642017,2415,38664.6615157797,26.8333333333333,7
"Senegal","",2118838.55677694,1845,23542.6506308549,20.5,7
"Serbia","",657555.938868853,315,7306.17709854281,3.5,7
"Seychelles","",13964.5401286902,375,155.161556985446,4.16666666666667,7
"Sierra Leone","",1052513.53747004,2910,11694.5948607782,32.3333333333333,7
"Singapore","",661031.420035039,2475,7344.79355594488,27.5,7
"Slovak Republic","",383312.303726829,75,4259.02559696477,0.833333333333333,7
"Slovenia","",73446.2670020098,0,816.069633355664,0,7
"Solomon Islands","",0,0,0,0,7
"Somalia","",1166305.2322384,1920,12958.9470248711,21.3333333333333,7
"South Africa","",5484876.35147692,60,60943.0705719658,0.666666666666667,7
"South Korea","",6629688.87273278,2835,73663.2096970308,31.5,7
"South Sudan","",1515570.21373621,2700,16839.6690415135,30,7
"Spain","",3144794.54362516,45,34942.1615958351,0.5,7
"Sri Lanka","",2702898.0209753,2415,30032.2002330589,26.8333333333333,7
"Sudan","",0,0,0,0,7
"Suriname","",64628.4204106223,210,718.093560118026,2.33333333333333,7
"Sweden","",606568.630970601,0,6739.6514552289,0,7
"Switzerland","",506797.591237792,120,5631.08434708658,1.33333333333333,7
"Syria","",2300889.75747988,2910,25565.4417497765,32.3333333333333,7
"Taiwan","",1693800.06189617,1920,18820.0006877352,21.3333333333333,7
"Tajikistan","",654332.638414034,1515,7270.36264904482,16.8333333333333,7
"Tanzania","",0,0,0,0,7
"Thailand","",9191783.97193741,2835,102130.933021527,31.5,7
"Timor-Leste","",117280.398219538,3060,1303.11553577264,34,7
"Togo","",1167004.72811421,2835,12966.719201269,31.5,7
"Trinidad and Tobago","",173837.295411745,2445,1931.52550457495,27.1666666666667,7
"Tunisia","",1329294.13388335,105,14769.9348209261,1.16666666666667,7
"Turkey","",7833319.56528859,750,87036.8840587621,8.33333333333333,7
"Uganda","",5879831.80655492,2790,65331.4645172769,31,7
"Ukraine","",4172658.40655659,750,46362.8711839622,8.33333333333333,7
"United Arab Emirates","",934002.277912008,30,10377.8030879112,0.333333333333333,7
"United Kingdom","",3486396.49886895,15,38737.7388763217,0.166666666666667,7
"United Kingdom","England",3393341.11613636,60,37703.7901792929,0.666666666666667,7
"United Kingdom","Northern Ireland",110838.923634904,30,1231.54359594338,0.333333333333333,7
"United Kingdom","Scotland",453567.750109897,210,5039.64166788775,2.33333333333333,7
"United Kingdom","Wales",189531.530615788,105,2105.90589573098,1.16666666666667,7
"United States","",13198090.3162646,15,146645.447958496,0.166666666666667,7
"United States","Alabama",131015.271010532,0,1455.72523345036,0,7
"United States","Alaska",31410.3027122764,120,349.003363469738,1.33333333333333,7
"United States","Arizona",151009.586543666,0,1677.88429492963,0,7
"United States","Arkansas",62696.1605743994,0,696.624006382216,0,7
"United States","California",1304674.19757105,0,14496.3799730117,0,7
"United States","Colorado",275460.529035338,90,3060.67254483709,1,7
"United States","Connecticut",191070.164476156,15,2123.00182751284,0.166666666666667,7
"United States","Delaware",37135.6200107674,0,412.618000119637,0,7
"United States","Florida",802490.712907547,0,8916.56347675052,0,7
"United States","Georgia",349150.123447378,0,3879.44581608197,0,7
"United States","Hawaii",149788.115156878,315,1664.31239063197,3.5,7
"United States","Idaho",55867.8187332592,0,620.753541480658,0,7
"United States","Illinois",402411.675682755,0,4471.2408409195,0,7
"United States","Indiana",173930.26524397,0,1932.55850271078,0,7
"United States","Iowa",65905.4866070739,0,732.283184523043,0,7
"United States","Kansas",108891.300127724,0,1209.90333475249,0,7
"United States","Kentucky",148014.008122526,0,1644.60009025029,0,7
"United States","Louisiana",156719.313882504,0,1741.3257098056,0,7
"United States","Maine",120331.413936857,45,1337.01571040952,0.5,7
"United States","Maryland",350532.211711278,105,3894.80235234754,1.16666666666667,7
"United States","Massachusetts",248125.364951523,0,2756.94849946137,0,7
"United States","Michigan",558125.186049882,165,6201.3909561098,1.83333333333333,7
"United States","Minnesota",235879.741547424,0,2620.8860171936,0,7
"United States","Mississippi",89669.0989698779,15,996.323321887533,0.166666666666667,7
"United States","Missouri",259249.927090438,45,2880.55474544931,0.5,7
"United States","Montana",35654.0180218442,0,396.155755798269,0,7
"United States","Nebraska",46983.9007382339,0,522.043341535932,0,7
"United States","Nevada",85762.6422805283,0,952.918247561426,0,7
"United States","New Hampshire",94929.2621580133,75,1054.76957953348,0.833333333333333,7
"United States","New Jersey",413477.255969246,15,4594.19173299163,0.166666666666667,7
"United States","New Mexico",76615.2386630192,0,851.280429589102,0,7
"United States","New York",833241.93367183,15,9258.24370746478,0.166666666666667,7
"United States","North Carolina",439180.088939222,15,4879.77876599136,0.166666666666667,7
"United States","North Dakota",3515.04658085809,0,39.0560731206454,0,7
"United States","Ohio",493453.015863013,30,5482.81128736681,0.333333333333333,7
"United States","Oklahoma",98549.5171179915,0,1094.99463464435,0,7
"United States","Oregon",361566.65551194,225,4017.407283466,2.5,7
"United States","Pennsylvania",649664.26133671,45,7218.49179263011,0.5,7
"United States","Rhode Island",36237.2306202393,0,402.635895780437,0,7
"United States","South Carolina",168801.93437086,0,1875.57704856511,0,7
"United States","South Dakota",6424.46327579521,0,71.3829252866135,0,7
"United States","Tennessee",101355.552634329,0,1126.1728070481,0,7
"United States","Texas",1123585.43037415,0,12484.2825597128,0,7
"United States","Utah",53240.3240203658,0,591.559155781842,0,7
"United States","Vermont",59836.6259752145,45,664.851399724605,0.5,7
"United States","Virginia",513583.789906833,60,5706.48655452037,0.666666666666667,7
"United States","Washington",552772.295572891,225,6141.91439525435,2.5,7
"United States","Washington DC",45003.7547034171,150,500.041718926857,1.66666666666667,7
"United States","West Virginia",84356.6502467786,30,937.296113853095,0.333333333333333,7
"United States","Wisconsin",110672.647087406,0,1229.69607874896,0,7
"United States","Wyoming",18618.0297880803,30,206.866997645337,0.333333333333333,7
"Uruguay","",391909.837376459,45,4354.55374862732,0.5,7
"Uzbekistan","",3857142.55210225,2730,42857.1394678028,30.3333333333333,7
"Vanuatu","",0,0,0,0,7
"Venezuela","",3527707.71759103,2490,39196.7524176781,27.6666666666667,7
"Vietnam","",4107138.914528,315,45634.8768280888,3.5,7
"Yemen","",1271100.39683245,780,14123.3377425828,8.66666666666667,7
"Zambia","",2453252.48533983,30,27258.3609482203,0.333333333333333,7
"Zimbabwe","",1942073.56808526,45,21578.5952009473,0.5,7
