"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Denmark","",2021-04-16,3060.65941132633,45.8948629934536,949.351949276311,284.805584782893,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-17,3040.23919535367,39.7778683785386,796.685203717308,239.005561115192,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-18,2439.98203648122,47.2779817109037,985.521910871852,295.656573261556,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-19,3208.83643235932,45.1179055214048,932.046637514302,279.613991254291,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-20,3005.3718472595,46.1312987647631,958.435329189021,287.530598756706,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-21,3122.69357283684,41.2697809552391,838.045003393748,251.413501018124,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-22,2652.79716099754,38.2765183705949,765.164852831583,229.549455849475,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-23,2375.11079076856,37.9740779710524,760.059798838417,228.017939651525,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-24,2369.67627059951,31.8674081486923,609.995509120306,182.998652736092,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-25,1784.39832337039,39.4208764348741,802.209108089829,240.662732426949,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-26,2570.19824444951,37.2818655005721,751.342961814874,225.402888544462,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-27,2380.75556370642,38.3374131675609,780.673393209209,234.202017962763,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-28,2512.69086042435,33.5218001357499,663.199290249386,198.959787074816,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-29,2056.90550085611,30.6065941132633,593.77769769214,178.133309307642,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-04-30,1794.75437482794,30.4023919535367,592.419067649878,177.725720294963,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-01,1805.46884047142,24.3998203648122,446.099580842597,133.829874252779,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-02,1236.05966273879,32.0883643235932,642.549561112378,192.764868333713,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-03,2039.01255871127,30.053718472595,595.188890926604,178.556667277981,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-04,1864.22953533378,31.2269357283684,628.172715106088,188.451814531826,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-05,2011.0764193424,26.5279716099754,514.226375214029,154.267912564209,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-06,1569.61031865708,23.7511079076856,448.688593706986,134.606578112096,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-07,1322.59414566535,23.6967627059951,451.367210117854,135.410163035356,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-08,1348.66778444914,17.8439832337039,309.014915684696,92.7044747054089,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-09,794.171174202874,25.7019824444951,509.753139677817,152.925941903345,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-10,1612.79966437286,23.8075556370642,466.057383833444,139.817215150033,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-11,1451.57309805479,25.1269086042435,502.769104835601,150.83073145068,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-12,1611.9822249839,20.5690550085611,392.402579664269,117.720773899281,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-13,1183.45545798615,17.9475437482794,330.648536416339,99.1945609249016,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-14,949.829981023064,18.0546884047142,337.166946112284,101.150083833685,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-15,989.303839062883,12.3605966273879,198.542793550718,59.5628380652155,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-16,447.724180560176,20.3901255871127,403.199916093214,120.959974827964,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-17,1279.70377066202,18.6422953533378,362.893274513697,108.867982354109,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-18,1130.10367232529,20.110764193424,402.995556245975,120.898666873792,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-19,1302.0267925104,15.6961031865708,295.863864496538,88.7591593489615,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-20,884.435677707759,13.2259414566535,237.457495255766,71.2372485767298,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-21,661.982128210995,13.4866778444914,247.325959765721,74.1977879297162,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Denmark","",2021-05-22,712.537850011488,7.94171174202874,111.931045140044,33.5793135420132,23.66,3,3,2,4,2,3,2,0,2,3,2,0
"Djibouti","",2021-02-22,127.172141225422,NA,NA,NA,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-02-23,141.879744204104,NA,NA,NA,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-02-24,146.644380836712,NA,NA,NA,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-02-25,160.279210294238,NA,NA,NA,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-02-26,179.879417173448,NA,NA,NA,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-02-27,187.664774560936,NA,NA,NA,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-02-28,207.675104432833,NA,31.7930353063554,9.53791059190663,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-01,219.361026664424,NA,35.469936051026,10.6409808153078,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-02,240.79315580222,NA,36.6610952091779,10.9983285627534,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-03,252.672226684118,NA,40.0698025735596,12.0209407720679,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-04,273.837060747588,NA,44.9698542933619,13.4909562880086,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-05,301.37788656853,NA,46.9161936402339,14.0748580920702,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-06,317.504418281772,NA,51.9187761082083,15.5756328324625,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-07,346.273463983627,1.27172141225422,54.840256666106,16.4520769998318,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-08,367.114767285569,1.41879744204104,60.1982889505551,18.0594866851665,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-09,398.129481405519,1.46644380836712,63.1680566710295,18.9504170013088,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-10,420.022359522248,1.60279210294238,68.4592651868969,20.5377795560691,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-11,451.688554992157,1.79879417173448,75.3444716421326,22.6033414926398,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-12,490.234674815584,1.87664774560936,79.3761045704431,23.8128313711329,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-13,517.886747112164,2.07675104432833,86.5683659959067,25.970509798772,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-14,558.760152262686,2.19361026664424,91.7786918213923,27.5336075464177,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-15,592.258478516288,2.4079315580222,99.5323703513797,29.8597111054139,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-16,636.302828969136,2.52672226684118,105.005589880562,31.5016769641686,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-17,671.592863455091,2.73837060747588,112.922138748039,33.8766416244118,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-18,717.022489481387,3.0137788656853,122.558668703896,36.7676006111688,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-19,769.616811162231,3.17504418281772,129.471686778041,38.8415060334123,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-20,811.515637583632,3.46273463983627,139.690038065672,41.9070114197014,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-21,866.812796950713,3.67114767285569,148.064619629072,44.4193858887216,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-22,914.776474674259,3.98129481405519,159.075707242284,47.7227121726852,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-23,973.272585404804,4.20022359522248,167.898215863773,50.3694647591318,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-24,1022.84623210533,4.51688554992157,179.255622370347,53.7766867111041,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-25,1082.33004075706,4.90234674815584,192.404202790558,57.7212608371674,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-26,1148.56552334659,5.17886747112164,202.878909395908,60.8636728187724,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-27,1203.50015217329,5.58760152262686,216.703199237678,65.0109597713035,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-28,1271.15574689996,5.92258478516288,228.694118668565,68.6082356005694,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-29,1330.53386918264,6.36302828969136,243.318146351201,72.9954439053603,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-30,1399.38471444423,6.71592863455091,255.711558026332,76.7134674078995,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-03-31,1457.97636525597,7.17022489481387,270.582510189266,81.1747530567798,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-01,1525.03027799361,7.69616811162231,287.141380836647,86.1424142509942,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-02,1597.10154137566,8.11515637583632,300.875038043323,90.2625114129968,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-03,1655.8650987865,8.66812796950713,317.78893672499,95.3366810174969,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-04,1725.26834942921,9.14776474674259,332.633467295661,99.7900401886982,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-05,1783.9964502503,9.73272585404804,349.846178611058,104.953853583317,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-06,1849.72245884363,10.2284623210533,364.494091313994,109.348227394198,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-07,1902.45121602326,10.8233004075706,381.257569498404,114.377270849521,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-08,1960.90015179238,11.4856552334659,399.275385343914,119.782615603174,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-09,2021.41705947158,12.0350015217329,413.966274696625,124.189882408988,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-10,2065.52460756562,12.7115574689996,431.317087357301,129.39512620719,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-11,2117.32101251074,13.3053386918264,445.999112562575,133.799733768772,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-12,2155.33026338113,13.9938471444423,462.430614710908,138.729184413272,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-13,2197.42751793081,14.5797636525597,475.612804005815,142.683841201745,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-14,2223.59001288253,15.2503027799361,490.225037948094,147.067511384428,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-15,2252.8530876485,15.9710154137566,505.354264867895,151.606279460368,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-16,2281.64183601983,16.558650987865,516.381151891406,154.914345567422,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-17,2291.63949118448,17.2526834942921,529.330253127686,158.799075938306,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-18,2307.44815639037,17.839964502503,538.832565845284,161.649769753585,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-19,2307.72114003822,18.4972245884363,549.356879482703,164.807063844811,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-20,2310.86419665385,19.0245121602326,555.897503220633,166.76925096619,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-21,2297.08242277463,19.6090015179238,563.213271912125,168.963981573638,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-22,2286.00219963486,20.2141705947158,570.410459004957,171.123137701487,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-23,2274.30840154655,20.6552460756562,572.909872796121,171.872961838836,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-24,2243.99830300896,21.1732101251074,576.862039097593,173.058611729278,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-25,2220.30755736113,21.5533026338113,576.930285009554,173.079085502866,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-26,2182.05630593125,21.9742751793081,577.716049163461,173.314814749038,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-27,2148.17874780593,22.2359001288253,574.270605693657,172.281181708097,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-28,2099.04402265816,22.528530876485,571.500549908715,171.450164972614,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-29,2054.7525672453,22.8164183601983,568.577100386637,170.573130115991,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-04-30,2012.0909044969,22.9163949118448,560.999575752239,168.299872725672,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-01,1953.17037053494,23.0744815639037,555.076889340282,166.523066802085,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-02,1903.608524898,23.0772114003822,545.514076482814,163.654222944844,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-03,1842.13623846142,23.1086419665385,537.044686951483,161.113406085445,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-04,1787.91281389563,22.9708242277463,524.76100566454,157.428301699362,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-05,1721.19286241839,22.8600219963486,513.688141811326,154.106442543398,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-06,1662.23059784588,22.7430840154655,503.022726124226,150.906817837268,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-07,1607.63079276608,22.4399830300896,488.292592633736,146.487777790121,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-08,1539.35675552848,22.2030755736113,475.902131224501,142.77063936735,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-09,1483.10019868098,21.8205630593125,460.534059615355,138.160217884606,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-10,1417.30377515684,21.4817874780593,446.978203473908,134.093461042172,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-11,1361.10317552895,20.9904402265816,430.298215604597,129.089464681379,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-12,1294.47713232848,20.547525672453,415.55764946147,124.667294838441,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-13,1237.64281739207,20.120909044969,401.907698191519,120.572309457456,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-14,1186.91372166982,19.5317037053494,384.83918888212,115.451756664636,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-15,1124.02948255952,19.03608524898,370.775049670244,111.232514901073,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-16,1074.64709457007,18.4213623846142,354.325943789211,106.297783136763,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-17,1016.90620446844,17.8791281389563,340.275793882237,102.082738164671,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-18,969.872684769152,17.2119286241839,323.61928308212,97.0857849246361,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-19,913.27394723425,16.6223059784588,309.410704348018,92.8232113044055,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-20,867.275291824514,16.0763079276608,296.728430417454,89.0185291252361,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-21,827.963657146608,15.3935675552848,281.00737063988,84.302211191964,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Djibouti","",2021-05-22,776.912119080099,14.8310019868098,268.661773642518,80.5985320927553,35.49,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-02-22,80.2378733170659,NA,NA,NA,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-02-23,86.2934238405953,NA,NA,NA,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-02-24,109.794170525257,NA,NA,NA,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-02-25,99.3259130895839,NA,NA,NA,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-02-26,107.458123214866,NA,NA,NA,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-02-27,113.900146766711,NA,NA,NA,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-02-28,121.63327105855,NA,20.0594683292665,6.01784049877994,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-01,125.760737342666,NA,21.5733559601488,6.47200678804465,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-02,132.989838630983,NA,27.4485426313143,8.23456278939428,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-03,157.433147945077,NA,24.831478272396,7.4494434817188,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-04,147.414168322612,NA,26.8645308037166,8.05935924111498,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-05,155.887798666352,NA,28.4750366916779,8.54251100750336,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-06,162.303085500955,NA,30.4083177646376,9.12249532939128,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-07,169.629085142706,0.802378733170659,31.4401843356664,9.43205530069991,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-08,172.924411497854,0.862934238405953,33.2474596577458,9.97423789732375,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-09,178.942995819227,1.09794170525257,39.3582869862693,11.8074860958808,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-10,201.753503655307,0.993259130895839,36.853542080653,11.0560626241959,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-11,189.381209797024,1.07458123214866,38.9719496665881,11.6915848999764,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-12,195.406441685873,1.13900146766711,40.5757713752387,12.1727314125716,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-13,198.984152210116,1.2163327105855,42.4072712856766,12.722181385703,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-14,203.145800337441,1.25760737342666,43.2311028744634,12.969330862339,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-15,202.954992256166,1.32989838630983,44.7357489548067,13.420724686442,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-16,205.184255139909,1.57433147945077,50.4383759138267,15.131512774148,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-17,223.910095142184,1.47414168322612,47.3453024492561,14.2035907347768,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-18,206.836083649632,1.55887798666352,48.8516104214682,14.6554831264404,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-19,208.342269338311,1.62303085500955,49.7460380525291,14.9238114157587,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-20,207.236646720221,1.69629085142706,50.7864500843602,15.2359350253081,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-21,206.653268843959,1.72924411497854,50.7387480640416,15.2216244192125,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-22,201.690608965508,1.78942995819227,51.2960637849773,15.3888191354932,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-23,199.265540817301,2.01753503655307,55.9775237855461,16.7932571356638,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-24,213.443084516058,1.89381209797024,51.7090209124079,15.5127062737224,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-25,191.606953510986,1.95406441685873,52.0855673345777,15.6256702003733,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-26,188.971010119468,1.98984152210116,51.8091616800552,15.5427485040166,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-27,183.951930977902,2.03145800337441,51.6633172109899,15.498995163297,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-28,179.762593163272,2.02954992256166,50.4226522413769,15.1267956724131,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-29,171.504686688482,2.05184255139909,49.8163852043252,14.9449155612975,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-30,166.193394385327,2.23910095142184,53.3607711290145,16.0082313387043,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-03-31,177.83792168339,2.06836083649632,47.9017383777465,14.3705215133239,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-01,153.501254064284,2.08342269338311,47.242752529867,14.1728257589601,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-02,149.098696452237,2.07236646720221,45.9879827444755,13.7963948233427,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-03,142.640571685203,2.06653268843959,44.9406482908179,13.4821944872454,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-04,137.365840407721,2.01690608965508,42.8761716721205,12.8628515016361,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-05,128.340018761394,1.99265540817301,41.5483485963318,12.4645045788995,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-06,122.621202333504,2.13443084516058,44.4594804208475,13.3378441262543,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-07,134.138588580148,1.91606953510986,38.3753135160711,11.5125940548213,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-08,109.681257167389,1.88971010119468,37.2746741130592,11.1824022339178,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-09,105.689592250459,1.83951930977902,35.6601429213007,10.6980428763902,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-10,99.827273118428,1.79762593163272,34.3414601019304,10.3024380305791,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-11,95.3372178135694,1.71504686688482,32.0850046903485,9.62550140710456,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-12,87.2440939038541,1.66193394385327,30.655300583376,9.1965901750128,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-13,82.6267110956399,1.7783792168339,33.5346471450371,10.0603941435111,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-14,95.3484794868623,1.53501254064284,27.4203142918473,8.22609428755418,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-15,72.0024039319007,1.49098696452237,26.4223980626148,7.92671941878444,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-16,69.3991823083412,1.42640571685203,24.956818279607,7.4870454838821,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-17,64.9535224829029,1.37365840407721,23.8343044533923,7.1502913360177,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-18,61.913647930647,1.28340018761394,21.8110234759635,6.54330704278906,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-19,55.2792242053763,1.22621202333504,20.65667777391,6.19700333217299,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-20,52.1468112726274,1.34138588580148,23.8371198717156,7.15113596151467,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-21,66.3400182821241,1.09681257167389,18.0006009829752,5.40018029489256,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-22,44.3283982662753,1.05689592250459,17.3497955770853,5.20493867312559,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-23,43.1725818734703,0.99827273118428,16.2383806207257,4.87151418621772,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-24,40.1268375948237,0.953372178135694,15.4784119826618,4.64352359479853,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-25,38.4487601788333,0.872440939038541,13.8198060513441,4.14594181540323,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-26,33.1271890509366,0.826267110956399,13.0367028181568,3.91101084544705,34.05,3,3,2,4,2,3,2,4,2,3,2,4
"Dominica","",2021-04-27,31.2751045707822,0.953484794868623,16.585004570531,4.97550137115931,34.05,3,3,2,4,2,3,2,4,2,3,2,4
