"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Philippines","",13577983.0895669,3042.3,150866.478772966,33.8033333333333,2
"Poland","",2338577.87201856,815.85,25984.1985779841,9.065,2
"Portugal","",328085.439562151,105.15,3645.39377291279,1.16833333333333,2
"Puerto Rico","",189710.715687136,1319.85,2107.89684096818,14.665,2
"Qatar","",119111.137032747,1393.8,1323.45707814163,15.4866666666667,2
"Romania","",1221887.60040685,703.35,13576.5288934095,7.815,2
"Russia","",11927369.010419,1688.85,132526.322337989,18.765,2
"Rwanda","",1677631.97384124,2749.2,18640.3552649027,30.5466666666667,2
"San Marino","",894.733811839188,124.2,9.9414867982132,1.38,2
"Saudi Arabia","",3338786.44767855,2931,37097.6271964283,32.5666666666667,2
"Senegal","",2057828.31214812,2805.9,22864.759023868,31.1766666666667,2
"Serbia","",489201.489735861,1131,5435.57210817623,12.5666666666667,2
"Seychelles","",11855.8459760211,1569.9,131.731621955789,17.4433333333333,2
"Sierra Leone","",1050756.88281637,3083.4,11675.0764757374,34.26,2
"Singapore","",648671.208913541,2868.9,7207.45787681712,31.8766666666667,2
"Slovak Republic","",269456.027242317,584.7,2993.95585824797,6.49666666666667,2
"Slovenia","",61360.2426728144,92.85,681.780474142383,1.03166666666667,2
"Solomon Islands","",0,0,0,0,2
"Somalia","",947637.90928709,2731.5,10529.3101031899,30.35,2
"South Africa","",4353812.6710347,281.1,48375.69634483,3.12333333333333,2
"South Korea","",6609772.82365298,2936.25,73441.9202628109,32.625,2
"South Sudan","",1508709.72916748,3047.7,16763.4414351943,33.8633333333333,2
"Spain","",2371956.66043109,179.1,26355.0740047899,1.99,2
"Sri Lanka","",2669418.15451488,2796.6,29660.201716832,31.0733333333333,2
"Sudan","",0,0,0,0,2
"Suriname","",55546.2022069883,470.55,617.180024522092,5.22833333333333,2
"Sweden","",491114.957370589,25.2,5456.83285967321,0.28,2
"Switzerland","",361742.424463054,157.5,4019.36027181171,1.75,2
"Syria","",2296840.72744539,3247.2,25520.452527171,36.08,2
"Taiwan","",1392830.42707864,2687.55,15475.8936342071,29.8616666666667,2
"Tajikistan","",479870.306248709,2396.85,5331.89229165233,26.6316666666667,2
"Tanzania","",0,0,0,0,2
"Thailand","",9158768.67115036,2979.9,101764.096346115,33.11,2
"Timor-Leste","",117280.398219538,3235.5,1303.11553577264,35.95,2
"Togo","",1164526.20914874,3063,12939.1801016527,34.0333333333333,2
"Trinidad and Tobago","",171706.401731907,2871.3,1907.8489081323,31.9033333333333,2
"Tunisia","",1064385.18733775,607.8,11826.5020815305,6.75333333333333,2
"Turkey","",6539264.97751795,1580.4,72658.4997501994,17.56,2
"Uganda","",5852623.30265676,3065.4,65029.1478072973,34.06,2
"Ukraine","",3448968.71415281,1669.65,38321.8746016979,18.5516666666667,2
"United Arab Emirates","",710134.972809324,179.1,7890.38858677026,1.99,2
"United Kingdom","",2249014.06563305,345.3,24989.0451737006,3.83666666666667,2
"United Kingdom","England",2503396.13221075,319.95,27815.5125801195,3.555,2
"United Kingdom","Northern Ireland",74395.065177551,357,826.611835306123,3.96666666666667,2
"United Kingdom","Scotland",353632.644940306,925.5,3929.25161044785,10.2833333333333,2
"United Kingdom","Wales",121364.710906218,115.2,1348.49678784686,1.28,2
"United States","",8007449.47923531,221.4,88971.6608803923,2.46,2
"United States","Alabama",89095.9557105249,84.75,989.955063450276,0.941666666666667,2
"United States","Alaska",19908.1959790181,609.75,221.202177544646,6.775,2
"United States","Arizona",129293.719783186,46.2,1436.59688647984,0.513333333333333,2
"United States","Arkansas",56389.3289446323,26.55,626.548099384803,0.295,2
"United States","California",868100.082177778,53.1,9645.55646864198,0.59,2
"United States","Colorado",184802.71383539,278.1,2053.36348705989,3.09,2
"United States","Connecticut",128605.785544305,179.1,1428.9531727145,1.99,2
"United States","Delaware",24182.6827431996,79.65,268.69647492444,0.885,2
"United States","Florida",549094.790798809,256.35,6101.05323109788,2.84833333333333,2
"United States","Georgia",245664.893114575,207.6,2729.60992349527,2.30666666666667,2
"United States","Hawaii",129157.266130426,913.8,1435.08073478251,10.1533333333333,2
"United States","Idaho",31021.1821343067,112.8,344.679801492296,1.25333333333333,2
"United States","Illinois",214149.222315276,100.5,2379.43580350307,1.11666666666667,2
"United States","Indiana",142840.820570863,83.7,1587.12022856514,0.93,2
"United States","Iowa",55924.2994695696,21,621.38110521744,0.233333333333333,2
"United States","Kansas",83490.0146948341,203.25,927.666829942601,2.25833333333333,2
"United States","Kentucky",112552.044872247,88.2,1250.5782763583,0.98,2
"United States","Louisiana",125730.121949921,62.1,1397.00135499912,0.69,2
"United States","Maine",88798.5081193034,427.65,986.650090214482,4.75166666666667,2
"United States","Maryland",240030.67098894,490.35,2667.00745543267,5.44833333333333,2
"United States","Massachusetts",175350.140873882,140.4,1948.33489859869,1.56,2
"United States","Michigan",390717.892694361,728.85,4341.30991882624,8.09833333333333,2
"United States","Minnesota",133716.356251126,207.6,1485.73729167918,2.30666666666667,2
"United States","Mississippi",75347.1005949361,96,837.190006610401,1.06666666666667,2
"United States","Missouri",168270.007541978,319.2,1869.66675046642,3.54666666666667,2
"United States","Montana",20608.786861163,73.8,228.986520679589,0.82,2
"United States","Nebraska",34833.4538372281,25.2,387.038375969202,0.28,2
"United States","Nevada",53874.7872415147,112.05,598.608747127941,1.245,2
"United States","New Hampshire",72311.692402411,249.75,803.463248915678,2.775,2
"United States","New Jersey",253681.296980528,103.5,2818.68107756142,1.15,2
"United States","New Mexico",42641.0848426392,170.55,473.78983158488,1.895,2
"United States","New York",572328.337547119,166.8,6359.20375052355,1.85333333333333,2
"United States","North Carolina",309651.066175801,156.3,3440.56740195335,1.73666666666667,2
"United States","North Dakota",3096.99613377021,9.75,34.4110681530023,0.108333333333333,2
"United States","Ohio",314177.096759844,124.65,3490.85663066494,1.385,2
"United States","Oklahoma",82444.624531623,96.9,916.0513836847,1.07666666666667,2
"United States","Oregon",289127.652337387,921.3,3212.52947041541,10.2366666666667,2
"United States","Pennsylvania",441570.934122852,310.35,4906.34371247613,3.44833333333333,2
"United States","Rhode Island",36237.2306202393,0,402.635895780437,0,2
"United States","South Carolina",115937.138382823,155.55,1288.19042647581,1.72833333333333,2
"United States","South Dakota",5324.36582041233,16.2,59.1596202268037,0.18,2
"United States","Tennessee",74739.1857829774,21.15,830.435397588637,0.235,2
"United States","Texas",696012.558993397,162,7733.47287770441,1.8,2
"United States","Utah",44049.6320088968,46.65,489.440355654409,0.518333333333333,2
"United States","Vermont",45524.176589216,315,505.824184324623,3.5,2
"United States","Virginia",356581.95289048,228.15,3962.02169878311,2.535,2
"United States","Washington",422371.357267025,836.25,4693.01508074472,9.29166666666667,2
"United States","Washington DC",33575.2970057963,633.75,373.058855619959,7.04166666666667,2
"United States","West Virginia",58412.0464612032,209.7,649.022738457814,2.33,2
"United States","Wisconsin",81604.2750907299,73.05,906.714167674777,0.811666666666667,2
"United States","Wyoming",11313.0824718787,155.7,125.700916354207,1.73,2
"Uruguay","",316583.579553461,184.5,3517.59532837179,2.05,2
"Uzbekistan","",3804872.37233471,3101.4,42276.3596926079,34.46,2
"Vanuatu","",0,0,0,0,2
"Venezuela","",3484160.75347439,2881.05,38712.8972608265,32.0116666666667,2
"Vietnam","",1853350.43287551,1069.8,20592.7825875056,11.8866666666667,2
"Yemen","",640761.989767198,1692.3,7119.57766407997,18.8033333333333,2
"Zambia","",2081225.46637058,393.9,23124.7274041176,4.37666666666667,2
"Zimbabwe","",1543780.48647553,410.1,17153.1165163948,4.55666666666667,2
