"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"United States","Vermont",72076.9717887372,0,800.85524209708,0,1
"United States","Virginia",636070.309985282,0,7067.44788872536,0,1
"United States","Washington",800447.078767886,0,8893.85643075429,0,1
"United States","Washington DC",61749.6990270092,0,686.107766966769,0,1
"United States","West Virginia",100801.913517111,0,1120.02126130123,0,1
"United States","Wisconsin",125952.953514875,0,1399.47726127639,0,1
"United States","Wyoming",22507.0545925399,0,250.078384361554,0,1
"Uruguay","",463179.863128215,0,5146.44292364684,0,1
"Uzbekistan","",6862153.76333472,0,76246.1529259413,0,1
"Vanuatu","",0,0,0,0,1
"Venezuela","",5643673.63141069,0,62707.4847934521,0,1
"Vietnam","",9967733.51549839,0,110752.594616649,0,1
"Yemen","",4001273.55564425,0,44458.5950627139,0,1
"Zambia","",2878092.36770118,0,31978.8040855687,0,1
"Zimbabwe","",2268238.88559315,0,25202.6542843683,0,1
