"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Belgium","",2021-03-29,6137.2283892951,67.6160109960392,1783.71875224938,535.115625674815,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-03-30,7355.38193037135,80.4326545839887,2099.40645587316,629.821936761948,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-03-31,8593.94053281294,79.4436154487047,2068.2948837388,620.488465121639,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-01,8438.58951552163,70.4425239246017,1836.833585111,551.0500755333,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-02,7481.79470991696,69.7574296545561,1814.19751834779,544.259255504338,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-03,7364.11849544054,65.3846988983962,1699.32015666719,509.796047000156,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-04,6877.06624514936,58.9895726124844,1534.30709732377,460.292129197133,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-05,6190.82800440347,71.3487500899754,1838.84548259284,551.653644777851,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-06,7385.18228894999,83.9762582349264,2148.48513320324,644.545539960971,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-07,8593.03931048462,82.7317953495519,2109.64737888041,632.894213664122,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-08,8400.8572827414,73.4733434044399,1870.44867747924,561.134603243772,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-09,7407.9539327115,72.5679007339118,1841.02962386014,552.308887158041,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-10,7258.96025047132,67.9728062666875,1719.26656128734,515.779968386202,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-11,6741.24345844056,61.372283892951,1547.70700110087,464.312100330261,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-12,6026.88733577651,73.5538193037135,1846.2955722375,553.888671671249,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-13,7196.66247334381,85.9394053281294,2148.25982762116,644.477948286347,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-14,8374.20819016178,84.3858951552163,2100.21432068535,630.064296205605,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-15,8146.05976109327,74.8179470991696,1851.98848317787,555.596544953362,3.93,0,3,0,0,0,0,0,0,0,3,0,0
"Belgium","",2021-04-16,7189.8385827815,73.6411849544054,1814.74006261783,544.422018785349,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-17,7020.13448669274,68.7706624514936,1685.31086461014,505.593259383042,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-18,6477.33773815995,61.9082800440347,1506.72183394413,452.016550183239,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-19,5740.11661602278,73.8518228894999,1799.16561833595,539.749685500785,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-20,6890.69649215691,85.9303931048462,2093.55204754045,628.065614262134,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-21,8043.73446220506,84.008572827414,2036.51494027332,610.954482081995,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-22,7785.92070923117,74.079539327115,1797.45964569538,539.237893708613,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-23,6801.7469677382,72.5896025047132,1755.03362167319,526.510086501956,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-24,6609.22061187404,67.4124345844056,1619.33443453999,485.800330361997,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-25,6044.96370174337,60.2688733577651,1435.02915400569,430.508746201708,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-26,5289.3608723287,71.9666247334381,1722.67412303923,516.802236911768,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-27,6425.49801772219,83.7420819016178,2010.93361555126,603.280084665379,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-28,7559.39062087044,81.4605976109327,1946.48017730779,583.944053192338,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-29,7278.01441635308,71.898385827815,1700.43674193455,510.131022580365,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-04-30,6272.33946908964,70.2013448669274,1652.30515296851,495.691545890553,2.79,0,3,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-01,6370.86926366688,64.7733773815995,1511.24092543584,453.372277630753,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-02,5818.43581657967,57.4011661602278,1322.34021808218,396.702065424653,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-03,5061.31015358851,68.9069649215691,1606.37450443055,481.912351329164,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-04,6196.57956690742,80.4373446220506,1889.84765521761,566.954296565283,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-05,7324.10227680018,77.8592070923117,1819.50360408827,545.851081226481,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-06,7031.18096330219,68.017469677382,1568.08486727241,470.425460181723,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-07,6015.00678522359,66.0922061187404,1592.71731591672,477.815194775016,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-08,6107.5288265632,60.4496370174337,1454.60895414492,436.382686243475,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-09,5548.67733772532,52.893608723287,1265.32753839713,379.598261519138,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-10,4787.45464688232,64.2549801772219,1549.14489172686,464.743467518056,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-11,5921.75600783721,75.5939062087044,1831.02556920005,549.307670760014,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-12,7043.57656185066,72.7801441635308,1757.79524082555,527.338572247664,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-13,6740.51500839155,62.7233946908964,1503.7516963059,451.125508891769,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-14,5715.80870772426,63.7086926366688,1526.8822066408,458.06466199224,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belgium","",2021-05-15,5804.28465574497,58.1843581657967,1387.16933443133,416.150800329399,0.15,0,0,0,0,0,3,0,0,0,0,0,0
"Belize","",2021-02-15,233.816964980462,NA,NA,NA,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-16,285.126124794182,NA,NA,NA,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-17,303.649873414345,NA,NA,NA,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-18,265.999406482848,NA,NA,NA,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-19,280.725181732194,NA,NA,NA,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-20,304.801498343077,NA,NA,NA,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-21,288.285479047915,NA,58.4542412451155,17.5362723735347,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-22,302.730791030164,NA,71.2815311985454,21.3844593595636,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-23,354.899482923434,NA,75.9124683535863,22.7737405060759,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-24,373.891245098113,NA,66.4998516207121,19.9499554862136,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-25,336.469249753419,NA,70.1812954330486,21.0543886299146,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-26,351.507553430614,NA,76.2003745857693,22.8601123757308,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-27,375.671430487106,NA,72.0713697619788,21.6214109285936,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-02-28,358.940249745761,2.33816964980462,75.682697757541,22.7048093272623,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-01,373.116904929583,2.85126124794182,88.7248707308584,26.6174612192575,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-02,424.763509051916,3.03649873414345,93.4728112745283,28.0418433823585,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-03,442.704905344472,2.65999406482848,84.1173124383547,25.2351937315064,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-04,403.914875250144,2.80725181732194,87.8768883576535,26.363066507296,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-05,417.682299552341,3.04801498343077,93.9178576217764,28.1753572865329,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-06,440.305643274635,2.88285479047915,89.7350624364402,26.920518730932,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-07,421.68850786444,3.02730791030164,93.2792262323959,27.9837678697188,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-08,433.95144960275,3.54899482923434,106.190877262979,31.8572631788937,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-09,483.385444133127,3.73891245098113,110.676226336118,33.2028679008354,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-10,498.514743151044,3.36469249753419,100.978718812536,30.2936156437608,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-11,456.579203999803,3.51507553430614,104.420574888085,31.3261724664255,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-12,467.357849908806,3.75671430487106,110.076410818659,33.0229232455976,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-13,486.721093719171,3.58940249745761,105.42212696611,31.626638089833,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-14,464.499326049452,3.73116904929583,108.487862400688,32.5463587202063,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-15,473.189386662432,4.24763509051916,120.846361033282,36.2539083099845,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-16,518.822806229454,4.42704905344472,124.628685787761,37.3886057363283,24.75,3,3,2,0,2,0,2,4,2,3,2,4
"Belize","",2021-03-17,533.319561259008,4.03914875250145,114.144800999951,34.2434402999852,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-18,487.239858541847,4.17682299552341,116.839462477202,35.0518387431605,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-19,493.974504451197,4.40305643274635,121.680273429793,36.5040820289378,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-20,509.101948260285,4.2168850786444,116.124831512363,34.8374494537089,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-21,482.40505215966,4.3395144960275,118.297346665608,35.4892039996824,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-22,486.797897036887,4.83385444133127,129.705701557363,38.911710467209,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-23,528.034361531477,4.98514743151044,133.329890314752,39.9989670944256,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-24,537.696595695878,4.56579203999803,121.809964635462,36.5429893906385,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-25,486.662010832229,4.67357849908806,123.493626112799,37.0480878338398,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-26,488.926403451917,4.86721093719171,127.275487065071,38.1826461195214,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-27,499.571707937725,4.64499326049452,120.601263039915,36.1803789119745,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-28,468.321529681841,4.73189386662432,121.699474259222,36.5098422777665,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-29,468.50844606375,5.18822806229454,132.008590382869,39.6025771148608,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-30,505.599657999743,5.33319561259008,134.42414892397,40.3272446771909,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-03-31,510.844582417317,4.87239858541847,121.665502708057,36.4996508124171,19.86,3,3,2,3,0,0,2,4,2,1,2,0
"Belize","",2021-04-01,473.881372094363,4.93974504451197,122.231600862979,36.6694802588937,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-02,474.258342665771,5.09101948260285,124.892926984431,37.4678780953294,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-03,481.829060312854,4.8240505215966,117.08038242046,35.1241147261381,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-04,447.317006983833,4.86797897036887,117.127111515938,35.1381334547812,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-05,444.579270941155,5.28034361531477,126.399914499936,37.9199743499808,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-06,478.809053988237,5.37696595695878,127.711145604329,38.3133436812988,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-07,480.926820425626,4.86662010832229,118.470343023591,35.5411029070772,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-08,440.904689947885,4.88926403451917,118.564585666443,35.5693756999328,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-09,438.668333705617,4.99571707937725,120.457265078213,36.137179523464,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-10,443.726629742827,4.68321529681841,111.829251745958,33.5487755237875,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-11,406.746745994979,4.6850844606375,111.144817735289,33.3434453205867,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-12,401.961062192,5.05599657999743,119.702263497059,35.9106790491178,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-13,434.283180226589,5.10844582417317,120.231705106406,36.0695115319219,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-14,434.328345828466,4.73881372094363,110.226172486971,33.0678517460914,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-15,392.350895248126,4.74258342665771,109.667083426404,32.9001250279213,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-16,388.60632533874,4.81829060312854,110.931657435707,33.279497230712,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-17,392.254810702188,4.47317006983833,101.686686498745,30.5060059496234,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-18,353.88515278907,4.44579270941155,100.490265548,30.1470796644,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-19,348.040354331806,4.78809053988237,108.570795056647,32.5712385169942,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-20,379.359151162804,4.80926820425626,108.582086457117,32.5746259371349,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-21,378.179897606212,4.40904689947885,98.0877238120314,29.4263171436094,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-22,335.023105119648,4.38668333705617,97.1515813346849,29.1454744004055,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-23,330.545924811768,4.43726629742827,98.063702675547,29.4191108026641,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-24,333.582579542929,4.06746745994979,88.4712881972674,26.5413864591802,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-25,294.669289743764,4.01961062192,87.0100885829514,26.1030265748854,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-26,288.627840008549,4.34283180226589,94.839787790701,28.4519363372103,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-27,319.861074220507,4.34328345828466,94.544974401553,28.3634923204659,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-28,318.465453219066,3.92350895248126,83.7557762799119,25.1267328839736,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-29,275.183314938181,3.8860632533874,82.6364812029421,24.7909443608826,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-04-30,270.921282707359,3.92254810702188,83.3956448857323,25.0186934657197,6.99,3,3,0,0,0,0,0,0,0,0,0,0
"Belize","",2021-05-01,286.923349931754,3.5388515278907,73.6673224359411,22.1001967307823,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-02,248.766171371137,3.48040354331806,72.1569600021373,21.6470880006412,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-03,243.245687431591,3.79359151162804,79.9652685551268,23.9895805665381,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-04,274.957406337599,3.78179897606212,79.6163633047665,23.88490899143,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-05,273.8658628229,3.35023105119648,68.7958287345452,20.6387486203636,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-06,230.909789874015,3.30545924811768,67.7303206768398,20.319096203052,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-07,227.209858885293,3.33582579542929,71.7308374829385,21.5192512448815,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-08,243.793588457077,2.94669289743764,62.1915428427843,18.6574628528353,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-09,206.136662142215,2.88627840008549,60.8114218578977,18.2434265573693,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-10,201.301906264263,3.19861074220507,68.7393515843999,20.62180547532,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-11,233.715672229028,3.18465453219066,68.4664657057251,20.5399397117175,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-12,233.174993614605,2.75183314938181,57.7274474685037,17.3182342405511,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-13,190.782597288275,2.70921282707359,56.8024647213233,17.040739416397,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-14,187.841262687127,2.86923349931754,60.9483971142693,18.2845191342808,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Belize","",2021-05-15,205.191990635606,2.48766171371137,51.5341655355537,15.4602496606661,1.76,2,0,0,0,0,0,0,0,2,0,0,0
"Benin","",2021-02-15,271.744000589101,NA,NA,NA,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-16,351.786348507025,NA,NA,NA,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-17,330.508280358172,NA,NA,NA,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-18,363.59714635859,NA,NA,NA,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-19,400.496139304209,NA,NA,NA,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-20,440.947271769869,NA,NA,NA,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-21,485.312341060511,NA,67.9360001472754,20.3808000441826,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-22,517.896915638345,NA,87.9465871267562,26.3839761380268,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-23,619.311468144356,NA,82.627070089543,24.7881210268629,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-24,621.054528649907,NA,90.8992865896474,27.2697859768942,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-25,678.948969096524,NA,100.124034826052,30.0372104478157,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-26,742.523192765711,NA,110.236817942467,33.0710453827402,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-27,811.604478364911,NA,121.328085265128,36.3984255795383,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-02-28,886.639981169165,2.71744000589101,129.474228909586,38.8422686728759,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-01,952.0392534027,3.51786348507025,154.827867036089,46.4483601108267,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-02,1088.58811843826,3.30508280358172,155.263632162477,46.579089648743,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-03,1127.98656496033,3.6359714635859,169.737242274131,50.9211726822393,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-04,1226.40382608179,4.00496139304209,185.630798191428,55.6892394574284,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-05,1333.68617208439,4.40947271769869,202.901119591228,60.8703358773683,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-06,1450.03309164628,4.85312341060511,221.659995292291,66.4979985876874,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-07,1576.27684717009,5.17896915638345,238.009813350675,71.4029440052025,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-08,1697.18793309104,6.19311468144356,272.147029609566,81.6441088828697,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-09,1893.09766996332,6.21054528649907,281.996641240084,84.5989923720251,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-10,1996.11644028673,6.78948969096524,306.600956520448,91.9802869561344,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-11,2162.77600245555,7.42523192765711,333.421543021099,100.02646290633,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-12,2343.1574048051,8.11604478364911,362.508272911569,108.752481873471,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-13,2537.74018848167,8.86639981169165,394.069211792522,118.220763537757,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-14,2747.63947793681,9.520392534027,424.29698327276,127.289094981828,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-15,2957.92184122422,10.8858811843826,473.274417490831,141.982325247249,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-16,3249.23739245792,11.2798656496033,499.029110071682,149.708733021505,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-17,3453.88363620351,12.2640382608179,540.694000613888,162.208200184166,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-18,3728.86663143422,13.3368617208439,585.789351201276,175.736805360383,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-19,4024.47083736763,14.5003309164628,634.435047120416,190.330514136125,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-20,4341.45331567246,15.7627684717009,686.909869484202,206.072960845261,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-21,4681.19128945226,16.9718793309104,739.480460306056,221.844138091817,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-22,5028.95632896723,18.9309766996332,812.30934811448,243.692804434344,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-23,5465.60946400624,19.9611644028673,863.470909050879,259.041272715264,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-24,5823.3872643726,21.6277600245555,932.216657858555,279.664997357566,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-25,6259.60527573562,23.431574048051,1006.11770934191,301.835312802573,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-26,6724.38643988092,25.3774018848167,1085.36332891812,325.608998675435,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-27,7218.36857705535,27.4763947793681,1170.29782236306,351.089346708919,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-28,7742.69363152026,29.5792184122422,1257.23908224181,377.171724672542,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-29,8282.34205889685,32.4923739245792,1366.40236600156,409.920709800468,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-30,8917.75941277754,34.5388363620351,1455.84681609315,436.754044827945,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-03-31,9480.32621074874,37.2886663143422,1564.9013189339,469.470395680171,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-01,10127.0159556536,40.2447083736763,1681.09660997023,504.328982991069,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-02,10806.8032985286,43.4145331567246,1804.59214426384,541.377643279151,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-03,11519.1443509486,46.8119128945226,1935.67340788007,580.70202236402,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-04,12263.8039753436,50.2895632896723,2070.58551472421,621.175654417264,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-05,13024.1163775349,54.6560946400624,2229.43985319438,668.831955958315,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-06,13878.7705298443,58.233872643726,2370.08155268719,711.024465806156,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-07,14656.5538411805,62.5960527573562,2531.7539889134,759.526196674019,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-08,15512.7930909446,67.2438643988092,2701.70082463215,810.510247389645,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-09,16393.4339250479,72.1836857705535,2879.78608773714,863.935826321142,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-10,17295.0145361084,77.4269363152026,3065.9509938359,919.785298150769,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-11,18214.2096811343,82.8234205889685,3256.02909438373,976.808728315119,33.26,3,3,2,4,2,3,2,4,2,3,2,4
"Benin","",2021-04-12,19130.9690397874,89.1775941277754,3469.69263246108,1040.90778973832,33.26,3,3,2,4,2,3,2,4,2,3,2,4
