"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Mongolia","",679466.163671212,0,7549.62404079125,0,9
"Morocco","",6807364.90596925,0,75637.3878441028,0,9
"Mozambique","",6316310.22698626,0,70181.2247442918,0,9
"Myanmar","",11066984.2935881,0,122966.492150979,0,9
"Namibia","",408958.993201053,0,4543.98881334504,0,9
"Nepal","",5391812.19194233,0,59909.0243549148,0,9
"Netherlands","",1644200.4944224,0,18268.8943824711,0,9
"New Zealand","",1010866.12407787,0,11231.8458230874,0,9
"Nicaragua","",1381628.85484992,0,15351.4317205546,0,9
"Niger","",5067255.28864111,0,56302.8365404568,0,9
"Nigeria","",42721462.8413046,0,474682.92045894,0,9
"Norway","",911682.310849162,0,10129.8034538796,0,9
"Oman","",825763.317473814,0,9175.14797193127,0,9
"Pakistan","",45067509.9806632,0,500750.110896258,0,9
"Palestine","",632348.767673524,0,7026.09741859471,0,9
"Panama","",239276.467885264,0,2658.62742094738,0,9
"Papua New Guinea","",1557245.36138681,0,17302.7262376312,0,9
"Paraguay","",1129302.30869789,0,12547.8034299765,0,9
"Peru","",5002367.08706999,0,55581.8565229999,0,9
"Philippines","",21890670.6040909,0,243229.673378788,0,9
"Poland","",4659180.88618875,0,51768.6765132083,0,9
"Portugal","",662108.931102124,0,7356.76590113471,0,9
"Puerto Rico","",382459.256212018,0,4249.54729124464,0,9
"Qatar","",324221.344482365,0,3602.45938313738,0,9
"Romania","",2438820.76187138,0,27098.0084652376,0,9
"Russia","",22363886.1141826,0,248487.623490918,0,9
"Rwanda","",2664123.89361083,0,29601.3765956759,0,9
"San Marino","",1664.35515952073,0,18.4928351057859,0,9
"Saudi Arabia","",6540389.91661536,0,72670.999073504,0,9
"Senegal","",3226182.87523003,0,35846.4763914448,0,9
"Serbia","",1049774.29967198,0,11664.1588852443,0,9
"Seychelles","",18974.4070453489,0,210.826744948322,0,9
"Sierra Leone","",1663991.83993758,0,18488.7982215287,0,9
"Singapore","",1122235.30931412,0,12469.2812146013,0,9
"Slovak Republic","",545354.869615733,0,6059.49855128592,0,9
"Slovenia","",103868.465726628,0,1154.0940636292,0,9
"Solomon Islands","",0,0,0,0,9
"Somalia","",2722801.37780034,0,30253.348642226,0,9
"South Africa","",7700779.89524678,0,85564.2210582975,0,9
"South Korea","",10514780.384532,0,116830.893161467,0,9
"South Sudan","",2349806.86694112,0,26108.9651882346,0,9
"Spain","",4510176.67094483,0,50113.0741216092,0,9
"Sri Lanka","",4308408.62066797,0,47871.2068963108,0,9
"Sudan","",0,0,0,0,9
"Suriname","",92688.0255998296,0,1029.86695110922,0,9
"Sweden","",811002.204033824,0,9011.13560037582,0,9
"Switzerland","",744798.805077762,0,8275.5422786418,0,9
"Syria","",3632293.03246141,0,40358.8114717934,0,9
"Taiwan","",4147842.02422479,0,46087.1336024976,0,9
"Tajikistan","",1519579.2157893,0,16884.21350877,0,9
"Tanzania","",0,0,0,0,9
"Thailand","",14567544.1294085,0,161861.601437873,0,9
"Timor-Leste","",235590.465608638,0,2617.67184009598,0,9
"Togo","",1795547.96578234,0,19950.5329531371,0,9
"Trinidad and Tobago","",278549.212266408,0,3094.99124740453,0,9
"Tunisia","",1815254.61759361,0,20169.4957510402,0,9
"Turkey","",12596559.2511382,0,139961.769457092,0,9
"Uganda","",9470238.74482488,0,105224.874942499,0,9
"Ukraine","",6638616.36489438,0,73762.404054382,0,9
"United Arab Emirates","",1262476.98641813,0,14027.5220713126,0,9
"United Kingdom","",4990537.96582101,0,55450.4218424556,0,9
"United Kingdom","England",4724405.64481638,0,52493.3960535154,0,9
"United Kingdom","Northern Ireland",151065.86143539,0,1678.50957150434,0,9
"United Kingdom","Scotland",693970.061455008,0,7710.77846061119,0,9
"United Kingdom","Wales",263965.122737145,0,2932.9458081905,0,9
"United States","",18196697.9115623,0,202185.532350692,0,9
"United States","Alabama",182041.376429224,0,2022.68196032471,0,9
"United States","Alaska",48215.8942776291,0,535.732158640324,0,9
"United States","Arizona",208626.31542461,0,2318.07017138455,0,9
"United States","Arkansas",91383.3892542906,0,1015.37099171434,0,9
"United States","California",1834369.58712443,0,20381.8843013826,0,9
"United States","Colorado",408342.221703843,0,4537.13579670937,0,9
"United States","Connecticut",256275.012238016,0,2847.50013597796,0,9
"United States","Delaware",50519.6258113434,0,561.329175681593,0,9
"United States","Florida",1122272.32404657,0,12469.6924894064,0,9
"United States","Georgia",493544.259618908,0,5483.82510687676,0,9
"United States","Hawaii",224899.731679964,0,2498.88590755515,0,9
"United States","Idaho",72150.7351612656,0,801.674835125173,0,9
"United States","Illinois",532308.512644314,0,5914.53902938126,0,9
"United States","Indiana",238826.848078386,0,2653.6316453154,0,9
"United States","Iowa",90004.7778193174,0,1000.0530868813,0,9
"United States","Kansas",134142.128850662,0,1490.46809834069,0,9
"United States","Kentucky",215022.354245576,0,2389.13726939529,0,9
"United States","Louisiana",214845.386049551,0,2387.17095610612,0,9
"United States","Maine",168990.688713999,0,1877.67431904444,0,9
"United States","Maryland",523912.479216044,0,5821.24976906716,0,9
"United States","Massachusetts",361850.270605854,0,4020.55856228727,0,9
"United States","Michigan",869387.867644996,0,9659.86519605551,0,9
"United States","Minnesota",290643.596633553,0,3229.37329592836,0,9
"United States","Mississippi",123831.016019278,0,1375.90017799198,0,9
"United States","Missouri",364678.315396675,0,4051.98128218528,0,9
"United States","Montana",47559.4137549971,0,528.437930611079,0,9
"United States","Nebraska",60911.8994852864,0,676.798883169849,0,9
"United States","Nevada",119654.529151527,0,1329.4947683503,0,9
"United States","New Hampshire",136950.197213568,0,1521.66885792854,0,9
"United States","New Jersey",549227.78974518,0,6102.53099716867,0,9
"United States","New Mexico",101278.558904674,0,1125.31732116305,0,9
"United States","New York",1200327.75313284,0,13336.9750348093,0,9
"United States","North Carolina",635516.228388481,0,7061.29142653868,0,9
"United States","North Dakota",4817.84158575366,0,53.5315731750406,0,9
"United States","Ohio",695229.84182221,0,7724.77602024678,0,9
"United States","Oklahoma",132594.075729914,0,1473.26750811016,0,9
"United States","Oregon",548832.369793068,0,6098.1374421452,0,9
"United States","Pennsylvania",931939.453894685,0,10354.882821052,0,9
"United States","Rhode Island",44202.2257726584,0,491.135841918427,0,9
"United States","South Carolina",244042.23398661,0,2711.580377629,0,9
"United States","South Dakota",8872.90040007824,0,98.5877822230916,0,9
"United States","Tennessee",145839.406272373,0,1620.43784747081,0,9
"United States","Texas",1547422.80001009,0,17193.5866667788,0,9
"United States","Utah",80120.8741704938,0,890.231935227709,0,9
"United States","Vermont",85396.1989799749,0,948.846655333054,0,9
"United States","Virginia",738688.304298662,0,8207.64782554069,0,9
"United States","Washington",890057.939220681,0,9889.53265800757,0,9
"United States","Washington DC",69780.2339357291,0,775.335932619212,0,9
"United States","West Virginia",120408.159366564,0,1337.86843740627,0,9
"United States","Wisconsin",154580.217224815,0,1717.55796916461,0,9
"United States","Wyoming",26009.9940060035,0,288.999933400038,0,9
"Uruguay","",535699.241229183,0,5952.21379143537,0,9
"Uzbekistan","",6786556.58057458,0,75406.1842286065,0,9
"Vanuatu","",0,0,0,0,9
"Venezuela","",5697970.79573102,0,63310.7866192336,0,9
"Vietnam","",7546088.3361763,0,83845.4259575145,0,9
"Yemen","",2890395.1795139,0,32115.5019945989,0,9
"Zambia","",3306786.13227942,0,36742.068136438,0,9
"Zimbabwe","",2593188.08013928,0,28813.2008904364,0,9
