"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Burkina Faso","",2021-04-24,26956.9514368702,511.718201954824,9478.46239324283,2843.53871797285,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-04-25,25693.7904359001,493.636787593283,9009.68724390909,2702.90617317273,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-04-26,24179.4287018667,477.728664966463,8616.74422669729,2585.02326800919,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-04-27,22997.8328611417,460.164786460329,8200.79126036907,2460.23737811072,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-04-28,21744.3080483237,441.927723157586,7785.00125057151,2335.50037517145,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-04-29,20507.4629033629,415.284861198972,7174.14806443239,2152.24441932972,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-04-30,18501.5788883816,395.053961377131,6739.23785921754,2021.77135776526,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-01,17212.9116101344,379.138495729713,6423.44760897502,1927.03428269251,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-02,16403.2099210762,360.387489756364,6044.85717546668,1813.45715264,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-03,15337.9132269617,344.669769067891,5749.45821528543,1724.83746458563,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-04,14600.5868137741,328.031650414763,5436.07701208093,1630.82310362428,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-05,13782.1530921067,311.400050022861,5126.86572584072,1538.05971775222,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-06,12970.2654152556,286.965922577296,4625.39472209541,1387.61841662862,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-07,11377.8260362368,269.569514368702,4303.22790253361,1290.96837076008,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-08,10494.0888279121,256.937904359001,4100.80248026904,1230.24074408071,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-09,10075.3836185541,241.794287018667,3834.47830674043,1150.34349202213,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-10,9384.28237863135,229.978328611417,3650.14670344354,1095.04401103306,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-11,9005.62756604259,217.443080483237,3445.53827302667,1033.661481908,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-12,8528.92051630016,205.074629033629,3242.56635381389,972.769906144167,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-13,8042.49308314602,185.015788883816,2844.45650905919,853.336952717758,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-14,6759.5239393859,172.129116101344,2623.52220697802,787.056662093405,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-15,6172.15388511772,164.032099210762,2518.84590463853,755.653771391557,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-16,6034.24977889774,153.379132269617,2346.07059465784,703.821178397351,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-17,5607.54962534593,146.005868137741,2251.40689151065,675.422067453194,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-18,5478.41811987174,137.821530921067,2132.23012907504,639.669038722512,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-19,5236.20644994881,129.702654152556,2010.62327078651,603.186981235952,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-20,4970.25704072316,113.778260362368,1689.88098484648,506.964295453943,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-21,3894.48511694769,104.940888279121,1543.03847127943,462.911541383829,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-22,3503.22890945786,100.753836185541,1508.56244472444,452.568733417331,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-23,3549.31381591237,93.8428237863135,1401.88740633648,420.566221900945,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-24,3294.33117552389,90.0562756604259,1369.60452996794,410.881358990381,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-25,3325.90968853388,85.2892051630016,1309.0516124872,392.715483746161,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burkina Faso","",2021-05-26,3233.60329989067,80.4249308314602,1242.56426018079,372.769278054237,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-02-26,19331.5251465596,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-02-27,20989.7234169623,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-02-28,22863.1554305403,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-01,24634.2097465914,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-02,26604.1351156038,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-03,28661.7085242077,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-04,30686.3850524743,NA,4832.8812866399,1449.86438599197,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-05,31498.2064174903,NA,5247.43085424056,1574.22925627217,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-06,33288.0195174158,NA,5715.78885763507,1714.73665729052,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-07,35178.9146307962,NA,6158.55243664784,1847.56573099435,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-08,36837.3590958474,NA,6651.03377890095,1995.31013367028,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-09,38555.5174667201,NA,7165.42713105192,2149.62813931557,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-10,40210.5204364514,NA,7671.59626311858,2301.47887893557,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-11,41672.9716120394,193.315251465596,7874.55160437257,2362.36548131177,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-12,41761.8324337306,209.897234169623,8322.00487935396,2496.60146380619,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-13,42702.8972625776,228.631554305403,8794.72865769906,2638.41859730972,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-14,43609.1557035552,246.342097465914,9209.33977396186,2762.80193218856,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-15,44160.6120559986,266.041351156038,9638.87936668002,2891.66381000401,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-16,44674.6692047994,286.617085242077,10052.6301091128,3015.78903273385,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-17,45047.2758885512,306.863850524743,10418.2429030099,3125.47287090296,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-18,45170.8735998205,314.982064174903,10440.4581084326,3132.13743252979,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-19,43888.3646408805,332.880195174158,10675.7243156444,3202.71729469332,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-20,43459.3497382283,351.789146307962,10902.2889258888,3270.68667776664,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-21,42998.5376985944,368.373590958474,11040.1530139997,3312.0459041999,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-22,42204.985434187,385.555174667201,11168.6673011999,3350.60019035996,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-23,41422.7388114933,402.105204364514,11261.8189721378,3378.54569164134,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-24,40563.1773941296,416.729716120394,11292.7183999551,3387.81551998653,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-25,39534.7912752025,417.618324337306,10972.0911602201,3291.62734806604,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-26,37196.5796246917,427.028972625776,10864.8374345571,3259.45123036712,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-27,35851.656232876,436.091557035552,10749.6344246486,3224.89032739458,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-28,34592.0815433816,441.606120559986,10551.2463585467,3165.37390756402,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-29,33117.3477040262,446.746692047994,10355.6847028733,3106.705410862,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-30,31777.1034528989,450.472758885512,10140.7943485324,3042.23830455972,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-03-31,30477.0770165458,451.708735998205,9883.69781880063,2965.10934564019,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-01,29121.0521239105,438.883646408805,9299.14490617293,2789.74347185188,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-02,26563.4743621566,434.593497382283,8962.914058219,2688.8742174657,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-03,25124.7216746588,429.985376985944,8648.02038584541,2594.40611575362,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-04,23862.518179902,422.04985434187,8279.33692600656,2483.80107780197,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-05,22463.8257241292,414.227388114933,7944.27586322474,2383.28275896742,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-06,21272.0772048745,405.631773941296,7619.26925413645,2285.78077624093,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-07,20180.2743710333,395.347912752025,7280.26303097764,2184.07890929329,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-08,19082.3406711687,371.965796246917,6640.86859053914,1992.26057716174,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-09,16825.0562103793,358.51656232876,6281.1804186647,1884.35412559941,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-10,15737.1620122659,345.920815433816,5965.6295449755,1789.68886349265,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-11,14850.345354219,331.173477040262,5615.95643103229,1684.78692930969,34,3,3,2,4,2,3,2,4,2,3,2,4
"Burundi","",2021-04-12,13953.4671821651,317.771034528989,5318.01930121863,1595.40579036559,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-13,13159.8012659917,304.770770165458,5045.06859275833,1513.5205778275,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-14,12465.3795416917,291.210521239105,4770.58516779218,1431.17555033765,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-15,11764.5346337774,265.634743621566,4206.26405259483,1261.87921577845,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-16,9901.64067576913,251.247216746588,3934.29050306647,1180.28715091994,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-17,9212.51121797415,238.62518179902,3712.58633855474,1113.77590156642,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-18,8714.61575737772,224.638257241292,3488.36679554127,1046.51003866238,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-19,8193.73713426889,212.720772048745,3289.95031649791,986.985094949374,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-20,7762.32848083687,201.802743710333,3116.34488542292,934.903465626877,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-21,7415.11275595251,190.823406711687,2941.13365844436,882.340097533307,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-22,7045.52447900506,168.250562103793,2475.41016894228,742.623050682685,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-23,5498.04863406637,157.371620122659,2303.12780449354,690.938341348061,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-24,5114.27002134696,148.50345354219,2178.65393934443,653.596181803329,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-25,4904.77185678905,139.534671821651,2048.43428356722,614.530285070166,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-26,4654.99600976836,131.598012659917,1940.58212020922,582.174636062765,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-27,4478.16669590891,124.653795416917,1853.77818898813,556.133456696438,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-28,4369.3917894362,117.645346337774,1761.38111975126,528.414335925379,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-29,4222.60738600799,99.0164067576913,1374.51215851659,412.353647554978,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-04-30,2883.22357513669,92.1251121797415,1278.56750533674,383.570251601022,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-01,2696.94381734239,87.1461575737772,1226.19296419726,367.857889259179,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-02,2671.09186638915,81.9373713426889,1163.74900244209,349.124700732627,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-03,2591.59486960512,77.6232848083687,1119.54167397723,335.862502193168,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-04,2572.84656230891,74.1511275595251,1092.34794735905,327.704384207715,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-05,2610.58128832187,70.4552447900506,1055.651846502,316.695553950599,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-06,2599.42909517249,54.9804863406637,720.805893784172,216.241768135252,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-07,1385.65657996905,51.1427002134696,674.235954335598,202.270786300679,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-08,1317.55533300903,49.0477185678905,667.772966597288,200.331889979187,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-09,1400.84027983877,46.5499600976836,647.898717401279,194.369615220384,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-10,1421.90144874746,44.7816669590891,643.211640577228,192.963492173168,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-11,1495.88686969207,43.693917894362,652.645322080469,195.793596624141,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-12,1619.07014862759,42.2260738600799,649.857273793122,194.957182137937,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-13,1686.60350925854,28.8322357513669,346.414144992261,103.924243497678,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-14,545.350648592514,26.9694381734239,329.388833252257,98.8166499756772,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-15,545.127562011265,26.7109186638915,350.210069959692,105.063020987908,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-16,690.850085506957,25.9159486960511,355.475362186865,106.64260865606,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-17,769.230903374904,25.7284656230891,373.971717423019,112.191515226906,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-18,895.901113723318,26.1058128832187,404.767537156897,121.430261147069,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-19,1067.48077063577,25.9942909517249,421.650877314635,126.495263194391,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-20,1179.45845612507,13.8565657996905,136.337662148129,40.9012986444386,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-21,79.0611950461146,13.1755533300903,136.281890502816,40.8845671508449,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-22,116.981610464278,14.0084027983877,172.712521376739,51.8137564130218,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-23,297.714071193536,14.2190144874746,192.307725843726,57.6923177531178,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-24,408.175124771101,14.9588686969207,223.97527843083,67.1925835292489,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-25,564.276994016514,16.1907014862759,266.870192658941,80.0610577976824,26,3,3,2,0,2,3,2,4,2,3,2,0
"Burundi","",2021-05-26,762.85072432858,16.8660350925854,294.864614031269,88.4593842093805,26,3,3,2,0,2,3,2,4,2,3,2,0
"Cambodia","",2021-02-26,492.002499230421,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-02-27,544.187814949434,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-02-28,594.825394867998,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-01,656.373030347065,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-02,724.502633843572,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-03,798.159188832714,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-04,875.892128084541,NA,123.000624807605,36.9001874422815,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-05,935.817460669584,NA,136.046953737359,40.8140861212076,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-06,1026.49008775119,NA,148.706348716999,44.6119046150998,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-07,1118.60329172484,NA,164.093257586766,49.2279772760299,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-08,1224.81484470131,NA,181.125658460893,54.3376975382679,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-09,1340.98047547472,NA,199.539797208178,59.8619391624535,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-10,1466.21418255489,NA,218.973032021135,65.6919096063405,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-11,1599.23046608649,4.92002499230421,233.954365167396,70.1863095502188,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-12,1718.35300998296,5.44187814949434,256.622521937797,76.9867565813391,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-13,1872.43435084588,5.94825394867998,279.650822931211,83.8952468793633,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-14,2032.53643693157,6.56373030347065,306.203711175328,91.8611133525984,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-15,2211.78073725769,7.24502633843572,335.245118868679,100.573535660604,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-16,2406.54780061553,7.98159188832714,366.553545638722,109.966063691616,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-17,2616.51194940286,8.75892128084541,399.807616521622,119.942284956487,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-18,2840.97216775666,9.35817460669584,429.588252495741,128.876475748722,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-19,3058.79478946269,10.2649008775119,468.108587711471,140.432576313441,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-20,3318.25911619325,11.1860329172484,508.134109232893,152.440232769868,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-21,3591.08647597124,12.2481484470131,552.945184314422,165.883555294327,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-22,3890.81829471391,13.4098047547472,601.636950153882,180.491085046165,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-23,4214.21878699075,14.6621418255489,654.127987350716,196.238396205215,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-24,4561.34803935114,15.9923046608649,710.243041939165,213.07291258175,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-25,4931.87977462014,17.1835300998296,764.698697365672,229.409609209702,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-26,5305.06420150213,18.7243435084588,829.564779048313,248.869433714494,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-27,5729.56892366984,20.3253643693157,897.771618992811,269.331485697843,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-28,6177.40514221718,22.1178073725769,972.704573678477,291.811372103543,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-29,6662.40283097925,24.0654780061553,1053.55469674769,316.066409024306,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-30,7181.55700332145,26.1651194940286,1140.33700983778,342.101102951335,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-03-31,7735.09862063785,28.4097216775666,1232.96994365504,369.890983096511,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-01,8322.79468977296,30.5879478946269,1326.26605037553,397.87981511266,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-02,8923.8627517972,33.1825911619325,1432.39223091746,429.717669275238,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-03,9586.93078559529,35.9108647597124,1544.35128555429,463.305385666288,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-04,10283.589798047,38.9081829471391,1665.60070774481,499.680212323444,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-05,11027.2565419406,42.1421878699075,1795.38925083036,538.616775249109,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-06,11814.2188024951,45.6134803935114,1933.77465515946,580.132396547839,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-07,12643.7996779283,49.3187977462014,2080.69867244324,624.209601732972,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-08,13514.6779866135,53.0506420150213,2230.9656879493,669.28970638479,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-09,14404.7163561795,57.2956892366984,2396.73269639882,719.019808919647,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-10,15361.0537023512,61.7740514221718,2570.89744951174,771.269234853523,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-11,16353.2474431703,66.6240283097925,2756.81413548516,827.044240645548,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-12,17392.4594565472,71.8155700332145,2953.55470062378,886.066410187135,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-13,18472.3297978105,77.3509862063785,3160.94991948206,948.284975844619,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-14,19589.2400462291,83.2279468977296,3378.66949665338,1013.60084899601,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-15,20738.5081113116,89.238627517972,3601.17908904488,1080.35372671346,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-16,21894.3435341148,95.8693078559529,3840.26342558781,1152.07902767634,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-17,23100.0776520076,102.83589798047,4088.31186079258,1226.49355823777,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-18,24320.7966740741,110.272565419406,4348.11486413681,1304.43445924104,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-19,25563.1281458414,118.142188024951,4618.08244945262,1385.42473483579,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-20,26815.8108228385,126.437996779283,4897.31001155728,1469.19300346718,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-21,28070.3238792718,135.146779866135,5184.62702782791,1555.38810834837,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-22,29317.0406380019,144.047163561795,5473.5858835287,1642.07576505861,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-23,30525.2318504431,153.610537023512,5775.01941300189,1732.50582390057,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-24,31733.8228056895,163.532474431703,6080.19916851852,1824.05975055556,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-25,32903.1900813726,173.924594565472,6390.78203646035,1917.23461093811,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-26,34036.0890464005,184.723297978105,6703.95270570962,2011.18581171289,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-27,35117.8872084466,195.892400462291,7017.58096981795,2105.27429094538,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-28,36137.3264866103,207.385081113116,7329.26015950047,2198.77804785014,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-29,37083.1315932518,218.943435341148,7631.30796261076,2289.39238878323,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-04-30,37923.7549945008,231.000776520076,7933.45570142237,2380.03671042671,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-01,38698.9214928439,243.207966740741,8225.79752034315,2467.73925610295,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-02,39370.3000479074,255.631281458414,8509.02226160013,2552.70667848004,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-03,39943.2928482589,268.158108228385,8779.47180211164,2633.84154063349,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-04,40407.4010914806,280.703238792718,9034.33162165258,2710.29948649577,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-05,40756.3095613321,293.170406380019,9270.78289831295,2781.23486949388,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-06,40985.1191294633,305.252318504431,9480.9387486252,2844.28162458756,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-07,41069.6658644362,317.338228056895,9674.73037321097,2902.41911196329,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-08,41058.2265912956,329.031900813726,9842.57501197686,2952.77250359306,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cambodia","",2021-05-09,40920.9068453169,340.360890464005,9985.82321206472,2995.74696361942,34,3,3,2,4,2,3,2,4,2,3,2,4
