"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Ecuador","",2393272.43175909,1530,26591.9159084343,17,5
"Egypt","",17722891.4250103,1530,196921.015833448,17,5
"El Salvador","",900417.20164013,1530,10004.6355737792,17,5
"Eritrea","",988383.109064225,1530,10982.0345451581,17,5
"Estonia","",94533.736472743,1530,1050.37484969714,17,5
"Eswatini","",130921.666117267,1530,1454.68517908075,17,5
"Ethiopia","",19113781.6538365,1530,212375.351709294,17,5
"Faeroe Islands","",6871.01945720135,1530,76.3446606355706,17,5
"Fiji","",145946.807358675,1530,1621.63119287416,17,5
"Finland","",818898.053975492,1530,9098.86726639436,17,5
"France","",4107598.25376268,1530,45639.9805973631,17,5
"Gabon","",348013.674015256,1530,3866.81860016952,17,5
"Gambia","",379389.982561729,1530,4215.44425068588,17,5
"Georgia","",117542.354534564,1530,1306.02616149516,17,5
"Germany","",7814789.34038796,1530,86830.9926709773,17,5
"Ghana","",5388077.85080253,1530,59867.5316755836,17,5
"Greece","",1403836.58119818,1530,15598.1842355353,17,5
"Greenland","",8512.69471462833,1530,94.5854968292037,17,5
"Guam","",12643.4519145214,1530,140.482799050237,17,5
"Guatemala","",2542388.0473972,1530,28248.7560821911,17,5
"Guinea","",2155217.55448129,1530,23946.8617164588,17,5
"Guyana","",102156.498825364,1530,1135.07220917071,17,5
"Haiti","",1978072.04001372,1530,21978.5782223747,17,5
"Honduras","",1257048.65470417,1530,13967.2072744908,17,5
"Hong Kong","",1296225.42614071,1530,14402.5047348968,17,5
"Hungary","",775746.031556446,1530,8619.40035062718,17,5
"Iceland","",40809.848810081,1530,453.442764556455,17,5
"India","",221556314.722636,1530,2461736.83025151,17,5
"Indonesia","",42846043.0214724,1530,476067.144683027,17,5
"Iran","",11108268.2686467,1530,123425.202984963,17,5
"Iraq","",5837113.18199803,1530,64856.8131333114,17,5
"Ireland","",115855.071694871,1530,1287.27857438745,17,5
"Israel","",254429.132995059,1530,2826.99036661177,17,5
"Italy","",4281102.67884284,1530,47567.8075426983,17,5
"Jamaica","",425295.69421882,1530,4725.50771354245,17,5
"Japan","",17691573.8494368,1530,196573.04277152,17,5
"Jordan","",1036307.99638595,1530,11514.5332931773,17,5
"Kazakhstan","",2697583.13089233,1530,29973.1458988036,17,5
"Kenya","",9378384.38043905,1530,104204.270893767,17,5
"Kosovo","",176310.517585825,1530,1959.00575095362,17,5
"Kuwait","",371840.833502712,1530,4131.5648166968,17,5
"Kyrgyz Republic","",940382.664053511,1530,10448.6962672612,17,5
"Laos","",0,0,0,0,5
"Latvia","",128525.188166866,1530,1428.05764629851,17,5
"Lebanon","",343271.991080047,1530,3814.13323422274,17,5
"Lesotho","",96712.8194664622,1530,1074.58688296069,17,5
"Liberia","",0,0,0,0,5
"Libya","",906445.490092444,1530,10071.6165565827,17,5
"Lithuania","",98961.7606126462,1530,1099.57511791829,17,5
"Luxembourg","",12904.8453956532,1530,143.387171062813,17,5
"Macao","",0,0,0,0,5
"Madagascar","",4203230.82461248,1530,46702.5647179164,17,5
"Malawi","",2868694.74088643,1530,31874.3860098492,17,5
"Malaysia","",4596461.92750284,1530,51071.799194476,17,5
"Mali","",3452904.64958629,1530,38365.6072176254,17,5
"Mauritania","",772729.411310058,1530,8585.88234788953,17,5
"Mauritius","",226229.245446244,1530,2513.65828273605,17,5
"Mexico","",16455428.8895335,1530,182838.098772595,17,5
"Moldova","",121070.384498092,1530,1345.22649442325,17,5
"Monaco","",2294.26188778698,1530,25.4917987531886,17,5
"Mongolia","",576196.545097709,1530,6402.18383441899,17,5
"Morocco","",5412893.51217831,1530,60143.2612464257,17,5
"Mozambique","",4939336.02405419,1530,54881.5113783799,17,5
"Myanmar","",9323675.98039711,1530,103596.39978219,17,5
"Namibia","",284895.858759724,1530,3165.50954177471,17,5
"Nepal","",4409418.90853185,1530,48993.5434281317,17,5
"Netherlands","",825578.747856637,1530,9173.09719840708,17,5
"New Zealand","",858519.910772384,1530,9539.11011969315,17,5
"Nicaragua","",1165260.02225274,1530,12947.333580586,17,5
"Niger","",4310044.59406469,1530,47889.3843784965,17,5
"Nigeria","",35982391.5092489,1530,399804.350102766,17,5
"Norway","",653497.692026631,1530,7261.08546696257,17,5
"Oman","",597703.700240426,1530,6641.15222489362,17,5
"Pakistan","",37947841.44497,1530,421642.682721889,17,5
"Palestine","",417772.836269441,1530,4641.92040299379,17,5
"Panama","",109229.080627641,1530,1213.65645141824,17,5
"Papua New Guinea","",742225.577081801,1530,8246.95085646445,17,5
"Paraguay","",785664.055249732,1530,8729.60061388592,17,5
"Peru","",3432312.46289804,1530,38136.8051433116,17,5
"Philippines","",18209942.8914051,1530,202332.698793389,17,5
"Poland","",2853404.61198796,1530,31704.4956887552,17,5
"Portugal","",357562.041130813,1530,3972.91156812014,17,5
"Puerto Rico","",245645.734343371,1530,2729.39704825968,17,5
"Qatar","",167952.875105849,1530,1866.14305673166,17,5
"Romania","",1517227.48802106,1530,16858.0832002341,17,5
"Russia","",15580105.8828642,1530,173112.28758738,17,5
"Rwanda","",2241778.07666069,1530,24908.6452962299,17,5
"San Marino","",924.315987300501,1530,10.2701776366722,17,5
"Saudi Arabia","",4894996.69222964,1530,54388.8521358849,17,5
"Senegal","",2620414.95406189,1530,29115.7217117988,17,5
"Serbia","",627165.945690116,1530,6968.51050766795,17,5
"Seychelles","",14718.0412478774,1530,163.533791643082,17,5
"Sierra Leone","",1414399.42379381,1530,15715.5491532645,17,5
"Singapore","",912738.544713579,1530,10141.5393857064,17,5
"Slovak Republic","",305942.093864631,1530,3399.3565984959,17,5
"Slovenia","",56049.3821355267,1530,622.770912616964,17,5
"Solomon Islands","",0,0,0,0,5
"Somalia","",1200509.3538335,1530,13338.9928203722,17,5
"South Africa","",4936951.9370428,1530,54855.0215226978,17,5
"South Korea","",8870525.76809167,1530,98561.3974232408,17,5
"South Sudan","",1981104.4218943,1530,22012.2713543811,17,5
"Spain","",2537512.56772546,1530,28194.5840858384,17,5
"Sri Lanka","",3577725.47550923,1530,39752.5052834359,17,5
"Sudan","",0,0,0,0,5
"Suriname","",64814.3743471628,1530,720.159714968475,17,5
"Sweden","",519276.215366761,1530,5769.73572629734,17,5
"Switzerland","",359561.612829677,1530,3995.12903144085,17,5
"Syria","",3089180.7258382,1530,34324.2302870911,17,5
"Taiwan","",1894764.29539434,1530,21052.9366154927,17,5
"Tajikistan","",582148.394567342,1530,6468.31549519268,17,5
"Tanzania","",0,0,0,0,5
"Thailand","",12389608.7240053,1530,137662.319155615,17,5
"Timor-Leste","",163439.574786575,1530,1815.99527540638,17,5
"Togo","",1512285.14428084,1530,16803.1682697872,17,5
"Trinidad and Tobago","",231044.100438092,1530,2567.15667153435,17,5
"Tunisia","",1241463.55592248,1530,13794.0395102497,17,5
"Turkey","",8744990.00230868,1530,97166.5555812075,17,5
"Uganda","",8021351.53211031,1530,89126.128134559,17,5
"Ukraine","",4657517.10906014,1530,51750.1901006682,17,5
"United Arab Emirates","",800242.127533209,1530,8891.57919481344,17,5
"United Kingdom","",2476961.06842609,1530,27521.7896491788,17,5
"United Kingdom","England",2366450.12821316,1530,26293.8903134795,17,5
"United Kingdom","Northern Ireland",74082.5463541206,1530,823.139403934674,17,5
"United Kingdom","Scotland",430656.408544379,1530,4785.07120604865,17,5
"United Kingdom","Wales",123437.035460462,1530,1371.52261622736,17,5
"United States","",7722524.83070304,1530,85805.831452256,17,5
"United States","Alabama",87512.7489536135,1530,972.363877262372,17,5
"United States","Alaska",19685.1089878281,1530,218.72343319809,17,5
"United States","Arizona",114129.06528392,1530,1268.10072537688,17,5
"United States","Arkansas",45221.0046412024,1530,502.455607124471,17,5
"United States","California",826606.908217938,1530,9184.52120242153,17,5
"United States","Colorado",180655.805237794,1530,2007.28672486437,17,5
"United States","Connecticut",129123.822563101,1530,1434.70913959001,17,5
"United States","Delaware",23799.3155574586,1530,264.436839527318,17,5
"United States","Florida",522751.966602609,1530,5808.35518447343,17,5
"United States","Georgia",242812.09348071,1530,2697.91214978566,17,5
"United States","Hawaii",157613.082991029,1530,1751.2564776781,17,5
"United States","Idaho",30042.007967643,1530,333.800088529367,17,5
"United States","Illinois",209372.033324577,1530,2326.35592582864,17,5
"United States","Indiana",110114.027461349,1530,1223.48919401499,17,5
"United States","Iowa",39231.7862625351,1530,435.90873625039,17,5
"United States","Kansas",79896.0161401497,1530,887.73351266833,17,5
"United States","Kentucky",110197.714106751,1530,1224.41904563057,17,5
"United States","Louisiana",113199.119110954,1530,1257.76799012172,17,5
"United States","Maine",106356.285892778,1530,1181.73650991975,17,5
"United States","Maryland",268922.683742352,1530,2988.02981935946,17,5
"United States","Massachusetts",175573.968100762,1530,1950.82186778624,17,5
"United States","Michigan",414169.735589777,1530,4601.88595099752,17,5
"United States","Minnesota",110489.81041663,1530,1227.66456018477,17,5
"United States","Mississippi",67887.1840883332,1530,754.302045425924,17,5
"United States","Missouri",159001.730913937,1530,1766.68589904374,17,5
"United States","Montana",21403.4279930874,1530,237.81586658986,17,5
"United States","Nebraska",25647.9494737837,1530,284.977216375374,17,5
"United States","Nevada",54420.1635896862,1530,604.668484329847,17,5
"United States","New Hampshire",77311.3077975619,1530,859.014531084021,17,5
"United States","New Jersey",253968.047086317,1530,2821.86718984797,17,5
"United States","New Mexico",40941.6534095533,1530,454.907260106148,17,5
"United States","New York",567096.405002759,1530,6301.07116669732,17,5
"United States","North Carolina",311665.526680229,1530,3462.95029644699,17,5
"United States","North Dakota",2609.43137356721,1530,28.9936819285245,17,5
"United States","Ohio",306590.564655204,1530,3406.56182950227,17,5
"United States","Oklahoma",74064.6926092464,1530,822.941028991626,17,5
"United States","Oregon",348011.590418947,1530,3866.79544909941,17,5
"United States","Pennsylvania",453543.335367104,1530,5039.37039296782,17,5
"United States","Rhode Island",31973.7525365068,1530,355.263917072298,17,5
"United States","South Carolina",120181.713104537,1530,1335.35236782819,17,5
"United States","South Dakota",4290.38542683234,1530,47.670949187026,17,5
"United States","Tennessee",75542.4158694082,1530,839.360176326758,17,5
"United States","Texas",715747.284938831,1530,7952.74761043145,17,5
"United States","Utah",43841.5928623094,1530,487.128809581216,17,5
"United States","Vermont",55952.8884640853,1530,621.698760712059,17,5
"United States","Virginia",385375.220440758,1530,4281.9468937862,17,5
"United States","Washington",528577.92738378,1530,5873.08808204201,17,5
"United States","Washington DC",38584.178961432,1530,428.713099571467,17,5
"United States","West Virginia",59265.4672775488,1530,658.505191972765,17,5
"United States","Wisconsin",69365.4580459991,1530,770.727311622212,17,5
"United States","Wyoming",11131.526144094,1530,123.683623823267,17,5
"Uruguay","",366150.802699022,1530,4068.34225221136,17,5
"Uzbekistan","",5382078.48259085,1530,59800.8720287872,17,5
"Vanuatu","",0,0,0,0,5
"Venezuela","",4754481.14158774,1530,52827.5682398638,17,5
"Vietnam","",1253807.24549037,1530,13931.1916165597,17,5
"Yemen","",615420.817155027,1530,6838.0090795003,17,5
"Zambia","",2378655.31565095,1530,26429.5035072328,17,5
"Zimbabwe","",1846856.36478175,1530,20520.6262753528,17,5
