"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Croatia","",236679.665184268,237.75,2629.77405760298,2.64166666666667,7
"Cuba","",1477295.17035507,1167,16414.390781723,12.9666666666667,7
"Cyprus","",97509.2676371361,148.2,1083.43630707929,1.64666666666667,7
"Czech Republic","",221929.424117005,6,2465.88249018895,0.0666666666666667,7
"Democratic Republic of Congo","",11445085.4380089,2718,127167.615977877,30.2,7
"Denmark","",460386.013686745,168.3,5115.40015207495,1.87,7
"Djibouti","",119630.136173686,2672.4,1329.22373526318,29.6933333333333,7
"Dominica","",10553.0763174911,329.4,117.256403527679,3.66,7
"Dominican Republic","",1256349.12570403,270.3,13959.4347300448,3.00333333333333,7
"Ecuador","",2033051.29416933,816.9,22589.4588241037,9.07666666666667,7
"Egypt","",13218301.8849239,2637.9,146870.020943599,29.31,7
"El Salvador","",711924.156168551,2036.4,7910.26840187279,22.6266666666667,7
"Eritrea","",691057.199886485,2696.1,7678.41333207206,29.9566666666667,7
"Estonia","",99581.3877822867,55.8,1106.45986424763,0.62,7
"Eswatini","",130507.064689738,134.7,1450.07849655265,1.49666666666667,7
"Ethiopia","",14108402.4112278,2882.4,156760.02679142,32.0266666666667,7
"Faeroe Islands","",6919.73858437418,351.9,76.8859842708242,3.91,7
"Fiji","",105154.682982304,2566.8,1168.38536647004,28.52,7
"Finland","",704576.310576294,892.95,7828.62567306994,9.92166666666667,7
"France","",4423350.95413708,98.55,49148.3439348564,1.095,7
"Gabon","",274465.453630106,1850.4,3049.61615144563,20.56,7
"Gambia","",410277.179652857,122.4,4558.63532947619,1.36,7
"Georgia","",171291.933302013,46.35,1903.2437033557,0.515,7
"Germany","",7332927.75327941,174,81476.9750364379,1.93333333333333,7
"Ghana","",3959278.31116729,2748.9,43991.9812351921,30.5433333333333,7
"Greece","",1193997.38339598,745.05,13266.6375932887,8.27833333333333,7
"Greenland","",7405.6898980116,884.1,82.28544331124,9.82333333333333,7
"Guam","",12001.9758680827,673.65,133.355287423141,7.485,7
"Guatemala","",2372693.13901836,553.5,26363.257100204,6.15,7
"Guinea","",1569057.22492689,2722.8,17433.9691658543,30.2533333333333,7
"Guyana","",101845.805954682,66.6,1131.62006616313,0.74,7
"Haiti","",1446397.95300493,3006.6,16071.0883667215,33.4066666666667,7
"Honduras","",1175556.54991951,386.1,13061.7394435502,4.29,7
"Hong Kong","",935947.996375205,2795.4,10399.4221819467,31.06,7
"Hungary","",786466.970014969,125.55,8738.52188905521,1.395,7
"Iceland","",42251.4200065532,216.15,469.460222295036,2.40166666666667,7
"India","",163242182.244711,2170.05,1813802.02494124,24.1116666666667,7
"Indonesia","",35378248.0415696,1254.9,393091.644906329,13.9433333333333,7
"Iran","",8919820.13359473,1383.6,99109.112595497,15.3733333333333,7
"Iraq","",4316292.1959194,1911.3,47958.8021768822,21.2366666666667,7
"Ireland","",83419.4470350231,1.35,926.88274483359,0.015,7
"Israel","",274523.651149176,11.25,3050.2627905464,0.125,7
"Italy","",4713861.44275065,190.05,52376.238252785,2.11166666666667,7
"Jamaica","",341635.114650417,1413.6,3795.94571833797,15.7066666666667,7
"Japan","",18115163.0483513,175.5,201279.589426126,1.95,7
"Jordan","",904724.107162091,917.7,10052.4900795788,10.1966666666667,7
"Kazakhstan","",2194936.42038014,1467.3,24388.1824486683,16.3033333333333,7
"Kenya","",6964671.98713511,2814.9,77385.2443015013,31.2766666666667,7
"Kosovo","",171194.431082321,381.75,1902.16034535912,4.24166666666667,7
"Kuwait","",376365.554424859,252.9,4181.83949360955,2.81,7
"Kyrgyz Republic","",706875.311756826,1982.55,7854.1701306314,22.0283333333333,7
"Laos","",0,0,0,0,7
"Latvia","",125078.012483024,52.2,1389.75569425583,0.58,7
"Lebanon","",376162.452243194,35.1,4179.58280270215,0.39,7
"Lesotho","",45975.3602802436,0,510.837336447151,0,7
"Liberia","",0,0,0,0,7
"Libya","",802342.044365667,729.15,8914.91160406297,8.10166666666667,7
"Lithuania","",123447.279798019,93.6,1371.63644220021,1.04,7
"Luxembourg","",15051.8012994845,259.05,167.242236660939,2.87833333333333,7
"Macao","",0,0,0,0,7
"Madagascar","",3090637.3903398,2606.25,34340.41544822,28.9583333333333,7
"Malawi","",2707741.01924063,193.05,30086.0113248959,2.145,7
"Malaysia","",4290194.69277334,670.2,47668.8299197038,7.44666666666667,7
"Mali","",2498152.30014189,2736.9,27757.2477793543,30.41,7
"Mauritania","",599570.553781573,1995,6661.89504201748,22.1666666666667,7
"Mauritius","",174719.980054741,3086.1,1941.33311171935,34.29,7
"Mexico","",14593358.3909351,501.45,162148.426565945,5.57166666666667,7
"Moldova","",159566.585030898,107.25,1772.96205589887,1.19166666666667,7
"Monaco","",2364.37918980809,25.35,26.2708798867565,0.281666666666667,7
"Mongolia","",427865.189859374,2774.55,4754.05766510416,30.8283333333333,7
"Morocco","",4102877.39691343,1965.6,45587.5266323714,21.84,7
"Mozambique","",4644952.01299514,535.65,51610.5779221682,5.95166666666667,7
"Myanmar","",6822071.90061317,2573.85,75800.7988957019,28.5983333333333,7
"Namibia","",310484.041715519,81.6,3449.82268572799,0.906666666666667,7
"Nepal","",3245878.57096855,2121,36065.3174552061,23.5666666666667,7
"Netherlands","",1004988.40628112,136.5,11166.537847568,1.51666666666667,7
"New Zealand","",638873.0650718,3037.2,7098.58961190889,33.7466666666667,7
"Nicaragua","",872082.034120305,2678.1,9689.8003791145,29.7566666666667,7
"Niger","",3205507.06524091,2602.2,35616.7451693434,28.9133333333333,7
"Nigeria","",27278442.3249636,2555.4,303093.803610706,28.3933333333333,7
"Norway","",609080.131296855,136.2,6767.5570144095,1.51333333333333,7
"Oman","",530163.692453524,804,5890.70769392805,8.93333333333333,7
"Pakistan","",28340263.5826636,2668.95,314891.817585151,29.655,7
"Palestine","",414571.410507441,384.15,4606.34900563824,4.26833333333333,7
"Panama","",102160.385535342,351.45,1135.11539483713,3.905,7
"Papua New Guinea","",654975.422675752,1645.35,7277.50469639725,18.2816666666667,7
"Paraguay","",781887.449943765,151.65,8687.6383327085,1.685,7
"Peru","",2459115.64176173,1278.75,27323.5071306859,14.2083333333333,7
"Philippines","",13797240.432575,2326.05,153302.671473055,25.845,7
"Poland","",3010593.23536399,107.1,33451.0359484888,1.19,7
"Portugal","",374863.376355944,20.55,4165.14862617715,0.228333333333333,7
"Puerto Rico","",255111.636919709,306.6,2834.57374355232,3.40666666666667,7
"Qatar","",177110.552911396,448.35,1967.89503234884,4.98166666666667,7
"Romania","",1462594.16482196,134.85,16251.0462757995,1.49833333333333,7
"Russia","",14725414.6492093,363.75,163615.718324548,4.04166666666667,7
"Rwanda","",1702885.75222139,2158.2,18920.9528024598,23.98,7
"San Marino","",1080.06751065494,23.4,12.0007501183882,0.26,7
"Saudi Arabia","",3510649.22245834,2109.15,39007.2135828705,23.435,7
"Senegal","",2132600.55293829,1589.55,23695.5616993144,17.6616666666667,7
"Serbia","",647167.264190345,298.05,7190.74737989272,3.31166666666667,7
"Seychelles","",14051.3769783954,346.2,156.12641087106,3.84666666666667,7
"Sierra Leone","",1054339.11861949,2811.3,11714.8790957721,31.2366666666667,7
"Singapore","",663979.53377634,2260.5,7377.55037529267,25.1166666666667,7
"Slovak Republic","",376392.553540863,56.1,4182.13948378736,0.623333333333333,7
"Slovenia","",73446.2670020098,0,816.069633355664,0,7
"Solomon Islands","",0,0,0,0,7
"Somalia","",1175667.72662064,1761.3,13062.9747402293,19.57,7
"South Africa","",5169257.24202923,88.2,57436.1915781025,0.98,7
"South Korea","",6656503.91170621,2573.55,73961.1545745134,28.595,7
"South Sudan","",1523612.70481574,2452.35,16929.0300535083,27.2483333333333,7
"Spain","",2679790.58142578,32.4,29775.4509047309,0.36,7
"Sri Lanka","",2733868.99861434,1758.75,30376.322206826,19.5416666666667,7
"Sudan","",0,0,0,0,7
"Suriname","",60223.8148377448,121.5,669.153498197164,1.35,7
"Sweden","",502449.892716912,15.3,5582.77658574347,0.17,7
"Switzerland","",389125.096002218,106.65,4323.61217780242,1.185,7
"Syria","",2306040.47750352,2897.25,25622.6719722613,32.1916666666667,7
"Taiwan","",1774297.33365209,1549.05,19714.4148183566,17.2116666666667,7
"Tajikistan","",678675.442856746,1381.8,7540.83825396385,15.3533333333333,7
"Tanzania","",0,0,0,0,7
"Thailand","",9195821.18149336,2694.6,102175.790905482,29.94,7
"Timor-Leste","",117459.096004983,3157.05,1305.10106672204,35.0783333333333,7
"Togo","",1169406.72482524,2693.7,12993.4080536138,29.93,7
"Trinidad and Tobago","",173394.611869031,2497.8,1926.60679854479,27.7533333333333,7
"Tunisia","",1312946.47846875,91.35,14588.2942052084,1.015,7
"Turkey","",8227645.18593721,545.25,91418.2798437468,6.05833333333333,7
"Uganda","",5873815.06309441,2836.5,65264.6118121601,31.5166666666667,7
"Ukraine","",4159401.23523166,701.25,46215.5692803517,7.79166666666667,7
"United Arab Emirates","",804602.753503025,49.5,8940.03059447805,0.55,7
"United Kingdom","",3314897.74287947,24.3,36832.1971431052,0.27,7
"United Kingdom","England",3424363.22600928,45.3,38048.480288992,0.503333333333333,7
"United Kingdom","Northern Ireland",108966.918681752,27,1210.74354090835,0.3,7
"United Kingdom","Scotland",484247.72676379,116.55,5380.53029737544,1.295,7
"United Kingdom","Wales",129367.465051211,84,1437.41627834679,0.933333333333333,7
"United States","",11656255.6133761,40.2,129513.951259734,0.446666666666667,7
"United States","Alabama",117452.646022304,11.4,1305.02940024783,0.126666666666667,7
"United States","Alaska",33218.21736675,104.25,369.091304075,1.15833333333333,7
"United States","Arizona",141175.263658661,7.2,1568.61404065179,0.08,7
"United States","Arkansas",62696.1605743994,0,696.624006382216,0,7
"United States","California",943267.727562351,6.75,10480.7525284706,0.075,7
"United States","Colorado",249723.585154931,54,2774.70650172146,0.6,7
"United States","Connecticut",152568.983819993,48.75,1695.21093133326,0.541666666666667,7
"United States","Delaware",32719.1514653528,12.15,363.546127392809,0.135,7
"United States","Florida",802490.712907547,0,8916.56347675052,0,7
"United States","Georgia",326789.999447868,16.2,3630.9999938652,0.18,7
"United States","Hawaii",154042.643437747,193.5,1711.58492708608,2.15,7
"United States","Idaho",41628.0923465617,33.6,462.534359406242,0.373333333333333,7
"United States","Illinois",251576.157531031,35.7,2795.29063923367,0.396666666666667,7
"United States","Indiana",173930.26524397,0,1932.55850271078,0,7
"United States","Iowa",62648.3115069465,2.7,696.092350077183,0.03,7
"United States","Kansas",103790.040423922,16.2,1153.22267137691,0.18,7
"United States","Kentucky",137829.711331487,12.6,1531.44123701652,0.14,7
"United States","Louisiana",139300.2920137,7.2,1547.78102237444,0.08,7
"United States","Maine",111792.345890172,39.15,1242.13717655747,0.435,7
"United States","Maryland",326566.369501051,100.8,3628.51521667834,1.12,7
"United States","Massachusetts",221155.654355463,23.1,2457.28504839404,0.256666666666667,7
"United States","Michigan",611611.878406866,75.6,6795.68753785407,0.84,7
"United States","Minnesota",168014.067382208,19.5,1866.82297091342,0.216666666666667,7
"United States","Mississippi",82643.1619401594,27.75,918.25735489066,0.308333333333333,7
"United States","Missouri",279525.839751328,17.4,3105.84266390364,0.193333333333333,7
"United States","Montana",24612.9260830992,5.4,273.47695647888,0.06,7
"United States","Nebraska",37320.9047486212,0,414.676719429124,0,7
"United States","Nevada",71559.3841249736,25.2,795.104268055262,0.28,7
"United States","New Hampshire",87465.4600745501,98.55,971.838445272778,1.095,7
"United States","New Jersey",297571.319658664,2.7,3306.34799620738,0.03,7
"United States","New Mexico",56875.3051397146,32.85,631.947834885718,0.365,7
"United States","New York",736389.271555982,24.6,8182.10301728869,0.273333333333333,7
"United States","North Carolina",371928.707718355,20.7,4132.54119687061,0.23,7
"United States","North Dakota",3515.04658085809,0,39.0560731206454,0,7
"United States","Ohio",358416.879578119,18.9,3982.40977309021,0.21,7
"United States","Oklahoma",98549.5171179915,0,1094.99463464435,0,7
"United States","Oregon",386501.365728433,128.55,4294.45961920481,1.42833333333333,7
"United States","Pennsylvania",585603.305291777,22.05,6506.70339213086,0.245,7
"United States","Rhode Island",36237.2306202393,0,402.635895780437,0,7
"United States","South Carolina",152746.762553009,11.7,1697.18625058899,0.13,7
"United States","South Dakota",6328.50240262891,0.45,70.3166933625435,0.005,7
"United States","Tennessee",86569.4666390151,2.4,961.882962655724,0.0266666666666667,7
"United States","Texas",966356.058812374,27.9,10737.2895423597,0.31,7
"United States","Utah",52007.384218557,2.25,577.859824650634,0.025,7
"United States","Vermont",55552.2101429407,28.8,617.246779366007,0.32,7
"United States","Virginia",439318.674959432,62.1,4881.31861066036,0.69,7
"United States","Washington",577022.649030942,136.5,6411.36276701047,1.51666666666667,7
"United States","Washington DC",43365.1908582309,126.6,481.835453980343,1.40666666666667,7
"United States","West Virginia",76484.7550425867,41.4,849.830611584296,0.46,7
"United States","Wisconsin",110672.647087406,0,1229.69607874896,0,7
"United States","Wyoming",14108.4183258325,34.5,156.760203620361,0.383333333333333,7
"Uruguay","",349569.348431476,47.25,3884.10387146085,0.525,7
"Uzbekistan","",3845110.53069065,2817.3,42723.4503410072,31.3033333333333,7
"Vanuatu","",0,0,0,0,7
"Venezuela","",3549259.15118589,2064.6,39436.2127909543,22.94,7
"Vietnam","",4969671.81716821,292.95,55218.5757463134,3.255,7
"Yemen","",1364226.55693207,757.35,15158.0728548008,8.415,7
"Zambia","",2358157.67986806,30.6,26201.751998534,0.34,7
"Zimbabwe","",1772158.88600745,41.7,19690.6542889716,0.463333333333333,7
