"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Qatar","",323679.138503489,0,3596.43487226099,0,9
"Romania","",2414393.00714425,0,26826.5889682694,0,9
"Russia","",22207585.5718704,0,246750.95079856,0,9
"Rwanda","",2661204.15655313,0,29568.9350728125,0,9
"San Marino","",1577.50015456143,0,17.527779495127,0,9
"Saudi Arabia","",6556436.21770246,0,72849.2913078051,0,9
"Senegal","",3218734.09331142,0,35763.7121479047,0,9
"Serbia","",1043057.72534321,0,11589.5302815912,0,9
"Seychelles","",18864.1640115751,0,209.601822350835,0,9
"Sierra Leone","",1663436.92793492,0,18482.6325326102,0,9
"Singapore","",1122378.26826464,0,12470.8696473849,0,9
"Slovak Republic","",537741.661540398,0,5974.90735044887,0,9
"Slovenia","",102063.211136475,0,1134.03567929417,0,9
"Solomon Islands","",0,0,0,0,9
"Somalia","",2774251.06905559,0,30825.0118783954,0,9
"South Africa","",7578297.49499303,0,84203.3054999225,0,9
"South Korea","",10507222.0833446,0,116746.912037163,0,9
"South Sudan","",2347114.21555825,0,26079.0468395362,0,9
"Spain","",4388673.61427149,0,48763.0401585721,0,9
"Sri Lanka","",4301490.08089245,0,47794.3342321383,0,9
"Sudan","",0,0,0,0,9
"Suriname","",91597.9975680657,0,1017.75552853406,0,9
"Sweden","",796054.597343568,0,8845.0510815952,0,9
"Switzerland","",726236.597618762,0,8069.29552909735,0,9
"Syria","",3637378.21276884,0,40415.3134752093,0,9
"Taiwan","",4220572.86720444,0,46895.2540800494,0,9
"Tajikistan","",1557655.2924822,0,17307.28102758,0,9
"Tanzania","",0,0,0,0,9
"Thailand","",14570249.867694,0,161891.6651966,0,9
"Timor-Leste","",237137.158469792,0,2634.85731633102,0,9
"Togo","",1794135.97417801,0,19934.8441575335,0,9
"Trinidad and Tobago","",278371.177129769,0,3093.01307921965,0,9
"Tunisia","",1792463.20025289,0,19916.2577805877,0,9
"Turkey","",12529668.6498236,0,139218.540553596,0,9
"Uganda","",9471931.2888326,0,105243.680987029,0,9
"Ukraine","",6606537.49480949,0,73405.9721645499,0,9
"United Arab Emirates","",1239281.93906584,0,13769.7993229538,0,9
"United Kingdom","",4845868.6469194,0,53842.9849657711,0,9
"United Kingdom","England",4597240.62978425,0,51080.4514420472,0,9
"United Kingdom","Northern Ireland",146783.070831506,0,1630.92300923896,0,9
"United Kingdom","Scotland",683507.026726233,0,7594.52251918037,0,9
"United Kingdom","Wales",260127.673074629,0,2890.30747860699,0,9
"United States","",17800270.8150927,0,197780.786834363,0,9
"United States","Alabama",179060.278137383,0,1989.55864597092,0,9
"United States","Alaska",47573.2835274311,0,528.592039193679,0,9
"United States","Arizona",207584.60525854,0,2306.49561398378,0,9
"United States","Arkansas",90511.8049191534,0,1005.68672132393,0,9
"United States","California",1795410.57505461,0,19949.0063894956,0,9
"United States","Colorado",401617.716873233,0,4462.41907636925,0,9
"United States","Connecticut",247503.384162759,0,2750.03760180844,0,9
"United States","Delaware",49696.242502481,0,552.180472249789,0,9
"United States","Florida",1093072.25752747,0,12145.2473058608,0,9
"United States","Georgia",483358.976429103,0,5370.6552936567,0,9
"United States","Hawaii",222792.344007099,0,2475.47048896777,0,9
"United States","Idaho",70440.4845311546,0,782.672050346162,0,9
"United States","Illinois",519035.96915441,0,5767.06632393789,0,9
"United States","Indiana",233699.367117259,0,2596.65963463622,0,9
"United States","Iowa",87241.6970815948,0,969.352189795497,0,9
"United States","Kansas",128768.089968851,0,1430.75655520946,0,9
"United States","Kentucky",209549.583679459,0,2328.32870754955,0,9
"United States","Louisiana",212935.312750169,0,2365.94791944632,0,9
"United States","Maine",165794.023964015,0,1842.15582182238,0,9
"United States","Maryland",515230.446387063,0,5724.78273763403,0,9
"United States","Massachusetts",351248.615739355,0,3902.76239710395,0,9
"United States","Michigan",854000.064491567,0,9488.88960546186,0,9
"United States","Minnesota",284423.370044292,0,3160.2596671588,0,9
"United States","Mississippi",121102.642921962,0,1345.58492135513,0,9
"United States","Missouri",359219.520041464,0,3991.32800046071,0,9
"United States","Montana",46491.3173564855,0,516.570192849838,0,9
"United States","Nebraska",59596.4686710839,0,662.182985234266,0,9
"United States","Nevada",117345.933694813,0,1303.84370772014,0,9
"United States","New Hampshire",134054.171876583,0,1489.4907986287,0,9
"United States","New Jersey",542090.389484887,0,6023.22654983208,0,9
"United States","New Mexico",99158.4055583984,0,1101.76006175998,0,9
"United States","New York",1171806.88504402,0,13020.0765004891,0,9
"United States","North Carolina",621232.254256754,0,6902.58060285282,0,9
"United States","North Dakota",4748.73032954213,0,52.7636703282459,0,9
"United States","Ohio",680209.740657166,0,7557.88600730185,0,9
"United States","Oklahoma",132191.929492403,0,1468.79921658226,0,9
"United States","Oregon",542578.67767438,0,6028.65197415978,0,9
"United States","Pennsylvania",914135.431196298,0,10157.0603466255,0,9
"United States","Rhode Island",39277.0817338024,0,436.412019264471,0,9
"United States","South Carolina",236425.415060017,0,2626.94905622241,0,9
"United States","South Dakota",8816.36289079443,0,97.9595876754937,0,9
"United States","Tennessee",145413.73796591,0,1615.70819962122,0,9
"United States","Texas",1509361.45290102,0,16770.6828100113,0,9
"United States","Utah",78451.9266770353,0,871.688074189281,0,9
"United States","Vermont",83740.904377937,0,930.454493088189,0,9
"United States","Virginia",724662.506861388,0,8051.8056317932,0,9
"United States","Washington",877917.46322949,0,9754.63848032767,0,9
"United States","Washington DC",68849.3069823455,0,764.992299803839,0,9
"United States","West Virginia",118195.143261824,0,1313.27936957582,0,9
"United States","Wisconsin",151836.728441987,0,1687.07476046652,0,9
"United States","Wyoming",25215.1592426027,0,280.168436028919,0,9
"Uruguay","",526537.125028462,0,5850.41250031625,0,9
"Uzbekistan","",6805557.93849897,0,75617.3104277663,0,9
"Vanuatu","",0,0,0,0,9
"Venezuela","",5692871.71726782,0,63254.1301918647,0,9
"Vietnam","",7659119.26131811,0,85101.3251257567,0,9
"Yemen","",3055939.87123231,0,33954.8874581367,0,9
"Zambia","",3257441.91797583,0,36193.7990886204,0,9
"Zimbabwe","",2552434.93000908,0,28360.388111212,0,9
