"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Bahamas","",2021-05-11,1087.26312968761,12.2948385540687,309.743150081281,92.9229450243843,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-05-12,1059.46295793036,12.7330324970661,313.275522324834,93.9826566974502,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-05-13,1053.67128020029,12.7682477125185,306.623800465678,91.9871401397035,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-05-14,1008.79698440657,12.6737340067182,296.964151326729,89.0892453980187,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-05-15,954.552365560177,12.6363317119938,289.119599712853,86.7358799138559,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-02-15,758.799885659838,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-16,702.596074215461,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-17,765.546071686148,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-18,827.694999393821,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-19,877.762585075218,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-20,769.954670850443,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-21,717.074029657145,NA,189.69997141496,56.9099914244879,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-22,811.013850929879,NA,175.649018553865,52.6947055661596,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-23,751.558441944945,NA,191.386517921537,57.4159553764611,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-24,811.377244383457,NA,206.923749848455,62.0771249545366,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-25,870.101097066038,NA,219.440646268805,65.8321938806414,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-26,916.450553476995,NA,192.488667712611,57.7466003137832,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-27,804.670795697559,NA,179.268507414286,53.7805522242859,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-02-28,748.137966419397,7.58799885659838,202.75346273247,60.8260388197409,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-01,838.56271253289,7.02596074215461,187.889610486236,56.3668831458709,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-02,775.219556570499,7.65546071686148,202.844311095864,60.8532933287593,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-03,831.370592181327,8.27694999393821,217.52527426651,65.2575822799529,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-04,886.23934047397,8.77762585075218,229.112638369249,68.7337915107746,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-05,928.580300398322,7.69954670850443,201.16769892439,60.350309677317,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-06,812.705311463572,7.17074029657145,187.034491604849,56.1103474814547,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-07,752.592153226965,8.11013850929879,209.640678133222,62.8922034399667,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-08,839.747806288904,7.51558441944945,193.804889142625,58.1414667427874,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-09,772.792766252503,8.11377244383457,207.842648045332,62.3527944135996,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-10,825.602884534755,8.70101097066038,221.559835118492,66.4679505355477,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-11,876.964635698981,9.16450553476995,232.145075099581,69.6435225298742,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-12,915.6429137372,8.0467079569756,203.176327865893,60.9528983597679,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-13,796.003662420209,7.48137966419397,188.148038306741,56.4444114920223,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-14,732.61679423841,8.3856271253289,209.936951572226,62.9810854716678,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-15,816.783495347634,7.75219556570499,193.198191563126,57.9594574689377,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-16,746.584208409278,8.31370592181328,206.400721133689,61.9202163401066,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-17,796.470265239733,8.8623934047397,219.241158924745,65.7723476774236,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-18,844.789719629681,9.28580300398322,228.9107284343,68.67321853029,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-19,880.322505549961,8.12705311463572,199.000915605052,59.7002746815157,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-20,757.490202781465,7.52592153226965,183.154198559603,54.9462595678808,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-21,691.431453824335,8.39747806288904,204.195873836908,61.2587621510725,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-22,773.238981176549,7.72792766252503,186.646052102319,55.9938156306958,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-23,700.468049125431,8.25602884534755,199.117566309933,59.7352698929799,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-24,748.117020847874,8.76964635698981,211.19742990742,63.3592289722261,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-25,794.115509931372,9.156429137372,220.08062638749,66.024187916247,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-26,827.253247980134,7.96003662420209,189.372550695366,56.8117652086099,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-27,702.003220315607,7.3261679423841,172.857863456084,51.8573590368251,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-28,634.037936596687,8.16783495347634,193.309745294137,57.9929235882411,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-29,714.245436928317,7.46584208409278,175.117012281358,52.5351036844073,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-30,639.689995864985,7.96470265239733,187.029255211968,56.1087765635905,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-03-31,685.880893434873,8.44789719629681,198.528877482843,59.5586632448529,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bahrain","",2021-04-01,827.337501665192,8.80322505549961,206.813311995033,62.04399359851,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-02,870.245940797835,7.57490202781465,175.500805078902,52.6502415236705,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-03,748.617352106472,6.91431453824335,158.509484149172,47.5528452447516,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-04,683.860053359829,7.73238981176549,178.561359232079,53.5684077696238,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-05,767.474752919537,7.00468049125431,159.922498966246,47.9767496898739,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-06,696.137370536511,7.48117020847874,171.470223358718,51.4410670076155,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-07,745.897509815051,7.94115509931372,206.834375416298,62.0503126248894,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-08,890.859748127607,8.27253247980134,217.561485199459,65.2684455598376,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-09,936.861392547348,7.02003220315607,187.154338026618,56.1463014079854,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-10,818.240795776624,6.34037936596688,170.965013339957,51.2895040019872,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-11,757.005653796832,7.14245436928317,191.868688229884,57.5606064689652,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-12,844.500368345664,6.39689995864985,174.034342634128,52.2103027902383,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-13,776.912520083679,6.85880893434873,186.474377453763,55.9423132361288,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-14,830.910626335355,8.27337501665192,222.714937031902,66.8144811095705,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-15,980.132254452477,8.70245940797835,234.215348136837,70.2646044410511,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-16,1029.91924068531,7.48617352106472,204.560198944156,61.3680596832468,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-17,914.802090012832,6.83860053359829,189.251413449208,56.7754240347624,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-18,857.249261324553,7.67474752919537,211.125092086416,63.3375276259248,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-19,948.216111357852,6.96137370536511,194.22813002092,58.268439006276,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-20,883.140155191271,7.45897509815051,207.727656583839,62.3182969751516,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-21,939.310944075342,8.90859748127607,245.033063613119,73.5099190839357,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-22,1089.71512273801,9.36861392547348,257.479810171328,77.2439430513984,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-23,1140.12603719415,8.18240795776624,228.700522503208,68.6101567509624,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-24,1025.2538018845,7.57005653796832,214.312315331138,64.2936945993415,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-25,968.285048032256,8.44500368345664,237.054027839463,71.1162083518389,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-26,1059.9296729761,7.76912520083679,220.785038797818,66.2355116393453,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-27,994.929054469168,8.30910626335355,234.827736018835,70.4483208056506,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-28,1051.28765183351,9.80132254452477,272.428780684503,81.728634205351,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-29,1201.41146530998,10.2991924068531,285.031509298537,85.5094527895611,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-04-30,1250.58157762123,9.14802090012832,256.313450471124,76.8940351413372,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-01,1133.96036041914,8.57249261324553,242.071262008064,72.6213786024192,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-02,1075.54960126526,9.48216111357853,264.982418244026,79.4947254732078,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-03,1165.78534277749,8.83140155191271,248.732263617292,74.6196790851876,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-04,1098.63442490465,9.39310944075342,262.821912958378,78.8465738875134,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-05,1152.90871336983,10.8971512273801,300.352866327495,90.1058598982484,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-06,1300.37722886835,11.4012603719415,312.645394405307,93.7936183215921,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-07,1345.80356751849,10.252538018845,283.490090104784,85.0470270314353,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-08,1224.88854682258,9.68285048032256,268.887400316316,80.6662200948948,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-09,1162.56366447884,10.599296729761,291.446335694373,87.433900708312,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-10,1248.98163415624,9.94929054469168,274.658606226162,82.3975818678487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-11,1177.28670758713,10.5128765183351,288.227178342459,86.4681535027376,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-12,1227.19688817979,12.0141146530998,325.094307217087,97.5282921651261,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-13,1369.79208346863,12.5058157762123,336.450891879624,100.935267563887,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-14,1409.29445590281,11.3396036041914,306.222136705644,91.8666410116932,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","",2021-05-15,1281.99305090637,10.7554960126526,290.64091611971,87.1922748359129,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-02-15,8139.31864010854,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-16,8797.9968182951,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-17,9404.99362487483,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-18,10100.2531299337,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-19,10598.7019478395,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-20,11276.7549746508,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-21,12485.1882474932,NA,2034.82966002713,610.44889800814,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-22,13373.0903722743,NA,2199.49920457377,659.849761372132,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-23,14428.9569645047,NA,2351.24840621871,705.374521865612,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-24,15462.2302280939,NA,2525.06328248342,757.518984745025,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-25,16614.8737954098,NA,2649.67548695986,794.902646087959,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-26,17603.8022188467,NA,2819.18874366271,845.756623098813,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-27,18807.7843634467,NA,3121.29706187331,936.389118561992,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-02-28,20579.7997896466,81.3931864010854,3343.27259306858,1002.98177792057,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-01,22070.9899988799,87.979968182951,3607.23924112618,1082.17177233785,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-02,23772.6779235384,94.0499362487483,3865.55755702347,1159.66726710704,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-03,25496.8703365024,101.002531299337,4153.71844885246,1246.11553465574,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-04,27388.5899645086,105.987019478395,4400.95055471167,1320.2851664135,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-05,29167.6029493774,112.767549746508,4701.94609086166,1410.5838272585,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-06,31216.0530684798,124.851882474932,5144.94994741164,1543.48498422349,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-07,33889.9855189862,133.730903722743,5517.74749971998,1655.32424991599,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-08,36343.063059698,144.289569645047,5943.16948088461,1782.95084426538,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-09,39069.5161296849,154.622302280939,6374.21758412561,1912.26527523768,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-10,41884.4504000478,166.148737954098,6847.14749112715,2054.14424733815,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-11,44936.0915335607,176.038022188467,7291.90073734434,2187.5702212033,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-12,47947.0912225746,188.077843634467,7804.01326711994,2341.20398013598,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-13,51303.0874307417,205.797997896466,8472.49637974656,2541.74891392397,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-14,55362.5149087705,220.709899988799,9085.76576492449,2725.72972947735,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-15,59280.8290945402,237.726779235384,9767.37903242123,2930.21370972637,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-16,63555.1751045246,254.968703365024,10471.112600012,3141.33378000359,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-17,68002.2940844666,273.885899645086,11234.0228833902,3370.20686501705,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-18,72772.1060053446,291.676029493774,11986.7728056436,3596.03184169309,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-19,77587.9430684993,312.160530684798,12825.7718576854,3847.73155730563,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-20,82836.6670393572,338.899855189862,13840.6287271926,4152.18861815778,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-21,88875.8303394715,363.43063059698,14820.207273635,4446.06218209051,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-22,94858.1339098678,390.695161296849,15888.7937761311,4766.63813283934,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-23,101279.018298642,418.844504000478,17000.5735211167,5100.172056335,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-24,107951.601340126,449.360915335607,18193.0265013361,5457.90795040084,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-25,115020.693152857,479.470912225746,19396.9857671248,5819.09573013744,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-26,122203.076022218,513.030874307417,20709.1667598393,6212.75002795179,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-27,129878.39535008,553.625149087705,22218.9575848679,6665.68727546036,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-28,138393.594246095,592.808290945402,23714.5334774669,7114.36004324008,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-29,146886.880023768,635.551751045246,25319.7545746606,7595.92637239819,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-30,155841.112880872,680.022940844666,26987.9003350314,8096.37010050942,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-03-31,165051.905543394,727.721060053446,28755.1732882142,8626.55198646426,34,3,3,2,4,2,3,2,4,2,3,2,4
"Bangladesh","",2021-04-01,194951.000113073,775.879430684993,30550.7690055544,9165.23070166631,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-02,210123.854821171,828.366670393572,32469.5988375199,9740.87965125596,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-03,225054.746734125,888.758303394715,34598.3985615238,10379.5195684571,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-04,241051.437547879,948.581339098678,36721.7200059419,11016.5160017826,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-05,257395.887021759,1012.79018298642,38960.2782202179,11688.0834660654,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-06,274576.132334121,1079.51601340126,41262.9763858484,12378.8929157545,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-07,292360.889110353,1150.20693152857,48737.7500282683,14621.3250084805,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-08,331138.9447151,1222.03076022218,52530.9637052928,15759.2891115879,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-09,355185.698462753,1298.7839535008,56263.6866835313,16879.1060050594,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-10,379039.510887384,1383.93594246095,60262.8593869698,18078.8578160909,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-11,403906.211121568,1468.86880023768,64348.9717554398,19304.6915266319,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-12,428941.485604034,1558.41112880872,68644.0330835302,20593.2099250591,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-13,454512.926787848,1650.51905543394,73090.2222775881,21927.0666832764,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-14,480242.073907218,1949.51000113073,82784.736178775,24835.4208536325,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-15,526330.660834165,2101.23854821171,88796.4246156882,26638.9273847065,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-16,556382.409075336,2250.54746734125,94759.877721846,28427.9633165538,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-17,584858.783661627,2410.51437547879,100976.552780392,30292.9658341176,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-18,612607.644746069,2573.95887021759,107235.371401009,32170.6114203026,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-19,638397.81839918,2745.76132334121,113628.231696962,34088.4695090886,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-20,662252.83889286,2923.60889110353,120060.518476804,36018.1555430413,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-21,683551.057687555,3311.389447151,131582.665208541,39474.7995625624,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-22,722223.632087913,3551.85698462753,139095.602268834,41728.6806806502,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-23,741744.24049857,3790.39510887384,146214.695915407,43864.4087746221,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-24,756848.956880759,4039.06211121568,153151.911186517,45945.5733559552,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-25,768488.174225974,4289.41485604034,159599.454599795,47879.8363799385,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-26,775594.250717717,4545.12926787848,165563.209723215,49668.9629169645,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-27,778471.948773195,4802.42073907218,170887.764421889,51266.3293265666,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-28,776851.144348861,5263.30660834165,180555.908021978,54166.7724065934,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-29,791099.850028449,5563.82409075336,185436.060124643,55630.8180373928,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-04-30,784423.699782784,5848.58783661627,189212.23922019,56763.6717660569,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-01,772678.162845842,6126.07644746069,192122.043556493,57636.613066948,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-02,757403.638150355,6383.9781839918,193898.562679429,58169.5688038288,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-03,738065.624093192,6622.5283889286,194617.987193299,58385.3961579896,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-04,715503.727555273,6835.51057687555,194212.786087215,58263.8358261646,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-05,689923.206587977,7222.23632087913,197774.962507112,59332.4887521337,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-06,682102.046088522,7417.4424049857,196105.924945696,58831.7774837088,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-07,654861.969645942,7568.48956880759,193169.540711461,57950.8622134382,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-08,624977.527383769,7684.88174225974,189350.909537589,56805.2728612766,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-09,594207.233889167,7755.94250717717,184516.406023298,55354.9218069894,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-10,562090.980742733,7784.71948773195,178875.931888818,53662.7795666455,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-11,529491.066376317,7768.51144348861,172480.801646994,51744.2404940982,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-12,496538.64849909,7910.99850028449,170525.511522131,51157.6534566392,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-13,483886.659424922,7844.23699782784,163715.492411485,49114.6477234456,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-14,453618.772418523,7726.78162845842,156244.381845942,46873.3145537826,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","",2021-05-15,422870.135990391,7574.03638150355,148551.808472292,44565.5425416876,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barbados","",2021-02-15,1296.3315152058,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-16,1254.40215496958,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-17,1265.17895474447,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-18,1124.23509328663,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-19,1123.69668989407,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-20,1063.23375094222,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-21,1050.00592120636,NA,324.08287880145,97.2248636404351,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-22,969.937971316585,NA,313.600538742395,94.0801616227185,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-23,907.183693527867,NA,316.294738686117,94.8884216058352,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-24,903.150506062566,NA,281.058773321658,84.3176319964975,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-25,751.309175683741,NA,280.924172473517,84.277251742055,34,3,3,2,4,2,3,2,4,2,3,2,4
"Barbados","",2021-02-26,747.520647965764,NA,265.808437735556,79.7425313206668,34,3,3,2,4,2,3,2,4,2,3,2,4
