"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.0904907975460123,0.118282623394185,0.00306748466257669,0.00344827586206897,652,0.0904907975460123,0.118282623394185,0.00306748466257669,0.00344827586206897,66796807,NA,NA,NA,NA,0,0.0824847038675883,0.107817672381436,727,0.00279609165652842,0.00314319268975264,727,NA,NA,NA,NA
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,NA,NA,NA,NA,0,0.0824847038675883,0.107817672381436,727,0.00279609165652842,0.00314319268975264,727,NA,NA,NA,NA
"3","GB","GBSCT",5463300,0,0,0,0,75,0,0,0,0,66796807,NA,NA,NA,NA,0,0.0824847038675883,0.107817672381436,727,0.00279609165652842,0.00314319268975264,727,NA,NA,NA,NA
"4","GB","GBWLS",3152879,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,NA,NA,NA,NA,0,0.0824847038675883,0.107817672381436,727,0.00279609165652842,0.00314319268975264,727,NA,NA,NA,NA
