"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.110918544194107,0.113562091503268,0.00346620450606586,0.00166666666666667,577,0.110918544194107,0.113562091503268,0.00346620450606586,0.00166666666666667,66796807,NA,NA,NA,NA,0,0.101105123607988,0.103514785395367,652,0.00315953511274962,0.00151920980004711,652,NA,NA,NA,NA
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,NA,NA,NA,NA,0,0.101105123607988,0.103514785395367,652,0.00315953511274962,0.00151920980004711,652,NA,NA,NA,NA
"3","GB","GBSCT",5463300,0,0,0,0,75,0,0,0,0,66796807,NA,NA,NA,NA,0,0.101105123607988,0.103514785395367,652,0.00315953511274962,0.00151920980004711,652,NA,NA,NA,NA
"4","GB","GBWLS",3152879,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,NA,NA,NA,NA,0,0.101105123607988,0.103514785395367,652,0.00315953511274962,0.00151920980004711,652,NA,NA,NA,NA
