"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2021-07-03","Brazil","BR","Ceará","BRCE","en",70,50,40,,12,4,,,,,30,,,35,25,,50,,50,0,,,,,"limesurvey-16638","9gzmvh0fr2250y4nft","FBBR"
"2021-07-03","Brazil","BR","Distrito Federal","BRDF","en",50,3,20,,0,0,,,,,0,,,1,0,,50,,0,0,,,,,"limesurvey-16675","pmqltffmi511b9j4e5","FBBR"
"2021-07-04","Brazil","BR","São Paulo","BRSP","en",2000,50,1000,,3,0,,,,,4,,,15,7,,50,,4,295,,,,,"limesurvey-16704","kdce4shqnujmjjwrdg","FBBR"
"2021-07-04","Brazil","BR","Bahia","BRBA","en",200,50,6,,1,0,,,,,1,,,3,3,,15,,0,0,,,,,"limesurvey-16693","lpekf3rnqc1qgz21c6","FBBR"
"2021-07-04","Brazil","BR","Rio de Janeiro","BRRJ","en",300,30,80,,5,0,,,,,0,,,20,15,,270,,0,0,,,,,"limesurvey-16730","i4u5gmpws7j1ez42lg","FBBR"
"2021-07-04","Brazil","BR","Rio de Janeiro","BRRJ","en",300,30,80,,5,0,,,,,0,,,20,15,,270,,0,0,,,,,"limesurvey-16732","i4u5gmpws7j1ez42lg","FBBR"
"2021-07-04","Brazil","BR","Rio de Janeiro","BRRJ","en",300,30,80,,5,0,,,,,0,,,20,15,,270,,0,0,,,,,"limesurvey-16731","i4u5gmpws7j1ez42lg","FBBR"
"2021-07-04","Brazil","BR","Rio de Janeiro","BRRJ","en",300,30,80,,5,0,,,,,0,,,20,15,,270,,0,0,,,,,"limesurvey-16728","i4u5gmpws7j1ez42lg","FBBR"
"2021-07-04","Brazil","BR","Rio de Janeiro","BRRJ","en",300,30,80,,5,0,,,,,0,,,20,15,,270,,0,0,,,,,"limesurvey-16729","i4u5gmpws7j1ez42lg","FBBR"
"2021-07-04","Brazil","BR","Rio de Janeiro","BRRJ","en",300,30,80,,5,0,,,,,0,,,20,15,,270,,0,0,,,,,"limesurvey-16733","i4u5gmpws7j1ez42lg","FBBR"
"2021-07-04","Brazil","BR","Paraná","BRPR","en",25,7,10,,3,0,,,,,0,,,3,3,,7,,0,0,,,,,"limesurvey-16711","1iwybehkxukfek5x51","FBBR"
"2021-07-04","Brazil","BR","São Paulo","BRSP","en",30,5,5,,0,0,,,,,1,,,3,1,,8,,0,1,,,,,"limesurvey-16702","6vdywuzq0m85kbi7re","FBBR"
"2021-07-04","Brazil","BR","São Paulo","BRSP","en",2000,50,1000,,3,0,,,,,4,,,15,7,,50,,4,295,,,,,"limesurvey-16705","kdce4shqnujmjjwrdg","FBBR"
"2021-07-04","Brazil","BR","Bahia","BRBA","en",200,50,6,,1,0,,,,,1,,,3,3,,15,,0,0,,,,,"limesurvey-16694","lpekf3rnqc1qgz21c6","FBBR"
"2021-07-04","Brazil","BR","Goiás","BRGO","en",27,3,27,,0,0,,,,,0,,,2,0,,10,,0,0,,,,,"limesurvey-16738","gsyje2uhf0938ihfys","FBBR"
"2021-07-05","Brazil","BR","Rio Grande do Sul","BRRS","en",50,10,54,,2,0,,,,,2,,,4,6,,30,,0,0,,,,,"limesurvey-16808","b4c6qxto77wabt2cyl","FBBR"
"2021-07-05","Brazil","BR","São Paulo","BRSP","en",6,3,6,,0,0,,,,,0,,,1,1,,2,,1,0,,,,,"limesurvey-16783","4qtbfs7j1052rgu16u","FBBR"
"2021-07-05","Brazil","BR","Rio de Janeiro","BRRJ","en",10,15,15,,1,1,,,,,5,,,1,1,,8,,0,1,,,,,"limesurvey-16747","gb6du8k4jsznsluwmt","FBBR"
"2021-07-05","Brazil","BR","São Paulo","BRSP","en",30,10,10,,2,,,,,,0,,,2,1,,25,,0,2,,,,,"limesurvey-16796","9662iivlv4qss2a2qy","FBBR"
"2021-07-05","Brazil","BR","São Paulo","BRSP","en",30,10,10,,2,,,,,,0,,,2,1,,25,,0,2,,,,,"limesurvey-16797","9662iivlv4qss2a2qy","FBBR"
"2021-07-05","Brazil","BR","Rio Grande do Sul","BRRS","en",50,10,54,,2,0,,,,,2,,,4,6,,30,,0,0,,,,,"limesurvey-16809","b4c6qxto77wabt2cyl","FBBR"
"2021-07-06","Brazil","BR","São Paulo","BRSP","en",100,20,20,,3,3,,,,,3,,,5,4,,1,,0,0,,,,,"limesurvey-16875","u0t3fmt7g2o8hyulw6","FBBR"
"2021-07-06","Brazil","BR","Rio de Janeiro","BRRJ","en",49,6,49,,0,0,,,,,0,,,2,1,,13,,0,0,,,,,"limesurvey-16849","a3ovoo338dawg7hlcz","FBBR"
"2021-07-06","Brazil","BR","Minas Gerais","BRMG","en",500,100,50,,20,1,,,,,3,,,30,20,,50,,10,0,,,,,"limesurvey-16821","6bxt2sa808flhy9vwa","FBBR"
"2021-07-06","Brazil","BR","São Paulo","BRSP","en",100,20,20,,3,3,,,,,3,,,5,4,,1,,0,0,,,,,"limesurvey-16874","u0t3fmt7g2o8hyulw6","FBBR"
"2021-07-06","Brazil","BR","Rio de Janeiro","BRRJ","en",48,16,48,,,0,,,,,0,,,,,,15,,1,4,,,,,"limesurvey-16832","jvritmicts9fka7of9","FBBR"
"2021-07-06","Brazil","BR","São Paulo","BRSP","en",29,17,20,,8,1,,,,,5,,,26,20,,15,,2,0,,,,,"limesurvey-16851","xohi6gd1gqsgmupjt3","FBBR"
"2021-07-06","Brazil","BR","São Paulo","BRSP","en",20,9,20,,1,1,,,,,1,,,1,1,,12,,0,0,,,,,"limesurvey-16889","a1lf123dzjqcz1qfzt","FBBR"
"2021-07-06","Brazil","BR","Minas Gerais","BRMG","en",500,100,50,,20,1,,,,,3,,,30,20,,50,,10,0,,,,,"limesurvey-16820","6bxt2sa808flhy9vwa","FBBR"
"2021-07-06","Brazil","BR","São Paulo","BRSP","en",100,20,20,,3,3,,,,,3,,,5,4,,1,,0,0,,,,,"limesurvey-16876","u0t3fmt7g2o8hyulw6","FBBR"
"2021-07-06","Brazil","BR","São Paulo","BRSP","en",35,10,40,,1,0,,,,,0,,,2,2,,15,,1,0,,,,,"limesurvey-16853","oxodsulu9pabyuxe1v","FBBR"
"2021-07-06","Brazil","BR","São Paulo","BRSP","en",100,20,20,,3,3,,,,,3,,,5,4,,1,,0,0,,,,,"limesurvey-16873","u0t3fmt7g2o8hyulw6","FBBR"
"2021-07-06","Brazil","BR","São Paulo","BRSP","en",29,17,20,,8,1,,,,,5,,,26,20,,15,,2,0,,,,,"limesurvey-16850","xohi6gd1gqsgmupjt3","FBBR"
"2021-07-06","Brazil","BR","Paraná","BRPR","en",200,50,401,,0,2,,,,,4,,,10,0,,120,,2,0,,,,,"limesurvey-16830","xe40tufdue9vi219zp","FBBR"
"2021-07-06","Brazil","BR","Rio de Janeiro","BRRJ","en",49,6,49,,0,0,,,,,0,,,2,1,,13,,0,0,,,,,"limesurvey-16848","a3ovoo338dawg7hlcz","FBBR"
"2021-07-07","Brazil","BR","Santa Catarina","BRSC","en",7,1,4,,,0,,,,,0,,,,,,4,,2,0,,,,,"limesurvey-16931","62gmxi3a4cqkw9yz8i","FBBR"
"2021-07-08","Brazil","BR","Rio Grande do Sul","BRRS","en",320,20000,200,,4,505,,,,,4,,,2044,2,,50,,,,,,,,"limesurvey-16934","9tnk5xutb1ubgiu3oa","FBBR"
"2021-07-08","Brazil","BR","Rio Grande do Sul","BRRS","en",320,20000,200,,4,505,,,,,4,,,2044,2,,50,,,,,,,,"limesurvey-16935","9tnk5xutb1ubgiu3oa","FBBR"
"2021-07-08","Brazil","BR","Paraíba","BRPB","en",30000,600,,,,,,,,,50,,,,,,,,,,,,,,"limesurvey-16997","no1hxmm54lcww6z15j","FBBR"
"2021-07-08","Brazil","BR","Rio Grande do Sul","BRRS","en",500,50,7,,15,0,,,,,0,,,25,15,,100,,0,5,,,,,"limesurvey-16943","jxkt8gdp4wrj8y5pke","FBBR"
"2021-07-08","Brazil","BR","Paraíba","BRPB","en",30000,600,,,,,,,,,50,,,,,,,,,,,,,,"limesurvey-16998","no1hxmm54lcww6z15j","FBBR"
"2021-07-08","Brazil","BR","São Paulo","BRSP","en",500,8,50,,1,0,,,,,3,,,4,4,,50,,1,0,,,,,"limesurvey-16993","c3weaoffrrui69cub7","FBBR"
"2021-07-09","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-17040","wd14gs3w4vxj9nxmmq",""
"2021-07-09","Brazil","BR","Goiás","BRGO","en",156,50,115,,5,11,,,,,1,,,10,77,,300,,200,11,,,,,"limesurvey-17034","dcp5uclv6x0qgz99uj","FBBR"
"2021-07-11","Brazil","BR","Paraná","BRPR","en",15,9,15,,0,0,,,,,0,,,0,0,,5,,0,10,,,,,"limesurvey-17087","8zzj8bzyihwkztfbyi","FBBR"
"2021-07-11","Brazil","BR","Mato Grosso","BRMT","en",2000,500,300,,30,5,,,,,15,,,100,30,,200,,10,0,,,,,"limesurvey-17097","euxunhe5dhyrt936kd","FBBR"
"2021-07-11","Brazil","BR","São Paulo","BRSP","en",200,150,180,,10,3,,,,,51,,,50,15,,160,,150,0,,,,,"limesurvey-17085","m68hg6zbs5awtcd9ik","FBBR"
"2021-07-11","Brazil","BR","Santa Catarina","BRSC","en",50,8,20,,1,0,,,,,0,,,5,3,,30,,5,1,,,,,"limesurvey-17125","oogzwqfxaj5ejo47ar",""
"2021-07-11","Brazil","BR","Santa Catarina","BRSC","en",50,8,20,,1,0,,,,,0,,,5,3,,30,,5,1,,,,,"limesurvey-17123","oogzwqfxaj5ejo47ar",""
"2021-07-11","Brazil","BR","Mato Grosso","BRMT","en",2000,500,300,,30,5,,,,,15,,,100,30,,200,,10,0,,,,,"limesurvey-17098","euxunhe5dhyrt936kd","FBBR"
"2021-07-11","Brazil","BR","Paraná","BRPR","en",500,5000,500,,5,2,,,,,0,,,20,10,,3010,,10,5,,,,,"limesurvey-17117","bn5wh2e0da0o27n2t8","FBBR"
"2021-07-11","Brazil","BR","Santa Catarina","BRSC","en",50,8,20,,1,0,,,,,0,,,5,3,,30,,5,1,,,,,"limesurvey-17124","oogzwqfxaj5ejo47ar",""
"2021-07-11","Brazil","BR","Roraima","BRRR","en",25,4,1,,0,0,,,,,0,,,0,0,,12,,1,3,,,,,"limesurvey-17089","sx6xw6607ggb3twbvn","FBBR"
"2021-07-12","Brazil","BR","Sergipe","BRSE","en",15,6,10,,0,0,,,,,0,,,2,0,,7,,0,6,,,,,"limesurvey-17150","5rlatbctr9nd8bo7qo","FBBR"
"2021-07-12","Brazil","BR","Minas Gerais","BRMG","en",2000,50,1000,,5,15,,,,,251,,,15,5,,300,,100,2000,,,,,"limesurvey-17154","028t527ko3l5geg8cw","FBBR"
"2021-07-12","Brazil","BR","São Paulo","BRSP","en",999,80,100,,4,0,,,,,5,,,30,6,,100,,0,10,,,,,"limesurvey-17132","8lzt85e31wk9eoi8vv","FBBR"
"2021-07-12","Brazil","BR","Alagoas","BRAL","en",11,2,11,,0,0,,,,,0,,,0,0,,7,,0,0,,,,,"limesurvey-17174","2idrxtkfsu1aufbuoi","FBBR"
"2021-07-12","Brazil","BR","São Paulo","BRSP","en",200,50,20020,,20,2,,,,,5,,,40,10,,50,,20,0,,,,,"limesurvey-17133","c3q763chgr6uoemrej","FBBR"
"2021-07-12","Brazil","BR","Rio de Janeiro","BRRJ","en",100,11,20,,0,7,,,,,6,,,1,1,,30,,0,0,,,,,"limesurvey-17134","63e42dqz8wh1dsj9dd","FBBR"
"2021-07-12","Brazil","BR","Sergipe","BRSE","en",15,6,10,,0,0,,,,,0,,,2,0,,7,,0,6,,,,,"limesurvey-17149","5rlatbctr9nd8bo7qo","FBBR"
"2021-07-13","Brazil","BR","Minas Gerais","BRMG","en",130,84,18408,,4,1,,,,,3,,,8,4,,1057,,1,111,,,,,"limesurvey-17203","ks87fau6kzc1fswcmd","FBBR"
"2021-07-14","Brazil","BR","Ceará","BRCE","en",5000,50,20,,1,0,,,,,1,,,10,5,,30,,0,0,,,,,"limesurvey-17249","170gbc64nboy3edlz9","FBBR"
"2021-07-14","Brazil","BR","Rio Grande do Sul","BRRS","en",80,15,50,,2,0,,,,,0,,,4,3,,50,,3,0,,,,,"limesurvey-17242","x7q0xvgzw596x4q0lv","FBBR"
"2021-07-14","Brazil","BR","São Paulo","BRSP","en",150,82,25,,47,0,,,,,0,,,96,90,,36,,0,8,,,,,"limesurvey-17239","gl1dbfvo8h63dopx00","FBBR"
"2021-07-14","Brazil","BR","Ceará","BRCE","en",5000,50,20,,1,0,,,,,1,,,10,5,,30,,0,0,,,,,"limesurvey-17248","170gbc64nboy3edlz9","FBBR"
"2021-07-14","Brazil","BR","Minas Gerais","BRMG","en",100,20,20,,0,0,,,,,0,,,5,0,,30,,0,2,,,,,"limesurvey-17252","cxd1pdhikjc61m3x8i","FBBR"
"2021-07-15","Brazil","BR","Rio Grande do Sul","BRRS","en",50,20,3010,,3,0,,,,,0,,,10,3,,40,,1,1,,,,,"limesurvey-17262","q63zsgdw3k1d5x0kmq","FBBR"
"2021-07-15","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-17264","wd14gs3w4vxj9nxmmq",""
"2021-07-15","Brazil","BR","Goiás","BRGO","en",5,5,7,,30,3,,,,,1,,,9,15,,3,,1,5,,,,,"limesurvey-17256","f4l9gcxeoqs266sqgt","FBBR"
"2021-07-16","Brazil","BR","São Paulo","BRSP","en",500,100,30,,25,5,,,,,20,,,40,20,,80,,0,15,,,,,"limesurvey-17280","6x4zuvv32wower7drc","FBBR"
"2021-07-16","Brazil","BR","São Paulo","BRSP","en",500,100,30,,25,5,,,,,20,,,40,20,,80,,0,15,,,,,"limesurvey-17279","6x4zuvv32wower7drc","FBBR"
"2021-07-19","Brazil","BR","Pernambuco","BRPE","en",50,20,50,,5,0,,,,,10,,,30,5,,40,,1510,1050,,,,,"limesurvey-17350","rhp8owa0zbfxgb127h","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17391","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17386","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17393","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17394","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17392","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17389","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17385","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Pernambuco","BRPE","en",50,20,50,,5,0,,,,,10,,,30,5,,40,,1510,1050,,,,,"limesurvey-17348","rhp8owa0zbfxgb127h","FBBR"
"2021-07-19","Brazil","BR","Pernambuco","BRPE","en",50,20,50,,5,0,,,,,10,,,30,5,,40,,1510,1050,,,,,"limesurvey-17349","rhp8owa0zbfxgb127h","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17390","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17387","akasjl088u453ihm1a","FBBR"
"2021-07-19","Brazil","BR","Rio de Janeiro","BRRJ","en",90,59,90,,1,680,,,,,10000,,,6,3,,684,,4,9,,,,,"limesurvey-17388","akasjl088u453ihm1a","FBBR"
"2021-07-22","Brazil","BR","Piauí","BRPI","en",2000,500,500,,6,0,,,,,0,,,10,6,,1300,,0,5,,,,,"limesurvey-17450","4nn97okjltibwubhju","FBBR"
"2021-07-22","Brazil","BR","Piauí","BRPI","en",2000,500,500,,6,0,,,,,0,,,10,6,,1300,,0,5,,,,,"limesurvey-17451","4nn97okjltibwubhju","FBBR"
"2021-07-22","Brazil","BR","São Paulo","BRSP","en",20,12,10,,6,0,,,,,0,,,5,3,,15,,4,2,,,,,"limesurvey-17449","jtm4uw4us4sbg6060d","FBBR"
"2021-07-22","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-17452","wd14gs3w4vxj9nxmmq",""
"2021-07-23","Brazil","BR","Ceará","BRCE","en",30,6,2,,2,0,,,,,1,,,4,0,,4,,0,0,,,,,"limesurvey-17492","h5lyqxg2x3a7glpw7x","FBBR"
"2021-07-23","Brazil","BR","Ceará","BRCE","en",30,6,2,,2,0,,,,,1,,,4,0,,4,,0,0,,,,,"limesurvey-17489","h5lyqxg2x3a7glpw7x","FBBR"
"2021-07-23","Brazil","BR","Ceará","BRCE","en",30,6,2,,2,0,,,,,1,,,4,0,,4,,0,0,,,,,"limesurvey-17490","h5lyqxg2x3a7glpw7x","FBBR"
"2021-07-23","Brazil","BR","Minas Gerais","BRMG","en",30,7,12,,1,25,,,,,0,,,1,1,,25,,0,0,,,,,"limesurvey-17471","heto99gokt9m5zzz1a","FBBR"
"2021-07-23","Brazil","BR","Ceará","BRCE","en",30,6,2,,2,0,,,,,1,,,4,0,,4,,0,0,,,,,"limesurvey-17491","h5lyqxg2x3a7glpw7x","FBBR"
"2021-07-24","Brazil","BR","São Paulo","BRSP","en",20,6,10,,0,0,,,,,0,,,0,0,,10,,0,0,,,,,"limesurvey-17535","9jfd3bv29yveck6xdl","FBBR"
"2021-07-24","Brazil","BR","Paraná","BRPR","en",10,8,15,,0,0,,,,,0,,,70,2,,15,,11,1,,,,,"limesurvey-17537","8wyt3c89y252dw6grw","FBBR"
"2021-07-24","Brazil","BR","São Paulo","BRSP","en",20,6,10,,0,0,,,,,0,,,0,0,,10,,0,0,,,,,"limesurvey-17533","9jfd3bv29yveck6xdl","FBBR"
"2021-07-24","Brazil","BR","Paraná","BRPR","en",10,8,15,,0,0,,,,,0,,,70,2,,15,,11,1,,,,,"limesurvey-17536","8wyt3c89y252dw6grw","FBBR"
"2021-07-24","Brazil","BR","São Paulo","BRSP","en",20,6,10,,0,0,,,,,0,,,0,0,,10,,0,0,,,,,"limesurvey-17534","9jfd3bv29yveck6xdl","FBBR"
"2021-07-24","Brazil","BR","São Paulo","BRSP","en",20,6,10,,0,0,,,,,0,,,0,0,,10,,0,0,,,,,"limesurvey-17532","9jfd3bv29yveck6xdl","FBBR"
"2021-07-25","Brazil","BR","Santa Catarina","BRSC","en",50,50,20,,5,,,,,,4,,,20,5,,40,,20,7,,,,,"limesurvey-17541","vwkbv5an7fgq37exan","FBBR"
"2021-07-25","Brazil","BR","São Paulo","BRSP","en",40,20,30,,1,0,,,,,0,,,3,2,,15,,0,0,,,,,"limesurvey-17545","mixwhyisjgp8mcqg2z","FBBR"
"2021-07-25","Brazil","BR","Rio Grande do Sul","BRRS","en",100,10,30,,4,0,,,,,0,,,5,4,,100,,0,0,,,,,"limesurvey-17559","hu29wnau256xzwywgp","FBBR"
"2021-07-25","Brazil","BR","Santa Catarina","BRSC","en",2000,600,100,,50,15,,,,,180,,,200,30,,300,,5,100,,,,,"limesurvey-17554","qzs4v1juryl1wtac8f","FBBR"
"2021-07-25","Brazil","BR","Minas Gerais","BRMG","en",28,2,2,,2,2,,,,,3,,,3,3,,6,,0,3,,,,,"limesurvey-17563","3zu61qr6kgogjdeiwc","FBBR"
"2021-07-25","Brazil","BR","Minas Gerais","BRMG","en",28,2,2,,2,2,,,,,3,,,3,3,,6,,0,3,,,,,"limesurvey-17564","3zu61qr6kgogjdeiwc","FBBR"
"2021-07-25","Brazil","BR","Minas Gerais","BRMG","en",28,2,2,,2,2,,,,,3,,,3,3,,6,,0,3,,,,,"limesurvey-17562","3zu61qr6kgogjdeiwc","FBBR"
"2021-07-25","Brazil","BR","Santa Catarina","BRSC","en",50,50,20,,5,,,,,,4,,,20,5,,40,,20,7,,,,,"limesurvey-17542","vwkbv5an7fgq37exan","FBBR"
"2021-07-25","Brazil","BR","Santa Catarina","BRSC","en",300,100,1,,5,0,,,,,0,,,7,7,,1000,,4,1000,,,,,"limesurvey-17565","m6seecikwulhs1x9yi","FBBR"
"2021-07-27","Brazil","BR","Bahia","BRBA","en",40,12,40,,5,0,,,,,2,,,0,2,,0,,0,40,,,,,"limesurvey-17633","bwf3i98n51y0431uzn","FBBR"
"2021-07-27","Brazil","BR","Rio de Janeiro","BRRJ","en",80,30,20,,0,0,,,,,0,,,5,3,,80,,1,0,,,,,"limesurvey-17642","87vj63jzzo17huob41","FBBR"
"2021-07-27","Brazil","BR","Bahia","BRBA","en",40,12,40,,5,0,,,,,2,,,0,2,,0,,0,40,,,,,"limesurvey-17634","bwf3i98n51y0431uzn","FBBR"
"2021-07-27","Brazil","BR","Rio de Janeiro","BRRJ","en",80,30,20,,0,0,,,,,0,,,5,3,,80,,1,0,,,,,"limesurvey-17643","87vj63jzzo17huob41","FBBR"
"2021-07-27","Brazil","BR","Bahia","BRBA","en",40,12,40,,5,0,,,,,2,,,0,2,,0,,0,40,,,,,"limesurvey-17635","bwf3i98n51y0431uzn","FBBR"
"2021-07-27","Brazil","BR","Rio Grande do Sul","BRRS","en",200,10,10,,3,0,,,,,2,,,5,3,,70,,0,2,,,,,"limesurvey-17651","9ih3jhd8d68kuopmpa","FBBR"
"2021-07-29","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-17700","wd14gs3w4vxj9nxmmq",""
"2021-08-06","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-17865","wd14gs3w4vxj9nxmmq",""
"2021-08-12","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-18035","wd14gs3w4vxj9nxmmq",""
"2021-08-15","Brazil","BR","Santa Catarina","BRSC","en",50,10,12,,0,0,,,,,0,,,3,1,,40,,3,1,,,,,"limesurvey-18187","semw1nhq7junvk3r4x",""
"2021-08-15","Brazil","BR","Santa Catarina","BRSC","en",50,10,12,,0,0,,,,,0,,,3,1,,40,,3,1,,,,,"limesurvey-18188","semw1nhq7junvk3r4x",""
"2021-08-19","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-18254","wd14gs3w4vxj9nxmmq",""
"2021-08-26","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-18502","4nmafiyedx3j9ezce8",""
"2021-09-02","Brazil","BR","Santa Catarina","BRSC","en",50,10,10,,1,0,,,,,0,,,4,4,,49,,9,1,,,,,"limesurvey-18664","uf15vcsgm49abhpfcf",""
"2021-09-02","Brazil","BR","Santa Catarina","BRSC","en",50,10,10,,1,0,,,,,0,,,4,4,,49,,9,1,,,,,"limesurvey-18666","uf15vcsgm49abhpfcf",""
"2021-09-02","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-18684","4nmafiyedx3j9ezce8",""
"2021-09-02","Brazil","BR","Santa Catarina","BRSC","en",50,10,10,,1,0,,,,,0,,,4,4,,49,,9,1,,,,,"limesurvey-18665","uf15vcsgm49abhpfcf",""
"2021-09-10","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-18839","4nmafiyedx3j9ezce8",""
"2021-09-16","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-18960","4nmafiyedx3j9ezce8",""
"2021-09-23","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-19144","4nmafiyedx3j9ezce8",""
"2021-10-01","Brazil","BR","Rio Grande do Sul","BRRS","en",3,0,3,,0,0,,,,,0,,,0,0,,3,,0,0,,,,,"limesurvey-19339","4nmafiyedx3j9ezce8",""
