ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
TV,TUV,Tuvalu,2020-10-31,2020-04-23,100,0.02,0.0274394957835608,0.0224834382181565,0.000157589753841266,0.01,0.0195013954179879,0.0124178863281549,0.000117718576085712,0.00917130691123485,0.00239102761449432,0.0190053099489515,0.0266499008377748,0.0211640832491193,0.000151905377127784,0.00900530994895152,0.0175616110176044,0.0111331868314551,0.000105542842794505,0.00885493081709175,0.00234136045418527,,,,,
TV,TUV,Tuvalu,2020-11-04,2020-04-24,100,0.02,0.0274394957835608,0.0224933294695862,0.00015765828543098,0.01,0.0195013954179879,0.0124233493909972,0.000117770038868792,0.00917130691123485,0.00239102761449432,0.0178048501757581,0.0256969638213306,0.0196513526930625,0.000145569614650504,0.00780485017575812,0.0152205469455611,0.00963081528031463,9.13014061693321e-05,0.00836548562833008,0.00226764632756272,,,,,
TV,TUV,Tuvalu,2020-11-06,2020-04-24,100,0.02,0.0274394957835608,0.0222771344982928,0.000156160216571078,0.01,0.0195013954179879,0.0123039421832476,0.000116645141487884,0.00949885358663609,0.0024329477331045,0.0169259574118676,0.0249992899242967,0.0185497276515774,0.000140944110492768,0.00692595741186759,0.0135065834136974,0.00853843568570254,8.0945967665523e-05,0.00799170002707452,0.00221170300179204,,,,,
TV,TUV,Tuvalu,2020-11-07,2020-05-09,100,0.02,0.0274394957835608,0.0221091767638768,0.000154996162935498,0.01,0.0195013954179879,0.0122111770094484,0.000115771135493695,0.00949885358663609,0.0024329477331045,0.0164137152381858,0.0245926669456803,0.0179067442110707,0.000138227652472848,0.00641371523818584,0.0125076396958237,0.00790345244877128,7.49264137443587e-05,0.00777052125209581,0.00217867470949654,,,,,
TV,TUV,Tuvalu,2020-11-10,2020-05-18,100,0.01,0.0195013954179879,0.0101240770796673,0.000106723873597362,0,0,0,0,0.00491320013101867,0.00175380943056683,0.014630441772217,0.0231770865704679,0.0156499558972435,0.000128538476919801,0.00463044177221704,0.00903000759599731,0.00569903088635991,5.40284380334578e-05,0.00698882051319566,0.00206222274989794,,,,,
TV,TUV,Tuvalu,2020-11-12,2020-05-19,100,0.01,0.0195013954179879,0.0101914900144461,0.00010743085480558,0,0,0,0,0.00491320013101867,0.00175380943056683,0.0133379432883463,0.0221510883017362,0.0139833356600528,0.000121165457687098,0.00333794328834629,0.00650945519488598,0.00410531385539581,3.8919720294405e-05,0.00641511511615549,0.00197698068722633,,,,,
TV,TUV,Tuvalu,2020-11-17,2020-05-20,100,0.01,0.0195013954179879,0.00951770138165315,0.000100362435137706,0,0,0,0,0.00491320013101867,0.00175380943056683,0.0108443373305109,0.0201716388651874,0.0106023504759199,0.000105203394744827,0.000833671924841517,0.00162577658552095,0.00102381550649303,9.706195941379e-06,0.00529760461644672,0.00181211158136076,-0.00136016210307343,-0.00176028879553322,-0.001361939670685,-0.00168489522082701,-0.000592887700107505
TV,TUV,Tuvalu,2020-11-20,2020-05-21,100,0.01,0.0195013954179879,0.00928227268025654,9.78915140649812e-05,0,0,0,0,0.00491320013101867,0.00175380943056683,0.0102873410813256,0.0197294896522594,0.00972622857474647,0.000100513469638708,0.000234842884757026,0.000457976395674773,0.00028820342559752,2.73230008468539e-06,0.00503920902633287,0.00177575937659578,-0.00125291818240542,-0.00165418735305267,-0.00126166788183352,-0.00155710197578619,-0.000554379433666202
TV,TUV,Tuvalu,2020-11-21,2020-05-23,100,0.01,0.0195013954179879,0.00926553755128157,9.77158494873045e-05,0,0,0,0,0.00491320013101867,0.00175380943056683,0.0102270983146642,0.0196816683394536,0.00959335438068668,9.97064228549335e-05,0.000143923788876073,0.00028067147169273,0.000176589017069973,1.67414670684476e-06,0.0050045622003905,0.00177160315873095,-0.00111647651620056,-0.00149272887848179,-0.00113033893716525,-0.00139364111143876,-0.000497856304447336
TV,TUV,Tuvalu,2020-11-25,2020-05-29,100,0.01,0.0195013954179879,0.00919821047207934,9.7009103322647e-05,0,0,0,0,0.00491320013101867,0.00175380943056683,0.0104029884317459,0.0198212916797243,0.0095339298028027,9.88844278148637e-05,1.48347464706495e-05,2.89298256849737e-05,1.81873506164898e-05,1.72425462890593e-07,0.00498788682023881,0.00177471897646251,-0.00100178780107332,-0.00139546906804467,-0.00106648008195253,-0.00131421084969247,-0.0004637724053095
TV,TUV,Tuvalu,2020-11-26,2020-05-30,100,0.01,0.0195013954179879,0.00924287431765948,9.74779542738433e-05,0,0,0,0,0.00497100248550124,0.00177439094525596,0.0105421220718717,0.0199317373596789,0.00960753080926668,9.91347757967769e-05,7.81702503819835e-06,1.52442896262218e-05,9.58222010880679e-06,9.08444726542911e-08,0.00499903017168358,0.00177809346436529,-0.000681386616724221,-0.00100707084799613,-0.00077043745786314,-0.000948241444375184,-0.000331631723585347
TV,TUV,Tuvalu,2020-11-29,2020-06-01,100,0.01,0.0195013954179879,0.0092201927918429,9.72398615610962e-05,0,0,0,0,0.00497100248550124,0.00177439094525596,0.0112262570030663,0.0204748105344206,0.0100259205045884,0.000100857585609762,6.07478511329243e-07,1.18466786573622e-06,7.41802763127759e-07,7.03284770446059e-09,0.00504478366378863,0.00179026635848161,-0.000351947714213326,-0.000659569192577396,-0.000556222634972493,-0.000684095342105447,-0.000228388575394477
TV,TUV,Tuvalu,2020-12-01,2020-06-07,100,0.01,0.0195013954179879,0.00920205435231496,9.70494546239475e-05,0,0,0,0,0.00503018108651911,0.0017954612527499,0.0119568836059645,0.021054789264777,0.0104941097244793,0.000102899578677244,0,0,0,0,0.00507916174169197,0.00179880037036647,0.000185424379242271,-1.80401252401112e-05,-0.000138945320806919,-0.000170635917748839,-3.64071457924584e-05
TV,TUV,Tuvalu,2020-12-03,2020-06-07,100,0.01,0.0195013954179879,0.00921495467292296,9.71848751528162e-05,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0129621659609936,0.021852792487773,0.0111442304350736,0.000105779370664622,0,0,0,0,0.00511304374248066,0.00180696610809418,0.000445804146611337,0.000236333643387856,-3.91404807928377e-05,-4.80339042662534e-05,1.23057860246325e-05
TV,TUV,Tuvalu,2020-12-04,2020-06-07,100,0.01,0.0195013954179879,0.00916131748841342,9.66218095918387e-05,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0135739451671619,0.0223384289617864,0.0115405140509478,0.000107546879451847,0,0,0,0,0.00512920309654826,0.00181080830218651,0.000557807808749609,0.000324526611710189,-2.39872981460121e-05,-2.94315028449955e-05,2.07734826929596e-05
TV,TUV,Tuvalu,2020-12-05,2020-06-11,100,0.02,0.0274394957835608,0.0158007334068421,0.000126770801986101,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0142494905599506,0.0228746836747322,0.0119779211827072,0.000109505090804777,0,0,0,0,0.00514455711137082,0.00181444035590201,0.000641083688034112,0.000407331896650751,-2.47245774510825e-06,-3.03122510274831e-06,2.61117151886684e-05
TV,TUV,Tuvalu,2020-12-10,2020-06-17,100,0.02,0.0274394957835608,0.015675937030912,0.000125777522204537,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0174870739191889,0.0254447098394864,0.0140395894783448,0.000118873674451897,0,0,0,0,0.005198616772233,0.00182712762966862,0.00115749197455287,0.000738676444846358,-1.30283750636639e-06,-1.59703668480113e-06,3.32644334249026e-05
TV,TUV,Tuvalu,2020-12-13,2020-06-17,100,0.02,0.0274394957835608,0.0156448058493466,0.000125529722924401,0,0,0,0,0.00526047853385373,0.00184691616883525,0.0181183788714968,0.0259458460467567,0.0143568867163429,0.00012045918605797,0,0,0,0,0.00520839728269575,0.00182919840412787,0.00114868697807175,0.000721827701959088,-1.01246418554874e-07,-1.23633793854626e-07,2.72689364845201e-05
TV,TUV,Tuvalu,2020-12-14,2020-06-19,100,0.02,0.0274394957835608,0.0156515552452512,0.000125583447721376,0,0,0,0,0.00526047853385373,0.00184691616883525,0.01806428147672,0.0259029029918313,0.0142730479924982,0.000120140437451362,0,0,0,0,0.00520903645013123,0.00182922381101514,0.00101789964512592,0.000629823044669827,0,0,2.16457847398761e-05
TV,TUV,Tuvalu,2020-12-15,2020-06-24,100,0.02,0.0274394957835608,0.0158024533076393,0.000126784490136512,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0179014308810718,0.0257736305545464,0.0141081163303972,0.000119457515683208,0,0,0,0,0.00520890531101872,0.00182905144141251,0.000823210820013032,0.000493980982553927,0,0,1.59769280896764e-05
TV,TUV,Tuvalu,2020-12-16,2020-06-25,100,0.02,0.0274394957835608,0.0159592459240485,0.000128032251626208,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0176441323922605,0.025569384431737,0.0138704886106963,0.000118448169838735,0,0,0,0,0.00520829006970624,0.00182875697182886,0.000678364537516438,0.000388329093291413,0,0,1.31811621929961e-05
TV,TUV,Tuvalu,2020-12-17,2020-07-02,100,0.02,0.0274394957835608,0.0159987899495146,0.000128346912680485,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0173035765716565,0.0252990478033335,0.0135666803964438,0.000117142644354052,0,0,0,0,0.00520742280187164,0.00182840498256929,0.000509014335284311,0.000264793202289434,0,0,1.047761508347e-05
TV,TUV,Tuvalu,2020-12-18,2020-07-02,100,0.02,0.0274394957835608,0.0160567992943957,0.000128808483435691,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0168886711855282,0.0249696917436032,0.0132020135127495,0.000115566767185018,0,0,0,0,0.00520651233442443,0.0018280566641773,-9.97337889434528e-05,-0.000139595994265895,0,0,1.31592703190509e-06
TV,TUV,Tuvalu,2020-12-19,2020-07-04,100,0.02,0.0274394957835608,0.0165816956880385,0.000132983744657504,0,0,0,0,0.00519785378940309,0.00182498651572992,0.01640682699183,0.0245871989865887,0.0127813925465469,0.00011374534150275,0,0,0,0,0.00520573595351466,0.00182776750631515,-0.000285258646611143,-0.000262582361632673,0,0,-4.43554863514221e-07
TV,TUV,Tuvalu,2020-12-20,2020-07-04,100,0.01,0.0195013954179879,0.00696775982163584,8.69157271626446e-05,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0158662321412868,0.0241580693685163,0.012311054894603,0.000111709902956149,0,0,0,0,0.00520527366372132,0.00182759625535686,-0.000366341555905548,-0.000326998849649201,0,0,-6.27131068317664e-07
TV,TUV,Tuvalu,2020-12-21,2020-07-05,100,0.01,0.0195013954179879,0.00694227726788882,8.65989692874023e-05,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0152778152253856,0.0236909781149939,0.0118000835621955,0.000109505164295304,0,0,0,0,0.00520531028275982,0.00182760373095517,-0.000437269275947704,-0.000384672128033611,0,0,-5.99171376484328e-07
TV,TUV,Tuvalu,2020-12-25,2020-07-05,100,0.01,0.0195013954179879,0.00693069482241663,8.64549923656383e-05,0,0,0,0,0.00513670256835129,0.00180357151701273,0.0127925831853046,0.0217181759784038,0.00965598775633345,0.000100423937712128,0,0,0,0,0.00521310597620624,0.00183032717385591,-0.000808591534492662,-0.000702416809060474,0,0,8.02651083334505e-07
TV,TUV,Tuvalu,2020-12-26,2020-07-06,100,0.01,0.0195013954179879,0.00710424827110011,8.86121916192727e-05,0,0,0,0,0.00519785378940309,0.00182498651572992,0.0122449374686601,0.0212834493120538,0.00918931092126743,9.85108989411737e-05,0,0,0,0,0.00521713392206097,0.0018317376264403,-0.000843106517166069,-0.000729561579196063,0,0,1.61852003155453e-06
TV,TUV,Tuvalu,2020-12-29,2020-07-13,100,0.01,0.0195013954179879,0.00737713289556365,9.20032706588686e-05,0,0,0,0,0.00526047853385373,0.00184691616883525,0.0110205754659897,0.0203115384659546,0.00816540096516494,9.44980294562954e-05,0,0,0,0,0.00523224764758427,0.00183702999097783,-0.000978015953256424,-0.00083943542459742,0,0,4.28921885997447e-06
TV,TUV,Tuvalu,2020-12-30,2020-07-14,100,0.01,0.0195013954179879,0.00752511612347756,9.38418347075589e-05,0,0,0,0,0.00526047853385373,0.00184691616883525,0.0107558393505748,0.0201013882804991,0.00795103978332586,9.37229315995595e-05,0,0,0,0,0.00523762523800074,0.00183891306646897,-0.000941831273542536,-0.000805058793870171,0,0,5.31488074767955e-06
TV,TUV,Tuvalu,2020-12-31,2020-07-14,100,0.01,0.0195013954179879,0.00745562855020391,9.297854583722e-05,0,0,0,0,0.00532463071109584,0.00186937925435858,0.0105515643335675,0.0199392327217808,0.00778939518406329,9.3173290121192e-05,0,0,0,0,0.00524288670433348,0.00184075548064394,-0.000885777967953218,-0.000753609951756622,0,0,6.26884010202667e-06
