ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AW,ABW,Aruba,2020-05-03,2020-04-24,100,0.02,0.0274394957835608,0.0116859420915916,0.000166985268913862,0.01,0.0195013954179879,0.00407221125911814,9.89527536639933e-05,0.00614324243332334,0.00187463065490729,0.0129410869331665,0.0218352736101044,0.00711120058095364,0.000135504142678143,0.00797069464442573,0.0155307193268092,0.00281421258255374,8.20102158022709e-05,0.00285743509653732,0.00120975992839379,,,,,
AW,ABW,Aruba,2020-05-04,2020-04-26,100,0.02,0.0274394957835608,0.0123701648647358,0.000176701213583589,0.01,0.0195013954179879,0.00431064301401684,0.000104733990121731,0.00554390170812107,0.00178137584212372,0.0127255891678637,0.0216635409572256,0.00701858839648546,0.000134453822300823,0.00786090448855631,0.0153064565727295,0.00275440944589992,8.09487955538274e-05,0.00274296675118715,0.0011844196556743,,,,,
AW,ABW,Aruba,2020-05-05,2020-04-28,100,0.01,0.0195013954179879,0.00960883859502171,0.000170284189133836,0,0,0,0,0.0022238695329874,0.00112416050096341,0.0125441218141152,0.0215183659328862,0.00698542629678563,0.000133737828648147,0.00772237704797029,0.0150197007429852,0.002687663284969,7.95233872081126e-05,0.00264417957292416,0.00116234115281759,,,,,
AW,ABW,Aruba,2020-05-06,2020-04-30,100,0.01,0.0195013954179879,0.00289037623642002,9.3741733898639e-05,0.01,0.0195013954179879,0.00289037623642002,9.3741733898639e-05,0.00209769253820797,0.00109766526132803,0.0124052138107317,0.0214063051322372,0.00702417172594752,0.000133423747356312,0.00755348369022232,0.0146640085201344,0.0026150044540004,7.76884816844158e-05,0.00256709016618635,0.0011448034307859,,,,,
AW,ABW,Aruba,2020-05-07,2020-05-02,100,0.01,0.0195013954179879,0.00298592630626627,9.68360084464624e-05,0.01,0.0195013954179879,0.00298592630626627,9.68360084464624e-05,0.00181735574738755,0.00102731214862319,0.0123178346504321,0.0213340196098236,0.00714562842975762,0.000133563203451318,0.00735600462626859,0.0142375065374,0.00253883745679944,7.54188556387928e-05,0.00251813732211345,0.00113316460369848,,,,,
AW,ABW,Aruba,2020-05-08,2020-05-03,100,0.01,0.0195013954179879,0.00363831010706725,0.00011795473342128,0.01,0.0195013954179879,0.00363831010706725,0.00011795473342128,0.00163083765752409,0.000962959581140068,0.0122916770455913,0.0213085283026833,0.00735923981070657,0.000134197226573878,0.00713828498809924,0.0137481738755379,0.00246573651546705,7.2747524212451e-05,0.00250412772152754,0.00112881985751902,,,,,
AW,ABW,Aruba,2020-05-09,2020-05-04,100,0.01,0.0195013954179879,0.0033976568174829,0.000110166008067375,0.01,0.0195013954179879,0.0033976568174829,0.000110166008067375,0.000889547813194959,0.000711456765164581,0.0123350805498341,0.0213355041170706,0.00766948183535063,0.000135331539521467,0.00691419476088224,0.0132125762086941,0.00240498841341861,6.97558123231204e-05,0.00253214503070278,0.00113316125758779,-0.000101001063888729,9.3046875732832e-05,-0.000176083313923915,-6.82040281891872e-05,-5.4215010972423e-05
AW,ABW,Aruba,2020-05-10,2020-05-04,100,0.01,0.0195013954179879,0.00334192166927269,0.000108361875282898,0.01,0.0195013954179879,0.00334192166927269,0.000108361875282898,0.000889547813194959,0.000711456765164581,0.012455781246205,0.0214197765881481,0.00807576250669499,0.000136938717887641,0.006706031868117,0.0126600735790044,0.00237055166987068,6.66001900909329e-05,0.00260829803736078,0.00114731173161759,-4.49679869431131e-05,0.000176195685034922,-0.000192478770073218,-6.39762960048733e-05,-2.24447856377275e-05
AW,ABW,Aruba,2020-05-11,2020-05-05,100,0.01,0.0195013954179879,0.00319263998622847,0.000103529166344197,0.01,0.0195013954179879,0.00319263998622847,0.000103529166344197,0.00103780578206079,0.000768404117449334,0.0126606289461033,0.021565027802739,0.00857146399131143,0.000138955576171289,0.00654478803178085,0.0121329871997387,0.00238137993847506,6.35173567282726e-05,0.0027375833979808,0.00117207683966049,1.94178553313392e-05,0.000264339615754301,-0.000196264836031574,-5.10472244156567e-05,1.55673041761061e-05
AW,ABW,Aruba,2020-05-12,2020-05-05,100,0.01,0.0195013954179879,0.00307586864336776,9.97484117424793e-05,0.01,0.0195013954179879,0.00307586864336776,9.97484117424793e-05,0.00132042253521127,0.000862090478344025,0.0129551613055162,0.0217736505066906,0.00914450093109312,0.000141291164369545,0.00646847990776781,0.01168461372088,0.00246123922298312,6.08206801169494e-05,0.00292306923951933,0.00120777863568103,9.16579157974106e-05,0.000353388200857601,-0.000180833963742418,-2.56275385028806e-05,5.93298455554957e-05
