ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
TK,TKL,Tokelau,2020-11-02,2020-05-04,100,0.05,0.042716424707947,0.0715823703384002,0.000301092718989357,0.04,0.0384072934108425,0.0266374213216524,0.000188065416167842,0.0196528005240747,0.00348154385699534,0.0500015051574961,0.0427170012044837,0.0743686970824314,0.000312326481044434,0.04,0.0384072934108425,0.0276733518579723,0.000195272902686241,0.0195123596126055,0.0034569108864267,,,,,
TK,TKL,Tokelau,2020-11-05,2020-05-06,100,0.05,0.042716424707947,0.0761518542116493,0.000319523840161116,0.04,0.0384072934108425,0.0283378297682967,0.000199895800792178,0.0194269062651773,0.00344192259156182,0.0500100637149999,0.0427202792526435,0.074732384611404,0.00031376207458389,0.04,0.0384072934108425,0.0278034299278434,0.000196177924722084,0.0194946549390805,0.00345380553274231,,,,,
TK,TKL,Tokelau,2020-11-06,2020-05-09,100,0.05,0.042716424707947,0.0759548070494596,0.000318731040001385,0.04,0.0384072934108425,0.0282645040561881,0.000199386082109515,0.0194269062651773,0.00344192259156182,0.0500201273538693,0.042724133768181,0.0748613717977071,0.000314245446167272,0.04,0.0384072934108425,0.027845251389159,0.000196468899000724,0.0194889828324995,0.00345281269721859,,,,,
TK,TKL,Tokelau,2020-11-20,2020-05-17,100,0.05,0.042716424707947,0.0768398607494318,0.000322290556315079,0.04,0.0384072934108425,0.0285938525841426,0.000201675217600922,0.0194269062651773,0.00344192259156182,0.0537933505079096,0.0441690590472566,0.0802610879048588,0.000323547013561295,0.0399943135845951,0.0384044656631078,0.0278132348648216,0.000196267940793463,0.0195059457593538,0.00345435084445025,,,,,
TK,TKL,Tokelau,2020-11-22,2020-05-19,100,0.05,0.042716424707947,0.0746781222669292,0.000313590063853835,0.04,0.0384072934108425,0.0277894207320898,0.000196082620340455,0.0194269062651773,0.00344192259156182,0.0546075295709903,0.0444803621089626,0.0807300173294415,0.000323596141649596,0.0399830608402234,0.0383988698843719,0.0277142056442472,0.000195619728287451,0.0195322972713482,0.00345761761304683,,,,,
TK,TKL,Tokelau,2020-11-23,2020-05-21,100,0.05,0.042716424707947,0.0748693794226865,0.000314360702190125,0.04,0.0384072934108425,0.027860591851663,0.000196577609285951,0.0194269062651773,0.00344192259156182,0.0549899356108289,0.0446263000758751,0.0807871680673285,0.000323236201622847,0.0399720181021379,0.0383933785378237,0.0276588451095249,0.000195274456416436,0.019548383678835,0.00345952452866601,,,,,
TK,TKL,Tokelau,2020-11-24,2020-05-25,100,0.06,0.046546565661405,0.0903307316400723,0.000339992953212744,0.04,0.0384072934108425,0.0274702054511973,0.000193862050410171,0.0196528005240747,0.00348154385699534,0.0553321242975954,0.0447565050743846,0.0806662436186205,0.000322498746406036,0.0399541035073786,0.0383844699458301,0.0275959174993616,0.000194901212453122,0.0195664278440991,0.00346161874139996,0.000888436523349892,0.00104959108936486,-7.64941543690325e-06,-1.29057264351134e-05,9.01137191559528e-06
TK,TKL,Tokelau,2020-11-28,2020-05-26,100,0.06,0.046546565661405,0.0897651716338193,0.000337969272228442,0.04,0.0384072934108425,0.0272982147091246,0.000192665315681718,0.0194890271863741,0.00346729665681907,0.0558630953230202,0.0449495949480787,0.0774739126766301,0.00031386809929611,0.0397394955638136,0.0382777494403712,0.0271746851501195,0.000192742956336401,0.0196524055612628,0.00347145829905686,0.000975505268003396,0.000456921344204347,-4.34174060310738e-05,-0.000104790796287317,2.62917703637086e-05
TK,TKL,Tokelau,2020-11-29,2020-05-27,100,0.06,0.046546565661405,0.0891998739834049,0.000335945175286374,0.04,0.0384072934108425,0.027126303751292,0.000191468920112625,0.0192650153796341,0.00342783417413745,0.0556824973687392,0.0448746579214431,0.0757942968194918,0.000309830093753146,0.0396191285327903,0.0382178931732732,0.0269838123926402,0.000191847779285924,0.0196744448361955,0.0034740734307587,0.000943728335811644,0.000155487503630786,-6.34785778682913e-05,-0.000143573166086466,3.09103339493349e-05
TK,TKL,Tokelau,2020-11-30,2020-05-27,100,0.06,0.046546565661405,0.0900932793288653,0.000339143468945519,0.04,0.0384072934108425,0.0273979945473855,0.00019335962354912,0.0197506880362636,0.00346991373575729,0.0553463779941015,0.0447380752585331,0.0737111457044588,0.000304901231956518,0.0394553631289763,0.0381364557093034,0.0267341185261752,0.000190699905060585,0.0196950660596792,0.00347663015101833,0.000258837914365322,-0.0010916570334,-8.98250759364695e-05,-0.00017985272310774,3.15200500542387e-05
TK,TKL,Tokelau,2020-12-01,2020-05-28,100,0.06,0.046546565661405,0.0903583420368722,0.000340091713731766,0.04,0.0384072934108425,0.0274786019654169,0.000193920468952029,0.0197506880362636,0.00346991373575729,0.0548489931755202,0.0445371813859149,0.0712248582687824,0.000299059333777516,0.0392384803373233,0.0380286039645542,0.0264113603634717,0.000189234871665134,0.019713314966619,0.00347905396810885,4.02439340883159e-05,-0.00158419317677651,-0.000124096750483344,-0.000217140880129257,3.01696158784709e-05
TK,TKL,Tokelau,2020-12-02,2020-05-28,100,0.06,0.046546565661405,0.0898042599656061,0.000338109181311656,0.04,0.0384072934108425,0.0273101017434199,0.000192748034219314,0.0199803471994759,0.00350985034238851,0.0541910610506653,0.0442718124999231,0.0683561340864018,0.000292325447976886,0.0389593179581874,0.0378897817489755,0.0260023101331918,0.000187393065281583,0.0197282030397136,0.00348126192951593,-0.000133145760027252,-0.00207183899682111,-0.000168783357325094,-0.000276089162722187,2.99698934797607e-05
TK,TKL,Tokelau,2020-12-03,2020-05-29,100,0.05,0.042716424707947,0.0452216657893102,0.000249906449034035,0.04,0.0384072934108425,0.0282453488198692,0.000199252919314829,0.0199803471994759,0.00350985034238851,0.0533809896336179,0.0439448503191948,0.0651480780714744,0.000284771126233294,0.0386108055093686,0.0377164730443731,0.0254964716575498,0.000185127522654369,0.0197387634245229,0.00348316726932678,-0.000325189110662913,-0.00258636092452436,-0.000223882999668335,-0.000349907640301976,2.87225967372963e-05
