ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
KZ,KAZ,Kazakhstan,2020-04-24,2020-04-24,118,0,0,0,0,0,0,0,0,0.000601902010352715,0.000527421879457687,0.00404284467341722,0.0066184996440575,0.00353335926275618,2.74234145588061e-05,0.00263599682930941,0.00511262292349304,0.00223701134194379,2.0425639492504e-05,0.000941014758199111,0.00045293496453633,,,,,
KZ,KAZ,Kazakhstan,2020-04-25,2020-04-25,456,0.00219298245614035,0.00429345114408878,0.00079733667459522,1.51329094838219e-05,0,0,0,0,0.000187377033821555,0.000149916050872504,0.00413460931902343,0.0067451707293007,0.00371481980473911,2.83731333267938e-05,0.00271723495835925,0.00525356069722677,0.00236010569264915,2.12421904249685e-05,0.000988214919756217,0.000459617665426394,,,,,
KZ,KAZ,Kazakhstan,2020-04-26,2020-04-26,254,0.0078740157480315,0.0108695805260527,0.00680147227563707,4.73585729396841e-05,0.00393700787401575,0.00770118890861639,0.00306447101894601,3.18486042110095e-05,0.000950145316342499,0.000451447489958441,0.00422221600220148,0.00685791830336486,0.0039096430675363,2.93601202103111e-05,0.00279316195279096,0.00537763575674139,0.00249305824599798,2.20688082137125e-05,0.00103904065528985,0.00046647645552466,,,,,
KZ,KAZ,Kazakhstan,2020-04-27,2020-04-27,207,0.00483091787439614,0.00944552676577995,0.00294764827995083,3.11634703465837e-05,0.00483091787439614,0.00944552676577995,0.00294764827995083,3.11634703465837e-05,0.000828500414250207,0.00046856540071223,0.0043060189299072,0.00695531568000102,0.00411858963934058,3.03858126810098e-05,0.00286376977647385,0.00548253335713525,0.00263792233171359,2.29087126835568e-05,0.00109276168132817,0.000473280905502628,,,,,
KZ,KAZ,Kazakhstan,2020-04-28,2020-04-28,220,0.00454545454545455,0.00888865657959676,0.00408338844231136,3.7400954975768e-05,0.00454545454545455,0.00888865657959676,0.00408338844231136,3.7400954975768e-05,0.00045225481328337,0.000334953130119198,0.00438550747435424,0.00703509623462445,0.00434057853835014,3.14419395552789e-05,0.00292834319205583,0.00556532828152266,0.00279550432320173,2.37584868019315e-05,0.00114810447552989,0.000479713743346277,,,,,
KZ,KAZ,Kazakhstan,2020-04-29,2020-04-29,207,0,0,0,0,0,0,0,0,0.00226726210924081,0.000772680518390309,0.00446094802662391,0.00709567606008343,0.00457381071224489,3.25166035428119e-05,0.00298706446709933,0.00562406154505636,0.00296640633218283,2.46142354584529e-05,0.00120325062765733,0.000485390303718839,,,,,
KZ,KAZ,Kazakhstan,2020-04-30,2020-04-30,194,0.0103092783505155,0.014213829718938,0.00773881591469657,4.91230637252755e-05,0.00515463917525773,0.0100768350749225,0.00443557825325137,3.72516052858383e-05,0.000583813763409472,0.000404436754118821,0.00453257534108291,0.00713573207644941,0.004814701145009,3.35900073025947e-05,0.00304022517712702,0.00565739527853952,0.00314980087594848,2.54670000831869e-05,0.00125578093314484,0.0004898622035393,8.16217779442802e-05,0.00021355698037547,6.73713913029359e-05,0.000152131589000782,5.24610291576216e-05
KZ,KAZ,Kazakhstan,2020-05-01,2020-05-01,179,0.00558659217877095,0.0109188913802287,0.00551795807998928,4.24009289764068e-05,0.00558659217877095,0.0109188913802287,0.00551795807998928,4.24009289764068e-05,0.000159146972228853,0.00022054484582842,0.00460055197051783,0.00715420278331312,0.00505760091671114,3.46329176370723e-05,0.00308818777429574,0.00566464864334006,0.00334288521106967,2.63003033628405e-05,0.00130277641573241,0.000492647005109383,7.76571085823997e-05,0.000223796851995338,6.18254693227487e-05,0.000163796586403421,5.24269159960323e-05
KZ,KAZ,Kazakhstan,2020-05-02,2020-05-02,132,0,0,0,0,0,0,0,0,0.00139769917213203,0.000759252803105517,0.00466522027454013,0.00715104165199957,0.00529501180026161,3.56101359302662e-05,0.00313161998992514,0.00564652917466043,0.00354074291731296,2.70921158986048e-05,0.00134104927990381,0.000493278141858206,7.38340453897747e-05,0.000230894788787552,5.64096728556972e-05,0.000174614111885831,5.03347707689937e-05
KZ,KAZ,Kazakhstan,2020-05-03,2020-05-03,267,0.00749063670411985,0.0103423476885756,0.0127077127280362,7.0194073816997e-05,0.00374531835205993,0.0073269295763923,0.00159714776717015,2.50247263725269e-05,0.00280631155353172,0.000754459273365933,0.004726497329364,0.00712651754457259,0.00551726683192704,3.64780661866764e-05,0.00317069561720911,0.00560423666066097,0.0037355296636899,2.78099232007594e-05,0.00136741853756554,0.000491350385642824,7.00797332428003e-05,0.000233112865431077,5.11543067892112e-05,0.000182934555329385,4.57761427062284e-05
KZ,KAZ,Kazakhstan,2020-05-04,2020-05-04,266,0.0037593984962406,0.00735442245356335,0.00378390090420111,3.75205747930385e-05,0.0037593984962406,0.00735442245356335,0.00378390090420111,3.75205747930385e-05,0.000373452838241571,0.000276600987358105,0.0047838795953858,0.00708167645199264,0.00571350769424101,3.71911790822517e-05,0.00320557375268422,0.00554016422846316,0.00391749983403881,2.8417319849448e-05,0.00137913468895375,0.000486583935567407,6.63953535052588e-05,0.000228821525981811,4.62050934380643e-05,0.00018699925180618,3.85050355706431e-05
KZ,KAZ,Kazakhstan,2020-05-05,2020-05-05,317,0.00315457413249211,0.00617309185113834,0.00163724857935949,2.43731329990735e-05,0.00315457413249211,0.00617309185113834,0.00163724857935949,2.43731329990735e-05,0.00447127207690588,0.00087439182178589,0.00483642172889461,0.00701818556155751,0.00587255670917143,3.77059982920774e-05,0.00323574217176618,0.00545717604405919,0.0040752744092209,2.88743151492971e-05,0.0013743795096136,0.000478890829846064,6.25789503784513e-05,0.000216457666154423,4.14462841111423e-05,0.000184811346173013,2.85214803260464e-05
KZ,KAZ,Kazakhstan,2020-05-06,2020-05-06,330,0.00606060606060606,0.00837392565600301,0.00399140815645986,3.63593665744254e-05,0,0,0,0,0.00135176383377665,0.000475526075542501,0.00488303360504582,0.00693882603548712,0.00598443974036598,3.79896400973079e-05,0.00326073052260873,0.00535930015134447,0.00419771468432148,2.9147142203085e-05,0.00135243689208805,0.000468380214001747,5.84097106604859e-05,0.000194956432559497,3.67508909136177e-05,0.0001746523013955,1.61093264905349e-05
KZ,KAZ,Kazakhstan,2020-05-07,2020-05-07,340,0.00294117647058824,0.00575611635912399,0.0153222173690146,7.18630923507457e-05,0.00294117647058824,0.00575611635912399,0.0153222173690146,7.18630923507457e-05,0.00321693474456205,0.000716443616838752,0.00492195168991571,0.00684652101613088,0.006041279983974,3.80212402529397e-05,0.00327960684554367,0.00525072664866635,0.00427509072900921,2.92105047201242e-05,0.00131411948500518,0.000455398287908526,5.35666198996478e-05,0.000163946511210476,3.19031785413216e-05,0.000155367586323256,1.89051154546128e-06
KZ,KAZ,Kazakhstan,2020-05-08,2020-05-08,344,0.00872093023255814,0.00982535484592562,0.0128409602365758,6.67179056325748e-05,0.00581395348837209,0.00803412303068687,0.010362285768657,6.00089450506715e-05,0.000714736178263612,0.000339636328501867,0.00495151861990322,0.00674479531156673,0.00603898713820429,3.77993089845782e-05,0.00329189832203882,0.00513638166482043,0.00430128091179147,2.90571415530162e-05,0.00126168861300585,0.000440496672029967,4.7716390893848e-05,0.000123995889657113,2.67130553522791e-05,0.000126756332413085,-1.32267778163276e-05
KZ,KAZ,Kazakhstan,2020-05-09,2020-05-09,346,0.00289017341040462,0.00565644398037043,0.00333896425913094,3.29713738042857e-05,0.00289017341040462,0.00565644398037043,0.00333896425913094,3.29713738042857e-05,0.000698065946700612,0.00033171754832856,0.00497010044308987,0.00663720576392327,0.00597758642041579,3.73409122196805e-05,0.00329748459164668,0.00502144516633843,0.00427451455125877,2.86992778547624e-05,0.00119863861069351,0.000424378937115455,4.06005189543111e-05,7.67199314147926e-05,2.11314957395947e-05,8.98308145948113e-05,-2.81299878120041e-05
KZ,KAZ,Kazakhstan,2020-05-10,2020-05-10,388,0.0128865979381443,0.0112223779730294,0.0160499399062803,7.15470577975345e-05,0.0103092783505155,0.0100506953808919,0.0132097489023959,6.50022293734804e-05,0.000848020057517882,0.00034642248607916,0.0049759720035004,0.00652702959902639,0.00586134163543544,3.66804691394762e-05,0.00329696850097861,0.00491133632697316,0.00419835075959774,2.81708629723782e-05,0.00112934806527262,0.000407840807604106,3.20154013524349e-05,2.46389901990709e-05,1.52324580490656e-05,4.68084875931537e-05,-4.1631103946855e-05
KZ,KAZ,Kazakhstan,2020-05-11,2020-05-11,345,0,0,0,0,0,0,0,0,0.000574877838459327,0.000301047323954686,0.00496828870773782,0.00641736959210608,0.00569833289084846,3.58656490138515e-05,0.00329186899512395,0.00481147960372765,0.00408080021557008,2.75225602114829e-05,0.00105846334402038,0.000391672789536757,2.19778298072014e-05,-2.90373030538284e-05,9.35447055962849e-06,9.20967724863525e-07,-5.26526942655375e-05
KZ,KAZ,Kazakhstan,2020-05-12,2020-05-12,324,0,0,0,0,0,0,0,0,0.00066645932376594,0.000337156348426325,0.00494651729416219,0.00631050303530147,0.00549939224986869,3.49505912355959e-05,0.00328436026946762,0.00472673727406536,0.00393370971238124,2.68164571107818e-05,0.000990549054961981,0.000376616932675524,1.05806148527281e-05,-8.08412484162153e-05,3.93829114314936e-06,-4.40008286567067e-05,-6.03146395210115e-05
KZ,KAZ,Kazakhstan,2020-05-13,2020-05-13,267,0.00749063670411985,0.0103423476885756,0.00482035276461103,4.04933437568372e-05,0.00749063670411985,0.0103423476885756,0.00482035276461103,4.04933437568372e-05,0.000321319552294757,0.000257063155411054,0.00491187982537977,0.00620911302282589,0.00527743328430891,3.39939503813983e-05,0.0032778259336123,0.00466197062443173,0.00377121391811439,2.61199961173241e-05,0.000929618532371699,0.000363298911203213,-1.67864408932416e-06,-0.000127307783277514,-2.96818655228494e-07,-8.39794684824695e-05,-6.40834921055799e-05
KZ,KAZ,Kazakhstan,2020-05-14,2020-05-14,302,0.00662251655629139,0.00914772924339019,0.00488826790013131,4.13130560121503e-05,0,0,0,0,0.00127184511752791,0.00047942875962451,0.00486590421666354,0.00611494262954441,0.00504505043943934,3.30476691242454e-05,0.00327497352764697,0.00462024178180171,0.0036068028050685,2.54920197613782e-05,0.000878690426194264,0.000352177349202584,-1.4269067206612e-05,-0.000165656116460825,-2.82079906530845e-06,-0.000115746351120496,-6.38330311352637e-05
