ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
SH,SHN,Saint Helena,2020-12-22,2020-04-24,100,0.06,0.046546565661405,0.0988456985357771,0.000378425351181959,0.04,0.0384072934108425,0.0915716131068272,0.000365702168756075,0.0125754527162978,0.00282808883792562,0.06,0.046546565661405,0.0982446608935151,0.000376245961071324,0.04,0.0384072934108425,0.0910148060099566,0.000363586537949145,0.0127249004497493,0.00286147973345981,,,,,
SH,SHN,Saint Helena,2020-12-23,2020-04-28,100,0.06,0.046546565661405,0.0994235243645561,0.000380515472606314,0.04,0.0384072934108425,0.0921069165547251,0.000367731573725336,0.0127269641948074,0.00286194260238043,0.06,0.046546565661405,0.0982182818989643,0.00037615036614282,0.04,0.0384072934108425,0.0909903682537473,0.000363493734927409,0.0127281893359683,0.00286221454505111,,,,,
SH,SHN,Saint Helena,2020-12-24,2020-04-28,100,0.06,0.046546565661405,0.096365968853241,0.000369439092651946,0.04,0.0384072934108425,0.0892743674961189,0.000356978355672146,0.0128821710752319,0.00289661662942869,0.06,0.046546565661405,0.098191478004007,0.000376053232324372,0.04,0.0384072934108425,0.0909655368656834,0.000363399437883118,0.0127314786541028,0.00286294945251403,,,,,
