ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
GD,GRD,Grenada,2020-06-24,2020-04-23,100,0.03,0.0334344809563718,0.0296735415734816,0.000234579443589612,0.01,0.0195013954179879,0.00567917677683054,0.00010388486611485,0.0119176598049838,0.00264600268908545,0.0298919470141174,0.0333697033515474,0.0292621764759601,0.00023160893915924,0.00989194701411741,0.0192906770176088,0.00555006390505295,0.000101526572639237,0.0119159021072027,0.00265085466013202,,,,,
GD,GRD,Grenada,2020-06-26,2020-04-23,100,0.03,0.0334344809563718,0.0289403615903493,0.000228869824537182,0.01,0.0195013954179879,0.00553885450612581,0.000101325206363699,0.0119176598049838,0.00264600268908545,0.0297683931010119,0.0332956329638364,0.0291816685568006,0.000231247886189386,0.00976839310101188,0.0190497296461178,0.00547710316385591,0.000100192101476196,0.0118894299429694,0.00264910016969494,,,,,
GD,GRD,Grenada,2020-06-27,2020-04-23,100,0.03,0.0334344809563718,0.0294665999506776,0.000232968338259991,0.01,0.0195013954179879,0.00563957051495318,0.00010316243340283,0.0119176598049838,0.00264600268908545,0.0296671410653574,0.0332349325185898,0.0291227260520136,0.000231006756060259,0.00966714106535736,0.0188522740477003,0.00541866047210101,9.9123102409077e-05,0.0118678940258698,0.00264726781855101,,,,,
GD,GRD,Grenada,2020-06-30,2020-04-23,100,0.03,0.0334344809563718,0.0291179883992963,0.000230253493370465,0.01,0.0195013954179879,0.00557285024761208,0.000101945365962605,0.0120500782472613,0.00267522344011442,0.029093755639024,0.0328911888056723,0.0288177567931247,0.000229865679300437,0.00909375563902401,0.0177340924551164,0.00509320722533065,9.31698252546518e-05,0.0117554343236643,0.00263590984549843,,,,,
GD,GRD,Grenada,2020-07-01,2020-04-24,100,0.03,0.0334344809563718,0.0294207509154165,0.000232611341596027,0.01,0.0195013954179879,0.00563079553352233,0.0001030023706194,0.0120500782472613,0.00267522344011442,0.028773745927748,0.0326993434582468,0.0286545430764685,0.00022928320690671,0.00877374592774797,0.0171100288633974,0.00491292059521905,8.98719046862313e-05,0.0116985544900646,0.00262963870711064,,,,,
GD,GRD,Grenada,2020-07-03,2020-04-24,100,0.03,0.0334344809563718,0.0293300366227913,0.000231904957468424,0.01,0.0195013954179879,0.00561343385450845,0.000102685675322946,0.0120500782472613,0.00267522344011442,0.0278739698489318,0.0321599290331115,0.0282033630673164,0.000227705286969856,0.00787396984893185,0.0153553399533334,0.00440755747121531,8.06273923809845e-05,0.0115540944511215,0.00261289691317585,,,,,
GD,GRD,Grenada,2020-07-04,2020-04-24,100,0.03,0.0334344809563718,0.0288907835871229,0.000228483577963519,0.01,0.0195013954179879,0.00552936584283743,0.000101152107776699,0.0120500782472613,0.00267522344011442,0.0272846048441457,0.0318066055866048,0.027910382465292,0.000226691106433994,0.00728460484414565,0.0142059959529475,0.00407711924027929,7.45827178933486e-05,0.0114688076542579,0.00260259980711555,-0.000434557028328628,-0.000225299001778002,-0.000434557028328626,-0.000245490777462278,-7.45157421574647e-05
GD,GRD,Grenada,2020-07-06,2020-04-26,100,0.03,0.0334344809563718,0.0293857622969207,0.000232338896337392,0.01,0.0195013954179879,0.00562409911175808,0.000102880221497027,0.0104851330203443,0.00249744421383547,0.0258619733157483,0.0309537400946933,0.0272046605276858,0.000224252065171693,0.00586197331574835,0.0114316659560102,0.00328029873055812,6.00065157756625e-05,0.0112858757315083,0.00257958948960924,-0.00065106996421059,-0.0003295013381858,-0.000651069964210589,-0.000366134072216298,-0.000100592368576844
GD,GRD,Grenada,2020-07-09,2020-04-26,100,0.02,0.0274394957835608,0.0246865343035113,0.000217582483453326,0,0,0,0,0.0103699117783625,0.0024701435737854,0.0235053854616126,0.0295409691702962,0.0260239659243733,0.000220104986196788,0.00350538546161256,0.00683599079793725,0.00196141892283971,3.58802513304207e-05,0.0110425758188809,0.00254636618563637,-0.0010269592672908,-0.000516460021273392,-0.0010269592672908,-0.000576206924876883,-0.000137553034498147
GD,GRD,Grenada,2020-07-10,2020-04-30,100,0.02,0.0274394957835608,0.0237477465270928,0.000209408894605199,0,0,0,0,0.0108342361863489,0.00252424734557923,0.0227963169339593,0.0291158836393174,0.0256607558265329,0.000218787363218597,0.00279631693395931,0.00545320822431561,0.00156469063877849,2.86228964424622e-05,0.0109845169980456,0.00253754863752158,-0.00104957311751078,-0.00052616682776531,-0.00104957311751078,-0.000588086097758694,-0.000128486220936465
