ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
PN,PCN,Pitcairn,2020-12-10,2020-04-29,100,0.02,0.0274394957835608,0.0212919778391584,0.000176628899898413,0.01,0.0195013954179879,0.0178103863255518,0.000161830928468174,0.00326167531504818,0.00136071776889492,0.02,0.0274394957835608,0.0209255245264665,0.000173620094569492,0.01,0.0195013954179879,0.0175038542072759,0.000159069453671624,0.00475334563641953,0.00159986941181314,,,,,
PN,PCN,Pitcairn,2020-12-11,2020-04-30,100,0.02,0.0274394957835608,0.0212433876501208,0.000176230191535458,0.01,0.0195013954179879,0.0177697414383118,0.000161464956642607,0.00326167531504818,0.00136071776889492,0.02,0.0274394957835608,0.0208671974059798,0.000173141071575365,0.01,0.0195013954179879,0.01745506453837,0.000158629826275814,0.00494787529621297,0.00163111848631571,,,,,
PN,PCN,Pitcairn,2020-12-12,2020-05-03,100,0.02,0.0274394957835608,0.0213304157344015,0.000176944289033294,0.01,0.0195013954179879,0.0178425389874131,0.000162120424321474,0.00326167531504818,0.00136071776889492,0.02,0.0274394957835608,0.0207976572885771,0.00017256994377654,0.01,0.0195013954179879,0.0173968953835163,0.000158105671370162,0.00516975195467157,0.00166676381971439,,,,,
PN,PCN,Pitcairn,2020-12-13,2020-05-05,100,0.02,0.0274394957835608,0.0208797960566413,0.000173246090478387,0.01,0.0195013954179879,0.0174656031006941,0.000158725968490899,0.00326167531504818,0.00136071776889492,0.02,0.0274394957835608,0.0207155274942164,0.000171895399976216,0.01,0.0195013954179879,0.0173281951726927,0.000157486608772366,0.00542061857916542,0.0017070686276392,,,,,
PN,PCN,Pitcairn,2020-12-14,2020-05-06,100,0.02,0.0274394957835608,0.0209143527251385,0.000173529755461281,0.01,0.0195013954179879,0.0174945091807543,0.000158986325841845,0.00830244625648629,0.00216545803326032,0.02,0.0274394957835608,0.0206199953702867,0.00017111076086986,0.01,0.0195013954179879,0.0172482841354681,0.000156766509303847,0.00570023239873426,0.00175199283463356,,,,,
PN,PCN,Pitcairn,2020-12-17,2020-05-07,100,0.02,0.0274394957835608,0.019753201952843,0.000163992657837436,0.01,0.0195013954179879,0.0165232258179301,0.000150233716012184,0.00839077015283189,0.00218839736134904,0.02,0.0274394957835608,0.0202625523589459,0.000168174806495693,0.01,0.0195013954179879,0.0169492889848326,0.000154072071643014,0.00666168662170196,0.0019064589392688,,,,,
PN,PCN,Pitcairn,2020-12-21,2020-05-09,100,0.02,0.0274394957835608,0.0195049003275594,0.000161951745658317,0.01,0.0195013954179879,0.0163155256265731,0.000148360912386572,0.00854060533413245,0.00220768335214781,0.02,0.0274394957835608,0.019770662106184,0.000164134177767691,0.01,0.0195013954179879,0.0165378309466154,0.000150363887071074,0.00780837044242476,0.00209070185040256,-5.78241158658936e-19,-0.000192477070047099,-2.89120579329468e-19,-0.000161003876776753,0.000509170801000871
PN,PCN,Pitcairn,2020-12-22,2020-05-10,100,0.02,0.0274394957835608,0.0194953138391441,0.000161872939113217,0.01,0.0195013954179879,0.0163075066880098,0.000148288598708255,0.00854060533413245,0.00220768335214781,0.02,0.0274394957835608,0.0196759810933201,0.000163356357610426,0.01,0.0195013954179879,0.0164586318496814,0.000149650072190426,0.0080020368835327,0.00212184819956184,0,-0.000198536052109964,0,-0.000166072114781429,0.000509026931219954
PN,PCN,Pitcairn,2020-12-24,2020-05-12,100,0.02,0.0274394957835608,0.0197769872887431,0.000164188133573599,0.01,0.0195013954179879,0.0165431218569202,0.000150413094798917,0.00854060533413245,0.00220768335214781,0.02,0.0274394957835608,0.0195314455395337,0.000162168902917713,0.01,0.0195013954179879,0.0163377302561254,0.000148560341801365,0.00827091521550089,0.00216517875817952,5.78241158658936e-19,-0.000211035291507239,2.89120579329468e-19,-0.000176527521231817,0.000516860543471554
PN,PCN,Pitcairn,2020-12-25,2020-05-15,100,0.02,0.0274394957835608,0.0191713395356373,0.000159209220938711,0.01,0.0195013954179879,0.016036507556384,0.00014584441512773,0.00854060533413245,0.00220768335214781,0.02,0.0274394957835608,0.0194789865451297,0.000161737885500167,0.01,0.0195013954179879,0.0162938491773622,0.000148164800935446,0.00835709700967975,0.00217913329258155,5.78241158658936e-19,-0.000206090158181117,2.89120579329468e-19,-0.000172390999221748,0.000489413071752389
