ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
RK,RKS,Kosovo,2020-06-06,2020-04-25,100,0.01,0.0195013954179879,0.00173228754496889,5.15344666696053e-05,0,0,0,0,0.00209769253820797,0.00109766526132803,0.0280355424932536,0.0314827504898312,0.0187931182204206,0.000151563461560837,0.0139195312395379,0.0209781007167351,0.0155680399391499,0.000130337124385313,0.00266645942542326,0.00123627641023931,,,,,
RK,RKS,Kosovo,2020-06-07,2020-05-03,100,0.02,0.0274394957835608,0.00503216316626467,9.03132614459331e-05,0.01,0.0195013954179879,0.00319464892288674,7.20255191364907e-05,0.00212024837195214,0.00110945557473783,0.0293486196882359,0.0322079283071981,0.0203726604607822,0.000159040113767905,0.0146894708606408,0.0217527018138169,0.0168585288709045,0.000138102524198797,0.00271615190101385,0.0012479728035438,,,,,
RK,RKS,Kosovo,2020-06-08,2020-05-05,100,0.02,0.0274394957835608,0.00505516478151184,9.07250274322719e-05,0.01,0.0195013954179879,0.00320925140753324,7.23542120477173e-05,0.00212024837195214,0.00110945557473783,0.0307758400078838,0.0329788217919442,0.0220763501877345,0.000166950488383225,0.0155205542344688,0.0225498838260857,0.0182089331015675,0.000146116011781986,0.00276722005121579,0.00125995345555248,,,,,
RK,RKS,Kosovo,2020-06-09,2020-05-05,100,0.02,0.0274394957835608,0.00514390699616647,9.23135665550597e-05,0.01,0.0195013954179879,0.00326558905221884,7.36222924021321e-05,0.00212024837195214,0.00110945557473783,0.0323274297046361,0.0337964843271803,0.0239060486877738,0.000175264193429484,0.016423110959987,0.0233708611179224,0.0196084703468717,0.000154302218599659,0.00281973673340745,0.00127217687426831,,,,,
RK,RKS,Kosovo,2020-06-10,2020-05-12,100,0.03,0.0334344809563718,0.0316782763708535,0.000221706771545736,0.02,0.0274394957835608,0.0298708187804952,0.000215489789204976,0.00260257195345989,0.00123555049103224,0.0340144000955102,0.0346617935817421,0.0258626839680118,0.000183938955378369,0.0174102041028655,0.0242180204788829,0.0210449281650065,0.000162574003059853,0.00287374851283849,0.00128461193583413,,,,,
RK,RKS,Kosovo,2020-06-11,2020-05-14,100,0.04,0.0384072934108425,0.0329203886249626,0.000221008029256993,0.02,0.0274394957835608,0.0285995600897827,0.0002064539925621,0.00382731169626454,0.00149740484717053,0.0358465063196632,0.0355748445911541,0.0279431935950604,0.000192912436832046,0.0184965579117285,0.0250946564627001,0.0225028330138044,0.000170825474721226,0.00292988532142948,0.0012973209602992,,,,,
RK,RKS,Kosovo,2020-06-12,2020-05-16,100,0.04,0.0384072934108425,0.0306404818139369,0.000205944412989014,0.02,0.0274394957835608,0.0266188929541708,0.000192351789545061,0.00382731169626454,0.00149740484717053,0.0378321123933369,0.0365350585860115,0.0301400981174156,0.000202103099722527,0.0196983673092375,0.0260050930532503,0.023964467671676,0.000178938227989448,0.00298952479227338,0.00131049087374958,0.00163276165001387,0.00189116331616584,0.000963139344949932,0.00139940462208768,5.38442278083541e-05
RK,RKS,Kosovo,2020-06-13,2020-05-18,100,0.04,0.0384072934108425,0.0314920501728927,0.000211575080375782,0.02,0.0274394957835608,0.0273586922539289,0.000197622538845455,0.00318037255792821,0.00135807805465935,0.0399750124521659,0.0375402849949821,0.0324394276056473,0.000211406479561486,0.0210314214276571,0.0269540474441347,0.0254100964193135,0.000186784279416171,0.00305489076288172,0.00132445659134375,0.001771065460655,0.00201112785747752,0.00105699176116939,0.00142526125806817,5.64564769779787e-05
RK,RKS,Kosovo,2020-06-14,2020-05-19,100,0.04,0.0384072934108425,0.032562624759726,0.000218646646275405,0.02,0.0274394957835608,0.0282887530310219,0.000204243010852573,0.00318037255792821,0.00135807805465935,0.0422716165169433,0.0385860544534129,0.0348190168724497,0.000220694876993873,0.0225085968689394,0.027945648524447,0.0268183855881326,0.000194231506183143,0.0031292604165513,0.00133973336637696,0.00191596275150991,0.00212377778078585,0.00116467377241176,0.00143490874776085,6.03400608892524e-05
RK,RKS,Kosovo,2020-06-15,2020-05-20,100,0.04,0.0384072934108425,0.0341902442606469,0.000229382341873342,0.02,0.0274394957835608,0.0297027461114254,0.000214295864114106,0.00318037255792821,0.00135807805465935,0.0447076395919938,0.0396646522128517,0.0372468244942089,0.000229817714478605,0.0241366945084209,0.0289820646846038,0.0281666958444804,0.000201148958676084,0.00321706554472157,0.00135702413271814,0.00206336831455961,0.00222346263440585,0.00128559725807231,0.00142637091626811,6.62214685523534e-05
