"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-04-13,"RO","ROVN",340310,0,0,0
2020-04-13,"RO","ROVS",395499,0,0,0
2020-04-14,"RO","ROAB",342376,0,0,0
2020-04-14,"RO","ROAG",612431,0,0,0
2020-04-14,"RO","ROAR",430629,0,0,0
2020-04-14,"RO","ROB",1883425,0,0,0
2020-04-14,"RO","ROBC",616168,0,0,0
2020-04-14,"RO","ROBH",575398,0,0,0
2020-04-14,"RO","ROBN",286225,0,0,0
2020-04-14,"RO","ROBR",321212,0,0,0
2020-04-14,"RO","ROBT",412626,0,0,0
2020-04-14,"RO","ROBV",549217,0,0,0
2020-04-14,"RO","ROBZ",451069,0,0,0
2020-04-14,"RO","ROCJ",691106,0,0,0
2020-04-14,"RO","ROCL",306691,0,0,0
2020-04-14,"RO","ROCS",295579,0,0,0
2020-04-14,"RO","ROCT",684082,0,0,0
2020-04-14,"RO","ROCV",210177,0,0,0
2020-04-14,"RO","RODB",518745,0,0,0
2020-04-14,"RO","RODJ",660544,0,0,0
2020-04-14,"RO","ROGJ",341594,0,0,0
2020-04-14,"RO","ROGL",536167,0,0,0
2020-04-14,"RO","ROGR",281422,0,0,0
2020-04-14,"RO","ROHD",418565,0,0,0
2020-04-14,"RO","ROHR",310867,0,0,0
2020-04-14,"RO","ROIF",388738,0,0,0
2020-04-14,"RO","ROIL",274148,0,0,0
2020-04-14,"RO","ROIS",772348,0,0,0
2020-04-14,"RO","ROMH",265390,0,0,0
2020-04-14,"RO","ROMM",478659,0,0,0
2020-04-14,"RO","ROMS",550846,0,0,0
2020-04-14,"RO","RONT",470766,0,0,0
2020-04-14,"RO","ROOT",436400,0,0,0
2020-04-14,"RO","ROPH",762886,0,0,0
2020-04-14,"RO","ROSB",397322,0,0,0
2020-04-14,"RO","ROSJ",224384,0,0,0
2020-04-14,"RO","ROSM",344360,0,0,0
2020-04-14,"RO","ROSV",634810,0,0,0
2020-04-14,"RO","ROTL",213083,0,0,0
2020-04-14,"RO","ROTM",683540,0,0,0
2020-04-14,"RO","ROTR",380123,0,0,0
2020-04-14,"RO","ROVL",371714,0,0,0
2020-04-14,"RO","ROVN",340310,0,0,0
2020-04-14,"RO","ROVS",395499,0,0,0
2020-04-15,"RO","ROAB",342376,0,0,0
2020-04-15,"RO","ROAG",612431,0,0,0
2020-04-15,"RO","ROAR",430629,0,0,0
2020-04-15,"RO","ROB",1883425,0,0,0
2020-04-15,"RO","ROBC",616168,0,0,0
2020-04-15,"RO","ROBH",575398,0,0,0
2020-04-15,"RO","ROBN",286225,0,0,0
2020-04-15,"RO","ROBR",321212,0,0,0
2020-04-15,"RO","ROBT",412626,0,0,0
2020-04-15,"RO","ROBV",549217,0,0,0
2020-04-15,"RO","ROBZ",451069,0,0,0
2020-04-15,"RO","ROCJ",691106,0,0,0
2020-04-15,"RO","ROCL",306691,0,0,0
2020-04-15,"RO","ROCS",295579,0,0,0
2020-04-15,"RO","ROCT",684082,0,0,0
2020-04-15,"RO","ROCV",210177,0,0,0
2020-04-15,"RO","RODB",518745,0,0,0
2020-04-15,"RO","RODJ",660544,0,0,0
2020-04-15,"RO","ROGJ",341594,0,0,0
2020-04-15,"RO","ROGL",536167,0,0,0
2020-04-15,"RO","ROGR",281422,0,0,0
2020-04-15,"RO","ROHD",418565,0,0,0
2020-04-15,"RO","ROHR",310867,0,0,0
2020-04-15,"RO","ROIF",388738,0,0,0
2020-04-15,"RO","ROIL",274148,0,0,0
2020-04-15,"RO","ROIS",772348,0,0,0
2020-04-15,"RO","ROMH",265390,0,0,0
2020-04-15,"RO","ROMM",478659,0,0,0
2020-04-15,"RO","ROMS",550846,0,0,0
2020-04-15,"RO","RONT",470766,0,0,0
2020-04-15,"RO","ROOT",436400,0,0,0
2020-04-15,"RO","ROPH",762886,0,0,0
2020-04-15,"RO","ROSB",397322,0,0,0
2020-04-15,"RO","ROSJ",224384,0,0,0
2020-04-15,"RO","ROSM",344360,0,0,0
2020-04-15,"RO","ROSV",634810,0,0,0
2020-04-15,"RO","ROTL",213083,0,0,0
2020-04-15,"RO","ROTM",683540,0,0,0
2020-04-15,"RO","ROTR",380123,0,0,0
2020-04-15,"RO","ROVL",371714,0,0,0
2020-04-15,"RO","ROVN",340310,0,0,0
2020-04-15,"RO","ROVS",395499,0,0,0
2020-04-16,"RO","ROAB",342376,0,0,0
2020-04-16,"RO","ROAG",612431,0,0,0
2020-04-16,"RO","ROAR",430629,0,0,0
2020-04-16,"RO","ROB",1883425,0,0,0
2020-04-16,"RO","ROBC",616168,0,0,0
2020-04-16,"RO","ROBH",575398,0,0,0
2020-04-16,"RO","ROBN",286225,0,0,0
2020-04-16,"RO","ROBR",321212,0,0,0
2020-04-16,"RO","ROBT",412626,0,0,0
2020-04-16,"RO","ROBV",549217,0,0,0
2020-04-16,"RO","ROBZ",451069,0,0,0
2020-04-16,"RO","ROCJ",691106,0,0,0
2020-04-16,"RO","ROCL",306691,0,0,0
2020-04-16,"RO","ROCS",295579,0,0,0
2020-04-16,"RO","ROCT",684082,0,0,0
2020-04-16,"RO","ROCV",210177,0,0,0
2020-04-16,"RO","RODB",518745,0,0,0
2020-04-16,"RO","RODJ",660544,0,0,0
2020-04-16,"RO","ROGJ",341594,0,0,0
2020-04-16,"RO","ROGL",536167,0,0,0
2020-04-16,"RO","ROGR",281422,0,0,0
2020-04-16,"RO","ROHD",418565,0,0,0
2020-04-16,"RO","ROHR",310867,0,0,0
2020-04-16,"RO","ROIF",388738,0,0,0
2020-04-16,"RO","ROIL",274148,0,0,0
2020-04-16,"RO","ROIS",772348,0,0,0
2020-04-16,"RO","ROMH",265390,0,0,0
2020-04-16,"RO","ROMM",478659,0,0,0
2020-04-16,"RO","ROMS",550846,0,0,0
2020-04-16,"RO","RONT",470766,0,0,0
2020-04-16,"RO","ROOT",436400,0,0,0
2020-04-16,"RO","ROPH",762886,0,0,0
2020-04-16,"RO","ROSB",397322,0,0,0
2020-04-16,"RO","ROSJ",224384,0,0,0
2020-04-16,"RO","ROSM",344360,0,0,0
2020-04-16,"RO","ROSV",634810,0,0,0
2020-04-16,"RO","ROTL",213083,0,0,0
2020-04-16,"RO","ROTM",683540,0,0,0
2020-04-16,"RO","ROTR",380123,0,0,0
2020-04-16,"RO","ROVL",371714,0,0,0
2020-04-16,"RO","ROVN",340310,0,0,0
2020-04-16,"RO","ROVS",395499,0,0,0
2020-04-17,"RO","ROAB",342376,0,0,0
2020-04-17,"RO","ROAG",612431,0,0,0
2020-04-17,"RO","ROAR",430629,0,0,0
2020-04-17,"RO","ROB",1883425,0,0,0
2020-04-17,"RO","ROBC",616168,0,0,0
2020-04-17,"RO","ROBH",575398,0,0,0
2020-04-17,"RO","ROBN",286225,0,0,0
2020-04-17,"RO","ROBR",321212,0,0,0
2020-04-17,"RO","ROBT",412626,0,0,0
2020-04-17,"RO","ROBV",549217,0,0,0
2020-04-17,"RO","ROBZ",451069,0,0,0
2020-04-17,"RO","ROCJ",691106,0,0,0
2020-04-17,"RO","ROCL",306691,0,0,0
2020-04-17,"RO","ROCS",295579,0,0,0
2020-04-17,"RO","ROCT",684082,0,0,0
2020-04-17,"RO","ROCV",210177,0,0,0
2020-04-17,"RO","RODB",518745,0,0,0
2020-04-17,"RO","RODJ",660544,0,0,0
2020-04-17,"RO","ROGJ",341594,0,0,0
2020-04-17,"RO","ROGL",536167,0,0,0
2020-04-17,"RO","ROGR",281422,0,0,0
2020-04-17,"RO","ROHD",418565,0,0,0
2020-04-17,"RO","ROHR",310867,0,0,0
2020-04-17,"RO","ROIF",388738,0,0,0
2020-04-17,"RO","ROIL",274148,0,0,0
2020-04-17,"RO","ROIS",772348,0,0,0
2020-04-17,"RO","ROMH",265390,0,0,0
2020-04-17,"RO","ROMM",478659,0,0,0
2020-04-17,"RO","ROMS",550846,0,0,0
2020-04-17,"RO","RONT",470766,0,0,0
2020-04-17,"RO","ROOT",436400,0,0,0
2020-04-17,"RO","ROPH",762886,0,0,0
2020-04-17,"RO","ROSB",397322,0,0,0
2020-04-17,"RO","ROSJ",224384,0,0,0
2020-04-17,"RO","ROSM",344360,0,0,0
2020-04-17,"RO","ROSV",634810,0,0,0
2020-04-17,"RO","ROTL",213083,0,0,0
2020-04-17,"RO","ROTM",683540,0,0,0
2020-04-17,"RO","ROTR",380123,0,0,0
2020-04-17,"RO","ROVL",371714,0,0,0
2020-04-17,"RO","ROVN",340310,0,0,0
2020-04-17,"RO","ROVS",395499,0,0,0
2020-04-18,"RO","ROAB",342376,0,0,0
2020-04-18,"RO","ROAG",612431,0,0,0
2020-04-18,"RO","ROAR",430629,0,0,0
2020-04-18,"RO","ROB",1883425,0,0,0
2020-04-18,"RO","ROBC",616168,0,0,0
2020-04-18,"RO","ROBH",575398,0,0,0
2020-04-18,"RO","ROBN",286225,0,0,0
2020-04-18,"RO","ROBR",321212,0,0,0
2020-04-18,"RO","ROBT",412626,0,0,0
2020-04-18,"RO","ROBV",549217,0,0,0
2020-04-18,"RO","ROBZ",451069,0,0,0
2020-04-18,"RO","ROCJ",691106,0,0,0
2020-04-18,"RO","ROCL",306691,0,0,0
2020-04-18,"RO","ROCS",295579,0,0,0
2020-04-18,"RO","ROCT",684082,0,0,0
2020-04-18,"RO","ROCV",210177,0,0,0
2020-04-18,"RO","RODB",518745,0,0,0
2020-04-18,"RO","RODJ",660544,0,0,0
2020-04-18,"RO","ROGJ",341594,0,0,0
2020-04-18,"RO","ROGL",536167,0,0,0
2020-04-18,"RO","ROGR",281422,0,0,0
2020-04-18,"RO","ROHD",418565,0,0,0
2020-04-18,"RO","ROHR",310867,0,0,0
2020-04-18,"RO","ROIF",388738,0,0,0
2020-04-18,"RO","ROIL",274148,0,0,0
2020-04-18,"RO","ROIS",772348,0,0,0
2020-04-18,"RO","ROMH",265390,0,0,0
2020-04-18,"RO","ROMM",478659,0,0,0
2020-04-18,"RO","ROMS",550846,0,0,0
2020-04-18,"RO","RONT",470766,0,0,0
2020-04-18,"RO","ROOT",436400,0,0,0
2020-04-18,"RO","ROPH",762886,0,0,0
2020-04-18,"RO","ROSB",397322,0,0,0
2020-04-18,"RO","ROSJ",224384,0,0,0
2020-04-18,"RO","ROSM",344360,0,0,0
2020-04-18,"RO","ROSV",634810,0,0,0
2020-04-18,"RO","ROTL",213083,0,0,0
2020-04-18,"RO","ROTM",683540,0,0,0
2020-04-18,"RO","ROTR",380123,0,0,0
2020-04-18,"RO","ROVL",371714,0,0,0
2020-04-18,"RO","ROVN",340310,0,0,0
2020-04-18,"RO","ROVS",395499,0,0,0
2020-04-19,"RO","ROAB",342376,0,0,0
2020-04-19,"RO","ROAG",612431,0,0,0
2020-04-19,"RO","ROAR",430629,0,0,0
2020-04-19,"RO","ROB",1883425,0,0,0
2020-04-19,"RO","ROBC",616168,0,0,0
2020-04-19,"RO","ROBH",575398,0,0,0
2020-04-19,"RO","ROBN",286225,0,0,0
2020-04-19,"RO","ROBR",321212,0,0,0
2020-04-19,"RO","ROBT",412626,0,0,0
2020-04-19,"RO","ROBV",549217,0,0,0
2020-04-19,"RO","ROBZ",451069,0,0,0
2020-04-19,"RO","ROCJ",691106,0,0,0
2020-04-19,"RO","ROCL",306691,0,0,0
2020-04-19,"RO","ROCS",295579,0,0,0
2020-04-19,"RO","ROCT",684082,0,0,0
2020-04-19,"RO","ROCV",210177,0,0,0
2020-04-19,"RO","RODB",518745,0,0,0
2020-04-19,"RO","RODJ",660544,0,0,0
2020-04-19,"RO","ROGJ",341594,0,0,0
2020-04-19,"RO","ROGL",536167,0,0,0
2020-04-19,"RO","ROGR",281422,0,0,0
2020-04-19,"RO","ROHD",418565,0,0,0
2020-04-19,"RO","ROHR",310867,0,0,0
2020-04-19,"RO","ROIF",388738,0,0,0
2020-04-19,"RO","ROIL",274148,0,0,0
2020-04-19,"RO","ROIS",772348,0,0,0
2020-04-19,"RO","ROMH",265390,0,0,0
2020-04-19,"RO","ROMM",478659,0,0,0
2020-04-19,"RO","ROMS",550846,0,0,0
2020-04-19,"RO","RONT",470766,0,0,0
2020-04-19,"RO","ROOT",436400,0,0,0
2020-04-19,"RO","ROPH",762886,0,0,0
2020-04-19,"RO","ROSB",397322,0,0,0
2020-04-19,"RO","ROSJ",224384,0,0,0
2020-04-19,"RO","ROSM",344360,0,0,0
2020-04-19,"RO","ROSV",634810,0,0,0
2020-04-19,"RO","ROTL",213083,0,0,0
2020-04-19,"RO","ROTM",683540,0,0,0
2020-04-19,"RO","ROTR",380123,0,0,0
2020-04-19,"RO","ROVL",371714,0,0,0
2020-04-19,"RO","ROVN",340310,0,0,0
2020-04-19,"RO","ROVS",395499,0,0,0
2020-04-20,"RO","ROAB",342376,0,0,0
2020-04-20,"RO","ROAG",612431,0,0,0
2020-04-20,"RO","ROAR",430629,0,0,0
2020-04-20,"RO","ROB",1883425,0,0,0
2020-04-20,"RO","ROBC",616168,0,0,0
2020-04-20,"RO","ROBH",575398,0,0,0
2020-04-20,"RO","ROBN",286225,0,0,0
2020-04-20,"RO","ROBR",321212,0,0,0
2020-04-20,"RO","ROBT",412626,0,0,0
2020-04-20,"RO","ROBV",549217,0,0,0
2020-04-20,"RO","ROBZ",451069,0,0,0
2020-04-20,"RO","ROCJ",691106,0,0,0
2020-04-20,"RO","ROCL",306691,0,0,0
2020-04-20,"RO","ROCS",295579,0,0,0
2020-04-20,"RO","ROCT",684082,0,0,0
2020-04-20,"RO","ROCV",210177,0,0,0
2020-04-20,"RO","RODB",518745,0,0,0
2020-04-20,"RO","RODJ",660544,0,0,0
2020-04-20,"RO","ROGJ",341594,0,0,0
2020-04-20,"RO","ROGL",536167,0,0,0
2020-04-20,"RO","ROGR",281422,0,0,0
2020-04-20,"RO","ROHD",418565,0,0,0
2020-04-20,"RO","ROHR",310867,0,0,0
2020-04-20,"RO","ROIF",388738,0,0,0
2020-04-20,"RO","ROIL",274148,0,0,0
2020-04-20,"RO","ROIS",772348,0,0,0
2020-04-20,"RO","ROMH",265390,0,0,0
2020-04-20,"RO","ROMM",478659,0,0,0
2020-04-20,"RO","ROMS",550846,0,0,0
2020-04-20,"RO","RONT",470766,0,0,0
2020-04-20,"RO","ROOT",436400,0,0,0
2020-04-20,"RO","ROPH",762886,0,0,0
2020-04-20,"RO","ROSB",397322,0,0,0
2020-04-20,"RO","ROSJ",224384,0,0,0
2020-04-20,"RO","ROSM",344360,0,0,0
2020-04-20,"RO","ROSV",634810,0,0,0
2020-04-20,"RO","ROTL",213083,0,0,0
2020-04-20,"RO","ROTM",683540,0,0,0
2020-04-20,"RO","ROTR",380123,0,0,0
2020-04-20,"RO","ROVL",371714,0,0,0
2020-04-20,"RO","ROVN",340310,0,0,0
2020-04-20,"RO","ROVS",395499,0,0,0
2020-04-21,"RO","ROAB",342376,0,0,0
2020-04-21,"RO","ROAG",612431,0,0,0
2020-04-21,"RO","ROAR",430629,0,0,0
2020-04-21,"RO","ROB",1883425,0,0,0
2020-04-21,"RO","ROBC",616168,0,0,0
2020-04-21,"RO","ROBH",575398,0,0,0
2020-04-21,"RO","ROBN",286225,0,0,0
2020-04-21,"RO","ROBR",321212,0,0,0
2020-04-21,"RO","ROBT",412626,0,0,0
2020-04-21,"RO","ROBV",549217,0,0,0
2020-04-21,"RO","ROBZ",451069,0,0,0
2020-04-21,"RO","ROCJ",691106,0,0,0
2020-04-21,"RO","ROCL",306691,0,0,0
2020-04-21,"RO","ROCS",295579,0,0,0
2020-04-21,"RO","ROCT",684082,0,0,0
2020-04-21,"RO","ROCV",210177,0,0,0
2020-04-21,"RO","RODB",518745,0,0,0
2020-04-21,"RO","RODJ",660544,0,0,0
2020-04-21,"RO","ROGJ",341594,0,0,0
2020-04-21,"RO","ROGL",536167,0,0,0
2020-04-21,"RO","ROGR",281422,0,0,0
2020-04-21,"RO","ROHD",418565,0,0,0
2020-04-21,"RO","ROHR",310867,0,0,0
2020-04-21,"RO","ROIF",388738,0,0,0
2020-04-21,"RO","ROIL",274148,0,0,0
2020-04-21,"RO","ROIS",772348,0,0,0
2020-04-21,"RO","ROMH",265390,0,0,0
2020-04-21,"RO","ROMM",478659,0,0,0
2020-04-21,"RO","ROMS",550846,0,0,0
2020-04-21,"RO","RONT",470766,0,0,0
2020-04-21,"RO","ROOT",436400,0,0,0
2020-04-21,"RO","ROPH",762886,0,0,0
2020-04-21,"RO","ROSB",397322,0,0,0
2020-04-21,"RO","ROSJ",224384,0,0,0
2020-04-21,"RO","ROSM",344360,0,0,0
2020-04-21,"RO","ROSV",634810,0,0,0
2020-04-21,"RO","ROTL",213083,0,0,0
2020-04-21,"RO","ROTM",683540,0,0,0
2020-04-21,"RO","ROTR",380123,0,0,0
2020-04-21,"RO","ROVL",371714,0,0,0
2020-04-21,"RO","ROVN",340310,0,0,0
2020-04-21,"RO","ROVS",395499,0,0,0
2020-04-22,"RO","ROAB",342376,0,0,0
2020-04-22,"RO","ROAG",612431,0,0,0
2020-04-22,"RO","ROAR",430629,0,0,0
2020-04-22,"RO","ROB",1883425,0,0,0
2020-04-22,"RO","ROBC",616168,0,0,0
2020-04-22,"RO","ROBH",575398,0,0,0
2020-04-22,"RO","ROBN",286225,0,0,0
2020-04-22,"RO","ROBR",321212,0,0,0
2020-04-22,"RO","ROBT",412626,0,0,0
2020-04-22,"RO","ROBV",549217,0,0,0
2020-04-22,"RO","ROBZ",451069,0,0,0
2020-04-22,"RO","ROCJ",691106,0,0,0
2020-04-22,"RO","ROCL",306691,0,0,0
2020-04-22,"RO","ROCS",295579,0,0,0
2020-04-22,"RO","ROCT",684082,0,0,0
2020-04-22,"RO","ROCV",210177,0,0,0
2020-04-22,"RO","RODB",518745,0,0,0
2020-04-22,"RO","RODJ",660544,0,0,0
2020-04-22,"RO","ROGJ",341594,0,0,0
2020-04-22,"RO","ROGL",536167,0,0,0
2020-04-22,"RO","ROGR",281422,0,0,0
2020-04-22,"RO","ROHD",418565,0,0,0
2020-04-22,"RO","ROHR",310867,0,0,0
2020-04-22,"RO","ROIF",388738,0,0,0
2020-04-22,"RO","ROIL",274148,0,0,0
2020-04-22,"RO","ROIS",772348,0,0,0
2020-04-22,"RO","ROMH",265390,0,0,0
2020-04-22,"RO","ROMM",478659,0,0,0
2020-04-22,"RO","ROMS",550846,0,0,0
2020-04-22,"RO","RONT",470766,0,0,0
2020-04-22,"RO","ROOT",436400,0,0,0
2020-04-22,"RO","ROPH",762886,0,0,0
2020-04-22,"RO","ROSB",397322,0,0,0
2020-04-22,"RO","ROSJ",224384,0,0,0
2020-04-22,"RO","ROSM",344360,0,0,0
2020-04-22,"RO","ROSV",634810,0,0,0
2020-04-22,"RO","ROTL",213083,0,0,0
2020-04-22,"RO","ROTM",683540,0,0,0
2020-04-22,"RO","ROTR",380123,0,0,0
2020-04-22,"RO","ROVL",371714,0,0,0
2020-04-22,"RO","ROVN",340310,0,0,0
2020-04-22,"RO","ROVS",395499,0,0,0
2020-04-23,"RO","ROAB",342376,0,0,0
2020-04-23,"RO","ROAG",612431,0,0,0
2020-04-23,"RO","ROAR",430629,0,0,0
2020-04-23,"RO","ROB",1883425,0,0,0
2020-04-23,"RO","ROBC",616168,0,0,0
2020-04-23,"RO","ROBH",575398,0,0,0
2020-04-23,"RO","ROBN",286225,0,0,0
2020-04-23,"RO","ROBR",321212,0,0,0
2020-04-23,"RO","ROBT",412626,0,0,0
2020-04-23,"RO","ROBV",549217,0,0,0
2020-04-23,"RO","ROBZ",451069,0,0,0
2020-04-23,"RO","ROCJ",691106,0,0,0
2020-04-23,"RO","ROCL",306691,0,0,0
2020-04-23,"RO","ROCS",295579,0,0,0
2020-04-23,"RO","ROCT",684082,0,0,0
2020-04-23,"RO","ROCV",210177,0,0,0
2020-04-23,"RO","RODB",518745,0,0,0
2020-04-23,"RO","RODJ",660544,0,0,0
2020-04-23,"RO","ROGJ",341594,0,0,0
2020-04-23,"RO","ROGL",536167,0,0,0
2020-04-23,"RO","ROGR",281422,0,0,0
2020-04-23,"RO","ROHD",418565,0,0,0
2020-04-23,"RO","ROHR",310867,0,0,0
2020-04-23,"RO","ROIF",388738,0,0,0
2020-04-23,"RO","ROIL",274148,0,0,0
2020-04-23,"RO","ROIS",772348,0,0,0
2020-04-23,"RO","ROMH",265390,0,0,0
2020-04-23,"RO","ROMM",478659,0,0,0
2020-04-23,"RO","ROMS",550846,0,0,0
2020-04-23,"RO","RONT",470766,0,0,0
2020-04-23,"RO","ROOT",436400,0,0,0
2020-04-23,"RO","ROPH",762886,0,0,0
2020-04-23,"RO","ROSB",397322,0,0,0
2020-04-23,"RO","ROSJ",224384,0,0,0
2020-04-23,"RO","ROSM",344360,0,0,0
2020-04-23,"RO","ROSV",634810,0,0,0
2020-04-23,"RO","ROTL",213083,0,0,0
2020-04-23,"RO","ROTM",683540,0,0,0
2020-04-23,"RO","ROTR",380123,0,0,0
2020-04-23,"RO","ROVL",371714,0,0,0
2020-04-23,"RO","ROVN",340310,0,0,0
2020-04-23,"RO","ROVS",395499,0,0,0
2020-04-24,"RO","ROAB",342376,0,0,0
2020-04-24,"RO","ROAG",612431,0,0,0
2020-04-24,"RO","ROAR",430629,0,0,0
2020-04-24,"RO","ROB",1883425,0,0,0
2020-04-24,"RO","ROBC",616168,0,0,0
2020-04-24,"RO","ROBH",575398,0,0,0
2020-04-24,"RO","ROBN",286225,0,0,0
2020-04-24,"RO","ROBR",321212,0,0,0
2020-04-24,"RO","ROBT",412626,0,0,0
2020-04-24,"RO","ROBV",549217,0,0,0
2020-04-24,"RO","ROBZ",451069,0,0,0
2020-04-24,"RO","ROCJ",691106,0,0,0
2020-04-24,"RO","ROCL",306691,0,0,0
2020-04-24,"RO","ROCS",295579,0,0,0
2020-04-24,"RO","ROCT",684082,0,0,0
2020-04-24,"RO","ROCV",210177,0,0,0
2020-04-24,"RO","RODB",518745,0,0,0
2020-04-24,"RO","RODJ",660544,0,0,0
2020-04-24,"RO","ROGJ",341594,0,0,0
2020-04-24,"RO","ROGL",536167,0,0,0
2020-04-24,"RO","ROGR",281422,0,0,0
2020-04-24,"RO","ROHD",418565,0,0,0
2020-04-24,"RO","ROHR",310867,0,0,0
2020-04-24,"RO","ROIF",388738,0,0,0
2020-04-24,"RO","ROIL",274148,0,0,0
2020-04-24,"RO","ROIS",772348,0,0,0
2020-04-24,"RO","ROMH",265390,0,0,0
2020-04-24,"RO","ROMM",478659,0,0,0
2020-04-24,"RO","ROMS",550846,0,0,0
2020-04-24,"RO","RONT",470766,0,0,0
2020-04-24,"RO","ROOT",436400,0,0,0
2020-04-24,"RO","ROPH",762886,0,0,0
2020-04-24,"RO","ROSB",397322,0,0,0
2020-04-24,"RO","ROSJ",224384,0,0,0
2020-04-24,"RO","ROSM",344360,0,0,0
2020-04-24,"RO","ROSV",634810,0,0,0
2020-04-24,"RO","ROTL",213083,0,0,0
2020-04-24,"RO","ROTM",683540,0,0,0
2020-04-24,"RO","ROTR",380123,0,0,0
2020-04-24,"RO","ROVL",371714,0,0,0
2020-04-24,"RO","ROVN",340310,0,0,0
2020-04-24,"RO","ROVS",395499,0,0,0
2020-04-25,"RO","ROAB",342376,0,0,0
2020-04-25,"RO","ROAG",612431,0,0,0
2020-04-25,"RO","ROAR",430629,0,0,0
2020-04-25,"RO","ROB",1883425,0,0,0
2020-04-25,"RO","ROBC",616168,0,0,0
2020-04-25,"RO","ROBH",575398,0,0,0
2020-04-25,"RO","ROBN",286225,0,0,0
2020-04-25,"RO","ROBR",321212,0,0,0
2020-04-25,"RO","ROBT",412626,0,0,0
2020-04-25,"RO","ROBV",549217,0,0,0
2020-04-25,"RO","ROBZ",451069,0,0,0
2020-04-25,"RO","ROCJ",691106,0,0,0
2020-04-25,"RO","ROCL",306691,0,0,0
2020-04-25,"RO","ROCS",295579,0,0,0
2020-04-25,"RO","ROCT",684082,0,0,0
2020-04-25,"RO","ROCV",210177,0,0,0
2020-04-25,"RO","RODB",518745,0,0,0
2020-04-25,"RO","RODJ",660544,0,0,0
2020-04-25,"RO","ROGJ",341594,0,0,0
2020-04-25,"RO","ROGL",536167,0,0,0
2020-04-25,"RO","ROGR",281422,0,0,0
2020-04-25,"RO","ROHD",418565,0,0,0
2020-04-25,"RO","ROHR",310867,0,0,0
2020-04-25,"RO","ROIF",388738,0,0,0
2020-04-25,"RO","ROIL",274148,0,0,0
2020-04-25,"RO","ROIS",772348,0,0,0
2020-04-25,"RO","ROMH",265390,0,0,0
2020-04-25,"RO","ROMM",478659,0,0,0
2020-04-25,"RO","ROMS",550846,0,0,0
2020-04-25,"RO","RONT",470766,0,0,0
2020-04-25,"RO","ROOT",436400,0,0,0
2020-04-25,"RO","ROPH",762886,0,0,0
2020-04-25,"RO","ROSB",397322,0,0,0
2020-04-25,"RO","ROSJ",224384,0,0,0
2020-04-25,"RO","ROSM",344360,0,0,0
2020-04-25,"RO","ROSV",634810,0,0,0
2020-04-25,"RO","ROTL",213083,0,0,0
2020-04-25,"RO","ROTM",683540,0,0,0
2020-04-25,"RO","ROTR",380123,0,0,0
2020-04-25,"RO","ROVL",371714,0,0,0
2020-04-25,"RO","ROVN",340310,0,0,0
2020-04-25,"RO","ROVS",395499,0,0,0
2020-04-26,"RO","ROAB",342376,0,0,0
2020-04-26,"RO","ROAG",612431,0,0,0
2020-04-26,"RO","ROAR",430629,0,0,0
2020-04-26,"RO","ROB",1883425,0,0,0
2020-04-26,"RO","ROBC",616168,0,0,0
2020-04-26,"RO","ROBH",575398,0,0,0
2020-04-26,"RO","ROBN",286225,0,0,0
2020-04-26,"RO","ROBR",321212,0,0,0
2020-04-26,"RO","ROBT",412626,0,0,0
2020-04-26,"RO","ROBV",549217,0,0,0
