"date","region","population","sample_size","reach","p_cases","p_cases_error"
"2020/04/23","ROTL",213083,0,0,NA,NA
"2020/04/24","ROTL",213083,0,0,NA,NA
"2020/04/25","ROTL",213083,0,0,NA,NA
"2020/04/26","ROTL",213083,0,0,NA,NA
"2020/04/27","ROTL",213083,0,0,NA,NA
"2020/04/13","ROTM",683540,0,0,NA,NA
"2020/04/14","ROTM",683540,0,0,NA,NA
"2020/04/15","ROTM",683540,0,0,NA,NA
"2020/04/16","ROTM",683540,0,0,NA,NA
"2020/04/17","ROTM",683540,0,0,NA,NA
"2020/04/18","ROTM",683540,0,0,NA,NA
"2020/04/19","ROTM",683540,0,0,NA,NA
"2020/04/20","ROTM",683540,0,0,NA,NA
"2020/04/21","ROTM",683540,0,0,NA,NA
"2020/04/22","ROTM",683540,0,0,NA,NA
"2020/04/23","ROTM",683540,0,0,NA,NA
"2020/04/24","ROTM",683540,0,0,NA,NA
"2020/04/25","ROTM",683540,0,0,NA,NA
"2020/04/26","ROTM",683540,0,0,NA,NA
"2020/04/27","ROTM",683540,0,0,NA,NA
"2020/04/13","ROTR",380123,0,0,NA,NA
"2020/04/14","ROTR",380123,0,0,NA,NA
"2020/04/15","ROTR",380123,0,0,NA,NA
"2020/04/16","ROTR",380123,0,0,NA,NA
"2020/04/17","ROTR",380123,0,0,NA,NA
"2020/04/18","ROTR",380123,0,0,NA,NA
"2020/04/19","ROTR",380123,0,0,NA,NA
"2020/04/20","ROTR",380123,0,0,NA,NA
"2020/04/21","ROTR",380123,0,0,NA,NA
"2020/04/22","ROTR",380123,0,0,NA,NA
"2020/04/23","ROTR",380123,0,0,NA,NA
"2020/04/24","ROTR",380123,0,0,NA,NA
"2020/04/25","ROTR",380123,0,0,NA,NA
"2020/04/26","ROTR",380123,0,0,NA,NA
"2020/04/27","ROTR",380123,0,0,NA,NA
"2020/04/13","ROVL",371714,0,0,NA,NA
"2020/04/14","ROVL",371714,0,0,NA,NA
"2020/04/15","ROVL",371714,0,0,NA,NA
"2020/04/16","ROVL",371714,0,0,NA,NA
"2020/04/17","ROVL",371714,0,0,NA,NA
"2020/04/18","ROVL",371714,0,0,NA,NA
"2020/04/19","ROVL",371714,0,0,NA,NA
"2020/04/20","ROVL",371714,0,0,NA,NA
"2020/04/21","ROVL",371714,0,0,NA,NA
"2020/04/22","ROVL",371714,0,0,NA,NA
"2020/04/23","ROVL",371714,0,0,NA,NA
"2020/04/24","ROVL",371714,0,0,NA,NA
"2020/04/25","ROVL",371714,0,0,NA,NA
"2020/04/26","ROVL",371714,0,0,NA,NA
"2020/04/27","ROVL",371714,0,0,NA,NA
"2020/04/13","ROVN",340310,0,0,NA,NA
"2020/04/14","ROVN",340310,0,0,NA,NA
"2020/04/15","ROVN",340310,0,0,NA,NA
"2020/04/16","ROVN",340310,0,0,NA,NA
"2020/04/17","ROVN",340310,0,0,NA,NA
"2020/04/18","ROVN",340310,0,0,NA,NA
"2020/04/19","ROVN",340310,0,0,NA,NA
"2020/04/20","ROVN",340310,0,0,NA,NA
"2020/04/21","ROVN",340310,0,0,NA,NA
"2020/04/22","ROVN",340310,0,0,NA,NA
"2020/04/23","ROVN",340310,0,0,NA,NA
"2020/04/24","ROVN",340310,0,0,NA,NA
"2020/04/25","ROVN",340310,0,0,NA,NA
"2020/04/26","ROVN",340310,0,0,NA,NA
"2020/04/27","ROVN",340310,0,0,NA,NA
"2020/04/13","ROVS",395499,0,0,NA,NA
"2020/04/14","ROVS",395499,0,0,NA,NA
"2020/04/15","ROVS",395499,0,0,NA,NA
"2020/04/16","ROVS",395499,0,0,NA,NA
"2020/04/17","ROVS",395499,0,0,NA,NA
"2020/04/18","ROVS",395499,0,0,NA,NA
"2020/04/19","ROVS",395499,0,0,NA,NA
"2020/04/20","ROVS",395499,0,0,NA,NA
"2020/04/21","ROVS",395499,0,0,NA,NA
"2020/04/22","ROVS",395499,0,0,NA,NA
"2020/04/23","ROVS",395499,0,0,NA,NA
"2020/04/24","ROVS",395499,0,0,NA,NA
"2020/04/25","ROVS",395499,0,0,NA,NA
"2020/04/26","ROVS",395499,0,0,NA,NA
"2020/04/27","ROVS",395499,0,0,NA,NA
"2020/04/13","ROB",1883425,0,0,NA,NA
"2020/04/14","ROB",1883425,0,0,NA,NA
"2020/04/15","ROB",1883425,0,0,NA,NA
"2020/04/16","ROB",1883425,0,0,NA,NA
"2020/04/17","ROB",1883425,0,0,NA,NA
"2020/04/18","ROB",1883425,0,0,NA,NA
"2020/04/19","ROB",1883425,0,0,NA,NA
"2020/04/20","ROB",1883425,0,0,NA,NA
"2020/04/21","ROB",1883425,0,0,NA,NA
"2020/04/22","ROB",1883425,0,0,NA,NA
"2020/04/23","ROB",1883425,0,0,NA,NA
"2020/04/24","ROB",1883425,0,0,NA,NA
"2020/04/25","ROB",1883425,0,0,NA,NA
"2020/04/26","ROB",1883425,0,0,NA,NA
"2020/04/27","ROB",1883425,0,0,NA,NA
