,date,p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error
1,2020/03/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020/03/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020/03/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2020/03/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2020/03/19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2020/03/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2020/03/21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2020/03/22,0.0200708382526564,0.0094446633513755,NA,NA,NA,NA,NA,NA,NA,NA
9,2020/03/23,0.0200708382526564,0.0094446633513755,NA,NA,NA,NA,NA,NA,NA,NA
10,2020/03/24,0.0234438156831043,0.0084319108799137,NA,NA,NA,NA,NA,NA,NA,NA
11,2020/03/25,0.0276110444177671,0.00786813890731871,NA,NA,NA,NA,NA,NA,NA,NA
12,2020/03/26,0.0367063492063492,0.00820829151749635,NA,NA,NA,NA,NA,NA,NA,NA
13,2020/03/27,0.0367063492063492,0.00820829151749635,NA,NA,NA,NA,NA,NA,NA,NA
14,2020/03/28,0.0401521555367709,0.00791036185191504,NA,NA,NA,NA,NA,NA,NA,NA
15,2020/03/29,0.0371870397643594,0.0071162299976027,NA,NA,NA,NA,NA,NA,NA,NA
16,2020/03/30,0.0400534045393858,0.00702134707515632,NA,NA,NA,NA,NA,NA,NA,NA
17,2020/03/31,0.0403172504957039,0.00700846529060614,NA,NA,NA,NA,NA,NA,NA,NA
18,2020/04/01,0.044366421959783,0.00721009184265407,NA,NA,NA,NA,NA,NA,NA,NA
19,2020/04/02,0.0438071225969114,0.00712128179042331,NA,NA,NA,NA,NA,NA,NA,NA
20,2020/04/03,0.0467987367212173,0.00701424164286427,NA,NA,NA,NA,NA,NA,NA,NA
21,2020/04/04,0.0469684030742955,0.00699625391757836,NA,NA,NA,NA,NA,NA,NA,NA
22,2020/04/05,0.046993006993007,0.00693704847771414,NA,NA,NA,NA,NA,NA,NA,NA
23,2020/04/06,0.048605577689243,0.00686892786879935,NA,NA,NA,NA,NA,NA,NA,NA
24,2020/04/07,0.0488250652741514,0.00682496327763746,NA,NA,NA,NA,NA,NA,NA,NA
25,2020/04/08,0.0506297229219144,0.00681982810479571,NA,NA,NA,NA,NA,NA,NA,NA
26,2020/04/09,0.0744037023851905,0.00686223049457861,NA,NA,NA,NA,NA,NA,NA,NA
27,2020/04/10,0.0750698324022346,0.00682391772305566,NA,NA,NA,NA,NA,NA,NA,NA
28,2020/04/11,0.0766102797657775,0.00664840095877975,NA,NA,NA,NA,NA,NA,NA,NA
29,2020/04/12,0.0810347291696441,0.00639406866901489,NA,NA,NA,NA,NA,NA,NA,NA
30,2020/04/13,0.0845625821527676,0.00659024218793548,NA,NA,NA,NA,NA,NA,NA,NA
31,2020/04/14,0.0860485781990521,0.00668906290269924,NA,NA,NA,NA,NA,NA,NA,NA
32,2020/04/15,0.0851660516605166,0.00664657384502978,NA,NA,NA,NA,NA,NA,NA,NA
33,2020/04/16,0.0862275449101796,0.00673134579937777,NA,NA,NA,NA,NA,NA,NA,NA
34,2020/04/17,0.0901081916537867,0.00697706815383822,NA,NA,NA,NA,NA,NA,NA,NA
35,2020/04/18,0.0890800184303486,0.00691917805679671,NA,NA,NA,NA,NA,NA,NA,NA
