,date,p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error
1,2020/03/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020/03/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020/03/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2020/03/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2020/03/19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2020/03/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2020/03/21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2020/03/22,0.0208333333333333,0.0180696675239686,NA,NA,NA,NA,NA,NA,NA,NA
9,2020/03/23,0.0208333333333333,0.0180696675239686,NA,NA,NA,NA,NA,NA,NA,NA
10,2020/03/24,0.0310344827586207,0.0199583901871678,NA,NA,NA,NA,NA,NA,NA,NA
11,2020/03/25,0.0237623762376238,0.00939312514876062,NA,NA,NA,NA,NA,NA,NA,NA
12,2020/03/26,0.0214669051878354,0.00849570976812154,NA,NA,NA,NA,NA,NA,NA,NA
13,2020/03/27,0.0214477211796247,0.00848820073797814,NA,NA,NA,NA,NA,NA,NA,NA
14,2020/03/28,0.087832973362131,0.014885483483801,NA,NA,NA,NA,NA,NA,NA,NA
15,2020/03/29,0.0728656878738445,0.0118792791531449,NA,NA,NA,NA,NA,NA,NA,NA
16,2020/03/30,0.0695347673836918,0.0111504596914547,NA,NA,NA,NA,NA,NA,NA,NA
17,2020/03/31,0.0601092896174863,0.00955125293848494,NA,NA,NA,NA,NA,NA,NA,NA
18,2020/04/01,0.0578231292517007,0.00804442668619356,NA,NA,NA,NA,NA,NA,NA,NA
19,2020/04/02,0.0586273964990275,0.00767517434615404,NA,NA,NA,NA,NA,NA,NA,NA
20,2020/04/03,0.0586273964990275,0.00767517434615404,NA,NA,NA,NA,NA,NA,NA,NA
21,2020/04/04,0.057081888503601,0.00742636902670294,NA,NA,NA,NA,NA,NA,NA,NA
22,2020/04/05,0.0580868638422595,0.0074834730721057,NA,NA,NA,NA,NA,NA,NA,NA
23,2020/04/06,0.0580868638422595,0.0074834730721057,NA,NA,NA,NA,NA,NA,NA,NA
24,2020/04/07,0.0564128509992411,0.00719224903993878,NA,NA,NA,NA,NA,NA,NA,NA
25,2020/04/08,0.0564128509992411,0.00719224903993878,NA,NA,NA,NA,NA,NA,NA,NA
26,2020/04/09,0.066147859922179,0.00620258703049035,NA,NA,NA,NA,NA,NA,NA,NA
27,2020/04/10,0.0639498432601881,0.00600353509869966,NA,NA,NA,NA,NA,NA,NA,NA
28,2020/04/11,0.062962962962963,0.00591400306410994,NA,NA,NA,NA,NA,NA,NA,NA
29,2020/04/12,0.0600109110747409,0.00543642472786242,NA,NA,NA,NA,NA,NA,NA,NA
30,2020/04/13,0.0584174190122146,0.0052965530402338,NA,NA,NA,NA,NA,NA,NA,NA
31,2020/04/14,0.0584174190122146,0.0052965530402338,NA,NA,NA,NA,NA,NA,NA,NA
32,2020/04/15,0.0582627118644068,0.00528296010797412,NA,NA,NA,NA,NA,NA,NA,NA
33,2020/04/16,0.058147218184221,0.00527281103719471,NA,NA,NA,NA,NA,NA,NA,NA
34,2020/04/17,0.058147218184221,0.00527281103719471,NA,NA,NA,NA,NA,NA,NA,NA
35,2020/04/18,0.058147218184221,0.00527281103719471,NA,NA,NA,NA,NA,NA,NA,NA
