"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-04,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-05,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-06,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-07,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-08,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-09,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-10,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-11,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-12,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-13,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-14,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-15,"Saudi Arabia","SAU","SA",0,0,0,0,0,0,0,0,"SA",34268529,0,0,0,0,0,0
2020-01-16,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-17,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-18,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-19,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-20,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-21,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-22,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-23,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-24,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-25,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-26,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-27,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-28,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-29,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-30,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-01-31,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-01,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-02,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-03,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-04,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-05,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-06,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-07,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-08,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-09,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-10,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-11,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-12,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-13,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-14,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-15,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-16,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-17,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-18,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-19,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-20,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-21,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-22,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-23,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-24,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-25,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-26,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-27,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-28,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
2020-02-29,"Saudi Arabia","SAU","SA",0,0,0,0,NA,NA,NA,NA,"SA",34268529,0,0,0,0,0,0
