"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-01-12,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-01-19,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-01-26,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-02-02,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-02-09,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-02-16,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-02-23,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-03-01,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-03-08,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-03-15,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-03-22,"Botswana","BWA","BW",0,0,0,0,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-03-29,"Botswana","BWA","BW",0,1,0,1,0,0,0,0,"BW",2410338,0,0,0,0,0,0
2020-04-03,"Botswana","BWA","BW",0,0,0,0,NA,NA,NA,NA,"BW",2410338,0,0,0,0,0,0
2020-04-04,"Botswana","BWA","BW",0,0,0,0,NA,NA,NA,NA,"BW",2410338,0,0,0,0,0,0
2020-04-05,"Botswana","BWA","BW",4,0,4,1,NA,NA,NA,NA,"BW",2410338,0.285714285714286,0.285714285714286,2.85714285714286,1.18537020830392e-07,1.18537020830392e-07,1.18537020830392e-06
2020-04-06,"Botswana","BWA","BW",0,0,0,0,NA,NA,NA,NA,"BW",2410338,0.285714285714286,0.285714285714286,2.85714285714286,1.18537020830392e-07,1.18537020830392e-07,1.18537020830392e-06
2020-04-07,"Botswana","BWA","BW",0,0,0,0,NA,NA,NA,NA,"BW",2410338,0.285714285714286,0.285714285714286,2.85714285714286,1.18537020830392e-07,1.18537020830392e-07,1.18537020830392e-06
2020-04-08,"Botswana","BWA","BW",0,0,0,0,NA,NA,NA,NA,"BW",2410338,0.285714285714286,0.285714285714286,2.85714285714286,1.18537020830392e-07,1.18537020830392e-07,1.18537020830392e-06
2020-04-09,"Botswana","BWA","BW",0,0,0,0,NA,NA,NA,NA,"BW",2410338,0.285714285714286,0.285714285714286,2.85714285714286,1.18537020830392e-07,1.18537020830392e-07,1.18537020830392e-06
2020-04-10,"Botswana","BWA","BW",0,0,0,0,NA,NA,NA,NA,"BW",2410338,0.285714285714286,0.285714285714286,2.85714285714286,1.18537020830392e-07,1.18537020830392e-07,1.18537020830392e-06
2020-04-11,"Botswana","BWA","BW",0,0,0,0,NA,NA,NA,NA,"BW",2410338,0.285714285714286,0.285714285714286,2.85714285714286,1.18537020830392e-07,1.18537020830392e-07,1.18537020830392e-06
