"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-06,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-07,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-08,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-09,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-10,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-11,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-12,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-13,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-14,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-15,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-16,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-17,"Albania","ALB","AL",0,0,0,0,0,0,0,0,"AL",2880913,0,0,0,0,0,0
2020-01-18,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-19,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-20,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-21,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-22,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-23,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-24,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-25,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-26,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-27,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-28,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-29,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-30,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-01-31,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-01,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-02,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-03,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-04,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-05,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-06,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-07,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-08,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-09,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-10,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-11,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-12,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-13,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-14,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-15,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-16,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-17,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-18,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-19,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-20,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-21,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-22,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-23,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-24,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-25,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-26,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-27,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-28,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-02-29,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-01,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-02,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-03,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-04,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-05,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-06,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-07,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-08,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-09,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-10,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-11,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-12,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-13,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-14,"Albania","ALB","AL",0,0,0,0,NA,NA,NA,NA,"AL",2880913,0,0,0,0,0,0
2020-03-15,"Albania","ALB","AL",33,1,33,1,NA,NA,NA,NA,"AL",2880913,2.35714285714286,2.35714285714286,23.5714285714286,8.18193002406826e-07,8.18193002406826e-07,8.18193002406826e-06
2020-03-16,"Albania","ALB","AL",0,0,33,1,NA,NA,NA,NA,"AL",2880913,2.35714285714286,4.71428571428571,23.5714285714286,1.63638600481365e-06,8.18193002406826e-07,8.18193002406826e-06
2020-03-17,"Albania","ALB","AL",0,0,33,1,NA,NA,NA,NA,"AL",2880913,2.35714285714286,7.07142857142857,23.5714285714286,2.45457900722048e-06,8.18193002406826e-07,8.18193002406826e-06
2020-03-18,"Albania","ALB","AL",0,0,33,1,NA,NA,NA,NA,"AL",2880913,2.35714285714286,9.42857142857143,23.5714285714286,3.27277200962731e-06,8.18193002406826e-07,8.18193002406826e-06
2020-03-19,"Albania","ALB","AL",0,0,33,1,NA,NA,NA,NA,"AL",2880913,2.35714285714286,11.7857142857143,23.5714285714286,4.09096501203413e-06,8.18193002406826e-07,8.18193002406826e-06
2020-03-20,"Albania","ALB","AL",0,0,33,1,NA,NA,NA,NA,"AL",2880913,2.35714285714286,14.1428571428571,23.5714285714286,4.90915801444096e-06,8.18193002406826e-07,8.18193002406826e-06
2020-03-21,"Albania","ALB","AL",0,0,33,1,NA,NA,NA,NA,"AL",2880913,2.35714285714286,16.5,23.5714285714286,5.72735101684778e-06,8.18193002406826e-07,8.18193002406826e-06
2020-03-22,"Albania","ALB","AL",37,1,70,2,NA,NA,NA,NA,"AL",2880913,5,21.5,50,7.46291193104408e-06,1.7355609141963e-06,1.7355609141963e-05
2020-03-23,"Albania","ALB","AL",0,0,70,2,NA,NA,NA,NA,"AL",2880913,5,26.5,50,9.19847284524038e-06,1.7355609141963e-06,1.7355609141963e-05
2020-03-24,"Albania","ALB","AL",0,0,70,2,NA,NA,NA,NA,"AL",2880913,5,31.5,50,1.09340337594367e-05,1.7355609141963e-06,1.7355609141963e-05
2020-03-25,"Albania","ALB","AL",0,0,70,2,NA,NA,NA,NA,"AL",2880913,5,36.5,50,1.2669594673633e-05,1.7355609141963e-06,1.7355609141963e-05
2020-03-26,"Albania","ALB","AL",0,0,70,2,NA,NA,NA,NA,"AL",2880913,5,41.5,50,1.44051555878293e-05,1.7355609141963e-06,1.7355609141963e-05
2020-03-27,"Albania","ALB","AL",0,0,70,2,NA,NA,NA,NA,"AL",2880913,5,46.5,50,1.61407165020256e-05,1.7355609141963e-06,1.7355609141963e-05
2020-03-28,"Albania","ALB","AL",0,0,70,2,NA,NA,NA,NA,"AL",2880913,5,51.5,50,1.78762774162219e-05,1.7355609141963e-06,1.7355609141963e-05
2020-03-29,"Albania","ALB","AL",116,6,186,8,NA,NA,NA,NA,"AL",2880913,10.9285714285714,62.4285714285714,109.285714285714,2.16697177001081e-05,3.79344028388619e-06,3.79344028388619e-05
2020-03-30,"Albania","ALB","AL",0,0,186,8,NA,NA,NA,NA,"AL",2880913,10.9285714285714,73.3571428571429,109.285714285714,2.54631579839943e-05,3.79344028388619e-06,3.79344028388619e-05
2020-03-31,"Albania","ALB","AL",0,0,186,8,NA,NA,NA,NA,"AL",2880913,10.9285714285714,84.2857142857143,109.285714285714,2.92565982678805e-05,3.79344028388619e-06,3.79344028388619e-05
2020-04-01,"Albania","ALB","AL",0,0,186,8,NA,NA,NA,NA,"AL",2880913,10.9285714285714,95.2142857142857,109.285714285714,3.30500385517666e-05,3.79344028388619e-06,3.79344028388619e-05
2020-04-02,"Albania","ALB","AL",0,0,186,8,NA,NA,NA,NA,"AL",2880913,10.9285714285714,106.142857142857,109.285714285714,3.68434788356528e-05,3.79344028388619e-06,3.79344028388619e-05
2020-04-03,"Albania","ALB","AL",0,0,186,8,NA,NA,NA,NA,"AL",2880913,10.9285714285714,117.071428571429,109.285714285714,4.0636919119539e-05,3.79344028388619e-06,3.79344028388619e-05
2020-04-04,"Albania","ALB","AL",0,0,186,8,NA,NA,NA,NA,"AL",2880913,10.9285714285714,128,109.285714285714,4.44303594034252e-05,3.79344028388619e-06,3.79344028388619e-05
2020-04-05,"Albania","ALB","AL",118,9,304,17,NA,NA,NA,NA,"AL",2880913,16.7142857142857,144.714285714286,167.142857142857,5.023209160231e-05,5.80173219888477e-06,5.80173219888477e-05
2020-04-06,"Albania","ALB","AL",0,0,304,17,NA,NA,NA,NA,"AL",2880913,16.7142857142857,161.428571428571,167.142857142857,5.60338238011948e-05,5.80173219888477e-06,5.80173219888477e-05
2020-04-07,"Albania","ALB","AL",0,0,304,17,NA,NA,NA,NA,"AL",2880913,16.7142857142857,178.142857142857,167.142857142857,6.18355560000795e-05,5.80173219888477e-06,5.80173219888477e-05
2020-04-08,"Albania","ALB","AL",0,0,304,17,NA,NA,NA,NA,"AL",2880913,16.7142857142857,194.857142857143,167.142857142857,6.76372881989643e-05,5.80173219888477e-06,5.80173219888477e-05
2020-04-09,"Albania","ALB","AL",0,0,304,17,NA,NA,NA,NA,"AL",2880913,16.7142857142857,211.571428571429,167.142857142857,7.34390203978491e-05,5.80173219888477e-06,5.80173219888477e-05
2020-04-10,"Albania","ALB","AL",0,0,304,17,NA,NA,NA,NA,"AL",2880913,16.7142857142857,228.285714285714,167.142857142857,7.92407525967338e-05,5.80173219888477e-06,5.80173219888477e-05
2020-04-11,"Albania","ALB","AL",0,0,304,17,NA,NA,NA,NA,"AL",2880913,16.7142857142857,245,167.142857142857,8.50424847956186e-05,5.80173219888477e-06,5.80173219888477e-05
2020-04-12,"Albania","ALB","AL",112,6,416,23,NA,NA,NA,NA,"AL",2880913,16.4285714285714,261.428571428571,164.285714285714,9.07450420851207e-05,5.70255728950212e-06,5.70255728950212e-05
2020-04-13,"Albania","ALB","AL",0,0,416,23,NA,NA,NA,NA,"AL",2880913,16.4285714285714,277.857142857143,164.285714285714,9.64475993746228e-05,5.70255728950212e-06,5.70255728950212e-05
2020-04-14,"Albania","ALB","AL",0,0,416,23,NA,NA,NA,NA,"AL",2880913,16.4285714285714,294.285714285714,164.285714285714,0.000102150156664125,5.70255728950212e-06,5.70255728950212e-05
2020-04-15,"Albania","ALB","AL",0,0,416,23,NA,NA,NA,NA,"AL",2880913,16.4285714285714,310.714285714286,164.285714285714,0.000107852713953627,5.70255728950212e-06,5.70255728950212e-05
