"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-06-28,"South America","OWID_SAM",NA,47805,1605,2150407,110094,NA,49298.0714285714,1816812.35714286,492980.714285714,NA,NA,NA
2020-06-29,"South America","OWID_SAM",NA,35449,1604,2185856,111698,NA,49141.2142857143,1865953.57142857,491412.142857143,NA,NA,NA
2020-06-30,"South America","OWID_SAM",NA,53208,2091,2239064,113789,NA,49302.6428571429,1915256.21428571,493026.428571429,NA,NA,NA
2020-07-01,"South America","OWID_SAM",NA,62701,2016,2301765,115805,NA,50802.7142857143,1966058.92857143,508027.142857143,NA,NA,NA
2020-07-02,"South America","OWID_SAM",NA,60055,2304,2361820,118109,NA,52222.8571428571,2018281.78571429,522228.571428571,NA,NA,NA
2020-07-03,"South America","OWID_SAM",NA,59237,2192,2421057,120301,NA,51257.7142857143,2069539.5,512577.142857143,NA,NA,NA
2020-07-04,"South America","OWID_SAM",NA,49683,2117,2470740,122418,NA,49266.6428571429,2118806.14285714,492666.428571429,NA,NA,NA
2020-07-05,"South America","OWID_SAM",NA,40817,1411,2511557,123829,NA,52470.1428571429,2171276.28571429,524701.428571429,NA,NA,NA
2020-07-06,"South America","OWID_SAM",NA,38196,1643,2549753,125472,NA,52250.6428571429,2223526.92857143,522506.428571429,NA,NA,NA
2020-07-07,"South America","OWID_SAM",NA,62193,2228,2611946,127700,NA,52876.7857142857,2276403.71428571,528767.857142857,NA,NA,NA
2020-07-08,"South America","OWID_SAM",NA,60541,2121,2672487,129821,NA,53187.5,2329591.21428571,531875,NA,NA,NA
2020-07-09,"South America","OWID_SAM",NA,61217,2201,2733704,132022,NA,53352.2142857143,2382943.42857143,533522.142857143,NA,NA,NA
2020-07-10,"South America","OWID_SAM",NA,63559,2288,2797263,134310,NA,53486.6428571429,2436430.07142857,534866.428571429,NA,NA,NA
2020-07-11,"South America","OWID_SAM",NA,53373,1986,2850636,136296,NA,53431,2489861.07142857,534310,NA,NA,NA
2020-07-12,"South America","OWID_SAM",NA,39826,1589,2890462,137885,NA,52861.0714285714,2542722.14285714,528610.714285714,NA,NA,NA
2020-07-13,"South America","OWID_SAM",NA,38207,1754,2928669,139639,NA,53058.0714285714,2595780.21428571,530580.714285714,NA,NA,NA
2020-07-14,"South America","OWID_SAM",NA,60930,2271,2989599,141910,NA,53609.6428571429,2649389.85714286,536096.428571429,NA,NA,NA
2020-07-15,"South America","OWID_SAM",NA,57950,2336,3047549,144246,NA,53270.2857142857,2702660.14285714,532702.857142857,NA,NA,NA
2020-07-16,"South America","OWID_SAM",NA,65315,2392,3112864,146638,NA,53646,2756306.14285714,536460,NA,NA,NA
2020-07-17,"South America","OWID_SAM",NA,58294,3177,3171158,149815,NA,53578.6428571429,2809884.78571429,535786.428571429,NA,NA,NA
2020-07-18,"South America","OWID_SAM",NA,47416,2480,3218574,152295,NA,53416.7142857143,2863301.5,534167.142857143,NA,NA,NA
2020-07-19,"South America","OWID_SAM",NA,43017,1891,3261591,154186,NA,53573.8571428571,2916875.35714286,535738.571428571,NA,NA,NA
2020-07-20,"South America","OWID_SAM",NA,42236,1297,3303827,155483,NA,53862.4285714286,2970737.78571429,538624.285714286,NA,NA,NA
2020-07-21,"South America","OWID_SAM",NA,68922,2255,3372749,157738,NA,54343.0714285714,3025080.85714286,543430.714285714,NA,NA,NA
2020-07-22,"South America","OWID_SAM",NA,88972,2357,3461721,160095,NA,56373.8571428571,3081454.71428571,563738.571428571,NA,NA,NA
2020-07-23,"South America","OWID_SAM",NA,80954,2589,3542675,162684,NA,57783.6428571429,3139238.35714286,577836.428571429,NA,NA,NA
2020-07-24,"South America","OWID_SAM",NA,79937,2355,3622612,165039,NA,58953.5,3198191.85714286,589535,NA,NA,NA
2020-07-25,"South America","OWID_SAM",NA,65565,2271,3688177,167310,NA,59824.3571428571,3258016.21428571,598243.571428571,NA,NA,NA
2020-07-26,"South America","OWID_SAM",NA,39786,1650,3727963,168960,NA,59821.5,3317837.71428571,598215,NA,NA,NA
2020-07-27,"South America","OWID_SAM",NA,59836,1844,3787799,170804,NA,61366.4285714286,3379204.14285714,613664.285714286,NA,NA,NA
2020-07-28,"South America","OWID_SAM",NA,80415,2510,3868214,173314,NA,62758.2142857143,3441962.35714286,627582.142857143,NA,NA,NA
2020-07-29,"South America","OWID_SAM",NA,80233,2473,3948447,175787,NA,64349.8571428571,3506312.21428571,643498.571428571,NA,NA,NA
2020-07-30,"South America","OWID_SAM",NA,80286,2521,4028733,178308,NA,65419.2142857143,3571731.42857143,654192.142857143,NA,NA,NA
2020-07-31,"South America","OWID_SAM",NA,81083,2480,4109816,180788,NA,67047,3638778.42857143,670470,NA,NA,NA
2020-08-01,"South America","OWID_SAM",NA,63484,2056,4173300,182844,NA,68194.7142857143,3706973.14285714,681947.142857143,NA,NA,NA
2020-08-02,"South America","OWID_SAM",NA,66766,1739,4240066,184583,NA,69891.0714285714,3776864.21428571,698910.714285714,NA,NA,NA
2020-08-03,"South America","OWID_SAM",NA,44320,1923,4284386,186506,NA,70039.9285714286,3846904.14285714,700399.285714286,NA,NA,NA
2020-08-04,"South America","OWID_SAM",NA,81832,2664,4366218,189170,NA,70962.0714285714,3917866.21428571,709620.714285714,NA,NA,NA
2020-08-05,"South America","OWID_SAM",NA,87388,2620,4453606,191790,NA,70848.9285714286,3988715.14285714,708489.285714286,NA,NA,NA
2020-08-06,"South America","OWID_SAM",NA,87564,2508,4541170,194298,NA,71321.0714285714,4060036.21428571,713210.714285714,NA,NA,NA
2020-08-07,"South America","OWID_SAM",NA,81032,2341,4622202,196639,NA,71399.2857142857,4131435.5,713992.857142857,NA,NA,NA
2020-08-08,"South America","OWID_SAM",NA,68275,2036,4690477,198675,NA,71592.8571428571,4203028.35714286,715928.571428571,NA,NA,NA
2020-08-09,"South America","OWID_SAM",NA,57205,1742,4747682,200417,NA,72837.0714285714,4275865.42857143,728370.714285714,NA,NA,NA
2020-08-10,"South America","OWID_SAM",NA,54423,1998,4802105,202415,NA,72450.4285714286,4348315.85714286,724504.285714286,NA,NA,NA
2020-08-11,"South America","OWID_SAM",NA,82615,2519,4884720,204934,NA,72607.5714285714,4420923.42857143,726075.714285714,NA,NA,NA
2020-08-12,"South America","OWID_SAM",NA,81297,2270,4966017,207204,NA,72683.5714285714,4493607,726835.714285714,NA,NA,NA
2020-08-13,"South America","OWID_SAM",NA,94643,2725,5060660,209929,NA,73709.0714285714,4567316.07142857,737090.714285714,NA,NA,NA
2020-08-14,"South America","OWID_SAM",NA,91205,2323,5151865,212252,NA,74432.0714285714,4641748.14285714,744320.714285714,NA,NA,NA
2020-08-15,"South America","OWID_SAM",NA,61134,1984,5212999,214236,NA,74264.2142857143,4716012.35714286,742642.142857143,NA,NA,NA
2020-08-16,"South America","OWID_SAM",NA,55375,1663,5268374,215899,NA,73450.5714285714,4789462.92857143,734505.714285714,NA,NA,NA
2020-08-17,"South America","OWID_SAM",NA,51538,1887,5319912,217786,NA,73966.1428571429,4863429.07142857,739661.428571429,NA,NA,NA
2020-08-18,"South America","OWID_SAM",NA,80013,2579,5399925,220365,NA,73836.2142857143,4937265.28571429,738362.142857143,NA,NA,NA
2020-08-19,"South America","OWID_SAM",NA,82751,2524,5482676,222889,NA,73505,5010770.28571429,735050,NA,NA,NA
2020-08-20,"South America","OWID_SAM",NA,77236,2379,5559912,225268,NA,72767.2857142857,5083537.57142857,727672.857142857,NA,NA,NA
2020-08-21,"South America","OWID_SAM",NA,63316,2336,5623228,227604,NA,71501.8571428571,5155039.42857143,715018.571428571,NA,NA,NA
2020-08-22,"South America","OWID_SAM",NA,78513,2059,5701741,229663,NA,72233.1428571429,5227272.57142857,722331.428571429,NA,NA,NA
2020-08-23,"South America","OWID_SAM",NA,48729,1634,5750470,231297,NA,71627.7142857143,5298900.28571429,716277.142857143,NA,NA,NA
2020-08-24,"South America","OWID_SAM",NA,56535,2093,5807005,233390,NA,71778.5714285714,5370678.85714286,717785.714285714,NA,NA,NA
2020-08-25,"South America","OWID_SAM",NA,76170,2382,5883175,235772,NA,71318.2142857143,5441997.07142857,713182.142857143,NA,NA,NA
2020-08-26,"South America","OWID_SAM",NA,81287,2336,5964462,238108,NA,71317.5,5513314.57142857,713175,NA,NA,NA
2020-08-27,"South America","OWID_SAM",NA,73029,2162,6037491,240270,NA,69773.6428571429,5583088.21428571,697736.428571429,NA,NA,NA
2020-08-28,"South America","OWID_SAM",NA,78657,2031,6116148,242301,NA,68877.3571428571,5651965.57142857,688773.571428571,NA,NA,NA
2020-08-29,"South America","OWID_SAM",NA,69416,1957,6185564,244258,NA,69468.9285714286,5721434.5,694689.285714286,NA,NA,NA
2020-08-30,"South America","OWID_SAM",NA,44209,1361,6229773,245619,NA,68671.3571428571,5790105.85714286,686713.571428571,NA,NA,NA
2020-08-31,"South America","OWID_SAM",NA,78480,1671,6308253,247290,NA,70595.7857142857,5860701.64285714,705957.857142857,NA,NA,NA
2020-09-01,"South America","OWID_SAM",NA,73108,2375,6381361,249665,NA,70102.5714285714,5930804.21428571,701025.714285714,NA,NA,NA
2020-09-02,"South America","OWID_SAM",NA,77187,2265,6458548,251930,NA,69705.1428571429,6000509.35714286,697051.428571429,NA,NA,NA
2020-09-03,"South America","OWID_SAM",NA,72516,1998,6531064,253928,NA,69368,6069877.35714286,693680,NA,NA,NA
2020-09-04,"South America","OWID_SAM",NA,77155,1930,6608219,255858,NA,70356.5,6140233.85714286,703565,NA,NA,NA
2020-09-05,"South America","OWID_SAM",NA,64924,1541,6673143,257399,NA,69385.8571428571,6209619.71428571,693858.571428571,NA,NA,NA
2020-09-06,"South America","OWID_SAM",NA,40965,1276,6714108,258675,NA,68831.2857142857,6278451,688312.857142857,NA,NA,NA
2020-09-07,"South America","OWID_SAM",NA,27027,2892,6741135,265419,NA,66723.5714285714,6345174.57142857,667235.714285714,NA,NA,NA
2020-09-08,"South America","OWID_SAM",NA,44917,1481,6786052,266900,NA,64491.2142857143,6409665.78571429,644912.142857143,NA,NA,NA
2020-09-09,"South America","OWID_SAM",NA,67378,2129,6853430,269029,NA,63497.7142857143,6473163.5,634977.142857143,NA,NA,NA
2020-09-10,"South America","OWID_SAM",NA,72379,1963,6925809,270992,NA,63451.2857142857,6536614.78571429,634512.857142857,NA,NA,NA
2020-09-11,"South America","OWID_SAM",NA,73914,1869,6999723,272861,NA,63112.5,6599727.28571429,631125,NA,NA,NA
2020-09-12,"South America","OWID_SAM",NA,61601,1541,7061324,274402,NA,62554.2857142857,6662281.57142857,625542.857142857,NA,NA,NA
2020-09-13,"South America","OWID_SAM",NA,43102,1135,7104426,275537,NA,62475.2142857143,6724756.78571429,624752.142857143,NA,NA,NA
2020-09-14,"South America","OWID_SAM",NA,47472,1409,7151898,276946,NA,60260.3571428571,6785017.14285714,602603.571428571,NA,NA,NA
2020-09-15,"South America","OWID_SAM",NA,62242,1862,7214140,278808,NA,59484.2142857143,6844501.35714286,594842.142857143,NA,NA,NA
2020-09-16,"South America","OWID_SAM",NA,66711,1804,7280851,280612,NA,58735.9285714286,6903237.28571429,587359.285714286,NA,NA,NA
