"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","countrycode","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
2020-12-03,"Taiwan","TWN","TW",1,0,686,7,"TW",23568378,5.5,641.857142857143,55,2.72338275827527e-05,2.33363534817712e-07,2.33363534817712e-06,2.72338275827527e-05,2.33363534817712e-07,2.33363534817712e-06
2020-12-04,"Taiwan","TWN","TW",4,0,690,7,"TW",23568378,5.64285714285714,647.5,56.4285714285714,2.74732525080852e-05,2.39424925332458e-07,2.39424925332458e-06,2.74732525080852e-05,2.39424925332458e-07,2.39424925332458e-06
2020-12-05,"Taiwan","TWN","TW",4,0,694,7,"TW",23568378,5.92857142857143,653.428571428571,59.2857142857143,2.77248002144471e-05,2.51547706361949e-07,2.51547706361949e-06,2.77248002144471e-05,2.51547706361949e-07,2.51547706361949e-06
2020-12-06,"Taiwan","TWN","TW",22,0,716,7,"TW",23568378,7.07142857142857,660.5,70.7142857142857,2.80248390449271e-05,3.00038830479916e-07,3.00038830479916e-06,2.80248390449271e-05,3.00038830479916e-07,3.00038830479916e-06
2020-12-07,"Taiwan","TWN","TW",0,0,716,7,"TW",23568378,7,667.5,70,2.83218471801496e-05,2.97008135222543e-07,2.97008135222543e-06,2.83218471801496e-05,2.97008135222543e-07,2.97008135222543e-06
2020-12-08,"Taiwan","TWN","TW",2,0,718,7,"TW",23568378,7.14285714285714,674.642857142857,71.4285714285714,2.86249167058869e-05,3.03069525737288e-07,3.03069525737288e-06,2.86249167058869e-05,3.03069525737288e-07,3.03069525737288e-06
2020-12-09,"Taiwan","TWN","TW",2,0,720,7,"TW",23568378,6.92857142857143,681.571428571429,69.2857142857143,2.89188941458521e-05,2.9397743996517e-07,2.9397743996517e-06,2.89188941458521e-05,2.9397743996517e-07,2.9397743996517e-06
2020-12-10,"Taiwan","TWN","TW",4,0,724,7,"TW",23568378,7.07142857142857,688.642857142857,70.7142857142857,2.9218932976332e-05,3.00038830479916e-07,3.00038830479916e-06,2.9218932976332e-05,3.00038830479916e-07,3.00038830479916e-06
2020-12-11,"Taiwan","TWN","TW",1,0,725,7,"TW",23568378,6.14285714285714,694.785714285714,61.4285714285714,2.9479572768466e-05,2.60639792134068e-07,2.60639792134068e-06,2.9479572768466e-05,2.60639792134068e-07,2.60639792134068e-06
2020-12-12,"Taiwan","TWN","TW",8,0,733,7,"TW",23568378,6.07142857142857,700.857142857143,60.7142857142857,2.97371818653427e-05,2.57609096876695e-07,2.57609096876695e-06,2.97371818653427e-05,2.57609096876695e-07,2.57609096876695e-06
2020-12-13,"Taiwan","TWN","TW",3,0,736,7,"TW",23568378,6.07142857142857,706.928571428571,60.7142857142857,2.99947909622194e-05,2.57609096876695e-07,2.57609096876695e-06,2.99947909622194e-05,2.57609096876695e-07,2.57609096876695e-06
2020-12-14,"Taiwan","TWN","TW",4,0,740,7,"TW",23568378,4.64285714285714,711.571428571429,46.4285714285714,3.01917861539487e-05,1.96995191729238e-07,1.96995191729238e-06,3.01917861539487e-05,1.96995191729238e-07,1.96995191729238e-06
2020-12-15,"Taiwan","TWN","TW",2,0,742,7,"TW",23568378,4.5,716.071428571429,45,3.03827199551632e-05,1.90933801214492e-07,1.90933801214492e-06,3.03827199551632e-05,1.90933801214492e-07,1.90933801214492e-06
2020-12-16,"Taiwan","TWN","TW",7,0,749,7,"TW",23568378,4.57142857142857,720.642857142857,45.7142857142857,3.0576684451635e-05,1.93964496471865e-07,1.93964496471865e-06,3.0576684451635e-05,1.93964496471865e-07,1.93964496471865e-06
2020-12-17,"Taiwan","TWN","TW",8,0,757,7,"TW",23568378,5.07142857142857,725.714285714286,50.7142857142857,3.07918638149085e-05,2.15179363273475e-07,2.15179363273475e-06,3.07918638149085e-05,2.15179363273475e-07,2.15179363273475e-06
2020-12-18,"Taiwan","TWN","TW",2,0,759,7,"TW",23568378,4.92857142857143,730.642857142857,49.2857142857143,3.10009817876672e-05,2.09117972758729e-07,2.09117972758729e-06,3.10009817876672e-05,2.09117972758729e-07,2.09117972758729e-06
2020-12-19,"Taiwan","TWN","TW",4,0,763,7,"TW",23568378,4.92857142857143,735.571428571429,49.2857142857143,3.1210099760426e-05,2.09117972758729e-07,2.09117972758729e-06,3.1210099760426e-05,2.09117972758729e-07,2.09117972758729e-06
2020-12-20,"Taiwan","TWN","TW",3,0,766,7,"TW",23568378,3.57142857142857,739.142857142857,35.7142857142857,3.13616345232946e-05,1.51534762868644e-07,1.51534762868644e-06,3.13616345232946e-05,1.51534762868644e-07,1.51534762868644e-06
2020-12-21,"Taiwan","TWN","TW",0,0,766,7,"TW",23568378,3.57142857142857,742.714285714286,35.7142857142857,3.15131692861632e-05,1.51534762868644e-07,1.51534762868644e-06,3.15131692861632e-05,1.51534762868644e-07,1.51534762868644e-06
2020-12-22,"Taiwan","TWN","TW",4,0,770,7,"TW",23568378,3.71428571428571,746.428571428571,37.1428571428571,3.16707654395466e-05,1.5759615338339e-07,1.5759615338339e-06,3.16707654395466e-05,1.5759615338339e-07,1.5759615338339e-06
2020-12-23,"Taiwan","TWN","TW",6,0,776,7,"TW",23568378,4,750.428571428571,40,3.18404843739595e-05,1.69718934412882e-07,1.69718934412882e-06,3.18404843739595e-05,1.69718934412882e-07,1.69718934412882e-06
2020-12-24,"Taiwan","TWN","TW",0,0,776,7,"TW",23568378,3.71428571428571,754.142857142857,37.1428571428571,3.19980805273429e-05,1.5759615338339e-07,1.5759615338339e-06,3.19980805273429e-05,1.5759615338339e-07,1.5759615338339e-06
2020-12-25,"Taiwan","TWN","TW",4,0,780,7,"TW",23568378,3.92857142857143,758.071428571429,39.2857142857143,3.21647687664984e-05,1.66688239155509e-07,1.66688239155509e-06,3.21647687664984e-05,1.66688239155509e-07,1.66688239155509e-06
2020-12-26,"Taiwan","TWN","TW",3,0,783,7,"TW",23568378,3.57142857142857,761.642857142857,35.7142857142857,3.23163035293671e-05,1.51534762868644e-07,1.51534762868644e-06,3.23163035293671e-05,1.51534762868644e-07,1.51534762868644e-06
2020-12-27,"Taiwan","TWN","TW",2,0,785,7,"TW",23568378,3.5,765.142857142857,35,3.24648075969783e-05,1.48504067611271e-07,1.48504067611271e-06,3.24648075969783e-05,1.48504067611271e-07,1.48504067611271e-06
2020-12-28,"Taiwan","TWN","TW",8,0,793,7,"TW",23568378,3.78571428571429,768.928571428571,37.8571428571429,3.26254344456191e-05,1.60626848640763e-07,1.60626848640763e-06,3.26254344456191e-05,1.60626848640763e-07,1.60626848640763e-06
2020-12-29,"Taiwan","TWN","TW",2,0,795,7,"TW",23568378,3.78571428571429,772.714285714286,37.8571428571429,3.27860612942599e-05,1.60626848640763e-07,1.60626848640763e-06,3.27860612942599e-05,1.60626848640763e-07,1.60626848640763e-06
2020-12-30,"Taiwan","TWN","TW",2,0,797,7,"TW",23568378,3.42857142857143,776.142857142857,34.2857142857143,3.29315346666138e-05,1.45473372353898e-07,1.45473372353898e-06,3.29315346666138e-05,1.45473372353898e-07,1.45473372353898e-06
2020-12-31,"Taiwan","TWN","TW",2,0,799,7,"TW",23568378,3,779.142857142857,30,3.30588238674234e-05,1.27289200809661e-07,1.27289200809661e-06,3.30588238674234e-05,1.27289200809661e-07,1.27289200809661e-06
2021-01-01,"Taiwan","TWN","TW",3,0,802,7,"TW",23568378,3.07142857142857,782.214285714286,30.7142857142857,3.31891437634905e-05,1.30319896067034e-07,1.30319896067034e-06,3.31891437634905e-05,1.30319896067034e-07,1.30319896067034e-06
2021-01-02,"Taiwan","TWN","TW",6,0,808,7,"TW",23568378,3.21428571428571,785.428571428571,32.1428571428571,3.33255250500722e-05,1.3638128658178e-07,1.3638128658178e-06,3.33255250500722e-05,1.3638128658178e-07,1.3638128658178e-06
2021-01-03,"Taiwan","TWN","TW",4,0,812,7,"TW",23568378,3.28571428571429,788.714285714286,32.8571428571429,3.34649370319114e-05,1.39411981839153e-07,1.39411981839153e-06,3.34649370319114e-05,1.39411981839153e-07,1.39411981839153e-06
2021-01-04,"Taiwan","TWN","TW",3,0,815,7,"TW",23568378,3.5,792.214285714286,35,3.36134410995227e-05,1.48504067611271e-07,1.48504067611271e-06,3.36134410995227e-05,1.48504067611271e-07,1.48504067611271e-06
2021-01-05,"Taiwan","TWN","TW",2,0,817,7,"TW",23568378,3.35714285714286,795.571428571429,33.5714285714286,3.37558837766192e-05,1.42442677096526e-07,1.42442677096526e-06,3.37558837766192e-05,1.42442677096526e-07,1.42442677096526e-06
2021-01-06,"Taiwan","TWN","TW",2,0,819,7,"TW",23568378,3.07142857142857,798.642857142857,30.7142857142857,3.38862036726862e-05,1.30319896067034e-07,1.30319896067034e-06,3.38862036726862e-05,1.30319896067034e-07,1.30319896067034e-06
2021-01-07,"Taiwan","TWN","TW",3,0,822,7,"TW",23568378,3.28571428571429,801.928571428571,32.8571428571429,3.40256156545254e-05,1.39411981839153e-07,1.39411981839153e-06,3.40256156545254e-05,1.39411981839153e-07,1.39411981839153e-06
2021-01-08,"Taiwan","TWN","TW",3,0,825,7,"TW",23568378,3.21428571428571,805.142857142857,32.1428571428571,3.41619969411072e-05,1.3638128658178e-07,1.3638128658178e-06,3.41619969411072e-05,1.3638128658178e-07,1.3638128658178e-06
2021-01-09,"Taiwan","TWN","TW",3,0,828,7,"TW",23568378,3.21428571428571,808.357142857143,32.1428571428571,3.42983782276889e-05,1.3638128658178e-07,1.3638128658178e-06,3.42983782276889e-05,1.3638128658178e-07,1.3638128658178e-06
2021-01-10,"Taiwan","TWN","TW",0,0,828,7,"TW",23568378,3.07142857142857,811.428571428571,30.7142857142857,3.4428698123756e-05,1.30319896067034e-07,1.30319896067034e-06,3.4428698123756e-05,1.30319896067034e-07,1.30319896067034e-06
2021-01-11,"Taiwan","TWN","TW",6,0,834,7,"TW",23568378,2.92857142857143,814.357142857143,29.2857142857143,3.45529566293083e-05,1.24258505552288e-07,1.24258505552288e-06,3.45529566293083e-05,1.24258505552288e-07,1.24258505552288e-06
2021-01-12,"Taiwan","TWN","TW",4,0,838,7,"TW",23568378,3.07142857142857,817.428571428571,30.7142857142857,3.46832765253753e-05,1.30319896067034e-07,1.30319896067034e-06,3.46832765253753e-05,1.30319896067034e-07,1.30319896067034e-06
2021-01-13,"Taiwan","TWN","TW",4,0,842,7,"TW",23568378,3.21428571428571,820.642857142857,32.1428571428571,3.48196578119571e-05,1.3638128658178e-07,1.3638128658178e-06,3.48196578119571e-05,1.3638128658178e-07,1.3638128658178e-06
2021-01-14,"Taiwan","TWN","TW",0,0,842,7,"TW",23568378,3.07142857142857,823.714285714286,30.7142857142857,3.49499777080241e-05,1.30319896067034e-07,1.30319896067034e-06,3.49499777080241e-05,1.30319896067034e-07,1.30319896067034e-06
2021-01-15,"Taiwan","TWN","TW",1,0,843,7,"TW",23568378,2.92857142857143,826.642857142857,29.2857142857143,3.50742362135764e-05,1.24258505552288e-07,1.24258505552288e-06,3.50742362135764e-05,1.24258505552288e-07,1.24258505552288e-06
2021-01-16,"Taiwan","TWN","TW",8,0,851,7,"TW",23568378,3.07142857142857,829.714285714286,30.7142857142857,3.52045561096434e-05,1.30319896067034e-07,1.30319896067034e-06,3.52045561096434e-05,1.30319896067034e-07,1.30319896067034e-06
2021-01-17,"Taiwan","TWN","TW",4,0,855,7,"TW",23568378,3.07142857142857,832.785714285714,30.7142857142857,3.53348760057105e-05,1.30319896067034e-07,1.30319896067034e-06,3.53348760057105e-05,1.30319896067034e-07,1.30319896067034e-06
2021-01-18,"Taiwan","TWN","TW",7,0,862,7,"TW",23568378,3.35714285714286,836.142857142857,33.5714285714286,3.5477318682807e-05,1.42442677096526e-07,1.42442677096526e-06,3.5477318682807e-05,1.42442677096526e-07,1.42442677096526e-06
2021-01-19,"Taiwan","TWN","TW",6,0,868,7,"TW",23568378,3.64285714285714,839.785714285714,36.4285714285714,3.5631884140933e-05,1.54565458126017e-07,1.54565458126017e-06,3.5631884140933e-05,1.54565458126017e-07,1.54565458126017e-06
2021-01-20,"Taiwan","TWN","TW",2,0,870,7,"TW",23568378,3.64285714285714,843.428571428571,36.4285714285714,3.5786449599059e-05,1.54565458126017e-07,1.54565458126017e-06,3.5786449599059e-05,1.54565458126017e-07,1.54565458126017e-06
2021-01-21,"Taiwan","TWN","TW",11,0,881,7,"TW",23568378,4.21428571428571,847.642857142857,42.1428571428571,3.5965260619244e-05,1.78811020185e-07,1.78811020185e-06,3.5965260619244e-05,1.78811020185e-07,1.78811020185e-06
2021-01-22,"Taiwan","TWN","TW",0,0,881,7,"TW",23568378,4,851.642857142857,40,3.61349795536569e-05,1.69718934412882e-07,1.69718934412882e-06,3.61349795536569e-05,1.69718934412882e-07,1.69718934412882e-06
2021-01-23,"Taiwan","TWN","TW",3,0,884,7,"TW",23568378,4,855.642857142857,40,3.63046984880698e-05,1.69718934412882e-07,1.69718934412882e-06,3.63046984880698e-05,1.69718934412882e-07,1.69718934412882e-06
2021-01-24,"Taiwan","TWN","TW",5,0,889,7,"TW",23568378,4.35714285714286,860,43.5714285714286,3.64895708987695e-05,1.84872410699746e-07,1.84872410699746e-06,3.64895708987695e-05,1.84872410699746e-07,1.84872410699746e-06
2021-01-25,"Taiwan","TWN","TW",0,0,889,7,"TW",23568378,3.92857142857143,863.928571428571,39.2857142857143,3.6656259137925e-05,1.66688239155509e-07,1.66688239155509e-06,3.6656259137925e-05,1.66688239155509e-07,1.66688239155509e-06
2021-01-26,"Taiwan","TWN","TW",1,0,890,7,"TW",23568378,3.71428571428571,867.642857142857,37.1428571428571,3.68138552913084e-05,1.5759615338339e-07,1.5759615338339e-06,3.68138552913084e-05,1.5759615338339e-07,1.5759615338339e-06
2021-01-27,"Taiwan","TWN","TW",3,0,893,7,"TW",23568378,3.64285714285714,871.285714285714,36.4285714285714,3.69684207494344e-05,1.54565458126017e-07,1.54565458126017e-06,3.69684207494344e-05,1.54565458126017e-07,1.54565458126017e-06
2021-01-28,"Taiwan","TWN","TW",2,0,895,7,"TW",23568378,3.78571428571429,875.071428571429,37.8571428571429,3.71290475980752e-05,1.60626848640763e-07,1.60626848640763e-06,3.71290475980752e-05,1.60626848640763e-07,1.60626848640763e-06
2021-01-29,"Taiwan","TWN","TW",4,0,899,7,"TW",23568378,4,879.071428571429,40,3.72987665324881e-05,1.69718934412882e-07,1.69718934412882e-06,3.72987665324881e-05,1.69718934412882e-07,1.69718934412882e-06
2021-01-30,"Taiwan","TWN","TW",10,1,909,8,"TW",23568378,4.14285714285714,883.214285714286,41.4285714285714,3.74745468574157e-05,1.75780324927627e-07,1.75780324927627e-06,3.74745468574157e-05,1.75780324927627e-07,1.75780324927627e-06
2021-01-31,"Taiwan","TWN","TW",2,0,911,8,"TW",23568378,4,887.214285714286,40,3.76442657918286e-05,1.69718934412882e-07,1.69718934412882e-06,3.76442657918286e-05,1.69718934412882e-07,1.69718934412882e-06
2021-02-01,"Taiwan","TWN","TW",1,0,912,8,"TW",23568378,3.57142857142857,890.785714285714,35.7142857142857,3.77958005546972e-05,1.51534762868644e-07,1.51534762868644e-06,3.77958005546972e-05,1.51534762868644e-07,1.51534762868644e-06
2021-02-02,"Taiwan","TWN","TW",3,0,915,8,"TW",23568378,3.35714285714286,894.142857142857,33.5714285714286,3.79382432317938e-05,1.42442677096526e-07,1.42442677096526e-06,3.79382432317938e-05,1.42442677096526e-07,1.42442677096526e-06
2021-02-03,"Taiwan","TWN","TW",2,0,917,8,"TW",23568378,3.35714285714286,897.5,33.5714285714286,3.80806859088903e-05,1.42442677096526e-07,1.42442677096526e-06,3.80806859088903e-05,1.42442677096526e-07,1.42442677096526e-06
2021-02-04,"Taiwan","TWN","TW",2,1,919,9,"TW",23568378,2.71428571428571,900.214285714286,27.1428571428571,3.81958523286705e-05,1.1516641978017e-07,1.1516641978017e-06,3.81958523286705e-05,1.1516641978017e-07,1.1516641978017e-06
2021-02-05,"Taiwan","TWN","TW",4,0,923,9,"TW",23568378,3,903.214285714286,30,3.83231415294801e-05,1.27289200809661e-07,1.27289200809661e-06,3.83231415294801e-05,1.27289200809661e-07,1.27289200809661e-06
2021-02-06,"Taiwan","TWN","TW",1,0,924,9,"TW",23568378,2.85714285714286,906.071428571429,28.5714285714286,3.8444369339775e-05,1.21227810294915e-07,1.21227810294915e-06,3.8444369339775e-05,1.21227810294915e-07,1.21227810294915e-06
2021-02-07,"Taiwan","TWN","TW",3,0,927,9,"TW",23568378,2.71428571428571,908.785714285714,27.1428571428571,3.85595357595552e-05,1.1516641978017e-07,1.1516641978017e-06,3.85595357595552e-05,1.1516641978017e-07,1.1516641978017e-06
2021-02-08,"Taiwan","TWN","TW",1,0,928,9,"TW",23568378,2.78571428571429,911.571428571429,27.8571428571429,3.86777328745927e-05,1.18197115037542e-07,1.18197115037542e-06,3.86777328745927e-05,1.18197115037542e-07,1.18197115037542e-06
2021-02-09,"Taiwan","TWN","TW",5,0,933,9,"TW",23568378,3.07142857142857,914.642857142857,30.7142857142857,3.88080527706598e-05,1.30319896067034e-07,1.30319896067034e-06,3.88080527706598e-05,1.30319896067034e-07,1.30319896067034e-06
2021-02-10,"Taiwan","TWN","TW",2,0,935,9,"TW",23568378,3,917.642857142857,30,3.89353419714694e-05,1.27289200809661e-07,1.27289200809661e-06,3.89353419714694e-05,1.27289200809661e-07,1.27289200809661e-06
2021-02-11,"Taiwan","TWN","TW",1,0,936,9,"TW",23568378,2.92857142857143,920.571428571429,29.2857142857143,3.90596004770217e-05,1.24258505552288e-07,1.24258505552288e-06,3.90596004770217e-05,1.24258505552288e-07,1.24258505552288e-06
2021-02-12,"Taiwan","TWN","TW",1,0,937,9,"TW",23568378,2.71428571428571,923.285714285714,27.1428571428571,3.91747668968019e-05,1.1516641978017e-07,1.1516641978017e-06,3.91747668968019e-05,1.1516641978017e-07,1.1516641978017e-06
2021-02-13,"Taiwan","TWN","TW",0,0,937,9,"TW",23568378,2,925.285714285714,20,3.92596263640083e-05,8.48594672064408e-08,8.48594672064408e-07,3.92596263640083e-05,8.48594672064408e-08,8.48594672064408e-07
2021-02-14,"Taiwan","TWN","TW",0,0,937,9,"TW",23568378,1.85714285714286,927.142857142857,18.5714285714286,3.93384244407e-05,7.8798076691695e-08,7.8798076691695e-07,3.93384244407e-05,7.8798076691695e-08,7.8798076691695e-07
2021-02-15,"Taiwan","TWN","TW",0,0,937,9,"TW",23568378,1.78571428571429,928.928571428571,17.8571428571429,3.94141918221344e-05,7.57673814343221e-08,7.57673814343221e-07,3.94141918221344e-05,7.57673814343221e-08,7.57673814343221e-07
2021-02-16,"Taiwan","TWN","TW",0,0,937,9,"TW",23568378,1.57142857142857,930.5,15.7142857142857,3.94808671177966e-05,6.66752956622035e-08,6.66752956622035e-07,3.94808671177966e-05,6.66752956622035e-08,6.66752956622035e-07
2021-02-17,"Taiwan","TWN","TW",1,0,938,9,"TW",23568378,1.5,932,15,3.95445117182014e-05,6.36446004048306e-08,6.36446004048306e-07,3.95445117182014e-05,6.36446004048306e-08,6.36446004048306e-07
2021-02-18,"Taiwan","TWN","TW",2,0,940,9,"TW",23568378,1.5,933.5,15,3.96081563186062e-05,6.36446004048306e-08,6.36446004048306e-07,3.96081563186062e-05,6.36446004048306e-08,6.36446004048306e-07
2021-02-19,"Taiwan","TWN","TW",1,0,941,9,"TW",23568378,1.28571428571429,934.785714285714,12.8571428571429,3.96627088332389e-05,5.45525146327119e-08,5.45525146327119e-07,3.96627088332389e-05,5.45525146327119e-08,5.45525146327119e-07
2021-02-20,"Taiwan","TWN","TW",1,0,942,9,"TW",23568378,1.28571428571429,936.071428571429,12.8571428571429,3.97172613478716e-05,5.45525146327119e-08,5.45525146327119e-07,3.97172613478716e-05,5.45525146327119e-08,5.45525146327119e-07
2021-02-21,"Taiwan","TWN","TW",0,0,942,9,"TW",23568378,1.07142857142857,937.142857142857,10.7142857142857,3.97627217767322e-05,4.54604288605933e-08,4.54604288605933e-07,3.97627217767322e-05,4.54604288605933e-08,4.54604288605933e-07
2021-02-22,"Taiwan","TWN","TW",0,0,942,9,"TW",23568378,1,938.142857142857,10,3.98051515103355e-05,4.24297336032204e-08,4.24297336032204e-07,3.98051515103355e-05,4.24297336032204e-08,4.24297336032204e-07
2021-02-23,"Taiwan","TWN","TW",0,0,942,9,"TW",23568378,0.642857142857143,938.785714285714,6.42857142857143,3.98324277676518e-05,2.7276257316356e-08,2.7276257316356e-07,3.98324277676518e-05,2.7276257316356e-08,2.7276257316356e-07
2021-02-24,"Taiwan","TWN","TW",4,0,946,9,"TW",23568378,0.785714285714286,939.571428571429,7.85714285714286,3.98657654154829e-05,3.33376478311017e-08,3.33376478311017e-07,3.98657654154829e-05,3.33376478311017e-08,3.33376478311017e-07
2021-02-25,"Taiwan","TWN","TW",5,0,951,9,"TW",23568378,1.07142857142857,940.642857142857,10.7142857142857,3.99112258443435e-05,4.54604288605933e-08,4.54604288605933e-07,3.99112258443435e-05,4.54604288605933e-08,4.54604288605933e-07
2021-02-26,"Taiwan","TWN","TW",0,0,951,9,"TW",23568378,1,941.642857142857,10,3.99536555779467e-05,4.24297336032204e-08,4.24297336032204e-07,3.99536555779467e-05,4.24297336032204e-08,4.24297336032204e-07
2021-02-27,"Taiwan","TWN","TW",3,0,954,9,"TW",23568378,1.21428571428571,942.857142857143,12.1428571428571,4.00051773973221e-05,5.1521819375339e-08,5.1521819375339e-07,4.00051773973221e-05,5.1521819375339e-08,5.1521819375339e-07
2021-02-28,"Taiwan","TWN","TW",1,0,955,9,"TW",23568378,1.28571428571429,944.142857142857,12.8571428571429,4.00597299119548e-05,5.45525146327119e-08,5.45525146327119e-07,4.00597299119548e-05,5.45525146327119e-08,5.45525146327119e-07
2021-03-01,"Taiwan","TWN","TW",0,0,955,9,"TW",23568378,1.28571428571429,945.428571428571,12.8571428571429,4.01142824265875e-05,5.45525146327119e-08,5.45525146327119e-07,4.01142824265875e-05,5.45525146327119e-08,5.45525146327119e-07
