"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-01-12,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-01-19,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-01-26,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-02-02,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-02-09,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-02-16,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-02-23,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-03-01,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-03-08,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-03-15,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-03-22,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-03-29,"Micronesia (country)","FSM","FM",0,0,0,0,0,0,0,0,"FM",105754,0,0,0,0,0,0
2020-04-05,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-04-12,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-04-19,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-04-26,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-05-03,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-05-10,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-05-17,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-05-24,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-05-31,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-06-07,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-06-14,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-06-21,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-06-28,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-07-05,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-07-12,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-07-19,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-07-26,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-08-02,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-08-09,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-08-16,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-08-23,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-08-30,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-09-06,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-09-13,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-09-20,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-09-27,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-10-04,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-10-11,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-10-18,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-10-25,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
2020-11-01,"Micronesia (country)","FSM","FM",0,0,0,0,NA,NA,NA,NA,"FM",105754,0,0,0,0,0,0
