"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-03-18,"Djibouti","DJI","DJ",1,0,1,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-19,"Djibouti","DJI","DJ",0,0,1,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-20,"Djibouti","DJI","DJ",0,0,1,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-21,"Djibouti","DJI","DJ",0,0,1,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-22,"Djibouti","DJI","DJ",0,0,1,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-23,"Djibouti","DJI","DJ",2,0,3,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-24,"Djibouti","DJI","DJ",0,0,3,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-25,"Djibouti","DJI","DJ",8,0,11,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-26,"Djibouti","DJI","DJ",0,0,11,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-27,"Djibouti","DJI","DJ",1,0,12,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-28,"Djibouti","DJI","DJ",2,0,14,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-29,"Djibouti","DJI","DJ",4,0,18,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-30,"Djibouti","DJI","DJ",0,0,18,0,0,0,0,0,"DJ",1108567,0,0,0,0,0,0
2020-03-31,"Djibouti","DJI","DJ",12,0,30,0,NA,NA,NA,NA,"DJ",1108567,2.14285714285714,8.92857142857143,21.4285714285714,8.05415588644748e-06,1.9329974127474e-06,1.9329974127474e-05
