"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Ethiopia","ETH","ET",0,0,0,0,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-04,"Ethiopia","ETH","ET",0,0,0,0,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-05,"Ethiopia","ETH","ET",0,0,0,0,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-06,"Ethiopia","ETH","ET",0,0,0,0,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-07,"Ethiopia","ETH","ET",0,0,0,0,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-08,"Ethiopia","ETH","ET",0,0,0,0,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-09,"Ethiopia","ETH","ET",0,0,0,0,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-10,"Ethiopia","ETH","ET",0,0,0,0,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-11,"Ethiopia","ETH","ET",3311,50,96169,1469,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-12,"Ethiopia","ETH","ET",0,0,96169,1469,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-13,"Ethiopia","ETH","ET",0,0,96169,1469,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-14,"Ethiopia","ETH","ET",0,0,96169,1469,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-15,"Ethiopia","ETH","ET",0,0,96169,1469,0,0,0,0,"ET",112078727,0,0,0,0,0,0
2020-01-16,"Ethiopia","ETH","ET",0,0,96169,1469,NA,NA,NA,NA,"ET",112078727,236.5,41215.2857142857,2365,0.000367735134199782,2.11012389532226e-06,2.11012389532226e-05
2020-01-17,"Ethiopia","ETH","ET",0,0,96169,1469,NA,NA,NA,NA,"ET",112078727,236.5,48084.5,2365,0.000429024323233079,2.11012389532226e-06,2.11012389532226e-05
2020-01-18,"Ethiopia","ETH","ET",0,0,96169,1469,NA,NA,NA,NA,"ET",112078727,236.5,54953.7142857143,2365,0.000490313512266376,2.11012389532226e-06,2.11012389532226e-05
2020-01-19,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,236.5,54953.7142857143,2365,0.000490313512266376,2.11012389532226e-06,2.11012389532226e-05
2020-01-20,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,236.5,54953.7142857143,2365,0.000490313512266376,2.11012389532226e-06,2.11012389532226e-05
2020-01-21,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,236.5,54953.7142857143,2365,0.000490313512266376,2.11012389532226e-06,2.11012389532226e-05
2020-01-22,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,236.5,54953.7142857143,2365,0.000490313512266376,2.11012389532226e-06,2.11012389532226e-05
2020-01-23,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,236.5,54953.7142857143,2365,0.000490313512266376,2.11012389532226e-06,2.11012389532226e-05
2020-01-24,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,236.5,54953.7142857143,2365,0.000490313512266376,2.11012389532226e-06,2.11012389532226e-05
2020-01-25,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,0,48084.5,0,0.000429024323233079,0,0
2020-01-26,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,0,41215.2857142857,0,0.000367735134199782,0,0
2020-01-27,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,0,34346.0714285714,0,0.000306445945166485,0,0
2020-01-28,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,0,27476.8571428571,0,0.000245156756133188,0,0
2020-01-29,"Ethiopia","ETH","ET",0,0,0,0,NA,NA,NA,NA,"ET",112078727,0,20607.6428571429,0,0.000183867567099891,0,0
