"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-04,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-05,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-06,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-07,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-08,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-09,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-10,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-11,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-12,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-13,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-14,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-15,"Mozambique","MOZ","MZ",0,0,0,0,0,0,0,0,"MZ",30366043,0,0,0,0,0,0
2020-01-16,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
2020-01-17,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
2020-01-18,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
2020-01-19,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
2020-01-20,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
2020-01-21,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
2020-01-22,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
2020-01-23,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
2020-01-24,"Mozambique","MOZ","MZ",0,0,0,0,NA,NA,NA,NA,"MZ",30366043,0,0,0,0,0,0
