"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-06,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-07,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-08,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-09,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-10,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-11,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-12,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-13,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-14,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-15,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-16,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-17,"Cuba","CUB","CU",0,0,0,0,0,0,0,0,"CU",11193470,0,0,0,0,0,0
2020-01-18,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-19,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-20,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-21,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-22,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-23,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-24,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-25,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-26,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-27,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-28,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-29,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-30,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-01-31,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-01,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-02,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-03,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-04,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-05,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-06,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-07,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-08,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-09,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-10,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-11,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-12,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-13,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-14,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-15,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-16,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-17,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-18,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-19,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-20,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-21,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-22,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-23,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-24,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-25,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-26,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-27,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-28,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-02-29,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-01,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-02,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-03,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-04,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-05,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-06,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-07,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-08,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-09,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-10,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-11,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-12,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-13,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-14,"Cuba","CUB","CU",0,0,0,0,NA,NA,NA,NA,"CU",11193470,0,0,0,0,0,0
2020-03-15,"Cuba","CUB","CU",4,0,4,0,NA,NA,NA,NA,"CU",11193470,0.285714285714286,0.285714285714286,2.85714285714286,2.55250861184499e-08,2.55250861184499e-08,2.55250861184499e-07
2020-03-16,"Cuba","CUB","CU",0,0,4,0,NA,NA,NA,NA,"CU",11193470,0.285714285714286,0.571428571428571,2.85714285714286,5.10501722368999e-08,2.55250861184499e-08,2.55250861184499e-07
2020-03-17,"Cuba","CUB","CU",0,0,4,0,NA,NA,NA,NA,"CU",11193470,0.285714285714286,0.857142857142857,2.85714285714286,7.65752583553498e-08,2.55250861184499e-08,2.55250861184499e-07
2020-03-18,"Cuba","CUB","CU",0,0,4,0,NA,NA,NA,NA,"CU",11193470,0.285714285714286,1.14285714285714,2.85714285714286,1.021003444738e-07,2.55250861184499e-08,2.55250861184499e-07
2020-03-19,"Cuba","CUB","CU",0,0,4,0,NA,NA,NA,NA,"CU",11193470,0.285714285714286,1.42857142857143,2.85714285714286,1.2762543059225e-07,2.55250861184499e-08,2.55250861184499e-07
2020-03-20,"Cuba","CUB","CU",0,0,4,0,NA,NA,NA,NA,"CU",11193470,0.285714285714286,1.71428571428571,2.85714285714286,1.531505167107e-07,2.55250861184499e-08,2.55250861184499e-07
