"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-01-12,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-01-19,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-01-26,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-02-02,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-02-09,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-02-16,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-02-23,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-03-01,"Martinique","MTQ","MQ",0,0,0,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-03-08,"Martinique","MTQ","MQ",2,0,2,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-03-15,"Martinique","MTQ","MQ",5,0,7,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-03-22,"Martinique","MTQ","MQ",25,0,32,0,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-03-29,"Martinique","MTQ","MQ",61,1,93,1,0,0,0,0,"MQ",372594,0,0,0,0,0,0
2020-04-05,"Martinique","MTQ","MQ",52,2,145,3,NA,NA,NA,NA,"MQ",372594,10.3571428571429,19.9285714285714,103.571428571429,5.3486023469437e-05,2.77973957099225e-05,0.000277973957099225
2020-04-12,"Martinique","MTQ","MQ",10,3,155,6,NA,NA,NA,NA,"MQ",372594,11.0714285714286,31,110.714285714286,8.32004809524576e-05,2.97144574830206e-05,0.000297144574830206
2020-04-19,"Martinique","MTQ","MQ",8,6,163,12,NA,NA,NA,NA,"MQ",372594,11.6428571428571,42.6428571428571,116.428571428571,0.000114448587853957,3.12481069014991e-05,0.000312481069014991
2020-04-26,"Martinique","MTQ","MQ",7,2,170,14,NA,NA,NA,NA,"MQ",372594,12.1428571428571,54.7857142857143,121.428571428571,0.000147038637996624,3.25900501426677e-05,0.000325900501426677
2020-05-03,"Martinique","MTQ","MQ",10,0,180,14,NA,NA,NA,NA,"MQ",372594,12.8571428571429,67.6428571428571,128.571428571429,0.00018154574991239,3.45071119157658e-05,0.000345071119157658
2020-05-10,"Martinique","MTQ","MQ",6,0,186,14,NA,NA,NA,NA,"MQ",372594,13.2857142857143,80.9285714285714,132.857142857143,0.000217203098892015,3.56573489796247e-05,0.000356573489796247
2020-05-17,"Martinique","MTQ","MQ",6,0,192,14,NA,NA,NA,NA,"MQ",372594,13.7142857142857,94.6428571428571,137.142857142857,0.000254010684935499,3.68075860434836e-05,0.000368075860434836
2020-05-24,"Martinique","MTQ","MQ",5,0,197,14,NA,NA,NA,NA,"MQ",372594,14.0714285714286,108.714285714286,140.714285714286,0.000291776801865531,3.77661169300326e-05,0.000377661169300326
2020-05-31,"Martinique","MTQ","MQ",3,0,200,14,NA,NA,NA,NA,"MQ",372594,14.2857142857143,123,142.857142857143,0.000330118037327493,3.8341235461962e-05,0.00038341235461962
2020-06-07,"Martinique","MTQ","MQ",2,0,202,14,NA,NA,NA,NA,"MQ",372594,14.4285714285714,137.428571428571,144.285714285714,0.000368842685144075,3.87246478165817e-05,0.000387246478165817
2020-06-14,"Martinique","MTQ","MQ",0,0,202,14,NA,NA,NA,NA,"MQ",372594,14.2857142857143,151.714285714286,142.857142857143,0.000407183920606037,3.8341235461962e-05,0.00038341235461962
2020-06-21,"Martinique","MTQ","MQ",34,0,236,14,NA,NA,NA,NA,"MQ",372594,16.3571428571429,168.071428571429,163.571428571429,0.000451084635209983,4.39007146039465e-05,0.000439007146039465
2020-06-28,"Martinique","MTQ","MQ",6,0,242,14,NA,NA,NA,NA,"MQ",372594,15,183.071428571429,150,0.000491342932445044,4.02582972350601e-05,0.000402582972350601
2020-07-05,"Martinique","MTQ","MQ",7,0,249,14,NA,NA,NA,NA,"MQ",372594,11.1428571428571,194.214285714286,111.428571428571,0.000521249096105374,2.99061636603304e-05,0.000299061636603304
2020-07-12,"Martinique","MTQ","MQ",6,1,255,15,NA,NA,NA,NA,"MQ",372594,7.85714285714286,202.071428571429,78.5714285714286,0.000542336775609453,2.10876795040791e-05,0.000210876795040791
2020-07-19,"Martinique","MTQ","MQ",7,0,262,15,NA,NA,NA,NA,"MQ",372594,7.64285714285714,209.714285714286,76.4285714285714,0.000562849336581603,2.05125609721497e-05,0.000205125609721497
2020-07-26,"Martinique","MTQ","MQ",7,0,269,15,NA,NA,NA,NA,"MQ",372594,7.57142857142857,217.285714285714,75.7142857142857,0.000583170191376443,2.03208547948399e-05,0.000203208547948399
2020-08-02,"Martinique","MTQ","MQ",0,0,269,15,NA,NA,NA,NA,"MQ",372594,7.07142857142857,224.357142857143,70.7142857142857,0.000602149102930114,1.89789115536712e-05,0.000189789115536712
2020-08-09,"Martinique","MTQ","MQ",67,1,336,16,NA,NA,NA,NA,"MQ",372594,11.1428571428571,235.5,111.428571428571,0.000632055266590444,2.99061636603304e-05,0.000299061636603304
2020-08-16,"Martinique","MTQ","MQ",0,0,336,16,NA,NA,NA,NA,"MQ",372594,10.7142857142857,246.214285714286,107.142857142857,0.000660811193186916,2.87559265964715e-05,0.000287559265964715
2020-08-23,"Martinique","MTQ","MQ",128,0,464,16,NA,NA,NA,NA,"MQ",372594,19.4285714285714,265.642857142857,194.285714285714,0.000712955273415184,5.21440802282684e-05,0.000521440802282684
2020-08-30,"Martinique","MTQ","MQ",132,0,596,16,NA,NA,NA,NA,"MQ",372594,28.5,294.142857142857,285,0.000789446038161799,7.64907647466143e-05,0.000764907647466143
