"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-06,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-07,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-08,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-09,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-10,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-11,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-12,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-13,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-14,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-15,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-16,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-17,"Canada","CAN","CA",0,0,0,0,0,0,0,0,"CA",37411038,0,0,0,0,0,0
2020-01-18,"Canada","CAN","CA",0,0,0,0,NA,NA,NA,NA,"CA",37411038,0,0,0,0,0,0
2020-01-19,"Canada","CAN","CA",0,0,0,0,NA,NA,NA,NA,"CA",37411038,0,0,0,0,0,0
2020-01-20,"Canada","CAN","CA",0,0,0,0,NA,NA,NA,NA,"CA",37411038,0,0,0,0,0,0
2020-01-21,"Canada","CAN","CA",0,0,0,0,NA,NA,NA,NA,"CA",37411038,0,0,0,0,0,0
