"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-01,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-02,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-03,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-04,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-05,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-06,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-07,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-08,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-09,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-10,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-11,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-12,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-13,"Mexico","MEX","MX",0,0,0,0,0,0,0,0,"MX",127575529,0,0,0,0,0,0
2020-01-14,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-15,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-16,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-17,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-18,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-19,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-20,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-21,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-22,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-23,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-24,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-25,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-26,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-27,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-28,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-29,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-30,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-01-31,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
2020-02-01,"Mexico","MEX","MX",0,0,0,0,NA,NA,NA,NA,"MX",127575529,0,0,0,0,0,0
