"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Mauritius","MUS","MU",0,0,0,0,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-04,"Mauritius","MUS","MU",0,0,0,0,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-05,"Mauritius","MUS","MU",0,0,0,0,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-06,"Mauritius","MUS","MU",0,0,0,0,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-07,"Mauritius","MUS","MU",0,0,0,0,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-08,"Mauritius","MUS","MU",0,0,0,0,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-09,"Mauritius","MUS","MU",0,0,0,0,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-10,"Mauritius","MUS","MU",0,0,0,0,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-11,"Mauritius","MUS","MU",6,0,441,10,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-12,"Mauritius","MUS","MU",0,0,441,10,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-13,"Mauritius","MUS","MU",0,0,441,10,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-14,"Mauritius","MUS","MU",0,0,441,10,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-15,"Mauritius","MUS","MU",0,0,441,10,0,0,0,0,"MU",1266030,0,0,0,0,0,0
2020-01-16,"Mauritius","MUS","MU",0,0,441,10,NA,NA,NA,NA,"MU",1266030,0.428571428571429,189,4.28571428571429,0.000149285561953508,3.38516013500019e-07,3.38516013500019e-06
2020-01-17,"Mauritius","MUS","MU",0,0,441,10,NA,NA,NA,NA,"MU",1266030,0.428571428571429,220.5,4.28571428571429,0.00017416648894576,3.38516013500019e-07,3.38516013500019e-06
2020-01-18,"Mauritius","MUS","MU",0,0,441,10,NA,NA,NA,NA,"MU",1266030,0.428571428571429,252,4.28571428571429,0.000199047415938011,3.38516013500019e-07,3.38516013500019e-06
2020-01-19,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0.428571428571429,252,4.28571428571429,0.000199047415938011,3.38516013500019e-07,3.38516013500019e-06
2020-01-20,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0.428571428571429,252,4.28571428571429,0.000199047415938011,3.38516013500019e-07,3.38516013500019e-06
2020-01-21,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0.428571428571429,252,4.28571428571429,0.000199047415938011,3.38516013500019e-07,3.38516013500019e-06
2020-01-22,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0.428571428571429,252,4.28571428571429,0.000199047415938011,3.38516013500019e-07,3.38516013500019e-06
2020-01-23,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0.428571428571429,252,4.28571428571429,0.000199047415938011,3.38516013500019e-07,3.38516013500019e-06
2020-01-24,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0.428571428571429,252,4.28571428571429,0.000199047415938011,3.38516013500019e-07,3.38516013500019e-06
2020-01-25,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,220.5,0,0.00017416648894576,0,0
2020-01-26,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,189,0,0.000149285561953508,0,0
2020-01-27,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,157.5,0,0.000124404634961257,0,0
2020-01-28,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,126,0,9.95237079690055e-05,0,0
2020-01-29,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,94.5,0,7.46427809767541e-05,0,0
2020-01-30,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,63,0,4.97618539845027e-05,0,0
2020-01-31,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,31.5,0,2.48809269922514e-05,0,0
2020-02-01,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,0,0,0,0,0
2020-02-02,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,0,0,0,0,0
2020-02-03,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,0,0,0,0,0
2020-02-04,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,0,0,0,0,0
2020-02-05,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,0,0,0,0,0
2020-02-06,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,0,0,0,0,0
2020-02-07,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,0,0,0,0,0
2020-02-08,"Mauritius","MUS","MU",0,0,344,10,NA,NA,NA,NA,"MU",1266030,0,24.5714285714286,0,1.94082514406677e-05,0,0
2020-02-09,"Mauritius","MUS","MU",0,0,344,10,NA,NA,NA,NA,"MU",1266030,0,49.1428571428571,0,3.88165028813355e-05,0,0
2020-02-10,"Mauritius","MUS","MU",0,0,344,10,NA,NA,NA,NA,"MU",1266030,0,73.7142857142857,0,5.82247543220032e-05,0,0
2020-02-11,"Mauritius","MUS","MU",0,0,344,10,NA,NA,NA,NA,"MU",1266030,0,98.2857142857143,0,7.76330057626709e-05,0,0
2020-02-12,"Mauritius","MUS","MU",0,0,344,10,NA,NA,NA,NA,"MU",1266030,0,122.857142857143,0,9.70412572033387e-05,0,0
2020-02-13,"Mauritius","MUS","MU",0,0,344,10,NA,NA,NA,NA,"MU",1266030,0,147.428571428571,0,0.000116449508644006,0,0
2020-02-14,"Mauritius","MUS","MU",0,0,344,10,NA,NA,NA,NA,"MU",1266030,0,172,0,0.000135857760084674,0,0
2020-02-15,"Mauritius","MUS","MU",0,0,344,10,NA,NA,NA,NA,"MU",1266030,0,196.571428571429,0,0.000155266011525342,0,0
2020-02-16,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,196.571428571429,0,0.000155266011525342,0,0
2020-02-17,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,196.571428571429,0,0.000155266011525342,0,0
2020-02-18,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,196.571428571429,0,0.000155266011525342,0,0
2020-02-19,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,196.571428571429,0,0.000155266011525342,0,0
2020-02-20,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,196.571428571429,0,0.000155266011525342,0,0
2020-02-21,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,196.571428571429,0,0.000155266011525342,0,0
2020-02-22,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,172,0,0.000135857760084674,0,0
2020-02-23,"Mauritius","MUS","MU",0,0,0,0,NA,NA,NA,NA,"MU",1266030,0,147.428571428571,0,0.000116449508644006,0,0
