"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-06,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-07,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-08,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-09,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-10,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-11,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-12,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-13,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-14,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-15,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-16,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-17,"Saint Martin (French part)","MAF","MF",0,0,0,0,0,0,0,0,"MF",34065,0,0,0,0,0,0
2020-01-18,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-19,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-20,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-21,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-22,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-23,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-24,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-25,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-26,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-27,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-28,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-29,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-30,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-01-31,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-02-01,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-02-02,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
2020-02-03,"Saint Martin (French part)","MAF","MF",0,0,0,0,NA,NA,NA,NA,"MF",34065,0,0,0,0,0,0
