"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Venezuela","VEN","VE",0,0,0,0,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-04,"Venezuela","VEN","VE",0,0,0,0,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-05,"Venezuela","VEN","VE",0,0,0,0,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-06,"Venezuela","VEN","VE",0,0,0,0,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-07,"Venezuela","VEN","VE",0,0,0,0,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-08,"Venezuela","VEN","VE",0,0,0,0,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-09,"Venezuela","VEN","VE",0,0,0,0,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-10,"Venezuela","VEN","VE",0,0,0,0,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-11,"Venezuela","VEN","VE",3173,34,91589,793,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-12,"Venezuela","VEN","VE",0,0,91589,793,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-13,"Venezuela","VEN","VE",0,0,91589,793,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-14,"Venezuela","VEN","VE",0,0,91589,793,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-15,"Venezuela","VEN","VE",0,0,91589,793,0,0,0,0,"VE",28515829,0,0,0,0,0,0
2020-01-16,"Venezuela","VEN","VE",0,0,91589,793,NA,NA,NA,NA,"VE",28515829,226.642857142857,39252.4285714286,2266.42857142857,0.00137651367496377,7.94796662383047e-06,7.94796662383047e-05
2020-01-17,"Venezuela","VEN","VE",0,0,91589,793,NA,NA,NA,NA,"VE",28515829,226.642857142857,45794.5,2266.42857142857,0.00160593262079107,7.94796662383047e-06,7.94796662383047e-05
2020-01-18,"Venezuela","VEN","VE",0,0,91589,793,NA,NA,NA,NA,"VE",28515829,226.642857142857,52336.5714285714,2266.42857142857,0.00183535156661837,7.94796662383047e-06,7.94796662383047e-05
2020-01-19,"Venezuela","VEN","VE",0,0,0,0,NA,NA,NA,NA,"VE",28515829,226.642857142857,52336.5714285714,2266.42857142857,0.00183535156661837,7.94796662383047e-06,7.94796662383047e-05
2020-01-20,"Venezuela","VEN","VE",0,0,0,0,NA,NA,NA,NA,"VE",28515829,226.642857142857,52336.5714285714,2266.42857142857,0.00183535156661837,7.94796662383047e-06,7.94796662383047e-05
2020-01-21,"Venezuela","VEN","VE",0,0,0,0,NA,NA,NA,NA,"VE",28515829,226.642857142857,52336.5714285714,2266.42857142857,0.00183535156661837,7.94796662383047e-06,7.94796662383047e-05
2020-01-22,"Venezuela","VEN","VE",0,0,0,0,NA,NA,NA,NA,"VE",28515829,226.642857142857,52336.5714285714,2266.42857142857,0.00183535156661837,7.94796662383047e-06,7.94796662383047e-05
2020-01-23,"Venezuela","VEN","VE",0,0,0,0,NA,NA,NA,NA,"VE",28515829,226.642857142857,52336.5714285714,2266.42857142857,0.00183535156661837,7.94796662383047e-06,7.94796662383047e-05
2020-01-24,"Venezuela","VEN","VE",0,0,0,0,NA,NA,NA,NA,"VE",28515829,226.642857142857,52336.5714285714,2266.42857142857,0.00183535156661837,7.94796662383047e-06,7.94796662383047e-05
2020-01-25,"Venezuela","VEN","VE",0,0,0,0,NA,NA,NA,NA,"VE",28515829,0,45794.5,0,0.00160593262079107,0,0
