"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-01-12,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-01-19,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-01-26,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-02,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-09,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-16,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-17,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-18,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-19,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-20,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-21,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-22,"Guatemala","GTM","GT",0,0,0,0,0,0,0,0,"GT",17581476,0,0,0,0,0,0
2020-02-23,"Guatemala","GTM","GT",0,0,0,0,NA,NA,NA,NA,"GT",17581476,0,0,0,0,0,0
2020-02-24,"Guatemala","GTM","GT",0,0,0,0,NA,NA,NA,NA,"GT",17581476,0,0,0,0,0,0
2020-02-25,"Guatemala","GTM","GT",0,0,0,0,NA,NA,NA,NA,"GT",17581476,0,0,0,0,0,0
2020-02-26,"Guatemala","GTM","GT",0,0,0,0,NA,NA,NA,NA,"GT",17581476,0,0,0,0,0,0
2020-02-27,"Guatemala","GTM","GT",0,0,0,0,NA,NA,NA,NA,"GT",17581476,0,0,0,0,0,0
2020-02-28,"Guatemala","GTM","GT",0,0,0,0,NA,NA,NA,NA,"GT",17581476,0,0,0,0,0,0
2020-02-29,"Guatemala","GTM","GT",0,0,0,0,NA,NA,NA,NA,"GT",17581476,0,0,0,0,0,0
