"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-04,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-05,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-06,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-07,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-08,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-09,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-10,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-11,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-12,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-13,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-14,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-15,"Sri Lanka","LKA","LK",0,0,0,0,0,0,0,0,"LK",21323734,0,0,0,0,0,0
2020-01-16,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-17,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-18,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-19,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-20,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-21,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-22,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-23,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-24,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-25,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-26,"Sri Lanka","LKA","LK",0,0,0,0,NA,NA,NA,NA,"LK",21323734,0,0,0,0,0,0
2020-01-27,"Sri Lanka","LKA","LK",5,0,5,0,NA,NA,NA,NA,"LK",21323734,0.357142857142857,0.357142857142857,3.57142857142857,1.67486077786778e-08,1.67486077786778e-08,1.67486077786778e-07
2020-01-28,"Sri Lanka","LKA","LK",0,0,1,0,NA,NA,NA,NA,"LK",21323734,0.357142857142857,0.428571428571429,3.57142857142857,2.00983293344134e-08,1.67486077786778e-08,1.67486077786778e-07
2020-01-29,"Sri Lanka","LKA","LK",4,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,0.785714285714286,6.42857142857143,3.68469371130912e-08,3.01474940016201e-08,3.01474940016201e-07
2020-01-30,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,1.14285714285714,6.42857142857143,5.35955448917691e-08,3.01474940016201e-08,3.01474940016201e-07
2020-01-31,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,1.5,6.42857142857143,7.03441526704469e-08,3.01474940016201e-08,3.01474940016201e-07
2020-02-01,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,1.85714285714286,6.42857142857143,8.70927604491248e-08,3.01474940016201e-08,3.01474940016201e-07
2020-02-02,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,2.21428571428571,6.42857142857143,1.03841368227803e-07,3.01474940016201e-08,3.01474940016201e-07
2020-02-03,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,2.57142857142857,6.42857142857143,1.2058997600648e-07,3.01474940016201e-08,3.01474940016201e-07
2020-02-04,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,2.92857142857143,6.42857142857143,1.37338583785158e-07,3.01474940016201e-08,3.01474940016201e-07
2020-02-05,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,3.28571428571429,6.42857142857143,1.54087191563836e-07,3.01474940016201e-08,3.01474940016201e-07
2020-02-06,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,3.64285714285714,6.42857142857143,1.70835799342514e-07,3.01474940016201e-08,3.01474940016201e-07
2020-02-07,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,4,6.42857142857143,1.87584407121192e-07,3.01474940016201e-08,3.01474940016201e-07
2020-02-08,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,4.35714285714286,6.42857142857143,2.0433301489987e-07,3.01474940016201e-08,3.01474940016201e-07
2020-02-09,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.642857142857143,4.71428571428571,6.42857142857143,2.21081622678548e-07,3.01474940016201e-08,3.01474940016201e-07
2020-02-10,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.285714285714286,4.71428571428571,2.85714285714286,2.21081622678548e-07,1.33988862229423e-08,1.33988862229423e-07
2020-02-11,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0.285714285714286,5,2.85714285714286,2.3448050890149e-07,1.33988862229423e-08,1.33988862229423e-07
2020-02-12,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0,5,0,2.3448050890149e-07,0,0
2020-02-13,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0,5,0,2.3448050890149e-07,0,0
2020-02-14,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0,5,0,2.3448050890149e-07,0,0
2020-02-15,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0,5,0,2.3448050890149e-07,0,0
2020-02-16,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0,5,0,2.3448050890149e-07,0,0
2020-02-17,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0,5,0,2.3448050890149e-07,0,0
2020-02-18,"Sri Lanka","LKA","LK",0,0,5,0,NA,NA,NA,NA,"LK",21323734,0,5,0,2.3448050890149e-07,0,0
