"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Wallis and Futuna","WLF","WF",0,0,0,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-04,"Wallis and Futuna","WLF","WF",0,0,0,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-05,"Wallis and Futuna","WLF","WF",0,0,0,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-06,"Wallis and Futuna","WLF","WF",0,0,0,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-07,"Wallis and Futuna","WLF","WF",0,0,0,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-08,"Wallis and Futuna","WLF","WF",0,0,0,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-09,"Wallis and Futuna","WLF","WF",0,0,0,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-10,"Wallis and Futuna","WLF","WF",0,0,0,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-11,"Wallis and Futuna","WLF","WF",0,0,1,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-12,"Wallis and Futuna","WLF","WF",0,0,1,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-13,"Wallis and Futuna","WLF","WF",0,0,1,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-14,"Wallis and Futuna","WLF","WF",0,0,1,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-15,"Wallis and Futuna","WLF","WF",0,0,1,0,0,0,0,0,"WF",11369,0,0,0,0,0,0
2020-01-16,"Wallis and Futuna","WLF","WF",0,0,1,0,NA,NA,NA,NA,"WF",11369,0,0.428571428571429,0,3.76964929696041e-05,0,0
2020-01-17,"Wallis and Futuna","WLF","WF",0,0,1,0,NA,NA,NA,NA,"WF",11369,0,0.5,0,4.39792417978714e-05,0,0
2020-01-18,"Wallis and Futuna","WLF","WF",0,0,1,0,NA,NA,NA,NA,"WF",11369,0,0.571428571428571,0,5.02619906261387e-05,0,0
2020-01-19,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.571428571428571,0,5.02619906261387e-05,0,0
2020-01-20,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.571428571428571,0,5.02619906261387e-05,0,0
2020-01-21,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.571428571428571,0,5.02619906261387e-05,0,0
2020-01-22,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.571428571428571,0,5.02619906261387e-05,0,0
2020-01-23,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.571428571428571,0,5.02619906261387e-05,0,0
2020-01-24,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.571428571428571,0,5.02619906261387e-05,0,0
2020-01-25,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.5,0,4.39792417978714e-05,0,0
2020-01-26,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.428571428571429,0,3.76964929696041e-05,0,0
2020-01-27,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.357142857142857,0,3.14137441413367e-05,0,0
2020-01-28,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.285714285714286,0,2.51309953130694e-05,0,0
2020-01-29,"Wallis and Futuna","WLF","WF",0,0,0,0,NA,NA,NA,NA,"WF",11369,0,0.214285714285714,0,1.8848246484802e-05,0,0
