"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-02-26,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-02-27,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-02-28,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-02-29,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-01,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-02,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-03,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-04,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-05,"Serbia","SRB","RS",0,0,0,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-06,"Serbia","SRB","RS",1,0,1,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-07,"Serbia","SRB","RS",0,0,1,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-08,"Serbia","SRB","RS",0,0,1,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-09,"Serbia","SRB","RS",0,0,1,0,0,0,0,0,"RS",8772228,0,0,0,0,0,0
2020-03-10,"Serbia","SRB","RS",4,0,5,0,NA,NA,NA,NA,"RS",8772228,0.357142857142857,0.642857142857143,3.57142857142857,7.32832232423898e-08,4.07129018013277e-08,4.07129018013277e-07
2020-03-11,"Serbia","SRB","RS",7,0,12,0,NA,NA,NA,NA,"RS",8772228,0.857142857142857,1.5,8.57142857142857,1.70994187565576e-07,9.77109643231864e-08,9.77109643231864e-07
2020-03-12,"Serbia","SRB","RS",7,0,19,0,NA,NA,NA,NA,"RS",8772228,1.35714285714286,2.85714285714286,13.5714285714286,3.25703214410621e-07,1.54709026845045e-07,1.54709026845045e-06
2020-03-13,"Serbia","SRB","RS",16,0,35,0,NA,NA,NA,NA,"RS",8772228,2.5,5.35714285714286,25,6.10693527019915e-07,2.84990312609294e-07,2.84990312609294e-06
2020-03-14,"Serbia","SRB","RS",11,0,46,0,NA,NA,NA,NA,"RS",8772228,3.28571428571429,8.64285714285714,32.8571428571429,9.8525222359213e-07,3.74558696572215e-07,3.74558696572215e-06
2020-03-15,"Serbia","SRB","RS",2,0,48,0,NA,NA,NA,NA,"RS",8772228,3.42857142857143,12.0714285714286,34.2857142857143,1.37609608088488e-06,3.90843857292746e-07,3.90843857292746e-06
2020-03-16,"Serbia","SRB","RS",7,0,55,0,NA,NA,NA,NA,"RS",8772228,3.92857142857143,16,39.2857142857143,1.82393800069948e-06,4.47841919814604e-07,4.47841919814605e-06
2020-03-17,"Serbia","SRB","RS",10,0,65,0,NA,NA,NA,NA,"RS",8772228,4.64285714285714,20.6428571428571,46.4285714285714,2.35320572411674e-06,5.2926772341726e-07,5.2926772341726e-06
2020-03-18,"Serbia","SRB","RS",18,0,83,0,NA,NA,NA,NA,"RS",8772228,5.92857142857143,26.5714285714286,59.2857142857143,3.02903989401878e-06,6.7583416990204e-07,6.7583416990204e-06
2020-03-19,"Serbia","SRB","RS",20,0,103,0,NA,NA,NA,NA,"RS",8772228,7.35714285714286,33.9285714285714,73.5714285714286,3.86772567112613e-06,8.3868577710735e-07,8.3868577710735e-06
2020-03-20,"Serbia","SRB","RS",32,1,135,1,NA,NA,NA,NA,"RS",8772228,9.57142857142857,43.5,95.7142857142857,4.95883143940171e-06,1.09110576827558e-06,1.09110576827558e-05
2020-03-21,"Serbia","SRB","RS",36,0,171,1,NA,NA,NA,NA,"RS",8772228,12.1428571428571,55.6428571428571,121.428571428571,6.34307010064685e-06,1.38423866124514e-06,1.38423866124514e-05
2020-03-22,"Serbia","SRB","RS",51,1,222,2,NA,NA,NA,NA,"RS",8772228,15.7857142857143,71.4285714285714,157.857142857143,8.14258036026554e-06,1.79951025961868e-06,1.79951025961868e-05
2020-03-23,"Serbia","SRB","RS",27,1,249,3,NA,NA,NA,NA,"RS",8772228,17.7142857142857,89.1428571428571,177.142857142857,1.01619402896114e-05,2.01935992934585e-06,2.01935992934585e-05
2020-03-24,"Serbia","SRB","RS",54,0,303,3,NA,NA,NA,NA,"RS",8772228,21.2857142857143,110.428571428571,212.857142857143,1.25884292369705e-05,2.42648894735913e-06,2.42648894735913e-05
2020-03-25,"Serbia","SRB","RS",81,1,384,4,NA,NA,NA,NA,"RS",8772228,26.5714285714286,137,265.714285714286,1.56174691309893e-05,3.02903989401878e-06,3.02903989401878e-05
2020-03-26,"Serbia","SRB","RS",0,0,384,1,NA,NA,NA,NA,"RS",8772228,26.0714285714286,163.071428571429,260.714285714286,1.85895109624862e-05,2.97204183149692e-06,2.97204183149692e-05
2020-03-27,"Serbia","SRB","RS",73,0,457,1,NA,NA,NA,NA,"RS",8772228,30.1428571428571,193.214285714286,301.428571428571,2.20256798745183e-05,3.43616891203206e-06,3.43616891203206e-05
2020-03-28,"Serbia","SRB","RS",202,9,659,10,NA,NA,NA,NA,"RS",8772228,43.7857142857143,237,437.857142857143,2.70170816353611e-05,4.99140176084277e-06,4.99140176084277e-05
2020-03-29,"Serbia","SRB","RS",82,3,741,13,NA,NA,NA,NA,"RS",8772228,49.5,286.5,495,3.26598898250251e-05,5.64280818966402e-06,5.64280818966402e-05
2020-03-30,"Serbia","SRB","RS",44,3,785,16,NA,NA,NA,NA,"RS",8772228,52.1428571428571,338.642857142857,521.428571428571,3.86039734880189e-05,5.94408366299384e-06,5.94408366299384e-05
2020-03-31,"Serbia","SRB","RS",115,0,900,16,NA,NA,NA,NA,"RS",8772228,59.6428571428571,398.285714285714,596.428571428571,4.54030280888406e-05,6.79905460082172e-06,6.79905460082172e-05
2020-04-01,"Serbia","SRB","RS",160,12,1060,28,NA,NA,NA,NA,"RS",8772228,69.7857142857143,468.071428571429,697.857142857143,5.33583291008201e-05,7.95530101197943e-06,7.95530101197943e-05
2020-04-02,"Serbia","SRB","RS",111,3,1171,31,NA,NA,NA,NA,"RS",8772228,76.2857142857143,544.357142857143,762.857142857143,6.20546049255837e-05,8.69627582476359e-06,8.69627582476359e-05
