"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-08-07,"Upper middle income","OWID_UMC",NA,112378,3719,7222251,289566,NA,102725.642857143,6531396.21428571,1027256.42857143,NA,NA,NA
2020-08-08,"Upper middle income","OWID_UMC",NA,98449,3330,7320700,292896,NA,102608.214285714,6634004.42857143,1026082.14285714,NA,NA,NA
2020-08-09,"Upper middle income","OWID_UMC",NA,82381,2781,7403081,295677,NA,103307.142857143,6737311.57142857,1033071.42857143,NA,NA,NA
2020-08-10,"Upper middle income","OWID_UMC",NA,77690,3120,7480771,298797,NA,102680.5,6839992.07142857,1026805,NA,NA,NA
2020-08-11,"Upper middle income","OWID_UMC",NA,106110,3887,7586881,302684,NA,102414.928571429,6942407,1024149.28571429,NA,NA,NA
2020-08-12,"Upper middle income","OWID_UMC",NA,106821,3569,7693702,306253,NA,101884.785714286,7044291.78571429,1018847.85714286,NA,NA,NA
2020-08-13,"Upper middle income","OWID_UMC",NA,123066,3850,7816768,310103,NA,102447.714285714,7146739.5,1024477.14285714,NA,NA,NA
2020-08-14,"Upper middle income","OWID_UMC",NA,120365,3528,7937133,313631,NA,102568.785714286,7249308.28571429,1025687.85714286,NA,NA,NA
2020-08-15,"Upper middle income","OWID_UMC",NA,89163,3011,8026296,316642,NA,102060.071428571,7351368.35714286,1020600.71428571,NA,NA,NA
2020-08-16,"Upper middle income","OWID_UMC",NA,79017,2440,8105313,319082,NA,100655.642857143,7452024,1006556.42857143,NA,NA,NA
2020-08-17,"Upper middle income","OWID_UMC",NA,70529,2527,8175842,321609,NA,100852.142857143,7552876.14285714,1008521.42857143,NA,NA,NA
2020-08-18,"Upper middle income","OWID_UMC",NA,101701,3929,8277543,325538,NA,100453.785714286,7653329.92857143,1004537.85714286,NA,NA,NA
2020-08-19,"Upper middle income","OWID_UMC",NA,109829,3695,8387372,329233,NA,99779.0714285714,7753109,997790.714285714,NA,NA,NA
2020-08-20,"Upper middle income","OWID_UMC",NA,104035,3431,8491407,332664,NA,98681,7851790,986810,NA,NA,NA
2020-08-21,"Upper middle income","OWID_UMC",NA,89470,3329,8580877,335993,NA,97044.7142857143,7948834.71428571,970447.142857143,NA,NA,NA
2020-08-22,"Upper middle income","OWID_UMC",NA,105172,3117,8686049,339110,NA,97524.9285714286,8046359.64285714,975249.285714286,NA,NA,NA
2020-08-23,"Upper middle income","OWID_UMC",NA,69934,2258,8755983,341368,NA,96635.8571428571,8142995.5,966358.571428571,NA,NA,NA
2020-08-24,"Upper middle income","OWID_UMC",NA,75091,2726,8831074,344094,NA,96450.2142857143,8239445.71428571,964502.142857143,NA,NA,NA
2020-08-25,"Upper middle income","OWID_UMC",NA,98286,3483,8929360,347577,NA,95891.3571428571,8335337.07142857,958913.571428571,NA,NA,NA
2020-08-26,"Upper middle income","OWID_UMC",NA,104927,3474,9034287,351051,NA,95756.0714285714,8431093.14285714,957560.714285714,NA,NA,NA
2020-08-27,"Upper middle income","OWID_UMC",NA,97651,3056,9131938,354107,NA,93940.7142857143,8525033.85714286,939407.142857143,NA,NA,NA
2020-08-28,"Upper middle income","OWID_UMC",NA,102855,2984,9234793,357091,NA,92690,8617723.85714286,926900,NA,NA,NA
2020-08-29,"Upper middle income","OWID_UMC",NA,94319,3121,9329112,360212,NA,93058.2857142857,8710782.14285714,930582.857142857,NA,NA,NA
2020-08-30,"Upper middle income","OWID_UMC",NA,64680,2065,9393792,362277,NA,92034.2142857143,8802816.35714286,920342.142857143,NA,NA,NA
2020-08-31,"Upper middle income","OWID_UMC",NA,98698,2344,9492490,364621,NA,94046.2857142857,8896862.64285714,940462.857142857,NA,NA,NA
2020-09-01,"Upper middle income","OWID_UMC",NA,96218,3672,9588708,368293,NA,93654.6428571429,8990517.28571429,936546.428571429,NA,NA,NA
2020-09-02,"Upper middle income","OWID_UMC",NA,100983,3257,9689691,371550,NA,93022.7857142857,9083540.07142857,930227.857142857,NA,NA,NA
2020-09-03,"Upper middle income","OWID_UMC",NA,99542,2951,9789233,374501,NA,92701.8571428571,9176241.92857143,927018.571428571,NA,NA,NA
2020-09-04,"Upper middle income","OWID_UMC",NA,103059,2854,9892292,377355,NA,93672.5,9269914.42857143,936725,NA,NA,NA
2020-09-05,"Upper middle income","OWID_UMC",NA,91550,2430,9983842,379785,NA,92699.5,9362613.92857143,926995,NA,NA,NA
2020-09-06,"Upper middle income","OWID_UMC",NA,61482,1974,10045324,381759,NA,92095.7857142857,9454709.71428571,920957.857142857,NA,NA,NA
2020-09-07,"Upper middle income","OWID_UMC",NA,47342,1879,10092666,387490,NA,90113.7142857143,9544823.42857143,901137.142857143,NA,NA,NA
2020-09-08,"Upper middle income","OWID_UMC",NA,69181,2645,10161847,390135,NA,88034.7857142857,9632858.21428571,880347.857142857,NA,NA,NA
2020-09-09,"Upper middle income","OWID_UMC",NA,92076,3151,10253923,393286,NA,87116.8571428571,9719975.07142857,871168.571428571,NA,NA,NA
2020-09-10,"Upper middle income","OWID_UMC",NA,97397,2987,10351320,396273,NA,87098.7142857143,9807073.78571429,870987.142857143,NA,NA,NA
2020-09-11,"Upper middle income","OWID_UMC",NA,99843,2777,10451163,399050,NA,86883.5714285714,9893957.35714286,868835.714285714,NA,NA,NA
2020-09-12,"Upper middle income","OWID_UMC",NA,86445,2275,10537608,401325,NA,86321.1428571429,9980278.5,863211.428571429,NA,NA,NA
2020-09-13,"Upper middle income","OWID_UMC",NA,63382,1677,10600990,403002,NA,86228.4285714286,10066506.9285714,862284.285714286,NA,NA,NA
2020-09-14,"Upper middle income","OWID_UMC",NA,68677,1925,10669667,404927,NA,84084.0714285714,10150591,840840.714285714,NA,NA,NA
2020-09-15,"Upper middle income","OWID_UMC",NA,84125,3044,10753792,407971,NA,83220.2857142857,10233811.2857143,832202.857142857,NA,NA,NA
2020-09-16,"Upper middle income","OWID_UMC",NA,92724,2586,10846516,410557,NA,82630.3571428571,10316441.6428571,826303.571428571,NA,NA,NA
2020-09-17,"Upper middle income","OWID_UMC",NA,92836,2465,10939352,413022,NA,82151.3571428571,10398593,821513.571428571,NA,NA,NA
2020-09-18,"Upper middle income","OWID_UMC",NA,96673,2536,11036025,415558,NA,81695.2142857143,10480288.2142857,816952.142857143,NA,NA,NA
2020-09-19,"Upper middle income","OWID_UMC",NA,85122,2555,11121147,418113,NA,81236.0714285714,10561524.2857143,812360.714285714,NA,NA,NA
2020-09-20,"Upper middle income","OWID_UMC",NA,63259,1709,11184406,419822,NA,81363,10642887.2857143,813630,NA,NA,NA
2020-09-21,"Upper middle income","OWID_UMC",NA,63090,1968,11247496,421790,NA,82487.8571428571,10725375.1428571,824878.571428571,NA,NA,NA
2020-09-22,"Upper middle income","OWID_UMC",NA,84201,2808,11331697,424598,NA,83560.7142857143,10808935.8571429,835607.142857143,NA,NA,NA
2020-09-23,"Upper middle income","OWID_UMC",NA,94524,3191,11426221,427789,NA,83735.5714285714,10892671.4285714,837355.714285714,NA,NA,NA
2020-09-24,"Upper middle income","OWID_UMC",NA,92167,2443,11518388,430232,NA,83362,10976033.4285714,833620,NA,NA,NA
2020-09-25,"Upper middle income","OWID_UMC",NA,99312,2742,11617700,432974,NA,83324.0714285714,11059357.5,833240.714285714,NA,NA,NA
2020-09-26,"Upper middle income","OWID_UMC",NA,77400,2497,11695100,435471,NA,82678,11142035.5,826780,NA,NA,NA
2020-09-27,"Upper middle income","OWID_UMC",NA,63009,1600,11758109,437071,NA,82651.3571428571,11224686.8571429,826513.571428571,NA,NA,NA
2020-09-28,"Upper middle income","OWID_UMC",NA,68033,1814,11826142,438885,NA,82605.3571428571,11307292.2142857,826053.571428571,NA,NA,NA
2020-09-29,"Upper middle income","OWID_UMC",NA,87597,2829,11913739,441714,NA,82853.3571428571,11390145.5714286,828533.571428571,NA,NA,NA
2020-09-30,"Upper middle income","OWID_UMC",NA,93028,2820,12006767,444534,NA,82875.0714285714,11473020.6428571,828750.714285714,NA,NA,NA
2020-10-01,"Upper middle income","OWID_UMC",NA,96165,5584,12102932,450118,NA,83112.8571428571,11556133.5,831128.571428571,NA,NA,NA
2020-10-02,"Upper middle income","OWID_UMC",NA,94894,2410,12197826,452528,NA,82985.7857142857,11639119.2857143,829857.857142857,NA,NA,NA
2020-10-03,"Upper middle income","OWID_UMC",NA,80525,2097,12278351,454625,NA,82657.4285714286,11721776.7142857,826574.285714286,NA,NA,NA
2020-10-04,"Upper middle income","OWID_UMC",NA,55639,1634,12333990,456259,NA,82113.1428571429,11803889.8571429,821131.428571429,NA,NA,NA
2020-10-05,"Upper middle income","OWID_UMC",NA,110160,4487,12444150,460746,NA,85475.2857142857,11889365.1428571,854752.857142857,NA,NA,NA
2020-10-06,"Upper middle income","OWID_UMC",NA,94520,2645,12538670,463391,NA,86212.3571428571,11975577.5,862123.571428571,NA,NA,NA
2020-10-07,"Upper middle income","OWID_UMC",NA,100019,2624,12638689,466015,NA,86604.8571428571,12062182.3571429,866048.571428571,NA,NA,NA
2020-10-08,"Upper middle income","OWID_UMC",NA,96230,2867,12734919,468882,NA,86895.0714285714,12149077.4285714,868950.714285714,NA,NA,NA
2020-10-09,"Upper middle income","OWID_UMC",NA,96066,2762,12830985,471644,NA,86663.2142857143,12235740.6428571,866632.142857143,NA,NA,NA
2020-10-10,"Upper middle income","OWID_UMC",NA,93291,2016,12924276,473660,NA,87798.2857142857,12323538.9285714,877982.857142857,NA,NA,NA
2020-10-11,"Upper middle income","OWID_UMC",NA,70503,1611,12994779,475271,NA,88333.5714285714,12411872.5,883335.714285714,NA,NA,NA
2020-10-12,"Upper middle income","OWID_UMC",NA,64613,1586,13059392,476857,NA,88089.2857142857,12499961.7857143,880892.857142857,NA,NA,NA
2020-10-13,"Upper middle income","OWID_UMC",NA,76964,2345,13136356,479202,NA,87329.7857142857,12587291.5714286,873297.857142857,NA,NA,NA
2020-10-14,"Upper middle income","OWID_UMC",NA,96595,2656,13232951,481858,NA,87584.5714285714,12674876.1428571,875845.714285714,NA,NA,NA
2020-10-15,"Upper middle income","OWID_UMC",NA,108969,2815,13341920,484673,NA,88499.1428571429,12763375.2857143,884991.428571429,NA,NA,NA
2020-10-16,"Upper middle income","OWID_UMC",NA,106363,2508,13448283,487181,NA,89318.3571428571,12852693.6428571,893183.571428571,NA,NA,NA
2020-10-17,"Upper middle income","OWID_UMC",NA,90892,2207,13539175,489388,NA,90058.8571428571,12942752.5,900588.571428571,NA,NA,NA
2020-10-18,"Upper middle income","OWID_UMC",NA,77330,1460,13616505,490848,NA,91608.2142857143,13034360.7142857,916082.142857143,NA,NA,NA
2020-10-19,"Upper middle income","OWID_UMC",NA,82265,1818,13698770,492666,NA,89615.7142857143,13123976.4285714,896157.142857143,NA,NA,NA
2020-10-20,"Upper middle income","OWID_UMC",NA,100656,2759,13799426,495425,NA,90054,13214030.4285714,900540,NA,NA,NA
2020-10-21,"Upper middle income","OWID_UMC",NA,110964,2734,13910390,498159,NA,90835.7857142857,13304866.2142857,908357.857142857,NA,NA,NA
2020-10-22,"Upper middle income","OWID_UMC",NA,113679,2136,14024069,500295,NA,92082.1428571429,13396948.3571429,920821.428571429,NA,NA,NA
2020-10-23,"Upper middle income","OWID_UMC",NA,113411,2873,14137480,503168,NA,93321.0714285714,13490269.4285714,933210.714285714,NA,NA,NA
2020-10-24,"Upper middle income","OWID_UMC",NA,106271,2190,14243751,505358,NA,94248.2142857143,13584517.6428571,942482.142857143,NA,NA,NA
2020-10-25,"Upper middle income","OWID_UMC",NA,87056,1692,14330807,507050,NA,95430.5714285714,13679948.2142857,954305.714285714,NA,NA,NA
2020-10-26,"Upper middle income","OWID_UMC",NA,88719,2004,14419526,509054,NA,97152.4285714286,13777100.6428571,971524.285714286,NA,NA,NA
2020-10-27,"Upper middle income","OWID_UMC",NA,112889,2832,14532415,511886,NA,99718.5,13876819.1428571,997185,NA,NA,NA
2020-10-28,"Upper middle income","OWID_UMC",NA,116212,2610,14648627,514496,NA,101119.714285714,13977938.8571429,1011197.14285714,NA,NA,NA
2020-10-29,"Upper middle income","OWID_UMC",NA,119136,2609,14767763,517105,NA,101845.928571429,14079784.7857143,1018459.28571429,NA,NA,NA
2020-10-30,"Upper middle income","OWID_UMC",NA,116447,2687,14884210,519792,NA,102566.214285714,14182351,1025662.14285714,NA,NA,NA
2020-10-31,"Upper middle income","OWID_UMC",NA,98617,2237,14982827,522029,NA,103118,14285469,1031180,NA,NA,NA
2020-11-01,"Upper middle income","OWID_UMC",NA,85687,1685,15068514,523714,NA,103714.928571429,14389183.9285714,1037149.28571429,NA,NA,NA
2020-11-02,"Upper middle income","OWID_UMC",NA,83851,1947,15152365,525661,NA,103828.214285714,14493012.1428571,1038282.14285714,NA,NA,NA
2020-11-03,"Upper middle income","OWID_UMC",NA,100427,2568,15252792,528229,NA,103811.857142857,14596824,1038118.57142857,NA,NA,NA
2020-11-04,"Upper middle income","OWID_UMC",NA,126634,3061,15379426,531290,NA,104931.142857143,14701755.1428571,1049311.42857143,NA,NA,NA
2020-11-05,"Upper middle income","OWID_UMC",NA,124162,2709,15503588,533999,NA,105679.928571429,14807435.0714286,1056799.28571429,NA,NA,NA
2020-11-06,"Upper middle income","OWID_UMC",NA,121983,2636,15625571,536635,NA,106292.214285714,14913727.2857143,1062922.14285714,NA,NA,NA
2020-11-07,"Upper middle income","OWID_UMC",NA,111496,2238,15737067,538873,NA,106665.428571429,15020392.7142857,1066654.28571429,NA,NA,NA
2020-11-08,"Upper middle income","OWID_UMC",NA,92119,1782,15829186,540655,NA,107027.071428571,15127419.7857143,1070270.71428571,NA,NA,NA
2020-11-09,"Upper middle income","OWID_UMC",NA,94839,2084,15924025,542739,NA,107464.214285714,15234884,1074642.14285714,NA,NA,NA
2020-11-10,"Upper middle income","OWID_UMC",NA,141149,2600,16065174,545339,NA,109482.785714286,15344366.7857143,1094827.85714286,NA,NA,NA
2020-11-11,"Upper middle income","OWID_UMC",NA,129613,3166,16194787,548505,NA,110440,15454806.7857143,1104400,NA,NA,NA
2020-11-12,"Upper middle income","OWID_UMC",NA,138654,3321,16333441,551826,NA,111834.142857143,15566640.9285714,1118341.42857143,NA,NA,NA
2020-11-13,"Upper middle income","OWID_UMC",NA,143039,3022,16476480,554848,NA,113733.571428571,15680374.5,1137335.71428571,NA,NA,NA
2020-11-14,"Upper middle income","OWID_UMC",NA,125026,3063,16601506,557911,NA,115619.928571429,15795994.4285714,1156199.28571429,NA,NA,NA
2020-11-15,"Upper middle income","OWID_UMC",NA,96632,1966,16698138,559877,NA,116401.714285714,15912396.1428571,1164017.14285714,NA,NA,NA
2020-11-16,"Upper middle income","OWID_UMC",NA,101494,2361,16799632,562238,NA,117661.928571429,16030058.0714286,1176619.28571429,NA,NA,NA
2020-11-17,"Upper middle income","OWID_UMC",NA,131531,2903,16931163,565141,NA,119883.642857143,16149941.7142857,1198836.42857143,NA,NA,NA
2020-11-18,"Upper middle income","OWID_UMC",NA,141840,3275,17073003,568416,NA,120969.785714286,16270911.5,1209697.85714286,NA,NA,NA
2020-11-19,"Upper middle income","OWID_UMC",NA,143355,3220,17216358,571636,NA,122340.714285714,16393252.2142857,1223407.14285714,NA,NA,NA
2020-11-20,"Upper middle income","OWID_UMC",NA,152109,3212,17368467,574848,NA,124492.571428571,16517744.7857143,1244925.71428571,NA,NA,NA
2020-11-21,"Upper middle income","OWID_UMC",NA,135682,2620,17504149,577468,NA,126220.142857143,16643964.9285714,1262201.42857143,NA,NA,NA
2020-11-22,"Upper middle income","OWID_UMC",NA,114004,2152,17618153,579620,NA,127783.357142857,16771748.2857143,1277833.57142857,NA,NA,NA
2020-11-23,"Upper middle income","OWID_UMC",NA,112641,2418,17730794,582038,NA,129054.928571429,16900803.2142857,1290549.28571429,NA,NA,NA
2020-11-24,"Upper middle income","OWID_UMC",NA,145666,3682,17876460,585720,NA,129377.571428571,17030180.7857143,1293775.71428571,NA,NA,NA
2020-11-25,"Upper middle income","OWID_UMC",NA,162468,3649,18038928,589369,NA,131724.357142857,17161905.1428571,1317243.57142857,NA,NA,NA
2020-11-26,"Upper middle income","OWID_UMC",NA,188186,3484,18227114,592853,NA,135262.357142857,17297167.5,1352623.57142857,NA,NA,NA
2020-11-27,"Upper middle income","OWID_UMC",NA,198038,3370,18425152,596223,NA,139190.857142857,17436358.3571429,1391908.57142857,NA,NA,NA
2020-11-28,"Upper middle income","OWID_UMC",NA,190530,2946,18615682,599169,NA,143869.714285714,17580228.0714286,1438697.14285714,NA,NA,NA
2020-11-29,"Upper middle income","OWID_UMC",NA,144448,2322,18760130,601491,NA,147285.142857143,17727513.2142857,1472851.42857143,NA,NA,NA
2020-11-30,"Upper middle income","OWID_UMC",NA,144665,2670,18904795,604161,NA,150368.785714286,17877882,1503687.85714286,NA,NA,NA
2020-12-01,"Upper middle income","OWID_UMC",NA,185063,3705,19089858,607866,NA,154192.5,18032074.5,1541925,NA,NA,NA
2020-12-02,"Upper middle income","OWID_UMC",NA,187180,3646,19277038,611512,NA,157431.071428571,18189505.5714286,1574310.71428571,NA,NA,NA
2020-12-03,"Upper middle income","OWID_UMC",NA,200463,3529,19477501,615041,NA,161510.214285714,18351015.7857143,1615102.14285714,NA,NA,NA
2020-12-04,"Upper middle income","OWID_UMC",NA,194408,3613,19671909,618654,NA,164531.571428571,18515547.3571429,1645315.71428571,NA,NA,NA
2020-12-05,"Upper middle income","OWID_UMC",NA,185948,3202,19857857,621856,NA,168122,18683669.3571429,1681220,NA,NA,NA
2020-12-06,"Upper middle income","OWID_UMC",NA,153033,2512,20010890,624368,NA,170909.785714286,18854579.1428571,1709097.85714286,NA,NA,NA
2020-12-07,"Upper middle income","OWID_UMC",NA,148461,2773,20159351,627141,NA,173468.357142857,19028047.5,1734683.57142857,NA,NA,NA
2020-12-08,"Upper middle income","OWID_UMC",NA,184524,3816,20343875,630957,NA,176243.928571429,19204291.4285714,1762439.28571429,NA,NA,NA
2020-12-09,"Upper middle income","OWID_UMC",NA,197305,3824,20541180,634781,NA,178732.285714286,19383023.7142857,1787322.85714286,NA,NA,NA
2020-12-10,"Upper middle income","OWID_UMC",NA,172954,3659,21537359,638440,NA,177644.285714286,19619469.7857143,1776442.85714286,NA,NA,NA
2020-12-11,"Upper middle income","OWID_UMC",NA,198833,3657,21736192,642097,NA,177701.071428571,19855972.6428571,1777010.71428571,NA,NA,NA
2020-12-12,"Upper middle income","OWID_UMC",NA,178098,3342,21914290,645439,NA,176813.071428571,20091587.5,1768130.71428571,NA,NA,NA
2020-12-13,"Upper middle income","OWID_UMC",NA,143162,2509,22057452,647948,NA,176721.214285714,20327110.5,1767212.14285714,NA,NA,NA
2020-12-14,"Upper middle income","OWID_UMC",NA,146670,2998,22204122,650946,NA,176864.428571429,20562776.7142857,1768644.28571429,NA,NA,NA
2020-12-15,"Upper middle income","OWID_UMC",NA,188578,4083,22392700,655029,NA,177115.5,20798694,1771155,NA,NA,NA
2020-12-16,"Upper middle income","OWID_UMC",NA,207052,3923,22599752,658952,NA,178534.928571429,21036030.7142857,1785349.28571429,NA,NA,NA
2020-12-17,"Upper middle income","OWID_UMC",NA,212109,4015,22811861,662967,NA,179366.785714286,21274199.2857143,1793667.85714286,NA,NA,NA
2020-12-18,"Upper middle income","OWID_UMC",NA,191278,4019,23003139,666986,NA,179143.214285714,21512144.2857143,1791432.14285714,NA,NA,NA
2020-12-19,"Upper middle income","OWID_UMC",NA,178393,3441,23181532,670427,NA,178603.571428571,21749549.6428571,1786035.71428571,NA,NA,NA
2020-12-20,"Upper middle income","OWID_UMC",NA,141794,2626,23323326,673053,NA,177800.785714286,21986152.2142857,1778007.85714286,NA,NA,NA
2020-12-21,"Upper middle income","OWID_UMC",NA,139179,3190,23462505,676243,NA,177137.785714286,22222091.7857143,1771377.85714286,NA,NA,NA
2020-12-22,"Upper middle income","OWID_UMC",NA,186628,4411,23649133,680654,NA,177288.071428571,22458181.6428571,1772880.71428571,NA,NA,NA
2020-12-23,"Upper middle income","OWID_UMC",NA,181258,4105,23830391,684759,NA,176141.857142857,22693125.2857143,1761418.57142857,NA,NA,NA
2020-12-24,"Upper middle income","OWID_UMC",NA,185133,3881,24015524,688640,NA,177011.785714286,22870137.0714286,1770117.85714286,NA,NA,NA
2020-12-25,"Upper middle income","OWID_UMC",NA,154221,3267,24169745,691907,NA,173825.214285714,23043962.2857143,1738252.14285714,NA,NA,NA
2020-12-26,"Upper middle income","OWID_UMC",NA,118259,2489,24288004,694396,NA,169551,23213513.2857143,1695510,NA,NA,NA
2020-12-27,"Upper middle income","OWID_UMC",NA,114210,2878,24402214,697274,NA,167483,23380996.2857143,1674830,NA,NA,NA
2020-12-28,"Upper middle income","OWID_UMC",NA,128173,3167,24530387,700441,NA,166161.785714286,23547158.0714286,1661617.85714286,NA,NA,NA
2020-12-29,"Upper middle income","OWID_UMC",NA,180077,4599,24710464,705040,NA,165554.571428571,23712712.6428571,1655545.71428571,NA,NA,NA
2020-12-30,"Upper middle income","OWID_UMC",NA,191469,4788,24901933,709828,NA,164441.5,23877154.1428571,1644415,NA,NA,NA
2020-12-31,"Upper middle income","OWID_UMC",NA,195371,4342,25097304,714170,NA,163245.928571429,24040400.0714286,1632459.28571429,NA,NA,NA
2021-01-01,"Upper middle income","OWID_UMC",NA,133832,3246,25231136,717416,NA,159142.642857143,24199542.7142857,1591426.42857143,NA,NA,NA
2021-01-02,"Upper middle income","OWID_UMC",NA,110767,2452,25341903,719868,NA,154312.214285714,24353854.9285714,1543122.14285714,NA,NA,NA
2021-01-03,"Upper middle income","OWID_UMC",NA,109389,2805,25451292,722673,NA,151997.571428571,24505852.5,1519975.71428571,NA,NA,NA
2021-01-04,"Upper middle income","OWID_UMC",NA,131370,3394,25582662,726067,NA,151439.785714286,24657292.2857143,1514397.85714286,NA,NA,NA
2021-01-05,"Upper middle income","OWID_UMC",NA,188508,4717,25771170,730784,NA,151574.071428571,24808866.3571429,1515740.71428571,NA,NA,NA
2021-01-06,"Upper middle income","OWID_UMC",NA,207674,5101,25978844,735885,NA,153460.928571429,24962327.2857143,1534609.28571429,NA,NA,NA
2021-01-07,"Upper middle income","OWID_UMC",NA,227084,4870,26205928,740755,NA,156457.428571429,25118784.7142857,1564574.28571429,NA,NA,NA
2021-01-08,"Upper middle income","OWID_UMC",NA,202977,4672,26408905,745427,NA,159940,25278724.7142857,1599400,NA,NA,NA
2021-01-09,"Upper middle income","OWID_UMC",NA,182227,4295,26591132,749722,NA,164509.142857143,25443233.8571429,1645091.42857143,NA,NA,NA
2021-01-10,"Upper middle income","OWID_UMC",NA,141481,3070,26732613,752792,NA,166457.071428571,25609690.9285714,1664570.71428571,NA,NA,NA
2021-01-11,"Upper middle income","OWID_UMC",NA,146479,3443,26879092,756235,NA,167764.642857143,25777455.5714286,1677646.42857143,NA,NA,NA
2021-01-12,"Upper middle income","OWID_UMC",NA,192017,5356,27071109,761591,NA,168617.5,25946073.0714286,1686175,NA,NA,NA
2021-01-13,"Upper middle income","OWID_UMC",NA,196187,5285,27267296,766876,NA,168954.5,26115027.5714286,1689545,NA,NA,NA
2021-01-14,"Upper middle income","OWID_UMC",NA,203585,4929,27470881,771805,NA,169541.214285714,26284568.7857143,1695412.14285714,NA,NA,NA
2021-01-15,"Upper middle income","OWID_UMC",NA,221127,4785,27692008,776590,NA,175776.571428571,26460345.3571429,1757765.71428571,NA,NA,NA
2021-01-16,"Upper middle income","OWID_UMC",NA,189353,4585,27881361,781175,NA,181389.857142857,26641735.2142857,1813898.57142857,NA,NA,NA
2021-01-17,"Upper middle income","OWID_UMC",NA,140312,3162,28021673,784337,NA,183598.642857143,26825333.8571429,1835986.42857143,NA,NA,NA
2021-01-18,"Upper middle income","OWID_UMC",NA,124626,3703,28146299,788040,NA,183116.928571429,27008450.7857143,1831169.28571429,NA,NA,NA
2021-01-19,"Upper middle income","OWID_UMC",NA,178959,5916,28325258,793956,NA,182434.857142857,27190885.6428571,1824348.57142857,NA,NA,NA
2021-01-20,"Upper middle income","OWID_UMC",NA,200348,5789,28525606,799745,NA,181911.571428571,27372797.2142857,1819115.71428571,NA,NA,NA
2021-01-21,"Upper middle income","OWID_UMC",NA,181613,6095,28707219,805840,NA,178663.642857143,27551460.8571429,1786636.42857143,NA,NA,NA
2021-01-22,"Upper middle income","OWID_UMC",NA,182528,5412,28889747,811252,NA,177203,27728663.8571429,1772030,NA,NA,NA
2021-01-23,"Upper middle income","OWID_UMC",NA,170405,5267,29060152,816519,NA,176358.571428571,27905022.4285714,1763585.71428571,NA,NA,NA
2021-01-24,"Upper middle income","OWID_UMC",NA,129478,3462,29189630,819981,NA,175501.214285714,28080523.6428571,1755012.14285714,NA,NA,NA
2021-01-25,"Upper middle income","OWID_UMC",NA,113578,3752,29303208,823733,NA,173151.142857143,28253674.7857143,1731511.42857143,NA,NA,NA
2021-01-26,"Upper middle income","OWID_UMC",NA,178392,6235,29481600,829968,NA,172177.928571429,28425852.7142857,1721779.28571429,NA,NA,NA
2021-01-27,"Upper middle income","OWID_UMC",NA,172662,6027,29654262,835995,NA,170497.571428571,28596350.2857143,1704975.71428571,NA,NA,NA
2021-01-28,"Upper middle income","OWID_UMC",NA,174330,5606,29828592,841601,NA,168407.928571429,28764758.2142857,1684079.28571429,NA,NA,NA
2021-01-29,"Upper middle income","OWID_UMC",NA,166802,5533,29995394,847134,NA,164527.571428571,28929285.7857143,1645275.71428571,NA,NA,NA
2021-01-30,"Upper middle income","OWID_UMC",NA,160387,5200,30155781,852334,NA,162458.571428571,29091744.3571429,1624585.71428571,NA,NA,NA
2021-01-31,"Upper middle income","OWID_UMC",NA,109650,3451,30265431,855785,NA,160268.428571429,29252012.7857143,1602684.28571429,NA,NA,NA
2021-02-01,"Upper middle income","OWID_UMC",NA,104202,3582,30369633,859367,NA,158809.571428571,29410822.3571429,1588095.71428571,NA,NA,NA
2021-02-02,"Upper middle income","OWID_UMC",NA,139841,4516,30509474,863883,NA,156015.428571429,29566837.7857143,1560154.28571429,NA,NA,NA
2021-02-03,"Upper middle income","OWID_UMC",NA,163945,5631,30673419,869514,NA,153415.214285714,29720253,1534152.14285714,NA,NA,NA
2021-02-04,"Upper middle income","OWID_UMC",NA,136497,3493,30809916,873007,NA,150192.642857143,29870445.6428571,1501926.42857143,NA,NA,NA
2021-02-05,"Upper middle income","OWID_UMC",NA,159994,7156,30969910,880163,NA,148583.071428571,30019028.7142857,1485830.71428571,NA,NA,NA
2021-02-06,"Upper middle income","OWID_UMC",NA,140467,4547,31110377,884710,NA,146444.642857143,30165473.3571429,1464446.42857143,NA,NA,NA
2021-02-07,"Upper middle income","OWID_UMC",NA,105037,2955,31215414,887665,NA,144698.857142857,30310172.2142857,1446988.57142857,NA,NA,NA
2021-02-08,"Upper middle income","OWID_UMC",NA,93132,3691,31308546,891356,NA,143238.428571429,30453410.6428571,1432384.28571429,NA,NA,NA
2021-02-09,"Upper middle income","OWID_UMC",NA,139026,5793,31447572,897149,NA,140426.571428571,30593837.2142857,1404265.71428571,NA,NA,NA
2021-02-10,"Upper middle income","OWID_UMC",NA,143775,4922,31591347,902071,NA,138363.214285714,30732200.4285714,1383632.14285714,NA,NA,NA
2021-02-11,"Upper middle income","OWID_UMC",NA,142655,5406,31734002,907477,NA,136100.714285714,30868301.1428571,1361007.14285714,NA,NA,NA
2021-02-12,"Upper middle income","OWID_UMC",NA,138250,4956,31872252,912433,NA,134061.285714286,31002362.4285714,1340612.85714286,NA,NA,NA
2021-02-13,"Upper middle income","OWID_UMC",NA,127429,4463,31999681,916896,NA,131707.142857143,31134069.5714286,1317071.42857143,NA,NA,NA
