"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-08-19,"High income","OWID_HIC",NA,70624,1651,8978702,379499,NA,72231.6428571429,8521989.28571429,722316.428571429,NA,NA,NA
2020-08-20,"High income","OWID_HIC",NA,73443,1390,9052145,380889,NA,71837.2142857143,8593826.5,718372.142857143,NA,NA,NA
2020-08-21,"High income","OWID_HIC",NA,79437,1364,9131582,382253,NA,71410.9285714286,8665237.42857143,714109.285714286,NA,NA,NA
2020-08-22,"High income","OWID_HIC",NA,63240,1200,9194822,383453,NA,70978.1428571429,8736215.57142857,709781.428571429,NA,NA,NA
2020-08-23,"High income","OWID_HIC",NA,52635,668,9247457,384121,NA,70336,8806551.57142857,703360,NA,NA,NA
2020-08-24,"High income","OWID_HIC",NA,71928,732,9319385,384853,NA,70259.9285714286,8876811.5,702599.285714286,NA,NA,NA
2020-08-25,"High income","OWID_HIC",NA,66779,1515,9386164,386368,NA,69889.2142857143,8946700.71428571,698892.142857143,NA,NA,NA
2020-08-26,"High income","OWID_HIC",NA,68842,1302,9455006,387670,NA,69451.1428571429,9016151.85714286,694511.428571429,NA,NA,NA
2020-08-27,"High income","OWID_HIC",NA,85034,1404,9540040,389074,NA,69896.3571428571,9086048.21428571,698963.571428571,NA,NA,NA
2020-08-28,"High income","OWID_HIC",NA,80092,1192,9620132,390266,NA,69114.3571428571,9155162.57142857,691143.571428571,NA,NA,NA
2020-08-29,"High income","OWID_HIC",NA,64944,1160,9685076,391426,NA,68918.5714285714,9224081.14285714,689185.714285714,NA,NA,NA
2020-08-30,"High income","OWID_HIC",NA,54633,671,9739709,392097,NA,68810,9292891.14285714,688100,NA,NA,NA
2020-08-31,"High income","OWID_HIC",NA,75422,776,9815131,392873,NA,69496.6428571429,9362387.78571429,694966.428571429,NA,NA,NA
2020-09-01,"High income","OWID_HIC",NA,71931,1313,9887062,394186,NA,69927.4285714286,9432315.21428571,699274.285714286,NA,NA,NA
2020-09-02,"High income","OWID_HIC",NA,75065,1307,9962127,395493,NA,70244.6428571429,9502559.85714286,702446.428571429,NA,NA,NA
2020-09-03,"High income","OWID_HIC",NA,80502,1373,10042629,396866,NA,70748.8571428571,9573308.71428571,707488.571428571,NA,NA,NA
2020-09-04,"High income","OWID_HIC",NA,90603,1356,10133232,398222,NA,71546.4285714286,9644855.14285714,715464.285714286,NA,NA,NA
2020-09-05,"High income","OWID_HIC",NA,70232,1036,10203464,399258,NA,72045.8571428571,9716901,720458.571428571,NA,NA,NA
2020-09-06,"High income","OWID_HIC",NA,56669,622,10260133,399880,NA,72334,9789235,723340,NA,NA,NA
2020-09-07,"High income","OWID_HIC",NA,74993,638,10335126,400518,NA,72552.9285714286,9861787.92857143,725529.285714286,NA,NA,NA
2020-09-08,"High income","OWID_HIC",NA,63233,801,10398359,401319,NA,72299.6428571429,9934087.57142857,722996.428571429,NA,NA,NA
2020-09-09,"High income","OWID_HIC",NA,75707,1352,10474066,402671,NA,72790,10006877.5714286,727900,NA,NA,NA
2020-09-10,"High income","OWID_HIC",NA,82130,1249,10556196,403920,NA,72582.5714285714,10079460.1428571,725825.714285714,NA,NA,NA
2020-09-11,"High income","OWID_HIC",NA,96247,1489,10652443,405409,NA,73736.5,10153196.6428571,737365,NA,NA,NA
2020-09-12,"High income","OWID_HIC",NA,77876,956,10730319,406365,NA,74660.2142857143,10227856.8571429,746602.142857143,NA,NA,NA
2020-09-13,"High income","OWID_HIC",NA,64160,598,10794479,406963,NA,75340.7142857143,10303197.5714286,753407.142857143,NA,NA,NA
2020-09-14,"High income","OWID_HIC",NA,91150,799,10885629,407762,NA,76464.1428571429,10379661.7142857,764641.428571429,NA,NA,NA
2020-09-15,"High income","OWID_HIC",NA,84338,1642,10969967,409404,NA,77350.3571428571,10457012.0714286,773503.571428571,NA,NA,NA
2020-09-16,"High income","OWID_HIC",NA,89115,1469,11059082,410873,NA,78353.9285714286,10535366,783539.285714286,NA,NA,NA
2020-09-17,"High income","OWID_HIC",NA,100043,1366,11159125,412239,NA,79749.7142857143,10615115.7142857,797497.142857143,NA,NA,NA
2020-09-18,"High income","OWID_HIC",NA,109925,1470,11269050,413709,NA,81129.8571428571,10696245.5714286,811298.571428571,NA,NA,NA
2020-09-19,"High income","OWID_HIC",NA,84765,977,11353815,414686,NA,82167.9285714286,10778413.5,821679.285714286,NA,NA,NA
2020-09-20,"High income","OWID_HIC",NA,75537,504,11429352,415190,NA,83515.6428571429,10861929.1428571,835156.428571429,NA,NA,NA
2020-09-21,"High income","OWID_HIC",NA,116210,833,11545562,416023,NA,86459.7142857143,10948388.8571429,864597.142857143,NA,NA,NA
2020-09-22,"High income","OWID_HIC",NA,95641,1612,11641203,417635,NA,88774.5714285714,11037163.4285714,887745.714285714,NA,NA,NA
2020-09-23,"High income","OWID_HIC",NA,100047,1549,11741250,419184,NA,90513.1428571429,11127676.5714286,905131.428571429,NA,NA,NA
2020-09-24,"High income","OWID_HIC",NA,114702,1458,11855952,420642,NA,92839.7142857143,11220516.2857143,928397.142857143,NA,NA,NA
2020-09-25,"High income","OWID_HIC",NA,119935,1489,11975887,422131,NA,94531.7142857143,11315048,945317.142857143,NA,NA,NA
2020-09-26,"High income","OWID_HIC",NA,94841,1152,12070728,423283,NA,95743.5,11410791.5,957435,NA,NA,NA
2020-09-27,"High income","OWID_HIC",NA,80759,600,12151487,423883,NA,96929.1428571429,11507720.6428571,969291.428571429,NA,NA,NA
2020-09-28,"High income","OWID_HIC",NA,95809,890,12247296,424773,NA,97261.9285714286,11604982.5714286,972619.285714286,NA,NA,NA
2020-09-29,"High income","OWID_HIC",NA,89297,1343,12336593,426116,NA,97616.1428571429,11702598.7142857,976161.428571429,NA,NA,NA
2020-09-30,"High income","OWID_HIC",NA,118135,1746,12454728,427862,NA,99689,11802287.7142857,996890,NA,NA,NA
2020-10-01,"High income","OWID_HIC",NA,113954,1554,12568682,429416,NA,100682.642857143,11902970.3571429,1006826.42857143,NA,NA,NA
2020-10-02,"High income","OWID_HIC",NA,126744,1534,12695426,430950,NA,101884,12004854.3571429,1018840,NA,NA,NA
2020-10-03,"High income","OWID_HIC",NA,112477,1090,12807903,432040,NA,103863.428571429,12108717.7857143,1038634.28571429,NA,NA,NA
2020-10-04,"High income","OWID_HIC",NA,102525,779,12910428,432819,NA,105791.142857143,12214508.9285714,1057911.42857143,NA,NA,NA
2020-10-05,"High income","OWID_HIC",NA,117234,1030,13027662,433849,NA,105864.285714286,12320373.2142857,1058642.85714286,NA,NA,NA
2020-10-06,"High income","OWID_HIC",NA,121759,1516,13149421,435365,NA,107729.857142857,12428103.0714286,1077298.57142857,NA,NA,NA
2020-10-07,"High income","OWID_HIC",NA,139311,1528,13288732,436893,NA,110534.428571429,12538637.5,1105344.28571429,NA,NA,NA
2020-10-08,"High income","OWID_HIC",NA,158810,1687,13447542,438580,NA,113685,12652322.5,1136850,NA,NA,NA
2020-10-09,"High income","OWID_HIC",NA,161148,1784,13608690,440364,NA,116628.785714286,12768951.2857143,1166287.85714286,NA,NA,NA
2020-10-10,"High income","OWID_HIC",NA,148999,1184,13757689,441548,NA,120497.214285714,12889448.5,1204972.14285714,NA,NA,NA
2020-10-11,"High income","OWID_HIC",NA,120457,950,13878146,442498,NA,123332.785714286,13012781.2857143,1233327.85714286,NA,NA,NA
2020-10-12,"High income","OWID_HIC",NA,143551,1139,14021697,443637,NA,126742.928571429,13139524.2142857,1267429.28571429,NA,NA,NA
2020-10-13,"High income","OWID_HIC",NA,150937,1622,14172634,445259,NA,131145.785714286,13270670,1311457.85714286,NA,NA,NA
2020-10-14,"High income","OWID_HIC",NA,184278,2000,14356912,447259,NA,135870.285714286,13406540.2857143,1358702.85714286,NA,NA,NA
2020-10-15,"High income","OWID_HIC",NA,204862,1751,14561774,449010,NA,142363.714285714,13548904,1423637.14285714,NA,NA,NA
2020-10-16,"High income","OWID_HIC",NA,206709,2112,14768483,451122,NA,148075.5,13696979.5,1480755,NA,NA,NA
2020-10-17,"High income","OWID_HIC",NA,179869,1556,14948352,452678,NA,152889.214285714,13849868.7142857,1528892.14285714,NA,NA,NA
2020-10-18,"High income","OWID_HIC",NA,166050,1134,15114402,453812,NA,157426.714285714,14007295.4285714,1574267.14285714,NA,NA,NA
2020-10-19,"High income","OWID_HIC",NA,215464,1496,15329866,455308,NA,164443.142857143,14171738.5714286,1644431.42857143,NA,NA,NA
2020-10-20,"High income","OWID_HIC",NA,201830,2346,15531696,457654,NA,170162.5,14341901.0714286,1701625,NA,NA,NA
2020-10-21,"High income","OWID_HIC",NA,241026,2490,15772722,460144,NA,177427.857142857,14519328.9285714,1774278.57142857,NA,NA,NA
2020-10-22,"High income","OWID_HIC",NA,267819,2274,16040541,462418,NA,185214.214285714,14704543.1428571,1852142.14285714,NA,NA,NA
2020-10-23,"High income","OWID_HIC",NA,291909,2533,16332450,464951,NA,194554.285714286,14899097.4285714,1945542.85714286,NA,NA,NA
2020-10-24,"High income","OWID_HIC",NA,262470,2204,16594920,467155,NA,202659.357142857,15101756.7857143,2026593.57142857,NA,NA,NA
2020-10-25,"High income","OWID_HIC",NA,194916,1354,16789836,468509,NA,207977.857142857,15309734.6428571,2079778.57142857,NA,NA,NA
2020-10-26,"High income","OWID_HIC",NA,329786,2142,17119622,470651,NA,221280.357142857,15531015,2212803.57142857,NA,NA,NA
2020-10-27,"High income","OWID_HIC",NA,281103,3284,17400725,473935,NA,230577.928571429,15761592.9285714,2305779.28571429,NA,NA,NA
2020-10-28,"High income","OWID_HIC",NA,307517,2923,17708242,476858,NA,239380.714285714,16000973.6428571,2393807.14285714,NA,NA,NA
2020-10-29,"High income","OWID_HIC",NA,344461,3116,18052703,479974,NA,249352.071428571,16250325.7142857,2493520.71428571,NA,NA,NA
2020-10-30,"High income","OWID_HIC",NA,366831,3470,18419534,483444,NA,260789.357142857,16511115.0714286,2607893.57142857,NA,NA,NA
2020-10-31,"High income","OWID_HIC",NA,288306,2950,18707840,486394,NA,268534.857142857,16779649.9285714,2685348.57142857,NA,NA,NA
2020-11-01,"High income","OWID_HIC",NA,295141,2030,19002981,488424,NA,277755.642857143,17057405.5714286,2777556.42857143,NA,NA,NA
2020-11-02,"High income","OWID_HIC",NA,402996,2808,19405977,491232,NA,291150.785714286,17348556.3571429,2911507.85714286,NA,NA,NA
2020-11-03,"High income","OWID_HIC",NA,369960,5291,19775937,496523,NA,303160.071428571,17651716.4285714,3031600.71428571,NA,NA,NA
2020-11-04,"High income","OWID_HIC",NA,336164,5271,20065642,501794,NA,309955.642857143,17958353.5714286,3099556.42857143,NA,NA,NA
2020-11-05,"High income","OWID_HIC",NA,403938,4265,20469580,506059,NA,319678.428571429,18274713.5,3196784.28571429,NA,NA,NA
2020-11-06,"High income","OWID_HIC",NA,408534,4848,20878114,510907,NA,328008.785714286,18599403.7857143,3280087.85714286,NA,NA,NA
2020-11-07,"High income","OWID_HIC",NA,391383,3708,21269497,514615,NA,337216.857142857,18933302.1428571,3372168.57142857,NA,NA,NA
2020-11-08,"High income","OWID_HIC",NA,302058,2506,21571555,517121,NA,344869.857142857,19274853.5,3448698.57142857,NA,NA,NA
2020-11-09,"High income","OWID_HIC",NA,328226,3548,21899781,520669,NA,344758.428571429,19616293.4285714,3447584.28571429,NA,NA,NA
2020-11-10,"High income","OWID_HIC",NA,350663,5830,22250444,526499,NA,349727,19962701.9285714,3497270,NA,NA,NA
2020-11-11,"High income","OWID_HIC",NA,402648,5614,22653092,532113,NA,356522.071428571,20315905.5,3565220.71428571,NA,NA,NA
2020-11-12,"High income","OWID_HIC",NA,412471,4826,23065563,536939,NA,361379.928571429,20673966.9285714,3613799.28571429,NA,NA,NA
2020-11-13,"High income","OWID_HIC",NA,421784,5106,23487347,542045,NA,365305.142857143,21035953.5714286,3653051.42857143,NA,NA,NA
2020-11-14,"High income","OWID_HIC",NA,368629,4442,23855976,546487,NA,371042.5,21403677.5714286,3710425,NA,NA,NA
2020-11-15,"High income","OWID_HIC",NA,298997,3170,24154973,549657,NA,371317.928571429,21771677,3713179.28571429,NA,NA,NA
2020-11-16,"High income","OWID_HIC",NA,357815,4109,24512788,553766,NA,368090.714285714,22136449.2142857,3680907.14285714,NA,NA,NA
2020-11-17,"High income","OWID_HIC",NA,391336,6515,24904124,560281,NA,369617.571428571,22502748.2857143,3696175.71428571,NA,NA,NA
2020-11-18,"High income","OWID_HIC",NA,386422,6254,25290546,566535,NA,373207.428571429,22875955.7142857,3732074.28571429,NA,NA,NA
2020-11-19,"High income","OWID_HIC",NA,410309,5889,25700855,572424,NA,373662.5,23249618.2142857,3736625,NA,NA,NA
2020-11-20,"High income","OWID_HIC",NA,416407,6689,26117262,579113,NA,374224.857142857,23623843.0714286,3742248.57142857,NA,NA,NA
2020-11-21,"High income","OWID_HIC",NA,350663,4690,26467925,583803,NA,371316.285714286,23995159.3571429,3713162.85714286,NA,NA,NA
2020-11-22,"High income","OWID_HIC",NA,277460,3617,26745385,587420,NA,369559.285714286,24364718.6428571,3695592.85714286,NA,NA,NA
2020-11-23,"High income","OWID_HIC",NA,324652,4505,27070037,591925,NA,369304,24734022.6428571,3693040,NA,NA,NA
2020-11-24,"High income","OWID_HIC",NA,353126,7352,27423163,599277,NA,369479.928571429,25103502.5714286,3694799.28571429,NA,NA,NA
2020-11-25,"High income","OWID_HIC",NA,369594,6701,27792757,605978,NA,367118.928571429,25470621.5,3671189.28571429,NA,NA,NA
2020-11-26,"High income","OWID_HIC",NA,302622,5754,28095379,611732,NA,359272.571428571,25829894.0714286,3592725.71428571,NA,NA,NA
2020-11-27,"High income","OWID_HIC",NA,380949,6427,28476328,618159,NA,356355.785714286,26186249.8571429,3563557.85714286,NA,NA,NA
2020-11-28,"High income","OWID_HIC",NA,298835,4673,28775163,622832,NA,351370.5,26537620.3571429,3513705,NA,NA,NA
2020-11-29,"High income","OWID_HIC",NA,247574,3446,29022737,626278,NA,347697.428571429,26885317.7857143,3476974.28571429,NA,NA,NA
2020-11-30,"High income","OWID_HIC",NA,281516,4740,29304253,631018,NA,342247.5,27227565.2857143,3422475,NA,NA,NA
2020-12-01,"High income","OWID_HIC",NA,347916,7398,29652169,638416,NA,339146.071428571,27566711.3571429,3391460.71428571,NA,NA,NA
2020-12-02,"High income","OWID_HIC",NA,370352,7367,30022521,645783,NA,337998.214285714,27904709.5714286,3379982.14285714,NA,NA,NA
2020-12-03,"High income","OWID_HIC",NA,396721,7334,30419242,653117,NA,337027.642857143,28241737.2142857,3370276.42857143,NA,NA,NA
2020-12-04,"High income","OWID_HIC",NA,397531,7100,30816773,660217,NA,335679.357142857,28577416.5714286,3356793.57142857,NA,NA,NA
2020-12-05,"High income","OWID_HIC",NA,369128,5592,31185901,665809,NA,336998.285714286,28914414.8571429,3369982.85714286,NA,NA,NA
2020-12-06,"High income","OWID_HIC",NA,298615,3823,31484516,669632,NA,338509.357142857,29252924.2142857,3385093.57142857,NA,NA,NA
2020-12-07,"High income","OWID_HIC",NA,303098,4565,31787614,674197,NA,336969.785714286,29589894,3369697.85714286,NA,NA,NA
2020-12-08,"High income","OWID_HIC",NA,383195,6892,32170809,681089,NA,339117.571428571,29929011.5714286,3391175.71428571,NA,NA,NA
2020-12-09,"High income","OWID_HIC",NA,388525,7298,32559334,688387,NA,340469.785714286,30269481.3571429,3404697.85714286,NA,NA,NA
2020-12-10,"High income","OWID_HIC",NA,425068,7445,32984402,695832,NA,349215.928571429,30618697.2857143,3492159.28571429,NA,NA,NA
2020-12-11,"High income","OWID_HIC",NA,424864,7874,33409266,703706,NA,352352.714285714,30971050,3523527.14285714,NA,NA,NA
2020-12-12,"High income","OWID_HIC",NA,381839,5960,33791105,709666,NA,358281.571428571,31329331.5714286,3582815.71428571,NA,NA,NA
2020-12-13,"High income","OWID_HIC",NA,319161,4046,34110266,713712,NA,363394.928571429,31692726.5,3633949.28571429,NA,NA,NA
2020-12-14,"High income","OWID_HIC",NA,328791,4954,34439057,718666,NA,366771.714285714,32059498.2142857,3667717.14285714,NA,NA,NA
2020-12-15,"High income","OWID_HIC",NA,397499,8112,34836556,726778,NA,370313.357142857,32429811.5714286,3703133.57142857,NA,NA,NA
2020-12-16,"High income","OWID_HIC",NA,448637,8534,35285193,735312,NA,375905.142857143,32805716.7142857,3759051.42857143,NA,NA,NA
2020-12-17,"High income","OWID_HIC",NA,455866,7930,35741059,743242,NA,380129.785714286,33185846.5,3801297.85714286,NA,NA,NA
2020-12-18,"High income","OWID_HIC",NA,455436,7513,36196495,750755,NA,384265.857142857,33570112.3571429,3842658.57142857,NA,NA,NA
2020-12-19,"High income","OWID_HIC",NA,370202,6196,36566697,756951,NA,384342.571428571,33954454.9285714,3843425.71428571,NA,NA,NA
2020-12-20,"High income","OWID_HIC",NA,324961,4185,36891658,761136,NA,386224.428571429,34340679.3571429,3862244.28571429,NA,NA,NA
2020-12-21,"High income","OWID_HIC",NA,348234,5126,37239892,766262,NA,389448.428571429,34730127.7857143,3894484.28571429,NA,NA,NA
2020-12-22,"High income","OWID_HIC",NA,410948,8385,37650840,774647,NA,391430.785714286,35121558.5714286,3914307.85714286,NA,NA,NA
2020-12-23,"High income","OWID_HIC",NA,442607,8124,38093447,782771,NA,395293.785714286,35516852.3571429,3952937.85714286,NA,NA,NA
2020-12-24,"High income","OWID_HIC",NA,426232,6611,38519679,789382,NA,395376.928571429,35912229.2857143,3953769.28571429,NA,NA,NA
2020-12-25,"High income","OWID_HIC",NA,255028,4190,38774707,793572,NA,383245.785714286,36295475.0714286,3832457.85714286,NA,NA,NA
2020-12-26,"High income","OWID_HIC",NA,331558,3990,39106265,797562,NA,379654.285714286,36675129.3571429,3796542.85714286,NA,NA,NA
2020-12-27,"High income","OWID_HIC",NA,263283,3696,39369548,801258,NA,375663,37050792.3571429,3756630,NA,NA,NA
2020-12-28,"High income","OWID_HIC",NA,318075,5437,39687623,806695,NA,374897.571428571,37425689.9285714,3748975.71428571,NA,NA,NA
2020-12-29,"High income","OWID_HIC",NA,427816,9078,40115439,815773,NA,377063.071428571,37802753,3770630.71428571,NA,NA,NA
2020-12-30,"High income","OWID_HIC",NA,483431,9423,40598870,825196,NA,379548.357142857,38182301.3571429,3795483.57142857,NA,NA,NA
2020-12-31,"High income","OWID_HIC",NA,512661,7648,41111531,832844,NA,383605.142857143,38565906.5,3836051.42857143,NA,NA,NA
2021-01-01,"High income","OWID_HIC",NA,367570,5306,41479101,838150,NA,377329,38943235.5,3773290,NA,NA,NA
2021-01-02,"High income","OWID_HIC",NA,441198,5008,41920299,843158,NA,382400.142857143,39325635.6428571,3824001.42857143,NA,NA,NA
2021-01-03,"High income","OWID_HIC",NA,362133,3817,42282432,846975,NA,385055.285714286,39710690.9285714,3850552.85714286,NA,NA,NA
2021-01-04,"High income","OWID_HIC",NA,374677,5686,42657109,852661,NA,386944.071428571,40097635,3869440.71428571,NA,NA,NA
2021-01-05,"High income","OWID_HIC",NA,498813,9407,43155922,862068,NA,393220.142857143,40490855.1428571,3932201.42857143,NA,NA,NA
2021-01-06,"High income","OWID_HIC",NA,516314,8805,43672236,870873,NA,398484.928571429,40889340.0714286,3984849.28571429,NA,NA,NA
2021-01-07,"High income","OWID_HIC",NA,599572,9141,44271808,880014,NA,410866.357142857,41300206.4285714,4108663.57142857,NA,NA,NA
2021-01-08,"High income","OWID_HIC",NA,574542,9818,44846350,889832,NA,433688.785714286,41733895.2142857,4336887.85714286,NA,NA,NA
2021-01-09,"High income","OWID_HIC",NA,487234,7255,45333584,897087,NA,444808.5,42178703.7142857,4448085,NA,NA,NA
2021-01-10,"High income","OWID_HIC",NA,388546,4766,45722130,901853,NA,453755.857142857,42632459.5714286,4537558.57142857,NA,NA,NA
2021-01-11,"High income","OWID_HIC",NA,421147,5626,46143277,907479,NA,461118.142857143,43093577.7142857,4611181.42857143,NA,NA,NA
2021-01-12,"High income","OWID_HIC",NA,449612,10368,46592889,917847,NA,462675,43556252.7142857,4626750,NA,NA,NA
2021-01-13,"High income","OWID_HIC",NA,486394,10030,47079283,927877,NA,462886.642857143,44019139.3571429,4628866.42857143,NA,NA,NA
2021-01-14,"High income","OWID_HIC",NA,489442,9299,47568725,937176,NA,461228.142857143,44480367.5,4612281.42857143,NA,NA,NA
2021-01-15,"High income","OWID_HIC",NA,481962,8984,48050687,946160,NA,469399,44949766.5,4693990,NA,NA,NA
2021-01-16,"High income","OWID_HIC",NA,387523,7973,48438210,954133,NA,465565.071428571,45415331.5714286,4655650.71428571,NA,NA,NA
2021-01-17,"High income","OWID_HIC",NA,327386,4838,48765596,958971,NA,463083.142857143,45878414.7142857,4630831.42857143,NA,NA,NA
2021-01-18,"High income","OWID_HIC",NA,346057,4911,49111653,963882,NA,461038.857142857,46339453.5714286,4610388.57142857,NA,NA,NA
2021-01-19,"High income","OWID_HIC",NA,363426,9323,49475079,973205,NA,451368.357142857,46790821.9285714,4513683.57142857,NA,NA,NA
2021-01-20,"High income","OWID_HIC",NA,432912,10965,49907991,984170,NA,445411.071428571,47236233,4454110.71428571,NA,NA,NA
2021-01-21,"High income","OWID_HIC",NA,412019,9566,50320010,993736,NA,432014.428571429,47668247.4285714,4320144.28571429,NA,NA,NA
2021-01-22,"High income","OWID_HIC",NA,414932,9465,50734942,1003201,NA,420613.714285714,48088861.1428571,4206137.14285714,NA,NA,NA
2021-01-23,"High income","OWID_HIC",NA,338393,7562,51073335,1010763,NA,409982.214285714,48498843.3571429,4099822.14285714,NA,NA,NA
2021-01-24,"High income","OWID_HIC",NA,275228,4720,51348563,1015483,NA,401888.071428571,48900731.4285714,4018880.71428571,NA,NA,NA
2021-01-25,"High income","OWID_HIC",NA,332945,5955,51681508,1021438,NA,395587.928571429,49296319.3571429,3955879.28571429,NA,NA,NA
2021-01-26,"High income","OWID_HIC",NA,322673,9910,52004181,1031348,NA,386520.857142857,49682840.2142857,3865208.57142857,NA,NA,NA
2021-01-27,"High income","OWID_HIC",NA,372624,10018,52376805,1041366,NA,378394.428571429,50061234.6428571,3783944.28571429,NA,NA,NA
2021-01-28,"High income","OWID_HIC",NA,372604,9874,52749409,1051240,NA,370048.857142857,50431283.5,3700488.57142857,NA,NA,NA
2021-01-29,"High income","OWID_HIC",NA,362254,8814,53111663,1060054,NA,361498.285714286,50792781.7857143,3614982.85714286,NA,NA,NA
2021-01-30,"High income","OWID_HIC",NA,294834,7251,53406497,1067305,NA,354877.642857143,51147659.4285714,3548776.42857143,NA,NA,NA
2021-01-31,"High income","OWID_HIC",NA,228427,4284,53634924,1071589,NA,347809.142857143,51495468.5714286,3478091.42857143,NA,NA,NA
2021-02-01,"High income","OWID_HIC",NA,300704,5791,53935628,1077380,NA,344569.642857143,51840038.2142857,3445696.42857143,NA,NA,NA
2021-02-02,"High income","OWID_HIC",NA,271876,9701,54207504,1087081,NA,338030.357142857,52178068.5714286,3380303.57142857,NA,NA,NA
2021-02-03,"High income","OWID_HIC",NA,306850,9314,54514354,1096395,NA,329025.928571429,52507094.5,3290259.28571429,NA,NA,NA
2021-02-04,"High income","OWID_HIC",NA,277337,8464,54791691,1104859,NA,319405.785714286,52826500.2857143,3194057.85714286,NA,NA,NA
2021-02-05,"High income","OWID_HIC",NA,321277,9062,55112968,1113921,NA,312716.142857143,53139216.4285714,3127161.42857143,NA,NA,NA
2021-02-06,"High income","OWID_HIC",NA,234819,5908,55347787,1119829,NA,305318,53444534.4285714,3053180,NA,NA,NA
2021-02-07,"High income","OWID_HIC",NA,201509,3486,55549296,1123315,NA,300052.357142857,53744586.7857143,3000523.57142857,NA,NA,NA
2021-02-08,"High income","OWID_HIC",NA,206987,4842,55756283,1128157,NA,291055.357142857,54035642.1428571,2910553.57142857,NA,NA,NA
2021-02-09,"High income","OWID_HIC",NA,221473,8548,55977756,1136705,NA,283826.785714286,54319468.9285714,2838267.85714286,NA,NA,NA
2021-02-10,"High income","OWID_HIC",NA,246589,8047,56224345,1144752,NA,274824.285714286,54594293.2142857,2748242.85714286,NA,NA,NA
2021-02-11,"High income","OWID_HIC",NA,254287,7438,56478632,1152190,NA,266373.071428571,54860666.2857143,2663730.71428571,NA,NA,NA
2021-02-12,"High income","OWID_HIC",NA,238710,7054,56717342,1159244,NA,257548.5,55118214.7857143,2575485,NA,NA,NA
2021-02-13,"High income","OWID_HIC",NA,202264,5049,56919606,1164293,NA,250936.357142857,55369151.1428571,2509363.57142857,NA,NA,NA
2021-02-14,"High income","OWID_HIC",NA,157510,2853,57077116,1167146,NA,245870.857142857,55615022,2458708.57142857,NA,NA,NA
2021-02-15,"High income","OWID_HIC",NA,154480,3545,57231596,1170691,NA,235426.285714286,55850448.2857143,2354262.85714286,NA,NA,NA
2021-02-16,"High income","OWID_HIC",NA,177856,5788,57409452,1176479,NA,228710.571428571,56079158.8571429,2287105.71428571,NA,NA,NA
2021-02-17,"High income","OWID_HIC",NA,210051,6532,57619503,1183011,NA,221796.357142857,56300955.2142857,2217963.57142857,NA,NA,NA
2021-02-18,"High income","OWID_HIC",NA,216619,5994,57836122,1189005,NA,217459.357142857,56518414.5714286,2174593.57142857,NA,NA,NA
2021-02-19,"High income","OWID_HIC",NA,221584,6151,58057706,1195156,NA,210338.428571429,56728753,2103384.28571429,NA,NA,NA
2021-02-20,"High income","OWID_HIC",NA,190681,4098,58248387,1199254,NA,207185.714285714,56935938.7142857,2071857.14285714,NA,NA,NA
2021-02-21,"High income","OWID_HIC",NA,167225,2689,58415612,1201943,NA,204736.857142857,57140675.5714286,2047368.57142857,NA,NA,NA
2021-02-22,"High income","OWID_HIC",NA,152773,3683,58568385,1205626,NA,200864.428571429,57341540,2008644.28571429,NA,NA,NA
2021-02-23,"High income","OWID_HIC",NA,198974,5759,58767359,1211385,NA,199257.357142857,57540797.3571429,1992573.57142857,NA,NA,NA
2021-02-24,"High income","OWID_HIC",NA,235044,6444,59002403,1217829,NA,198432.714285714,57739230.0714286,1984327.14285714,NA,NA,NA
2021-02-25,"High income","OWID_HIC",NA,236061,5095,59238464,1222924,NA,197130.857142857,57936360.9285714,1971308.57142857,NA,NA,NA
2021-02-26,"High income","OWID_HIC",NA,232123,5480,59470587,1228404,NA,196660.357142857,58133021.2857143,1966603.57142857,NA,NA,NA
2021-02-27,"High income","OWID_HIC",NA,200230,3602,59670817,1232006,NA,196515.071428571,58329536.3571429,1965150.71428571,NA,NA,NA
2021-02-28,"High income","OWID_HIC",NA,164538,2488,59835355,1234494,NA,197017.071428571,58526553.4285714,1970170.71428571,NA,NA,NA
2021-03-01,"High income","OWID_HIC",NA,151703,3611,59987058,1238105,NA,196818.714285714,58723372.1428571,1968187.14285714,NA,NA,NA
2021-03-02,"High income","OWID_HIC",NA,112244,4863,60099302,1242968,NA,192132.142857143,58915504.2857143,1921321.42857143,NA,NA,NA
2021-03-03,"High income","OWID_HIC",NA,230096,5962,60329398,1248930,NA,193563.928571429,59109068.2142857,1935639.28571429,NA,NA,NA
2021-03-04,"High income","OWID_HIC",NA,229279,4637,60558677,1253567,NA,194468.214285714,59303536.4285714,1944682.14285714,NA,NA,NA
2021-03-05,"High income","OWID_HIC",NA,225465,4813,60784142,1258380,NA,194745.428571429,59498281.8571429,1947454.28571429,NA,NA,NA
2021-03-06,"High income","OWID_HIC",NA,201656,3406,60985798,1261786,NA,195529.357142857,59693811.2142857,1955293.57142857,NA,NA,NA
2021-03-07,"High income","OWID_HIC",NA,164744,2057,61150542,1263843,NA,195352.142857143,59889163.3571429,1953521.42857143,NA,NA,NA
2021-03-08,"High income","OWID_HIC",NA,137371,2853,61287913,1266696,NA,194252,60083415.3571429,1942520,NA,NA,NA
