"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Turkey","TUR","TR",0,0,0,0,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-04,"Turkey","TUR","TR",0,0,0,0,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-05,"Turkey","TUR","TR",0,0,0,0,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-06,"Turkey","TUR","TR",0,0,0,0,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-07,"Turkey","TUR","TR",0,0,0,0,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-08,"Turkey","TUR","TR",0,0,0,0,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-09,"Turkey","TUR","TR",0,0,0,0,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-10,"Turkey","TUR","TR",0,0,0,0,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-11,"Turkey","TUR","TR",62693,525,1021447,10252,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-12,"Turkey","TUR","TR",0,0,1021447,10252,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-13,"Turkey","TUR","TR",0,0,1021447,10252,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-14,"Turkey","TUR","TR",0,0,1021447,10252,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-15,"Turkey","TUR","TR",0,0,1021447,10252,0,0,0,0,"TR",83429607,0,0,0,0,0,0
2020-01-16,"Turkey","TUR","TR",0,0,1021447,10252,NA,NA,NA,NA,"TR",83429607,4478.07142857143,437763,44780.7142857143,0.00524709411612115,5.36748474503953e-05,0.000536748474503953
2020-01-17,"Turkey","TUR","TR",0,0,1021447,10252,NA,NA,NA,NA,"TR",83429607,4478.07142857143,510723.5,44780.7142857143,0.00612160980214134,5.36748474503953e-05,0.000536748474503953
2020-01-18,"Turkey","TUR","TR",0,0,1021447,10252,NA,NA,NA,NA,"TR",83429607,4478.07142857143,583684,44780.7142857143,0.00699612548816153,5.36748474503953e-05,0.000536748474503953
2020-01-19,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,4478.07142857143,583684,44780.7142857143,0.00699612548816153,5.36748474503953e-05,0.000536748474503953
2020-01-20,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,4478.07142857143,583684,44780.7142857143,0.00699612548816153,5.36748474503953e-05,0.000536748474503953
2020-01-21,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,4478.07142857143,583684,44780.7142857143,0.00699612548816153,5.36748474503953e-05,0.000536748474503953
2020-01-22,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,4478.07142857143,583684,44780.7142857143,0.00699612548816153,5.36748474503953e-05,0.000536748474503953
2020-01-23,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,4478.07142857143,583684,44780.7142857143,0.00699612548816153,5.36748474503953e-05,0.000536748474503953
2020-01-24,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,4478.07142857143,583684,44780.7142857143,0.00699612548816153,5.36748474503953e-05,0.000536748474503953
2020-01-25,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,0,510723.5,0,0.00612160980214134,0,0
2020-01-26,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,0,437763,0,0.00524709411612115,0,0
2020-01-27,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,0,364802.5,0,0.00437257843010096,0,0
2020-01-28,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,0,291842,0,0.00349806274408077,0,0
2020-01-29,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,0,218881.5,0,0.00262354705806058,0,0
2020-01-30,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,0,145921,0,0.00174903137204038,0,0
2020-01-31,"Turkey","TUR","TR",0,0,0,0,NA,NA,NA,NA,"TR",83429607,0,72960.5,0,0.000874515686020192,0,0
