"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-03-06,"European Union","OWID_EUN",NA,1548,54,6947,212,NA,492.357142857143,2075.64285714286,4923.57142857143,NA,NA,NA
2020-03-07,"European Union","OWID_EUN",NA,2007,49,8954,261,NA,632.714285714286,2708.35714285714,6327.14285714286,NA,NA,NA
2020-03-08,"European Union","OWID_EUN",NA,2363,145,11317,406,NA,794.785714285714,3503.14285714286,7947.85714285714,NA,NA,NA
2020-03-09,"European Union","OWID_EUN",NA,2921,116,14238,522,NA,998.142857142857,4501.28571428571,9981.42857142857,NA,NA,NA
2020-03-10,"European Union","OWID_EUN",NA,2774,185,17012,707,NA,1188.92857142857,5690.21428571429,11889.2857142857,NA,NA,NA
2020-03-11,"European Union","OWID_EUN",NA,4683,238,21695,945,NA,1512.14285714286,7202.35714285714,15121.4285714286,NA,NA,NA
2020-03-12,"European Union","OWID_EUN",NA,3353,193,25048,1138,NA,1733.78571428571,8936.14285714286,17337.8571428571,NA,NA,NA
2020-03-13,"European Union","OWID_EUN",NA,10117,370,35165,1508,NA,2436.07142857143,11372.2142857143,24360.7142857143,NA,NA,NA
2020-03-14,"European Union","OWID_EUN",NA,7357,265,42522,1773,NA,2936.57142857143,14308.7857142857,29365.7142857143,NA,NA,NA
2020-03-15,"European Union","OWID_EUN",NA,7377,478,49899,2251,NA,3413.14285714286,17721.9285714286,34131.4285714286,NA,NA,NA
2020-03-16,"European Union","OWID_EUN",NA,10199,476,60098,2727,NA,4106.28571428571,21828.2142857143,41062.8571428571,NA,NA,NA
2020-03-17,"European Union","OWID_EUN",NA,9976,578,70074,3305,NA,4775.71428571429,26603.9285714286,47757.1428571429,NA,NA,NA
2020-03-18,"European Union","OWID_EUN",NA,12479,600,82553,3905,NA,5604.71428571429,32208.6428571429,56047.1428571429,NA,NA,NA
2020-03-19,"European Union","OWID_EUN",NA,16832,790,99385,4695,NA,6713.28571428571,38921.9285714286,67132.8571428571,NA,NA,NA
2020-03-20,"European Union","OWID_EUN",NA,17531,1135,116916,5830,NA,7854.92857142857,46776.8571428571,78549.2857142857,NA,NA,NA
2020-03-21,"European Union","OWID_EUN",NA,18678,1348,135594,7178,NA,9045.71428571429,55822.5714285714,90457.1428571429,NA,NA,NA
2020-03-22,"European Union","OWID_EUN",NA,17345,1257,152939,8435,NA,10115.8571428571,65938.4285714286,101158.571428571,NA,NA,NA
2020-03-23,"European Union","OWID_EUN",NA,22249,1460,175188,9895,NA,11496.4285714286,77434.8571428571,114964.285714286,NA,NA,NA
2020-03-24,"European Union","OWID_EUN",NA,20335,1678,195523,11573,NA,12750.7857142857,90185.6428571429,127507.857142857,NA,NA,NA
2020-03-25,"European Union","OWID_EUN",NA,26531,2008,222054,13581,NA,14311.3571428571,104497,143113.571428571,NA,NA,NA
2020-03-26,"European Union","OWID_EUN",NA,31053,2081,253107,15662,NA,16289.9285714286,120786.928571429,162899.285714286,NA,NA,NA
2020-03-27,"European Union","OWID_EUN",NA,30539,2338,283646,18000,NA,17748.6428571429,138535.571428571,177486.428571429,NA,NA,NA
2020-03-28,"European Union","OWID_EUN",NA,31713,2427,315359,20427,NA,19488.3571428571,158023.928571429,194883.571428571,NA,NA,NA
2020-03-29,"European Union","OWID_EUN",NA,25515,2326,340874,22753,NA,20783.9285714286,178807.857142857,207839.285714286,NA,NA,NA
2020-03-30,"European Union","OWID_EUN",NA,26252,2585,367126,25338,NA,21930.5714285714,200738.428571429,219305.714285714,NA,NA,NA
2020-03-31,"European Union","OWID_EUN",NA,30357,2751,397483,28089,NA,23386.3571428571,224124.785714286,233863.571428571,NA,NA,NA
2020-04-01,"European Union","OWID_EUN",NA,29715,3501,427198,31590,NA,24617.5,248742.285714286,246175,NA,NA,NA
2020-04-02,"European Union","OWID_EUN",NA,28328,3070,455526,34660,NA,25438.6428571429,274180.928571429,254386.428571429,NA,NA,NA
2020-04-03,"European Union","OWID_EUN",NA,30688,3426,486214,38086,NA,26378.4285714286,300559.357142857,263784.285714286,NA,NA,NA
2020-04-04,"European Union","OWID_EUN",NA,22987,2860,492125,40946,NA,26686.2142857143,326025.857142857,266862.142857143,NA,NA,NA
2020-04-05,"European Union","OWID_EUN",NA,20594,2333,512719,43279,NA,26918.2857142857,351724.428571429,269182.857142857,NA,NA,NA
2020-04-06,"European Union","OWID_EUN",NA,19543,2895,532262,46174,NA,26725,377229.714285714,267250,NA,NA,NA
2020-04-07,"European Union","OWID_EUN",NA,19082,3880,547850,50054,NA,26635.5,402395.928571429,266355,NA,NA,NA
2020-04-08,"European Union","OWID_EUN",NA,25867,2825,573717,52879,NA,26588.0714285714,427514.714285714,265880.714285714,NA,NA,NA
2020-04-09,"European Union","OWID_EUN",NA,24891,3585,598608,56464,NA,26147.9285714286,452193.357142857,261479.285714286,NA,NA,NA
2020-04-10,"European Union","OWID_EUN",NA,23220,3193,621828,59657,NA,25625.1428571429,476349.214285714,256251.428571429,NA,NA,NA
2020-04-11,"European Union","OWID_EUN",NA,20058,2415,641886,62072,NA,24792.6428571429,499672.571428571,247926.428571429,NA,NA,NA
2020-04-12,"European Union","OWID_EUN",NA,67662,2404,709548,64476,NA,27803.1428571429,526006.428571429,278031.428571429,NA,NA,NA
2020-04-13,"European Union","OWID_EUN",NA,16728,2434,726276,66910,NA,27122.8571428571,551660,271228.571428571,NA,NA,NA
2020-04-14,"European Union","OWID_EUN",NA,28773,2434,755049,69344,NA,27009.7142857143,577200.428571429,270097.142857143,NA,NA,NA
2020-04-15,"European Union","OWID_EUN",NA,21527,4003,776576,73347,NA,26424.8571428571,602156,264248.571428571,NA,NA,NA
2020-04-16,"European Union","OWID_EUN",NA,33022,3045,809598,76392,NA,26760.1428571429,627446.857142857,267601.428571429,NA,NA,NA
2020-04-17,"European Union","OWID_EUN",NA,20917,3034,830515,79426,NA,26062.2142857143,652039.785714286,260622.142857143,NA,NA,NA
2020-04-18,"European Union","OWID_EUN",NA,15803,1978,846318,81404,NA,25549.0714285714,677339.285714286,255490.714285714,NA,NA,NA
2020-04-19,"European Union","OWID_EUN",NA,18369,1875,864687,83279,NA,25390.1428571429,702479.857142857,253901.428571429,NA,NA,NA
2020-04-20,"European Union","OWID_EUN",NA,12956,2134,877643,85413,NA,24919.6428571429,727149.928571429,249196.428571429,NA,NA,NA
2020-04-21,"European Union","OWID_EUN",NA,15539,2378,893182,87791,NA,24666.5714285714,751816.5,246665.714285714,NA,NA,NA
2020-04-22,"European Union","OWID_EUN",NA,16913,2418,910095,90209,NA,24027,775843.5,240270,NA,NA,NA
2020-04-23,"European Union","OWID_EUN",NA,13519,2321,923614,92530,NA,23214.7142857143,799058.214285714,232147.142857143,NA,NA,NA
2020-04-24,"European Union","OWID_EUN",NA,3348,2169,926962,94699,NA,21795.2857142857,820853.5,217952.857142857,NA,NA,NA
2020-04-25,"European Union","OWID_EUN",NA,12828,1851,939790,96550,NA,21278.8571428571,842132.357142857,212788.571428571,NA,NA,NA
2020-04-26,"European Union","OWID_EUN",NA,10159,1256,949949,97806,NA,17171.5,859303.857142857,171715,NA,NA,NA
2020-04-27,"European Union","OWID_EUN",NA,11400,1616,961349,99422,NA,16790.9285714286,876094.785714286,167909.285714286,NA,NA,NA
2020-04-28,"European Union","OWID_EUN",NA,10996,1680,972345,101102,NA,15521.1428571429,891615.928571429,155211.428571429,NA,NA,NA
2020-04-29,"European Union","OWID_EUN",NA,8132,1940,980477,103042,NA,14564.3571428571,906180.285714286,145643.571428571,NA,NA,NA
2020-04-30,"European Union","OWID_EUN",NA,8914,1447,989391,104489,NA,12842.3571428571,919022.642857143,128423.571428571,NA,NA,NA
2020-05-01,"European Union","OWID_EUN",NA,8553,1002,997944,105491,NA,11959.2142857143,930981.857142857,119592.142857143,NA,NA,NA
2020-05-02,"European Union","OWID_EUN",NA,7150,1608,1005094,107099,NA,11341.1428571429,942323,113411.428571429,NA,NA,NA
2020-05-03,"European Union","OWID_EUN",NA,5863,789,1010957,107888,NA,10447.8571428571,952770.857142857,104478.571428571,NA,NA,NA
2020-05-04,"European Union","OWID_EUN",NA,5422,1111,1016379,108999,NA,9909.71428571429,962680.571428571,99097.1428571429,NA,NA,NA
2020-05-05,"European Union","OWID_EUN",NA,7252,1138,1023631,110137,NA,9317.78571428571,971998.357142857,93177.8571428571,NA,NA,NA
2020-05-06,"European Union","OWID_EUN",NA,10847,1742,1034478,111879,NA,8884.5,980882.857142857,88845,NA,NA,NA
2020-05-07,"European Union","OWID_EUN",NA,8311,1169,1042789,113048,NA,8512.5,989395.357142857,85125,NA,NA,NA
2020-05-08,"European Union","OWID_EUN",NA,7872,1272,1050661,114320,NA,8835.64285714286,998231,88356.4285714286,NA,NA,NA
2020-05-09,"European Union","OWID_EUN",NA,5842,749,1056503,115069,NA,8336.64285714286,1006567.64285714,83366.4285714286,NA,NA,NA
2020-05-10,"European Union","OWID_EUN",NA,4755,580,1061258,115649,NA,7950.64285714286,1014518.28571429,79506.4285714286,NA,NA,NA
2020-05-11,"European Union","OWID_EUN",NA,6895,826,1068153,116475,NA,7628.85714285714,1022147.14285714,76288.5714285714,NA,NA,NA
2020-05-12,"European Union","OWID_EUN",NA,6174,1037,1074327,117512,NA,7284.42857142857,1029431.57142857,72844.2857142857,NA,NA,NA
2020-05-13,"European Union","OWID_EUN",NA,5374,977,1079701,118489,NA,7087.42857142857,1036519,70874.2857142857,NA,NA,NA
2020-05-14,"European Union","OWID_EUN",NA,5787,1090,1085488,119579,NA,6864.07142857143,1043383.07142857,68640.7142857143,NA,NA,NA
2020-05-15,"European Union","OWID_EUN",NA,5328,802,1090816,120381,NA,6633.71428571429,1050016.78571429,66337.1428571429,NA,NA,NA
2020-05-16,"European Union","OWID_EUN",NA,4494,579,1095310,120960,NA,6444,1056460.78571429,64440,NA,NA,NA
2020-05-17,"European Union","OWID_EUN",NA,3132,782,1098442,121742,NA,6248.92857142857,1062709.71428571,62489.2857142857,NA,NA,NA
2020-05-18,"European Union","OWID_EUN",NA,3912,535,1102354,122277,NA,6141.07142857143,1068850.78571429,61410.7142857143,NA,NA,NA
2020-05-19,"European Union","OWID_EUN",NA,5120,270,1107474,122547,NA,5988.78571428571,1074839.57142857,59887.8571428571,NA,NA,NA
2020-05-20,"European Union","OWID_EUN",NA,4882,674,1112356,123221,NA,5562.71428571429,1080402.28571429,55627.1428571429,NA,NA,NA
2020-05-21,"European Union","OWID_EUN",NA,4325,519,1116681,123740,NA,5278,1085680.28571429,52780,NA,NA,NA
2020-05-22,"European Union","OWID_EUN",NA,6173,1144,1122854,124884,NA,5156.64285714286,1090836.92857143,51566.4285714286,NA,NA,NA
2020-05-23,"European Union","OWID_EUN",NA,3998,466,1126852,125350,NA,5024.92857142857,1095861.85714286,50249.2857142857,NA,NA,NA
2020-05-24,"European Union","OWID_EUN",NA,2635,170,1129487,125520,NA,4873.5,1100735.35714286,48735,NA,NA,NA
2020-05-25,"European Union","OWID_EUN",NA,2397,-1584,1131884,123936,NA,4552.21428571429,1105287.57142857,45522.1428571429,NA,NA,NA
2020-05-26,"European Union","OWID_EUN",NA,4156,770,1136040,124706,NA,4408.07142857143,1109695.64285714,44080.7142857143,NA,NA,NA
2020-05-27,"European Union","OWID_EUN",NA,3364,375,1139404,125081,NA,4264.5,1113960.14285714,42645,NA,NA,NA
2020-05-28,"European Union","OWID_EUN",NA,8579,360,1147983,125441,NA,4463.92857142857,1118424.07142857,44639.2857142857,NA,NA,NA
2020-05-29,"European Union","OWID_EUN",NA,4813,388,1152796,125829,NA,4427.14285714286,1122851.21428571,44271.4285714286,NA,NA,NA
2020-05-30,"European Union","OWID_EUN",NA,4900,342,1157696,126171,NA,4456.14285714286,1127307.35714286,44561.4285714286,NA,NA,NA
2020-05-31,"European Union","OWID_EUN",NA,2548,170,1160244,126341,NA,4414.42857142857,1131721.78571429,44144.2857142857,NA,NA,NA
2020-06-01,"European Union","OWID_EUN",NA,2738,182,1162982,126523,NA,4330.57142857143,1136052.35714286,43305.7142857143,NA,NA,NA
2020-06-02,"European Union","OWID_EUN",NA,2125,324,1165107,126847,NA,4116.64285714286,1140169,41166.4285714286,NA,NA,NA
2020-06-03,"European Union","OWID_EUN",NA,8,345,1165115,127192,NA,3768.5,1143937.5,37685,NA,NA,NA
2020-06-04,"European Union","OWID_EUN",NA,7745,264,1172860,127456,NA,4012.78571428571,1147950.28571429,40127.8571428571,NA,NA,NA
2020-06-05,"European Union","OWID_EUN",NA,4663,335,1177523,127791,NA,3904.92857142857,1151855.21428571,39049.2857142857,NA,NA,NA
2020-06-06,"European Union","OWID_EUN",NA,4302,201,1181825,127992,NA,3926.64285714286,1155781.85714286,39266.4285714286,NA,NA,NA
2020-06-07,"European Union","OWID_EUN",NA,3219,125,1185044,128117,NA,3968.35714285714,1159750.21428571,39683.5714285714,NA,NA,NA
2020-06-08,"European Union","OWID_EUN",NA,3224,218,1188268,128335,NA,4027.42857142857,1163777.64285714,40274.2857142857,NA,NA,NA
2020-06-09,"European Union","OWID_EUN",NA,3879,314,1192147,128649,NA,4007.64285714286,1167785.28571429,40076.4285714286,NA,NA,NA
2020-06-10,"European Union","OWID_EUN",NA,3978,249,1196125,128898,NA,4051.5,1171836.78571429,40515,NA,NA,NA
2020-06-11,"European Union","OWID_EUN",NA,4109,163,1200234,129061,NA,3732.21428571429,1175569,37322.1428571429,NA,NA,NA
2020-06-12,"European Union","OWID_EUN",NA,4884,187,1205118,129248,NA,3737.28571428571,1179306.28571429,37372.8571428571,NA,NA,NA
2020-06-13,"European Union","OWID_EUN",NA,3885,185,1209003,129433,NA,3664.78571428571,1182971.07142857,36647.8571428571,NA,NA,NA
2020-06-14,"European Union","OWID_EUN",NA,3084,107,1212087,129540,NA,3703.07142857143,1186674.14285714,37030.7142857143,NA,NA,NA
2020-06-15,"European Union","OWID_EUN",NA,2813,126,1214900,129666,NA,3708.42857142857,1190382.57142857,37084.2857142857,NA,NA,NA
2020-06-16,"European Union","OWID_EUN",NA,4341,259,1219241,129925,NA,3866.71428571429,1194249.28571429,38667.1428571429,NA,NA,NA
2020-06-17,"European Union","OWID_EUN",NA,4685,264,1223926,130189,NA,4200.78571428571,1198450.07142857,42007.8571428571,NA,NA,NA
2020-06-18,"European Union","OWID_EUN",NA,5881,211,1229807,130400,NA,4067.64285714286,1202517.71428571,40676.4285714286,NA,NA,NA
2020-06-19,"European Union","OWID_EUN",NA,4254,1305,1234061,131705,NA,4038.42857142857,1206556.14285714,40384.2857142857,NA,NA,NA
2020-06-20,"European Union","OWID_EUN",NA,3769,131,1237830,131836,NA,4000.35714285714,1210556.5,40003.5714285714,NA,NA,NA
2020-06-21,"European Union","OWID_EUN",NA,2998,59,1240828,131895,NA,3984.57142857143,1214541.07142857,39845.7142857143,NA,NA,NA
2020-06-22,"European Union","OWID_EUN",NA,3108,85,1243936,131980,NA,3976.28571428571,1218517.35714286,39762.8571428571,NA,NA,NA
2020-06-23,"European Union","OWID_EUN",NA,4679,269,1248615,132249,NA,4033.42857142857,1222550.78571429,40334.2857142857,NA,NA,NA
2020-06-24,"European Union","OWID_EUN",NA,4853,111,1253468,132360,NA,4095.92857142857,1226646.71428571,40959.2857142857,NA,NA,NA
2020-06-25,"European Union","OWID_EUN",NA,4516,141,1257984,132501,NA,4125,1230771.71428571,41250,NA,NA,NA
2020-06-26,"European Union","OWID_EUN",NA,5649,197,1263633,132698,NA,4179.64285714286,1234951.35714286,41796.4285714286,NA,NA,NA
2020-06-27,"European Union","OWID_EUN",NA,4163,47,1267796,132745,NA,4199.5,1239150.85714286,41995,NA,NA,NA
2020-06-28,"European Union","OWID_EUN",NA,2398,63,1270194,132808,NA,4150.5,1243301.35714286,41505,NA,NA,NA
2020-06-29,"European Union","OWID_EUN",NA,3560,96,1273754,132904,NA,4203.85714285714,1247505.21428571,42038.5714285714,NA,NA,NA
2020-06-30,"European Union","OWID_EUN",NA,3579,207,1277333,133111,NA,4149.42857142857,1251654.64285714,41494.2857142857,NA,NA,NA
2020-07-01,"European Union","OWID_EUN",NA,4453,140,1281786,133251,NA,4132.85714285714,1255787.5,41328.5714285714,NA,NA,NA
2020-07-02,"European Union","OWID_EUN",NA,4271,160,1286057,133411,NA,4017.85714285714,1259805.35714286,40178.5714285714,NA,NA,NA
2020-07-03,"European Union","OWID_EUN",NA,4258,128,1290315,133539,NA,4018.14285714286,1263823.5,40181.4285714286,NA,NA,NA
2020-07-04,"European Union","OWID_EUN",NA,3336,81,1293651,133620,NA,3987.21428571429,1267810.71428571,39872.1428571429,NA,NA,NA
2020-07-05,"European Union","OWID_EUN",NA,2483,46,1296134,133666,NA,3950.42857142857,1271761.14285714,39504.2857142857,NA,NA,NA
2020-07-06,"European Union","OWID_EUN",NA,4555,79,1300689,133745,NA,4053.78571428571,1275814.92857143,40537.8571428571,NA,NA,NA
2020-07-07,"European Union","OWID_EUN",NA,3049,142,1303738,133887,NA,3937.35714285714,1279752.28571429,39373.5714285714,NA,NA,NA
2020-07-08,"European Union","OWID_EUN",NA,4382,140,1308120,134027,NA,3903.71428571429,1283656,39037.1428571429,NA,NA,NA
2020-07-09,"European Union","OWID_EUN",NA,4170,117,1312290,134144,NA,3879,1287535,38790,NA,NA,NA
2020-07-10,"European Union","OWID_EUN",NA,4820,110,1317110,134254,NA,3819.78571428571,1291354.78571429,38197.8571428571,NA,NA,NA
2020-07-11,"European Union","OWID_EUN",NA,3619,62,1320729,134316,NA,3780.92857142857,1295135.71428571,37809.2857142857,NA,NA,NA
2020-07-12,"European Union","OWID_EUN",NA,2485,37,1323214,134353,NA,3787.14285714286,1298922.85714286,37871.4285714286,NA,NA,NA
2020-07-13,"European Union","OWID_EUN",NA,5678,77,1328892,134430,NA,3938.42857142857,1302861.28571429,39384.2857142857,NA,NA,NA
2020-07-14,"European Union","OWID_EUN",NA,3408,107,1332300,134537,NA,3926.21428571429,1306787.5,39262.1428571429,NA,NA,NA
2020-07-15,"European Union","OWID_EUN",NA,4809,180,1337109,134717,NA,3951.64285714286,1310739.14285714,39516.4285714286,NA,NA,NA
2020-07-16,"European Union","OWID_EUN",NA,5824,115,1342933,134832,NA,4062.57142857143,1314801.71428571,40625.7142857143,NA,NA,NA
2020-07-17,"European Union","OWID_EUN",NA,6183,100,1349116,134932,NA,4200.07142857143,1319001.78571429,42000.7142857143,NA,NA,NA
2020-07-18,"European Union","OWID_EUN",NA,3618,52,1352734,134984,NA,4220.21428571429,1323222,42202.1428571429,NA,NA,NA
2020-07-19,"European Union","OWID_EUN",NA,2734,35,1355468,135019,NA,4238.14285714286,1327460.14285714,42381.4285714286,NA,NA,NA
2020-07-20,"European Union","OWID_EUN",NA,9701,75,1365169,135094,NA,4605.71428571429,1332065.85714286,46057.1428571429,NA,NA,NA
2020-07-21,"European Union","OWID_EUN",NA,5520,97,1370689,135191,NA,4782.21428571429,1336848.07142857,47822.1428571429,NA,NA,NA
2020-07-22,"European Union","OWID_EUN",NA,6728,105,1377417,135296,NA,4949.78571428571,1341797.85714286,49497.8571428571,NA,NA,NA
2020-07-23,"European Union","OWID_EUN",NA,8179,106,1385596,135402,NA,5236.14285714286,1347034,52361.4285714286,NA,NA,NA
2020-07-24,"European Union","OWID_EUN",NA,8090,102,1393686,135504,NA,5469.71428571429,1352503.71428571,54697.1428571429,NA,NA,NA
2020-07-25,"European Union","OWID_EUN",NA,4760,51,1398446,135555,NA,5551.21428571429,1358054.92857143,55512.1428571429,NA,NA,NA
2020-07-26,"European Union","OWID_EUN",NA,3712,62,1402158,135617,NA,5638.85714285714,1363693.78571429,56388.5714285714,NA,NA,NA
2020-07-27,"European Union","OWID_EUN",NA,12400,48,1414558,135665,NA,6119,1369812.78571429,61190,NA,NA,NA
2020-07-28,"European Union","OWID_EUN",NA,6640,107,1421198,135772,NA,6349.85714285714,1376162.64285714,63498.5714285714,NA,NA,NA
2020-07-29,"European Union","OWID_EUN",NA,8968,127,1430166,135899,NA,6646.92857142857,1382809.57142857,66469.2857142857,NA,NA,NA
2020-07-30,"European Union","OWID_EUN",NA,10370,112,1440536,136011,NA,6971.64285714286,1389781.21428571,69716.4285714286,NA,NA,NA
2020-07-31,"European Union","OWID_EUN",NA,10226,104,1450762,136115,NA,7260.42857142857,1397041.64285714,72604.2857142857,NA,NA,NA
2020-08-01,"European Union","OWID_EUN",NA,5342,66,1456104,136181,NA,7383.57142857143,1404425.21428571,73835.7142857143,NA,NA,NA
2020-08-02,"European Union","OWID_EUN",NA,3733,61,1459837,136242,NA,7454.92857142857,1411880.14285714,74549.2857142857,NA,NA,NA
2020-08-03,"European Union","OWID_EUN",NA,16401,121,1476238,136363,NA,7933.5,1419813.64285714,79335,NA,NA,NA
2020-08-04,"European Union","OWID_EUN",NA,11878,117,1488116,136480,NA,8387.64285714286,1428201.28571429,83876.4285714286,NA,NA,NA
2020-08-05,"European Union","OWID_EUN",NA,11073,139,1499189,136619,NA,8698,1436899.28571429,86980,NA,NA,NA
2020-08-06,"European Union","OWID_EUN",NA,12448,110,1511637,136729,NA,9002.92857142857,1445902.21428571,90029.2857142857,NA,NA,NA
2020-08-07,"European Union","OWID_EUN",NA,14090,117,1525727,136846,NA,9431.5,1455333.71428571,94315,NA,NA,NA
2020-08-08,"European Union","OWID_EUN",NA,5932,97,1531659,136943,NA,9515.21428571429,1464848.92857143,95152.1428571429,NA,NA,NA
2020-08-09,"European Union","OWID_EUN",NA,4997,64,1536656,137007,NA,9607,1474455.92857143,96070,NA,NA,NA
2020-08-10,"European Union","OWID_EUN",NA,18733,158,1555389,137165,NA,10059.3571428571,1484515.28571429,100593.571428571,NA,NA,NA
2020-08-11,"European Union","OWID_EUN",NA,10678,95,1566067,137260,NA,10347.7857142857,1494863.07142857,103477.857142857,NA,NA,NA
2020-08-12,"European Union","OWID_EUN",NA,13782,142,1579849,137402,NA,10691.6428571429,1505554.71428571,106916.428571429,NA,NA,NA
2020-08-13,"European Union","OWID_EUN",NA,17664,157,1597513,137559,NA,11212.6428571429,1516767.35714286,112126.428571429,NA,NA,NA
2020-08-14,"European Union","OWID_EUN",NA,16722,141,1614235,137700,NA,11676.6428571429,1528444,116766.428571429,NA,NA,NA
2020-08-15,"European Union","OWID_EUN",NA,10083,254,1624318,137954,NA,12015.2857142857,1540459.28571429,120152.857142857,NA,NA,NA
