"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-06,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-07,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-08,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-09,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-10,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-11,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-12,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-13,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-14,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-15,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-16,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-17,"Zimbabwe","ZWE","ZW",0,0,0,0,0,0,0,0,"ZW",15790716,0,0,0,0,0,0
2020-01-18,"Zimbabwe","ZWE","ZW",0,0,0,0,NA,NA,NA,NA,"ZW",15790716,0,0,0,0,0,0
2020-01-19,"Zimbabwe","ZWE","ZW",0,0,0,0,NA,NA,NA,NA,"ZW",15790716,0,0,0,0,0,0
2020-01-20,"Zimbabwe","ZWE","ZW",0,0,0,0,NA,NA,NA,NA,"ZW",15790716,0,0,0,0,0,0
2020-01-21,"Zimbabwe","ZWE","ZW",0,0,0,0,NA,NA,NA,NA,"ZW",15790716,0,0,0,0,0,0
2020-01-22,"Zimbabwe","ZWE","ZW",0,0,0,0,NA,NA,NA,NA,"ZW",15790716,0,0,0,0,0,0
2020-01-23,"Zimbabwe","ZWE","ZW",0,0,0,0,NA,NA,NA,NA,"ZW",15790716,0,0,0,0,0,0
2020-01-24,"Zimbabwe","ZWE","ZW",0,0,0,0,NA,NA,NA,NA,"ZW",15790716,0,0,0,0,0,0
