"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-02-12,"Norway","NOR","NO",0,0,0,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-02-26,"Norway","NOR","NO",1,0,1,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-02-27,"Norway","NOR","NO",0,0,1,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-02-28,"Norway","NOR","NO",5,0,6,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-02-29,"Norway","NOR","NO",9,0,15,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-01,"Norway","NOR","NO",4,0,19,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-02,"Norway","NOR","NO",6,0,25,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-03,"Norway","NOR","NO",7,0,32,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-04,"Norway","NOR","NO",24,0,56,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-05,"Norway","NOR","NO",31,0,87,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-06,"Norway","NOR","NO",21,0,108,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-07,"Norway","NOR","NO",39,0,147,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-08,"Norway","NOR","NO",29,0,176,0,0,0,0,0,"NO",5328212,0,0,0,0,0,0
2020-03-09,"Norway","NOR","NO",29,0,205,0,NA,NA,NA,NA,"NO",5328212,14.6428571428571,62.7142857142857,146.428571428571,1.17702309356846e-05,2.74817464899241e-06,2.74817464899241e-05
2020-03-10,"Norway","NOR","NO",195,0,400,0,NA,NA,NA,NA,"NO",5328212,28.5714285714286,91.2857142857143,285.714285714286,1.71325229337185e-05,5.36229199803397e-06,5.36229199803397e-05
2020-03-11,"Norway","NOR","NO",198,0,598,0,NA,NA,NA,NA,"NO",5328212,42.6428571428571,133.928571428571,426.428571428571,2.51357437407842e-05,8.0032208070657e-06,8.0032208070657e-05
