"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-04,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-05,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-06,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-07,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-08,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-09,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-10,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-11,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-12,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-13,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-14,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-15,"Anguilla","AIA","AI",0,0,0,0,0,0,0,0,"AI",15000,0,0,0,0,0,0
2020-01-16,"Anguilla","AIA","AI",0,0,0,0,NA,NA,NA,NA,"AI",15000,0,0,0,0,0,0
2020-01-17,"Anguilla","AIA","AI",0,0,0,0,NA,NA,NA,NA,"AI",15000,0,0,0,0,0,0
2020-01-18,"Anguilla","AIA","AI",0,0,0,0,NA,NA,NA,NA,"AI",15000,0,0,0,0,0,0
2020-01-19,"Anguilla","AIA","AI",0,0,0,0,NA,NA,NA,NA,"AI",15000,0,0,0,0,0,0
2020-01-20,"Anguilla","AIA","AI",0,0,0,0,NA,NA,NA,NA,"AI",15000,0,0,0,0,0,0
2020-01-21,"Anguilla","AIA","AI",0,0,0,0,NA,NA,NA,NA,"AI",15000,0,0,0,0,0,0
2020-01-22,"Anguilla","AIA","AI",0,0,0,0,NA,NA,NA,NA,"AI",15000,0,0,0,0,0,0
