"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Libya","LBY","LY",0,0,0,0,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-04,"Libya","LBY","LY",0,0,0,0,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-05,"Libya","LBY","LY",0,0,0,0,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-06,"Libya","LBY","LY",0,0,0,0,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-07,"Libya","LBY","LY",0,0,0,0,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-08,"Libya","LBY","LY",0,0,0,0,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-09,"Libya","LBY","LY",0,0,0,0,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-10,"Libya","LBY","LY",0,0,0,0,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-11,"Libya","LBY","LY",6721,67,61095,857,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-12,"Libya","LBY","LY",0,0,61095,857,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-13,"Libya","LBY","LY",0,0,61095,857,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-14,"Libya","LBY","LY",0,0,61095,857,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-15,"Libya","LBY","LY",0,0,61095,857,0,0,0,0,"LY",6777453,0,0,0,0,0,0
2020-01-16,"Libya","LBY","LY",0,0,61095,857,NA,NA,NA,NA,"LY",6777453,480.071428571429,26183.5714285714,4800.71428571429,0.00386333500631748,7.08336049798396e-05,0.000708336049798395
2020-01-17,"Libya","LBY","LY",0,0,61095,857,NA,NA,NA,NA,"LY",6777453,480.071428571429,30547.5,4800.71428571429,0.00450722417403706,7.08336049798396e-05,0.000708336049798395
2020-01-18,"Libya","LBY","LY",0,0,61095,857,NA,NA,NA,NA,"LY",6777453,480.071428571429,34911.4285714286,4800.71428571429,0.00515111334175664,7.08336049798396e-05,0.000708336049798395
2020-01-19,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,480.071428571429,34911.4285714286,4800.71428571429,0.00515111334175664,7.08336049798396e-05,0.000708336049798395
2020-01-20,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,480.071428571429,34911.4285714286,4800.71428571429,0.00515111334175664,7.08336049798396e-05,0.000708336049798395
2020-01-21,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,480.071428571429,34911.4285714286,4800.71428571429,0.00515111334175664,7.08336049798396e-05,0.000708336049798395
2020-01-22,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,480.071428571429,34911.4285714286,4800.71428571429,0.00515111334175664,7.08336049798396e-05,0.000708336049798395
2020-01-23,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,480.071428571429,34911.4285714286,4800.71428571429,0.00515111334175664,7.08336049798396e-05,0.000708336049798395
2020-01-24,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,480.071428571429,34911.4285714286,4800.71428571429,0.00515111334175664,7.08336049798396e-05,0.000708336049798395
2020-01-25,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,30547.5,0,0.00450722417403706,0,0
2020-01-26,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,26183.5714285714,0,0.00386333500631748,0,0
2020-01-27,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,21819.6428571429,0,0.0032194458385979,0,0
2020-01-28,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,17455.7142857143,0,0.00257555667087832,0,0
2020-01-29,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,13091.7857142857,0,0.00193166750315874,0,0
2020-01-30,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,8727.85714285714,0,0.00128777833543916,0,0
2020-01-31,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,4363.92857142857,0,0.00064388916771958,0,0
2020-02-01,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,0,0,0,0,0
2020-02-02,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,0,0,0,0,0
2020-02-03,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,0,0,0,0,0
2020-02-04,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,0,0,0,0,0
2020-02-05,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,0,0,0,0,0
2020-02-06,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,0,0,0,0,0
2020-02-07,"Libya","LBY","LY",0,0,0,0,NA,NA,NA,NA,"LY",6777453,0,0,0,0,0,0
2020-02-08,"Libya","LBY","LY",1196,17,3621,74,NA,NA,NA,NA,"LY",6777453,85.4285714285714,258.642857142857,854.285714285714,3.8162250205624e-05,1.26048194548264e-05,0.000126048194548264
2020-02-09,"Libya","LBY","LY",0,0,3621,74,NA,NA,NA,NA,"LY",6777453,85.4285714285714,517.285714285714,854.285714285714,7.63245004112481e-05,1.26048194548264e-05,0.000126048194548264
2020-02-10,"Libya","LBY","LY",0,0,3621,74,NA,NA,NA,NA,"LY",6777453,85.4285714285714,775.928571428571,854.285714285714,0.000114486750616872,1.26048194548264e-05,0.000126048194548264
2020-02-11,"Libya","LBY","LY",0,0,3621,74,NA,NA,NA,NA,"LY",6777453,85.4285714285714,1034.57142857143,854.285714285714,0.000152649000822496,1.26048194548264e-05,0.000126048194548264
2020-02-12,"Libya","LBY","LY",0,0,3621,74,NA,NA,NA,NA,"LY",6777453,85.4285714285714,1293.21428571429,854.285714285714,0.00019081125102812,1.26048194548264e-05,0.000126048194548264
2020-02-13,"Libya","LBY","LY",0,0,3621,74,NA,NA,NA,NA,"LY",6777453,85.4285714285714,1551.85714285714,854.285714285714,0.000228973501233744,1.26048194548264e-05,0.000126048194548264
