"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-06,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-07,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-08,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-09,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-10,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-11,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-12,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-13,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-14,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-15,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-16,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-17,"Nicaragua","NIC","NI",0,0,0,0,0,0,0,0,"NI",6545503,0,0,0,0,0,0
2020-01-18,"Nicaragua","NIC","NI",0,0,0,0,NA,NA,NA,NA,"NI",6545503,0,0,0,0,0,0
2020-01-19,"Nicaragua","NIC","NI",0,0,0,0,NA,NA,NA,NA,"NI",6545503,0,0,0,0,0,0
2020-01-20,"Nicaragua","NIC","NI",0,0,0,0,NA,NA,NA,NA,"NI",6545503,0,0,0,0,0,0
2020-01-21,"Nicaragua","NIC","NI",0,0,0,0,NA,NA,NA,NA,"NI",6545503,0,0,0,0,0,0
2020-01-22,"Nicaragua","NIC","NI",0,0,0,0,NA,NA,NA,NA,"NI",6545503,0,0,0,0,0,0
2020-01-23,"Nicaragua","NIC","NI",0,0,0,0,NA,NA,NA,NA,"NI",6545503,0,0,0,0,0,0
