"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-06,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-07,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-08,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-09,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-10,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-11,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-12,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-13,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-14,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-15,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-16,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-17,"Moldova","MDA","MD",0,0,0,0,0,0,0,0,"MD",4043258,0,0,0,0,0,0
2020-01-18,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-19,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-20,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-21,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-22,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-23,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-24,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-25,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-26,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-27,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-28,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-29,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-30,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-01-31,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-01,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-02,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-03,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-04,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-05,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-06,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-07,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-08,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-09,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-10,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-11,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-12,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-13,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-14,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-15,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-16,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-17,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-18,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-19,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-20,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-21,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-22,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-23,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-24,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-25,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-26,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-27,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-28,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-02-29,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-03-01,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-03-02,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-03-03,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-03-04,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-03-05,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-03-06,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-03-07,"Moldova","MDA","MD",0,0,0,0,NA,NA,NA,NA,"MD",4043258,0,0,0,0,0,0
2020-03-08,"Moldova","MDA","MD",1,0,1,0,NA,NA,NA,NA,"MD",4043258,0.0714285714285714,0.0714285714285714,0.714285714285714,1.76660928955242e-08,1.76660928955242e-08,1.76660928955242e-07
