"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-03-04,"Oceania","OWID_OCE",NA,15,1,55,2,NA,2.85714285714286,22.5714285714286,28.5714285714286,NA,NA,NA
2020-03-05,"Oceania","OWID_OCE",NA,3,0,58,2,NA,3.07142857142857,25.6428571428571,30.7142857142857,NA,NA,NA
2020-03-06,"Oceania","OWID_OCE",NA,6,0,64,2,NA,3.5,29.1428571428571,35,NA,NA,NA
2020-03-07,"Oceania","OWID_OCE",NA,4,0,68,2,NA,3.78571428571429,32.9285714285714,37.8571428571429,NA,NA,NA
2020-03-08,"Oceania","OWID_OCE",NA,13,1,81,3,NA,4.71428571428571,37.6428571428571,47.1428571428571,NA,NA,NA
2020-03-09,"Oceania","OWID_OCE",NA,15,0,96,3,NA,5.78571428571429,43.4285714285714,57.8571428571429,NA,NA,NA
2020-03-10,"Oceania","OWID_OCE",NA,16,0,112,3,NA,6.92857142857143,50.3571428571429,69.2857142857143,NA,NA,NA
2020-03-11,"Oceania","OWID_OCE",NA,21,0,133,3,NA,8.42857142857143,58.7857142857143,84.2857142857143,NA,NA,NA
2020-03-12,"Oceania","OWID_OCE",NA,0,0,133,3,NA,8.42857142857143,67.2142857142857,84.2857142857143,NA,NA,NA
2020-03-13,"Oceania","OWID_OCE",NA,75,0,208,3,NA,13.7142857142857,80.9285714285714,137.142857142857,NA,NA,NA
2020-03-14,"Oceania","OWID_OCE",NA,51,0,259,3,NA,16.6428571428571,97.5714285714286,166.428571428571,NA,NA,NA
2020-03-15,"Oceania","OWID_OCE",NA,49,0,308,3,NA,20,117.571428571429,200,NA,NA,NA
2020-03-16,"Oceania","OWID_OCE",NA,80,0,388,3,NA,25.5,143.071428571429,255,NA,NA,NA
2020-03-17,"Oceania","OWID_OCE",NA,79,2,467,5,NA,30.5,173.571428571429,305,NA,NA,NA
2020-03-18,"Oceania","OWID_OCE",NA,124,1,591,6,NA,38.2857142857143,211.857142857143,382.857142857143,NA,NA,NA
2020-03-19,"Oceania","OWID_OCE",NA,127,0,718,6,NA,47.1428571428571,259,471.428571428571,NA,NA,NA
2020-03-20,"Oceania","OWID_OCE",NA,127,1,845,7,NA,55.7857142857143,314.785714285714,557.857142857143,NA,NA,NA
2020-03-21,"Oceania","OWID_OCE",NA,299,0,1144,7,NA,76.8571428571429,391.642857142857,768.571428571429,NA,NA,NA
2020-03-22,"Oceania","OWID_OCE",NA,532,0,1676,7,NA,113.928571428571,505.571428571429,1139.28571428571,NA,NA,NA
2020-03-23,"Oceania","OWID_OCE",NA,138,0,1814,7,NA,122.714285714286,628.285714285714,1227.14285714286,NA,NA,NA
2020-03-24,"Oceania","OWID_OCE",NA,425,1,2239,8,NA,151.928571428571,780.214285714286,1519.28571428571,NA,NA,NA
2020-03-25,"Oceania","OWID_OCE",NA,375,0,2614,8,NA,177.214285714286,957.428571428571,1772.14285714286,NA,NA,NA
2020-03-26,"Oceania","OWID_OCE",NA,529,5,3143,13,NA,215,1172.42857142857,2150,NA,NA,NA
2020-03-27,"Oceania","OWID_OCE",NA,419,0,3562,13,NA,239.571428571429,1412,2395.71428571429,NA,NA,NA
2020-03-28,"Oceania","OWID_OCE",NA,580,1,4142,14,NA,277.357142857143,1689.35714285714,2773.57142857143,NA,NA,NA
2020-03-29,"Oceania","OWID_OCE",NA,407,3,4549,17,NA,302.928571428571,1992.28571428571,3029.28571428571,NA,NA,NA
2020-03-30,"Oceania","OWID_OCE",NA,458,1,5007,18,NA,329.928571428571,2322.21428571429,3299.28571428571,NA,NA,NA
2020-03-31,"Oceania","OWID_OCE",NA,257,1,5264,19,NA,342.642857142857,2664.85714285714,3426.42857142857,NA,NA,NA
2020-04-01,"Oceania","OWID_OCE",NA,365,2,5629,21,NA,359.857142857143,3024.71428571429,3598.57142857143,NA,NA,NA
2020-04-02,"Oceania","OWID_OCE",NA,347,4,5976,25,NA,375.571428571429,3400.28571428571,3755.71428571429,NA,NA,NA
2020-04-03,"Oceania","OWID_OCE",NA,287,4,6263,29,NA,387,3787.28571428571,3870,NA,NA,NA
2020-04-04,"Oceania","OWID_OCE",NA,307,2,6570,31,NA,387.571428571429,4174.85714285714,3875.71428571429,NA,NA,NA
2020-04-05,"Oceania","OWID_OCE",NA,228,5,6798,36,NA,365.857142857143,4540.71428571429,3658.57142857143,NA,NA,NA
2020-04-06,"Oceania","OWID_OCE",NA,181,5,6979,41,NA,368.928571428571,4909.64285714286,3689.28571428571,NA,NA,NA
2020-04-07,"Oceania","OWID_OCE",NA,158,5,7137,46,NA,349.857142857143,5259.5,3498.57142857143,NA,NA,NA
2020-04-08,"Oceania","OWID_OCE",NA,169,5,7306,51,NA,335.142857142857,5594.64285714286,3351.42857142857,NA,NA,NA
2020-04-09,"Oceania","OWID_OCE",NA,127,1,7433,52,NA,306.428571428571,5901.07142857143,3064.28571428571,NA,NA,NA
2020-04-10,"Oceania","OWID_OCE",NA,152,4,7585,56,NA,287.357142857143,6188.42857142857,2873.57142857143,NA,NA,NA
2020-04-11,"Oceania","OWID_OCE",NA,117,5,7702,61,NA,254.285714285714,6442.71428571429,2542.85714285714,NA,NA,NA
2020-04-12,"Oceania","OWID_OCE",NA,32,3,7734,64,NA,227.5,6670.21428571429,2275,NA,NA,NA
2020-04-13,"Oceania","OWID_OCE",NA,57,2,7791,66,NA,198.857142857143,6869.07142857143,1988.57142857143,NA,NA,NA
2020-04-14,"Oceania","OWID_OCE",NA,81,5,7872,71,NA,186.285714285714,7055.35714285714,1862.85714285714,NA,NA,NA
2020-04-15,"Oceania","OWID_OCE",NA,45,1,7917,72,NA,163.428571428571,7218.78571428571,1634.28571428571,NA,NA,NA
2020-04-16,"Oceania","OWID_OCE",NA,43,0,7960,72,NA,141.714285714286,7360.5,1417.14285714286,NA,NA,NA
2020-04-17,"Oceania","OWID_OCE",NA,68,5,8028,77,NA,126.071428571429,7486.57142857143,1260.71428571429,NA,NA,NA
2020-04-18,"Oceania","OWID_OCE",NA,59,1,8087,78,NA,108.357142857143,7594.92857142857,1083.57142857143,NA,NA,NA
2020-04-19,"Oceania","OWID_OCE",NA,51,1,8138,79,NA,95.7142857142857,7690.64285714286,957.142857142857,NA,NA,NA
2020-04-20,"Oceania","OWID_OCE",NA,24,0,8162,79,NA,84.5,7775.14285714286,845,NA,NA,NA
2020-04-21,"Oceania","OWID_OCE",NA,27,1,8189,80,NA,75.1428571428571,7850.28571428571,751.428571428571,NA,NA,NA
2020-04-22,"Oceania","OWID_OCE",NA,15,1,8204,81,NA,64.1428571428571,7914.42857142857,641.428571428571,NA,NA,NA
2020-04-23,"Oceania","OWID_OCE",NA,15,11,8219,92,NA,56.1428571428571,7970.57142857143,561.428571428571,NA,NA,NA
2020-04-24,"Oceania","OWID_OCE",NA,20,5,8239,97,NA,46.7142857142857,8017.28571428571,467.142857142857,NA,NA,NA
2020-04-25,"Oceania","OWID_OCE",NA,26,1,8265,98,NA,40.2142857142857,8057.5,402.142857142857,NA,NA,NA
2020-04-26,"Oceania","OWID_OCE",NA,19,4,8284,102,NA,39.2857142857143,8096.78571428571,392.857142857143,NA,NA,NA
2020-04-27,"Oceania","OWID_OCE",NA,10,0,8294,102,NA,35.9285714285714,8132.71428571429,359.285714285714,NA,NA,NA
2020-04-28,"Oceania","OWID_OCE",NA,26,6,8320,108,NA,32,8164.71428571429,320,NA,NA,NA
2020-04-29,"Oceania","OWID_OCE",NA,10,2,8330,110,NA,29.5,8194.21428571429,295,NA,NA,NA
2020-04-30,"Oceania","OWID_OCE",NA,17,2,8347,112,NA,27.6428571428571,8221.85714285714,276.428571428571,NA,NA,NA
2020-05-01,"Oceania","OWID_OCE",NA,18,1,8365,113,NA,24.0714285714286,8245.92857142857,240.714285714286,NA,NA,NA
2020-05-02,"Oceania","OWID_OCE",NA,23,1,8388,114,NA,21.5,8267.42857142857,215,NA,NA,NA
2020-05-03,"Oceania","OWID_OCE",NA,23,1,8411,115,NA,19.5,8286.92857142857,195,NA,NA,NA
2020-05-04,"Oceania","OWID_OCE",NA,24,1,8435,116,NA,19.5,8306.42857142857,195,NA,NA,NA
2020-05-05,"Oceania","OWID_OCE",NA,32,2,8467,118,NA,19.8571428571429,8326.28571428571,198.571428571429,NA,NA,NA
2020-05-06,"Oceania","OWID_OCE",NA,20,0,8487,118,NA,20.2142857142857,8346.5,202.142857142857,NA,NA,NA
2020-05-07,"Oceania","OWID_OCE",NA,20,0,8507,118,NA,20.5714285714286,8367.07142857143,205.714285714286,NA,NA,NA
2020-05-08,"Oceania","OWID_OCE",NA,7,0,8514,118,NA,19.6428571428571,8386.71428571429,196.428571428571,NA,NA,NA
2020-05-09,"Oceania","OWID_OCE",NA,23,0,8537,118,NA,19.4285714285714,8406.14285714286,194.285714285714,NA,NA,NA
2020-05-10,"Oceania","OWID_OCE",NA,12,0,8549,118,NA,18.9285714285714,8425.07142857143,189.285714285714,NA,NA,NA
2020-05-11,"Oceania","OWID_OCE",NA,22,0,8571,118,NA,19.7857142857143,8444.85714285714,197.857142857143,NA,NA,NA
2020-05-12,"Oceania","OWID_OCE",NA,10,1,8581,119,NA,18.6428571428571,8463.5,186.428571428571,NA,NA,NA
2020-05-13,"Oceania","OWID_OCE",NA,9,0,8590,119,NA,18.5714285714286,8482.07142857143,185.714285714286,NA,NA,NA
2020-05-14,"Oceania","OWID_OCE",NA,31,0,8621,119,NA,19.5714285714286,8501.64285714286,195.714285714286,NA,NA,NA
2020-05-15,"Oceania","OWID_OCE",NA,16,0,8637,119,NA,19.4285714285714,8521.07142857143,194.285714285714,NA,NA,NA
2020-05-16,"Oceania","OWID_OCE",NA,10,0,8647,119,NA,18.5,8539.57142857143,185,NA,NA,NA
2020-05-17,"Oceania","OWID_OCE",NA,10,1,8657,120,NA,17.5714285714286,8557.14285714286,175.714285714286,NA,NA,NA
2020-05-18,"Oceania","OWID_OCE",NA,14,0,8671,120,NA,16.8571428571429,8574,168.571428571429,NA,NA,NA
2020-05-19,"Oceania","OWID_OCE",NA,8,1,8679,121,NA,15.1428571428571,8589.14285714286,151.428571428571,NA,NA,NA
2020-05-20,"Oceania","OWID_OCE",NA,9,0,8688,121,NA,14.3571428571429,8603.5,143.571428571429,NA,NA,NA
2020-05-21,"Oceania","OWID_OCE",NA,15,1,8703,122,NA,14,8617.5,140,NA,NA,NA
2020-05-22,"Oceania","OWID_OCE",NA,4,0,8707,122,NA,13.7857142857143,8631.28571428571,137.857142857143,NA,NA,NA
2020-05-23,"Oceania","OWID_OCE",NA,15,1,8722,123,NA,13.2142857142857,8644.5,132.142857142857,NA,NA,NA
2020-05-24,"Oceania","OWID_OCE",NA,0,0,8722,123,NA,12.3571428571429,8656.85714285714,123.571428571429,NA,NA,NA
2020-05-25,"Oceania","OWID_OCE",NA,12,0,8734,123,NA,11.6428571428571,8668.5,116.428571428571,NA,NA,NA
2020-05-26,"Oceania","OWID_OCE",NA,13,1,8747,124,NA,11.8571428571429,8680.35714285714,118.571428571429,NA,NA,NA
2020-05-27,"Oceania","OWID_OCE",NA,11,1,8758,125,NA,12,8692.35714285714,120,NA,NA,NA
2020-05-28,"Oceania","OWID_OCE",NA,16,0,8774,125,NA,10.9285714285714,8703.28571428571,109.285714285714,NA,NA,NA
2020-05-29,"Oceania","OWID_OCE",NA,19,0,8793,125,NA,11.1428571428571,8714.42857142857,111.428571428571,NA,NA,NA
2020-05-30,"Oceania","OWID_OCE",NA,8,0,8801,125,NA,11,8725.42857142857,110,NA,NA,NA
2020-05-31,"Oceania","OWID_OCE",NA,10,0,8811,125,NA,11,8736.42857142857,110,NA,NA,NA
2020-06-01,"Oceania","OWID_OCE",NA,20,-1,8831,124,NA,11.4285714285714,8747.85714285714,114.285714285714,NA,NA,NA
2020-06-02,"Oceania","OWID_OCE",NA,8,0,8839,124,NA,11.4285714285714,8759.28571428571,114.285714285714,NA,NA,NA
2020-06-03,"Oceania","OWID_OCE",NA,11,0,8850,124,NA,11.5714285714286,8770.85714285714,115.714285714286,NA,NA,NA
2020-06-04,"Oceania","OWID_OCE",NA,7,0,8857,124,NA,11,8781.85714285714,110,NA,NA,NA
2020-06-05,"Oceania","OWID_OCE",NA,5,0,8862,124,NA,11.0714285714286,8792.92857142857,110.714285714286,NA,NA,NA
2020-06-06,"Oceania","OWID_OCE",NA,7,0,8869,124,NA,10.5,8803.42857142857,105,NA,NA,NA
2020-06-07,"Oceania","OWID_OCE",NA,6,0,8875,124,NA,10.9285714285714,8814.35714285714,109.285714285714,NA,NA,NA
2020-06-08,"Oceania","OWID_OCE",NA,2,0,8877,124,NA,10.2142857142857,8824.57142857143,102.142857142857,NA,NA,NA
2020-06-09,"Oceania","OWID_OCE",NA,8,0,8885,124,NA,9.85714285714286,8834.42857142857,98.5714285714286,NA,NA,NA
2020-06-10,"Oceania","OWID_OCE",NA,11,0,8896,124,NA,9.85714285714286,8844.28571428571,98.5714285714286,NA,NA,NA
2020-06-11,"Oceania","OWID_OCE",NA,4,0,8900,124,NA,9,8853.28571428571,90,NA,NA,NA
2020-06-12,"Oceania","OWID_OCE",NA,5,0,8905,124,NA,8,8861.28571428571,80,NA,NA,NA
2020-06-13,"Oceania","OWID_OCE",NA,26,0,8931,124,NA,9.28571428571429,8870.57142857143,92.8571428571429,NA,NA,NA
2020-06-14,"Oceania","OWID_OCE",NA,15,0,8946,124,NA,9.64285714285714,8880.21428571429,96.4285714285714,NA,NA,NA
2020-06-15,"Oceania","OWID_OCE",NA,14,0,8960,124,NA,9.21428571428571,8889.42857142857,92.1428571428571,NA,NA,NA
2020-06-16,"Oceania","OWID_OCE",NA,23,0,8983,124,NA,10.2857142857143,8899.71428571429,102.857142857143,NA,NA,NA
2020-06-17,"Oceania","OWID_OCE",NA,22,0,9005,124,NA,11.0714285714286,8910.78571428571,110.714285714286,NA,NA,NA
2020-06-18,"Oceania","OWID_OCE",NA,18,0,9023,124,NA,11.8571428571429,8922.64285714286,118.571428571429,NA,NA,NA
2020-06-19,"Oceania","OWID_OCE",NA,4,0,9027,124,NA,11.7857142857143,8934.42857142857,117.857142857143,NA,NA,NA
2020-06-20,"Oceania","OWID_OCE",NA,52,0,9079,124,NA,15,8949.42857142857,150,NA,NA,NA
2020-06-21,"Oceania","OWID_OCE",NA,15,0,9094,124,NA,15.6428571428571,8965.07142857143,156.428571428571,NA,NA,NA
2020-06-22,"Oceania","OWID_OCE",NA,21,0,9115,124,NA,17,8982.07142857143,170,NA,NA,NA
2020-06-23,"Oceania","OWID_OCE",NA,30,1,9145,125,NA,18.5714285714286,9000.64285714286,185.714285714286,NA,NA,NA
2020-06-24,"Oceania","OWID_OCE",NA,41,1,9186,126,NA,20.7142857142857,9021.35714285714,207.142857142857,NA,NA,NA
2020-06-25,"Oceania","OWID_OCE",NA,38,0,9224,126,NA,23.1428571428571,9044.5,231.428571428571,NA,NA,NA
2020-06-26,"Oceania","OWID_OCE",NA,9,0,9233,126,NA,23.4285714285714,9067.92857142857,234.285714285714,NA,NA,NA
2020-06-27,"Oceania","OWID_OCE",NA,89,0,9322,126,NA,27.9285714285714,9095.85714285714,279.285714285714,NA,NA,NA
2020-06-28,"Oceania","OWID_OCE",NA,82,0,9404,126,NA,32.7142857142857,9128.57142857143,327.142857142857,NA,NA,NA
2020-06-29,"Oceania","OWID_OCE",NA,70,0,9474,126,NA,36.7142857142857,9165.28571428571,367.142857142857,NA,NA,NA
2020-06-30,"Oceania","OWID_OCE",NA,86,0,9560,126,NA,41.2142857142857,9206.5,412.142857142857,NA,NA,NA
2020-07-01,"Oceania","OWID_OCE",NA,83,0,9643,126,NA,45.5714285714286,9252.07142857143,455.714285714286,NA,NA,NA
2020-07-02,"Oceania","OWID_OCE",NA,65,0,9708,126,NA,48.9285714285714,9301,489.285714285714,NA,NA,NA
2020-07-03,"Oceania","OWID_OCE",NA,194,0,9902,126,NA,62.5,9363.5,625,NA,NA,NA
2020-07-04,"Oceania","OWID_OCE",NA,186,0,10088,126,NA,72.0714285714286,9435.57142857143,720.714285714286,NA,NA,NA
2020-07-05,"Oceania","OWID_OCE",NA,142,2,10230,128,NA,81.1428571428571,9516.71428571429,811.428571428571,NA,NA,NA
2020-07-06,"Oceania","OWID_OCE",NA,176,0,10406,128,NA,92.2142857142857,9608.92857142857,922.142857142857,NA,NA,NA
2020-07-07,"Oceania","OWID_OCE",NA,132,0,10538,128,NA,99.5,9708.42857142857,995,NA,NA,NA
2020-07-08,"Oceania","OWID_OCE",NA,173,0,10711,128,NA,108.928571428571,9817.35714285714,1089.28571428571,NA,NA,NA
2020-07-09,"Oceania","OWID_OCE",NA,325,0,11036,128,NA,129.428571428571,9946.78571428571,1294.28571428571,NA,NA,NA
2020-07-10,"Oceania","OWID_OCE",NA,180,1,11216,129,NA,141.642857142857,10088.4285714286,1416.42857142857,NA,NA,NA
2020-07-11,"Oceania","OWID_OCE",NA,245,1,11461,130,NA,152.785714285714,10241.2142857143,1527.85714285714,NA,NA,NA
2020-07-12,"Oceania","OWID_OCE",NA,183,0,11644,130,NA,160,10401.2142857143,1600,NA,NA,NA
2020-07-13,"Oceania","OWID_OCE",NA,272,0,11916,130,NA,174.428571428571,10575.6428571429,1744.28571428571,NA,NA,NA
2020-07-14,"Oceania","OWID_OCE",NA,238,3,12154,133,NA,185.285714285714,10760.9285714286,1852.85714285714,NA,NA,NA
2020-07-15,"Oceania","OWID_OCE",NA,325,2,12479,135,NA,202.571428571429,10963.5,2025.71428571429,NA,NA,NA
2020-07-16,"Oceania","OWID_OCE",NA,424,3,12903,138,NA,228.214285714286,11191.7142857143,2282.14285714286,NA,NA,NA
2020-07-17,"Oceania","OWID_OCE",NA,213,2,13116,140,NA,229.571428571429,11421.2857142857,2295.71428571429,NA,NA,NA
2020-07-18,"Oceania","OWID_OCE",NA,365,4,13481,144,NA,242.357142857143,11663.6428571429,2423.57142857143,NA,NA,NA
2020-07-19,"Oceania","OWID_OCE",NA,269,1,13750,145,NA,251.428571428571,11915.0714285714,2514.28571428571,NA,NA,NA
2020-07-20,"Oceania","OWID_OCE",NA,363,3,14113,148,NA,264.785714285714,12179.8571428571,2647.85714285714,NA,NA,NA
2020-07-21,"Oceania","OWID_OCE",NA,474,2,14587,150,NA,289.214285714286,12469.0714285714,2892.14285714286,NA,NA,NA
2020-07-22,"Oceania","OWID_OCE",NA,411,5,14998,155,NA,306.214285714286,12775.2857142857,3062.14285714286,NA,NA,NA
2020-07-23,"Oceania","OWID_OCE",NA,295,6,15293,161,NA,304.071428571429,13079.3571428571,3040.71428571429,NA,NA,NA
2020-07-24,"Oceania","OWID_OCE",NA,356,6,15649,167,NA,316.642857142857,13396,3166.42857142857,NA,NA,NA
2020-07-25,"Oceania","OWID_OCE",NA,460,10,16109,177,NA,332,13728,3320,NA,NA,NA
2020-07-26,"Oceania","OWID_OCE",NA,555,6,16664,183,NA,358.571428571429,14086.5714285714,3585.71428571429,NA,NA,NA
2020-07-27,"Oceania","OWID_OCE",NA,369,6,17033,189,NA,365.5,14452.0714285714,3655,NA,NA,NA
2020-07-28,"Oceania","OWID_OCE",NA,282,9,17315,198,NA,368.642857142857,14820.7142857143,3686.42857142857,NA,NA,NA
2020-07-29,"Oceania","OWID_OCE",NA,717,14,18032,212,NA,396.642857142857,15217.3571428571,3966.42857142857,NA,NA,NA
2020-07-30,"Oceania","OWID_OCE",NA,605,8,18637,220,NA,409.571428571429,15626.9285714286,4095.71428571429,NA,NA,NA
2020-07-31,"Oceania","OWID_OCE",NA,388,6,19025,226,NA,422.071428571429,16049,4220.71428571429,NA,NA,NA
2020-08-01,"Oceania","OWID_OCE",NA,637,7,19662,233,NA,441.5,16490.5,4415,NA,NA,NA
2020-08-02,"Oceania","OWID_OCE",NA,444,13,20106,246,NA,454,16944.5,4540,NA,NA,NA
2020-08-03,"Oceania","OWID_OCE",NA,413,11,20519,257,NA,457.571428571429,17402.0714285714,4575.71428571429,NA,NA,NA
2020-08-04,"Oceania","OWID_OCE",NA,722,15,21241,272,NA,475.285714285714,17877.3571428571,4752.85714285714,NA,NA,NA
2020-08-05,"Oceania","OWID_OCE",NA,484,8,21725,280,NA,480.5,18357.8571428571,4805,NA,NA,NA
2020-08-06,"Oceania","OWID_OCE",NA,392,12,22117,292,NA,487.428571428571,18845.2857142857,4874.28571428571,NA,NA,NA
2020-08-07,"Oceania","OWID_OCE",NA,456,12,22573,304,NA,494.571428571429,19339.8571428571,4945.71428571429,NA,NA,NA
2020-08-08,"Oceania","OWID_OCE",NA,387,17,22960,321,NA,489.357142857143,19829.2142857143,4893.57142857143,NA,NA,NA
2020-08-09,"Oceania","OWID_OCE",NA,339,18,23299,339,NA,473.928571428571,20303.1428571429,4739.28571428571,NA,NA,NA
2020-08-10,"Oceania","OWID_OCE",NA,360,18,23659,357,NA,473.285714285714,20776.4285714286,4732.85714285714,NA,NA,NA
2020-08-11,"Oceania","OWID_OCE",NA,414,21,24073,378,NA,482.714285714286,21259.1428571429,4827.14285714286,NA,NA,NA
2020-08-12,"Oceania","OWID_OCE",NA,350,9,24423,387,NA,456.5,21715.6428571429,4565,NA,NA,NA
2020-08-13,"Oceania","OWID_OCE",NA,382,14,24805,401,NA,440.571428571429,22156.2142857143,4405.71428571429,NA,NA,NA
2020-08-14,"Oceania","OWID_OCE",NA,327,4,25132,405,NA,436.214285714286,22592.4285714286,4362.14285714286,NA,NA,NA
2020-08-15,"Oceania","OWID_OCE",NA,265,17,25397,422,NA,409.642857142857,23002.0714285714,4096.42857142857,NA,NA,NA
2020-08-16,"Oceania","OWID_OCE",NA,332,25,25729,447,NA,401.642857142857,23403.7142857143,4016.42857142857,NA,NA,NA
2020-08-17,"Oceania","OWID_OCE",NA,282,17,26011,464,NA,392.285714285714,23796,3922.85714285714,NA,NA,NA
2020-08-18,"Oceania","OWID_OCE",NA,236,12,26247,476,NA,357.571428571429,24153.5714285714,3575.71428571429,NA,NA,NA
2020-08-19,"Oceania","OWID_OCE",NA,252,13,26499,489,NA,341,24494.5714285714,3410,NA,NA,NA
2020-08-20,"Oceania","OWID_OCE",NA,196,10,26695,499,NA,327,24821.5714285714,3270,NA,NA,NA
2020-08-21,"Oceania","OWID_OCE",NA,201,13,26896,512,NA,308.785714285714,25130.3571428571,3087.85714285714,NA,NA,NA
2020-08-22,"Oceania","OWID_OCE",NA,212,17,27108,529,NA,296.285714285714,25426.6428571429,2962.85714285714,NA,NA,NA
2020-08-23,"Oceania","OWID_OCE",NA,153,15,27261,544,NA,283,25709.6428571429,2830,NA,NA,NA
2020-08-24,"Oceania","OWID_OCE",NA,145,8,27406,552,NA,267.642857142857,25977.2857142857,2676.42857142857,NA,NA,NA
2020-08-25,"Oceania","OWID_OCE",NA,335,24,27741,576,NA,262,26239.2857142857,2620,NA,NA,NA
2020-08-26,"Oceania","OWID_OCE",NA,168,23,27909,599,NA,249,26488.2857142857,2490,NA,NA,NA
