"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-01-12,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-01-19,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-01-26,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-02-02,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-02-09,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-02-16,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-02-23,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-03-01,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-03-08,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-03-15,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-03-22,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-03-29,"Malawi","MWI","MW",0,0,0,0,0,0,0,0,"MW",18898441,0,0,0,0,0,0
2020-03-30,"Malawi","MWI","MW",0,0,0,0,NA,NA,NA,NA,"MW",18898441,0,0,0,0,0,0
2020-03-31,"Malawi","MWI","MW",0,0,0,0,NA,NA,NA,NA,"MW",18898441,0,0,0,0,0,0
2020-04-01,"Malawi","MWI","MW",0,0,0,0,NA,NA,NA,NA,"MW",18898441,0,0,0,0,0,0
2020-04-02,"Malawi","MWI","MW",0,0,0,0,NA,NA,NA,NA,"MW",18898441,0,0,0,0,0,0
2020-04-03,"Malawi","MWI","MW",0,0,0,0,NA,NA,NA,NA,"MW",18898441,0,0,0,0,0,0
2020-04-04,"Malawi","MWI","MW",0,0,0,0,NA,NA,NA,NA,"MW",18898441,0,0,0,0,0,0
2020-04-05,"Malawi","MWI","MW",3,0,3,0,NA,NA,NA,NA,"MW",18898441,0.214285714285714,0.214285714285714,2.14285714285714,1.13388037820535e-08,1.13388037820535e-08,1.13388037820535e-07
2020-04-06,"Malawi","MWI","MW",0,0,0,0,NA,NA,NA,NA,"MW",18898441,0.214285714285714,0.214285714285714,2.14285714285714,1.13388037820535e-08,1.13388037820535e-08,1.13388037820535e-07
