"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-02-23,"Europe","OWID_EUR",NA,98,1,218,4,NA,12.0714285714286,73.0714285714286,120.714285714286,NA,NA,NA
2020-02-24,"Europe","OWID_EUR",NA,76,4,294,8,NA,17.5,90.5714285714286,175,NA,NA,NA
2020-02-25,"Europe","OWID_EUR",NA,108,3,402,11,NA,25,115.571428571429,250,NA,NA,NA
2020-02-26,"Europe","OWID_EUR",NA,163,3,565,14,NA,36.5714285714286,152.142857142857,365.714285714286,NA,NA,NA
2020-02-27,"Europe","OWID_EUR",NA,264,5,829,19,NA,55.3571428571429,207.5,553.571428571429,NA,NA,NA
2020-02-28,"Europe","OWID_EUR",NA,303,4,1132,23,NA,76.9285714285714,284.428571428571,769.285714285714,NA,NA,NA
2020-02-29,"Europe","OWID_EUR",NA,374,9,1506,32,NA,103.571428571429,388,1035.71428571429,NA,NA,NA
2020-03-01,"Europe","OWID_EUR",NA,755,5,2261,37,NA,157.5,545.5,1575,NA,NA,NA
2020-03-02,"Europe","OWID_EUR",NA,560,19,2821,56,NA,197.428571428571,742.928571428571,1974.28571428571,NA,NA,NA
2020-03-03,"Europe","OWID_EUR",NA,694,29,3515,85,NA,247,989.928571428571,2470,NA,NA,NA
2020-03-04,"Europe","OWID_EUR",NA,1006,29,4521,114,NA,318.785714285714,1308.71428571429,3187.85714285714,NA,NA,NA
2020-03-05,"Europe","OWID_EUR",NA,1434,45,5955,159,NA,421.071428571429,1729.78571428571,4210.71428571429,NA,NA,NA
2020-03-06,"Europe","OWID_EUR",NA,1778,56,7733,215,NA,546.785714285714,2276.57142857143,5467.85714285714,NA,NA,NA
2020-03-07,"Europe","OWID_EUR",NA,2158,49,9891,264,NA,697.928571428571,2974.5,6979.28571428571,NA,NA,NA
2020-03-08,"Europe","OWID_EUR",NA,2525,146,12416,410,NA,871.285714285714,3845.78571428571,8712.85714285714,NA,NA,NA
2020-03-09,"Europe","OWID_EUR",NA,3152,117,15568,527,NA,1091,4936.78571428571,10910,NA,NA,NA
2020-03-10,"Europe","OWID_EUR",NA,3387,193,18955,720,NA,1325.21428571429,6262,13252.1428571429,NA,NA,NA
2020-03-11,"Europe","OWID_EUR",NA,5459,241,24414,961,NA,1703.5,7965.5,17035,NA,NA,NA
2020-03-12,"Europe","OWID_EUR",NA,3923,198,28337,1159,NA,1964.85714285714,9930.35714285714,19648.5714285714,NA,NA,NA
2020-03-13,"Europe","OWID_EUR",NA,11522,376,39859,1535,NA,2766.21428571429,12696.5714285714,27662.1428571429,NA,NA,NA
2020-03-14,"Europe","OWID_EUR",NA,8163,289,48022,1824,NA,3322.57142857143,16019.1428571429,33225.7142857143,NA,NA,NA
2020-03-15,"Europe","OWID_EUR",NA,8833,499,56855,2323,NA,3899.57142857143,19918.7142857143,38995.7142857143,NA,NA,NA
2020-03-16,"Europe","OWID_EUR",NA,11000,509,67855,2832,NA,4645.28571428571,24564,46452.8571428571,NA,NA,NA
2020-03-17,"Europe","OWID_EUR",NA,11570,606,79425,3438,NA,5422.14285714286,29986.1428571429,54221.4285714286,NA,NA,NA
2020-03-18,"Europe","OWID_EUR",NA,14009,647,93434,4085,NA,6350.92857142857,36337.0714285714,63509.2857142857,NA,NA,NA
2020-03-19,"Europe","OWID_EUR",NA,19371,851,112805,4936,NA,7632.14285714286,43969.2142857143,76321.4285714286,NA,NA,NA
2020-03-20,"Europe","OWID_EUR",NA,20456,1188,133261,6124,NA,8966.28571428571,52935.5,89662.8571428571,NA,NA,NA
2020-03-21,"Europe","OWID_EUR",NA,21645,1434,154906,7558,NA,10358.2142857143,63293.7142857143,103582.142857143,NA,NA,NA
2020-03-22,"Europe","OWID_EUR",NA,20335,1309,175241,8867,NA,11630.3571428571,74924.0714285714,116303.571428571,NA,NA,NA
2020-03-23,"Europe","OWID_EUR",NA,26378,1572,201619,10439,NA,13289.3571428571,88213.4285714286,132893.571428571,NA,NA,NA
2020-03-24,"Europe","OWID_EUR",NA,24409,1849,226028,12288,NA,14790.9285714286,103004.357142857,147909.285714286,NA,NA,NA
2020-03-25,"Europe","OWID_EUR",NA,31019,2243,257047,14531,NA,16616.6428571429,119621,166166.428571429,NA,NA,NA
2020-03-26,"Europe","OWID_EUR",NA,35819,2302,292866,16833,NA,18894.9285714286,138515.928571429,188949.285714286,NA,NA,NA
2020-03-27,"Europe","OWID_EUR",NA,35929,2669,328795,19502,NA,20638.2857142857,159154.214285714,206382.857142857,NA,NA,NA
2020-03-28,"Europe","OWID_EUR",NA,36686,2797,365481,22299,NA,22675.6428571429,181829.857142857,226756.428571429,NA,NA,NA
2020-03-29,"Europe","OWID_EUR",NA,30117,2601,395598,24900,NA,24195.9285714286,206025.785714286,241959.285714286,NA,NA,NA
2020-03-30,"Europe","OWID_EUR",NA,32586,3034,428184,27934,NA,25737.7857142857,231763.571428571,257377.857142857,NA,NA,NA
2020-03-31,"Europe","OWID_EUR",NA,36682,3237,464866,31171,NA,27531.5,259295.071428571,275315,NA,NA,NA
2020-04-01,"Europe","OWID_EUR",NA,37008,4263,501874,35434,NA,29174.2857142857,288469.357142857,291742.857142857,NA,NA,NA
2020-04-02,"Europe","OWID_EUR",NA,36028,3811,537902,39245,NA,30364.0714285714,318833.428571429,303640.714285714,NA,NA,NA
2020-04-03,"Europe","OWID_EUR",NA,38043,4247,575945,43492,NA,31620.2857142857,350453.714285714,316202.857142857,NA,NA,NA
2020-04-04,"Europe","OWID_EUR",NA,12510,3719,588455,47211,NA,30967.7857142857,381421.5,309677.857142857,NA,NA,NA
2020-04-05,"Europe","OWID_EUR",NA,25616,3014,614917,50225,NA,31345,412826.928571429,313450,NA,NA,NA
2020-04-06,"Europe","OWID_EUR",NA,27396,3551,642313,53776,NA,31417.7142857143,444305.071428571,314177.142857143,NA,NA,NA
2020-04-07,"Europe","OWID_EUR",NA,23813,5089,666126,58865,NA,31375.1428571429,475740.642857143,313751.428571429,NA,NA,NA
2020-04-08,"Europe","OWID_EUR",NA,34111,3951,700237,62816,NA,31596,507397.071428571,315960,NA,NA,NA
2020-04-09,"Europe","OWID_EUR",NA,33320,4777,733557,67593,NA,31417.5,538875,314175,NA,NA,NA
2020-04-10,"Europe","OWID_EUR",NA,31366,4415,764923,72008,NA,31091.5714285714,570027,310915.714285714,NA,NA,NA
2020-04-11,"Europe","OWID_EUR",NA,27162,3332,792085,75340,NA,30411.2857142857,600498.714285714,304112.857142857,NA,NA,NA
2020-04-12,"Europe","OWID_EUR",NA,75006,3179,867091,78519,NA,33617.6428571429,634176.785714286,336176.428571429,NA,NA,NA
2020-04-13,"Europe","OWID_EUR",NA,25163,3232,892254,81751,NA,33087.4285714286,667324.642857143,330874.285714286,NA,NA,NA
2020-04-14,"Europe","OWID_EUR",NA,37570,3606,929824,85357,NA,33150.8571428571,700535.928571429,331508.571428571,NA,NA,NA
2020-04-15,"Europe","OWID_EUR",NA,31920,5002,961744,90359,NA,32787.4285714286,733383.785714286,327874.285714286,NA,NA,NA
2020-04-16,"Europe","OWID_EUR",NA,44055,4181,1005799,94540,NA,33360.7857142857,766805,333607.857142857,NA,NA,NA
2020-04-17,"Europe","OWID_EUR",NA,32121,4059,1037920,98599,NA,32937.7857142857,799803.214285714,329377.857142857,NA,NA,NA
2020-04-18,"Europe","OWID_EUR",NA,27361,3184,1065281,101783,NA,33998.5714285714,833862.214285714,339985.714285714,NA,NA,NA
2020-04-19,"Europe","OWID_EUR",NA,30130,2415,1095411,104198,NA,34321,868183.214285714,343210,NA,NA,NA
2020-04-20,"Europe","OWID_EUR",NA,23622,2835,1119033,107033,NA,34051.4285714286,902234.642857143,340514.285714286,NA,NA,NA
2020-04-21,"Europe","OWID_EUR",NA,27421,3744,1146454,110777,NA,34309.1428571429,936543.785714286,343091.428571429,NA,NA,NA
2020-04-22,"Europe","OWID_EUR",NA,29553,3400,1176007,114177,NA,33983.5714285714,970527.357142857,339835.714285714,NA,NA,NA
2020-04-23,"Europe","OWID_EUR",NA,25541,3132,1201548,117309,NA,33427.9285714286,1003955.28571429,334279.285714286,NA,NA,NA
2020-04-24,"Europe","OWID_EUR",NA,16143,3312,1217691,120621,NA,32340.5714285714,1036295.85714286,323405.714285714,NA,NA,NA
2020-04-25,"Europe","OWID_EUR",NA,24768,2793,1242459,123414,NA,32169.5714285714,1068465.42857143,321695.714285714,NA,NA,NA
2020-04-26,"Europe","OWID_EUR",NA,22039,1724,1264498,125138,NA,28386.2142857143,1096851.64285714,283862.142857143,NA,NA,NA
2020-04-27,"Europe","OWID_EUR",NA,24180,2040,1288678,127178,NA,28316,1125167.64285714,283160,NA,NA,NA
2020-04-28,"Europe","OWID_EUR",NA,23993,2796,1312671,129974,NA,27346.2142857143,1152513.85714286,273462.142857143,NA,NA,NA
2020-04-29,"Europe","OWID_EUR",NA,21585,2868,1334256,132842,NA,26608,1179121.85714286,266080,NA,NA,NA
2020-04-30,"Europe","OWID_EUR",NA,23091,2243,1357347,135085,NA,25110.5714285714,1204232.42857143,251105.714285714,NA,NA,NA
2020-05-01,"Europe","OWID_EUR",NA,22853,1842,1380200,136927,NA,24448.5714285714,1228681,244485.714285714,NA,NA,NA
2020-05-02,"Europe","OWID_EUR",NA,22201,2283,1402401,139210,NA,24080,1252761,240800,NA,NA,NA
2020-05-03,"Europe","OWID_EUR",NA,21209,1138,1423610,140348,NA,23442.7857142857,1276203.78571429,234427.857142857,NA,NA,NA
2020-05-04,"Europe","OWID_EUR",NA,21069,1509,1444679,141857,NA,23260.4285714286,1299464.21428571,232604.285714286,NA,NA,NA
2020-05-05,"Europe","OWID_EUR",NA,22584,2001,1467263,143858,NA,22914.9285714286,1322379.14285714,229149.285714286,NA,NA,NA
2020-05-06,"Europe","OWID_EUR",NA,27060,2518,1494323,146376,NA,22736.8571428571,1345116,227368.571428571,NA,NA,NA
2020-05-07,"Europe","OWID_EUR",NA,25135,1756,1519458,148132,NA,22707.8571428571,1367823.85714286,227078.571428571,NA,NA,NA
2020-05-08,"Europe","OWID_EUR",NA,23441,2001,1542899,150133,NA,23229.1428571429,1391053,232291.428571429,NA,NA,NA
2020-05-09,"Europe","OWID_EUR",NA,20703,1184,1563602,151317,NA,22938.7857142857,1413991.78571429,229387.857142857,NA,NA,NA
2020-05-10,"Europe","OWID_EUR",NA,19755,928,1583357,152245,NA,22775.6428571429,1436767.42857143,227756.428571429,NA,NA,NA
2020-05-11,"Europe","OWID_EUR",NA,23826,1155,1607183,153400,NA,22750.3571428571,1459517.78571429,227503.571428571,NA,NA,NA
2020-05-12,"Europe","OWID_EUR",NA,22076,1805,1629259,155205,NA,22613.4285714286,1482131.21428571,226134.285714286,NA,NA,NA
2020-05-13,"Europe","OWID_EUR",NA,20468,1563,1649727,156768,NA,22533.6428571429,1504664.85714286,225336.428571429,NA,NA,NA
2020-05-14,"Europe","OWID_EUR",NA,20143,1576,1669870,158344,NA,22323.0714285714,1526987.92857143,223230.714285714,NA,NA,NA
2020-05-15,"Europe","OWID_EUR",NA,20320,1318,1690190,159662,NA,22142.1428571429,1549130.07142857,221421.428571429,NA,NA,NA
2020-05-16,"Europe","OWID_EUR",NA,17655,1150,1707845,160812,NA,21817.4285714286,1570947.5,218174.285714286,NA,NA,NA
2020-05-17,"Europe","OWID_EUR",NA,16461,981,1724306,161793,NA,21478.2857142857,1592425.78571429,214782.857142857,NA,NA,NA
2020-05-18,"Europe","OWID_EUR",NA,16914,818,1741220,162611,NA,21181.5,1613607.28571429,211815,NA,NA,NA
2020-05-19,"Europe","OWID_EUR",NA,18904,915,1760124,163526,NA,20918.6428571429,1634525.92857143,209186.428571429,NA,NA,NA
2020-05-20,"Europe","OWID_EUR",NA,18054,1176,1778178,164702,NA,20275.3571428571,1654801.28571429,202753.571428571,NA,NA,NA
2020-05-21,"Europe","OWID_EUR",NA,17520,959,1795698,165661,NA,19731.4285714286,1674532.71428571,197314.285714286,NA,NA,NA
2020-05-22,"Europe","OWID_EUR",NA,18837,1607,1814535,167268,NA,19402.5714285714,1693935.28571429,194025.714285714,NA,NA,NA
2020-05-23,"Europe","OWID_EUR",NA,16629,853,1831164,168121,NA,19111.5714285714,1713046.85714286,191115.714285714,NA,NA,NA
2020-05-24,"Europe","OWID_EUR",NA,14183,734,1845347,168855,NA,18713.5714285714,1731760.42857143,187135.714285714,NA,NA,NA
2020-05-25,"Europe","OWID_EUR",NA,14305,-1358,1859652,167497,NA,18033.5,1749793.92857143,180335,NA,NA,NA
2020-05-26,"Europe","OWID_EUR",NA,16235,1118,1875887,168615,NA,17616.2857142857,1767410.21428571,176162.857142857,NA,NA,NA
2020-05-27,"Europe","OWID_EUR",NA,15145,993,1891032,169608,NA,17236.0714285714,1784646.28571429,172360.714285714,NA,NA,NA
2020-05-28,"Europe","OWID_EUR",NA,20438,907,1911470,170515,NA,17257.1428571429,1801903.42857143,172571.428571429,NA,NA,NA
2020-05-29,"Europe","OWID_EUR",NA,16616,922,1928086,171437,NA,16992.5714285714,1818896,169925.714285714,NA,NA,NA
2020-05-30,"Europe","OWID_EUR",NA,16617,708,1944703,172145,NA,16918.4285714286,1835814.42857143,169184.285714286,NA,NA,NA
2020-05-31,"Europe","OWID_EUR",NA,14578,397,1959281,172542,NA,16783.9285714286,1852598.35714286,167839.285714286,NA,NA,NA
2020-06-01,"Europe","OWID_EUR",NA,14673,462,1973954,173004,NA,16623.8571428571,1869222.21428571,166238.571428571,NA,NA,NA
2020-06-02,"Europe","OWID_EUR",NA,14060,778,1988014,173782,NA,16277.8571428571,1885500.07142857,162778.571428571,NA,NA,NA
2020-06-03,"Europe","OWID_EUR",NA,11755,798,1999769,174580,NA,15827.9285714286,1901328,158279.285714286,NA,NA,NA
2020-06-04,"Europe","OWID_EUR",NA,19751,592,2019520,175172,NA,15987.2857142857,1917315.28571429,159872.857142857,NA,NA,NA
2020-06-05,"Europe","OWID_EUR",NA,16538,769,2036058,175941,NA,15823.0714285714,1933138.35714286,158230.714285714,NA,NA,NA
2020-06-06,"Europe","OWID_EUR",NA,15917,572,2051975,176513,NA,15772.2142857143,1948910.57142857,157722.142857143,NA,NA,NA
2020-06-07,"Europe","OWID_EUR",NA,14746,346,2066721,176859,NA,15812.4285714286,1964723,158124.285714286,NA,NA,NA
2020-06-08,"Europe","OWID_EUR",NA,15081,413,2081802,177272,NA,15867.8571428571,1980590.85714286,158678.571428571,NA,NA,NA
2020-06-09,"Europe","OWID_EUR",NA,15342,715,2097144,177987,NA,15804.0714285714,1996394.92857143,158040.714285714,NA,NA,NA
2020-06-10,"Europe","OWID_EUR",NA,15520,674,2112664,178661,NA,15830.8571428571,2012225.78571429,158308.571428571,NA,NA,NA
2020-06-11,"Europe","OWID_EUR",NA,16173,454,2128837,179115,NA,15526.2142857143,2027752,155262.142857143,NA,NA,NA
2020-06-12,"Europe","OWID_EUR",NA,17065,539,2145902,179654,NA,15558.2857142857,2043310.28571429,155582.857142857,NA,NA,NA
2020-06-13,"Europe","OWID_EUR",NA,15735,443,2161637,180097,NA,15495.2857142857,2058805.57142857,154952.857142857,NA,NA,NA
2020-06-14,"Europe","OWID_EUR",NA,14762,287,2176399,180384,NA,15508.4285714286,2074314,155084.285714286,NA,NA,NA
2020-06-15,"Europe","OWID_EUR",NA,14043,328,2190442,180712,NA,15463.4285714286,2089777.42857143,154634.285714286,NA,NA,NA
2020-06-16,"Europe","OWID_EUR",NA,15879,616,2206321,181328,NA,15593.3571428571,2105370.78571429,155933.571428571,NA,NA,NA
2020-06-17,"Europe","OWID_EUR",NA,16021,630,2222342,181958,NA,15898.0714285714,2121268.85714286,158980.714285714,NA,NA,NA
2020-06-18,"Europe","OWID_EUR",NA,17019,510,2239361,182468,NA,15702.9285714286,2136971.78571429,157029.285714286,NA,NA,NA
2020-06-19,"Europe","OWID_EUR",NA,15812,1612,2255173,184080,NA,15651.0714285714,2152622.85714286,156510.714285714,NA,NA,NA
2020-06-20,"Europe","OWID_EUR",NA,14620,405,2269793,184485,NA,15558.4285714286,2168181.28571429,155584.285714286,NA,NA,NA
2020-06-21,"Europe","OWID_EUR",NA,13292,227,2283085,184712,NA,15454.5714285714,2183635.85714286,154545.714285714,NA,NA,NA
2020-06-22,"Europe","OWID_EUR",NA,13546,234,2296631,184946,NA,15344.9285714286,2198980.78571429,153449.285714286,NA,NA,NA
2020-06-23,"Europe","OWID_EUR",NA,15070,563,2311701,185509,NA,15325.5,2214306.28571429,153255,NA,NA,NA
2020-06-24,"Europe","OWID_EUR",NA,15135,391,2326836,185900,NA,15298,2229604.28571429,152980,NA,NA,NA
2020-06-25,"Europe","OWID_EUR",NA,14778,372,2341614,186272,NA,15198.3571428571,2244802.64285714,151983.571428571,NA,NA,NA
2020-06-26,"Europe","OWID_EUR",NA,15625,500,2357239,186772,NA,15095.5,2259898.14285714,150955,NA,NA,NA
2020-06-27,"Europe","OWID_EUR",NA,13899,324,2371138,187096,NA,14964.3571428571,2274862.5,149643.571428571,NA,NA,NA
2020-06-28,"Europe","OWID_EUR",NA,11729,252,2382867,187348,NA,14747.7142857143,2289610.21428571,147477.142857143,NA,NA,NA
2020-06-29,"Europe","OWID_EUR",NA,12930,265,2395797,187613,NA,14668.2142857143,2304278.42857143,146682.142857143,NA,NA,NA
2020-06-30,"Europe","OWID_EUR",NA,12802,454,2408599,188067,NA,14448.4285714286,2318726.85714286,144484.285714286,NA,NA,NA
2020-07-01,"Europe","OWID_EUR",NA,13189,494,2421788,188561,NA,14246.1428571429,2332973,142461.428571429,NA,NA,NA
2020-07-02,"Europe","OWID_EUR",NA,13531,407,2435319,188968,NA,13997,2346970,139970,NA,NA,NA
2020-07-03,"Europe","OWID_EUR",NA,13950,425,2449269,189393,NA,13864,2360834,138640,NA,NA,NA
2020-07-04,"Europe","OWID_EUR",NA,12816,330,2462085,189723,NA,13735.1428571429,2374569.14285714,137351.428571429,NA,NA,NA
2020-07-05,"Europe","OWID_EUR",NA,11794,253,2473879,189976,NA,13628.1428571429,2388197.28571429,136281.428571429,NA,NA,NA
2020-07-06,"Europe","OWID_EUR",NA,13612,283,2487491,190259,NA,13632.8571428571,2401830.14285714,136328.571428571,NA,NA,NA
2020-07-07,"Europe","OWID_EUR",NA,11976,468,2499467,190727,NA,13411.8571428571,2415242,134118.571428571,NA,NA,NA
2020-07-08,"Europe","OWID_EUR",NA,14135,439,2513602,191166,NA,13340.4285714286,2428582.42857143,133404.285714286,NA,NA,NA
2020-07-09,"Europe","OWID_EUR",NA,13620,387,2527222,191553,NA,13257.7142857143,2441840.14285714,132577.142857143,NA,NA,NA
2020-07-10,"Europe","OWID_EUR",NA,14555,388,2541777,191941,NA,13181.2857142857,2455021.42857143,131812.857142857,NA,NA,NA
2020-07-11,"Europe","OWID_EUR",NA,13737,338,2555514,192279,NA,13169.7142857143,2468191.14285714,131697.142857143,NA,NA,NA
2020-07-12,"Europe","OWID_EUR",NA,11764,221,2567278,192500,NA,13172.2142857143,2481363.35714286,131722.142857143,NA,NA,NA
2020-07-13,"Europe","OWID_EUR",NA,14534,242,2581812,192742,NA,13286.7857142857,2494650.14285714,132867.857142857,NA,NA,NA
2020-07-14,"Europe","OWID_EUR",NA,12812,377,2594624,193119,NA,13287.5,2507937.64285714,132875,NA,NA,NA
2020-07-15,"Europe","OWID_EUR",NA,14427,419,2609051,193538,NA,13375.9285714286,2521313.57142857,133759.285714286,NA,NA,NA
2020-07-16,"Europe","OWID_EUR",NA,15278,373,2624329,193911,NA,13500.7142857143,2534814.28571429,135007.142857143,NA,NA,NA
2020-07-17,"Europe","OWID_EUR",NA,16197,370,2640526,194281,NA,13661.2142857143,2548475.5,136612.142857143,NA,NA,NA
2020-07-18,"Europe","OWID_EUR",NA,13360,247,2653886,194528,NA,13700.0714285714,2562175.57142857,137000.714285714,NA,NA,NA
2020-07-19,"Europe","OWID_EUR",NA,11759,187,2665645,194715,NA,13697.5714285714,2575873.14285714,136975.714285714,NA,NA,NA
2020-07-20,"Europe","OWID_EUR",NA,17995,232,2683640,194947,NA,14010.6428571429,2589883.78571429,140106.428571429,NA,NA,NA
2020-07-21,"Europe","OWID_EUR",NA,14373,341,2698013,195288,NA,14181.8571428571,2604065.64285714,141818.571428571,NA,NA,NA
2020-07-22,"Europe","OWID_EUR",NA,15956,349,2713969,195637,NA,14311.9285714286,2618377.57142857,143119.285714286,NA,NA,NA
2020-07-23,"Europe","OWID_EUR",NA,17540,324,2731509,195961,NA,14591.9285714286,2632969.5,145919.285714286,NA,NA,NA
2020-07-24,"Europe","OWID_EUR",NA,17611,358,2749120,196319,NA,14810.2142857143,2647779.71428571,148102.142857143,NA,NA,NA
2020-07-25,"Europe","OWID_EUR",NA,13695,263,2762815,196582,NA,14807.2142857143,2662586.92857143,148072.142857143,NA,NA,NA
2020-07-26,"Europe","OWID_EUR",NA,13049,198,2775864,196780,NA,14899,2677485.92857143,148990,NA,NA,NA
2020-07-27,"Europe","OWID_EUR",NA,21616,210,2797480,196990,NA,15404.8571428571,2692890.78571429,154048.571428571,NA,NA,NA
2020-07-28,"Europe","OWID_EUR",NA,15303,329,2812783,197319,NA,15582.7857142857,2708473.57142857,155827.857142857,NA,NA,NA
2020-07-29,"Europe","OWID_EUR",NA,18365,400,2831148,197719,NA,15864.0714285714,2724337.64285714,158640.714285714,NA,NA,NA
2020-07-30,"Europe","OWID_EUR",NA,19841,323,2850989,198042,NA,16190,2740527.64285714,161900,NA,NA,NA
2020-07-31,"Europe","OWID_EUR",NA,19740,364,2870729,198406,NA,16443.0714285714,2756970.71428571,164430.714285714,NA,NA,NA
2020-08-01,"Europe","OWID_EUR",NA,14386,236,2885115,198642,NA,16516.3571428571,2773487.07142857,165163.571428571,NA,NA,NA
2020-08-02,"Europe","OWID_EUR",NA,12869,203,2897984,198845,NA,16595.6428571429,2790082.71428571,165956.428571429,NA,NA,NA
2020-08-03,"Europe","OWID_EUR",NA,24994,263,2922978,199108,NA,17095.5714285714,2807178.28571429,170955.714285714,NA,NA,NA
2020-08-04,"Europe","OWID_EUR",NA,20508,361,2943486,199469,NA,17533.7857142857,2824712.07142857,175337.857142857,NA,NA,NA
2020-08-05,"Europe","OWID_EUR",NA,20304,379,2963790,199848,NA,17844.3571428571,2842556.42857143,178443.571428571,NA,NA,NA
2020-08-06,"Europe","OWID_EUR",NA,21844,327,2985634,200175,NA,18151.7857142857,2860708.21428571,181517.857142857,NA,NA,NA
2020-08-07,"Europe","OWID_EUR",NA,23539,314,3009173,200489,NA,18575.2142857143,2879283.42857143,185752.142857143,NA,NA,NA
2020-08-08,"Europe","OWID_EUR",NA,15020,293,3024193,200782,NA,18669.8571428571,2897953.28571429,186698.571428571,NA,NA,NA
2020-08-09,"Europe","OWID_EUR",NA,13666,203,3037859,200985,NA,18713.9285714286,2916667.21428571,187139.285714286,NA,NA,NA
2020-08-10,"Europe","OWID_EUR",NA,27555,336,3065414,201321,NA,19138.1428571429,2935805.35714286,191381.428571429,NA,NA,NA
2020-08-11,"Europe","OWID_EUR",NA,19604,328,3085018,201649,NA,19445.3571428571,2955250.71428571,194453.571428571,NA,NA,NA
2020-08-12,"Europe","OWID_EUR",NA,23296,349,3108314,201998,NA,19797.5714285714,2975048.28571429,197975.714285714,NA,NA,NA
2020-08-13,"Europe","OWID_EUR",NA,27287,365,3135601,202363,NA,20329.4285714286,2995377.71428571,203294.285714286,NA,NA,NA
2020-08-14,"Europe","OWID_EUR",NA,26912,331,3162513,202694,NA,20841.7142857143,3016219.42857143,208417.142857143,NA,NA,NA
2020-08-15,"Europe","OWID_EUR",NA,19713,450,3182226,203144,NA,21222.2142857143,3037441.64285714,212222.142857143,NA,NA,NA
2020-08-16,"Europe","OWID_EUR",NA,17007,200,3199233,203344,NA,21517.7857142857,3058959.42857143,215177.857142857,NA,NA,NA
2020-08-17,"Europe","OWID_EUR",NA,30638,257,3229871,203601,NA,21920.9285714286,3080880.35714286,219209.285714286,NA,NA,NA
