"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Russia","RUS","RU",0,0,0,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-01-12,"Russia","RUS","RU",0,0,0,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-01-19,"Russia","RUS","RU",0,0,0,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-01-26,"Russia","RUS","RU",0,0,0,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-02-02,"Russia","RUS","RU",2,0,2,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-02-09,"Russia","RUS","RU",0,0,2,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-02-16,"Russia","RUS","RU",0,0,2,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-02-23,"Russia","RUS","RU",0,0,2,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-03-01,"Russia","RUS","RU",0,0,2,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-03-04,"Russia","RUS","RU",0,0,0,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-03-05,"Russia","RUS","RU",0,0,0,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-03-06,"Russia","RUS","RU",0,0,0,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-03-07,"Russia","RUS","RU",0,0,0,0,0,0,0,0,"RU",114587226,0,0,0,0,0,0
2020-03-08,"Russia","RUS","RU",5,0,7,0,NA,NA,NA,NA,"RU",114587226,0.5,1.21428571428571,5,1.05970425908182e-08,4.36348812563104e-09,4.36348812563104e-08
2020-03-09,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,0.5,1.21428571428571,5,1.05970425908182e-08,4.36348812563104e-09,4.36348812563104e-08
2020-03-10,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,0.5,1.21428571428571,5,1.05970425908182e-08,4.36348812563104e-09,4.36348812563104e-08
2020-03-11,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,0.5,1.21428571428571,5,1.05970425908182e-08,4.36348812563104e-09,4.36348812563104e-08
2020-03-12,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,0.5,1.21428571428571,5,1.05970425908182e-08,4.36348812563104e-09,4.36348812563104e-08
2020-03-13,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,0.357142857142857,1.07142857142857,3.57142857142857,9.35033169778079e-09,3.1167772325936e-09,3.1167772325936e-08
2020-03-14,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,0.357142857142857,0.928571428571429,3.57142857142857,8.10362080474335e-09,3.1167772325936e-09,3.1167772325936e-08
2020-03-15,"Russia","RUS","RU",27,0,34,0,NA,NA,NA,NA,"RU",114587226,2.28571428571429,3.21428571428571,22.8571428571429,2.80509950933424e-08,1.9947374288599e-08,1.9947374288599e-07
2020-03-16,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,2.28571428571429,3.07142857142857,22.8571428571429,2.68042842003049e-08,1.9947374288599e-08,1.9947374288599e-07
2020-03-17,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,2.28571428571429,2.92857142857143,22.8571428571429,2.55575733072675e-08,1.9947374288599e-08,1.9947374288599e-07
2020-03-18,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,2.28571428571429,2.92857142857143,22.8571428571429,2.55575733072675e-08,1.9947374288599e-08,1.9947374288599e-07
2020-03-19,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,2.28571428571429,2.92857142857143,22.8571428571429,2.55575733072675e-08,1.9947374288599e-08,1.9947374288599e-07
2020-03-20,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,2.28571428571429,2.92857142857143,22.8571428571429,2.55575733072675e-08,1.9947374288599e-08,1.9947374288599e-07
2020-03-21,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,2.28571428571429,2.92857142857143,22.8571428571429,2.55575733072675e-08,1.9947374288599e-08,1.9947374288599e-07
2020-03-22,"Russia","RUS","RU",272,0,306,0,NA,NA,NA,NA,"RU",114587226,21.3571428571429,24.2857142857143,213.571428571429,2.11940851816365e-07,1.86383278509097e-07,1.86383278509097e-06
2020-03-23,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,21.3571428571429,24.2857142857143,213.571428571429,2.11940851816365e-07,1.86383278509097e-07,1.86383278509097e-06
2020-03-24,"Russia","RUS","RU",0,0,0,0,NA,NA,NA,NA,"RU",114587226,21.3571428571429,24.2857142857143,213.571428571429,2.11940851816365e-07,1.86383278509097e-07,1.86383278509097e-06
